step,cost,time
0,29.447860717773438,0.0
1,28.618255615234375,0.00043487548828125
2,28.618255615234375,0.0004918575286865234
3,28.053131103515625,0.0008149147033691406
4,28.053131103515625,0.0008711814880371094
5,27.15791130065918,0.0011570453643798828
6,27.15791130065918,0.0012137889862060547
7,26.16960906982422,0.001497030258178711
8,26.16960906982422,0.0015537738800048828
9,25.780916213989258,0.0018339157104492188
10,25.780916213989258,0.001889944076538086
11,25.530166625976562,0.002167940139770508
12,25.530166625976562,0.002226114273071289
13,24.854204177856445,0.0025038719177246094
14,24.854204177856445,0.0025589466094970703
15,25.203187942504883,0.0028400421142578125
16,25.203187942504883,0.002897024154663086
17,24.733787536621094,0.003183126449584961
18,24.733787536621094,0.0032379627227783203
19,24.185373306274414,0.0035130977630615234
20,24.185373306274414,0.0035691261291503906
21,23.333717346191406,0.0038459300994873047
22,23.333717346191406,0.003901958465576172
23,22.366899490356445,0.004178762435913086
24,22.366899490356445,0.004235982894897461
25,22.28280258178711,0.0045130252838134766
26,22.28280258178711,0.004569053649902344
27,21.95680046081543,0.004846096038818359
28,21.95680046081543,0.004900932312011719
29,21.70880699157715,0.005176067352294922
30,21.70880699157715,0.005230903625488281
31,21.40192413330078,0.0055048465728759766
32,21.40192413330078,0.0055620670318603516
33,21.004852294921875,0.0058460235595703125
34,21.004852294921875,0.00590205192565918
35,20.952714920043945,0.006175994873046875
36,20.952714920043945,0.006230831146240234
37,20.591312408447266,0.00650477409362793
38,20.591312408447266,0.006559848785400391
39,19.971689224243164,0.006833076477050781
40,19.971689224243164,0.006887912750244141
41,19.2918643951416,0.007163047790527344
42,19.2918643951416,0.007218122482299805
43,18.45517349243164,0.007489919662475586
44,18.45517349243164,0.007545948028564453
45,18.130477905273438,0.007818937301635742
46,18.130477905273438,0.007874011993408203
47,17.73031234741211,0.00814676284790039
48,17.73031234741211,0.00820302963256836
49,17.31064224243164,0.008490800857543945
50,17.31064224243164,0.008545875549316406
51,16.98801040649414,0.008821964263916016
52,16.98801040649414,0.008877992630004883
53,16.836273193359375,0.009150981903076172
54,16.836273193359375,0.009204864501953125
55,16.525428771972656,0.009482860565185547
56,16.525428771972656,0.009537935256958008
57,15.913827896118164,0.009810924530029297
58,15.913827896118164,0.009865999221801758
59,15.967117309570312,0.010137081146240234
60,15.967117309570312,0.010193824768066406
61,17.737802505493164,0.010467052459716797
62,17.737802505493164,0.010522127151489258
63,17.376907348632812,0.010795831680297852
64,17.376907348632812,0.01085209846496582
65,16.788299560546875,0.011134862899780273
66,16.788299560546875,0.01119089126586914
67,16.319185256958008,0.011463165283203125
68,16.319185256958008,0.01151895523071289
69,15.892727851867676,0.01179194450378418
70,15.892727851867676,0.01184701919555664
71,15.591797828674316,0.01212000846862793
72,15.591797828674316,0.012176036834716797
73,15.536223411560059,0.012449026107788086
74,15.536223411560059,0.012503862380981445
75,15.106517791748047,0.012778997421264648
76,15.106517791748047,0.012835025787353516
77,15.089887619018555,0.013107776641845703
78,15.089887619018555,0.013161897659301758
79,14.61274528503418,0.013436079025268555
80,14.61274528503418,0.01349186897277832
81,14.574039459228516,0.013769865036010742
82,14.574039459228516,0.01382589340209961
83,14.473134994506836,0.014096975326538086
84,14.473134994506836,0.014152765274047852
85,14.171616554260254,0.01442408561706543
86,14.171616554260254,0.014478921890258789
87,14.21957015991211,0.014752864837646484
88,14.21957015991211,0.014808893203735352
89,14.088470458984375,0.015080928802490234
90,14.088470458984375,0.015136957168579102
91,14.114630699157715,0.015411853790283203
92,14.114630699157715,0.01546788215637207
93,14.095230102539062,0.015740156173706055
94,14.095230102539062,0.015794038772583008
95,14.095230102539062,0.016064882278442383
96,14.095230102539062,0.01612091064453125
97,13.771061897277832,0.016403913497924805
98,13.771061897277832,0.016458988189697266
99,13.903231620788574,0.016733884811401367
100,13.903231620788574,0.016789913177490234
101,13.915782928466797,0.017061948776245117
102,13.915782928466797,0.017116069793701172
103,13.915782928466797,0.017386913299560547
104,13.915782928466797,0.017441987991333008
105,13.801765441894531,0.017713069915771484
106,13.801765441894531,0.01776885986328125
107,13.755111694335938,0.018040895462036133
108,13.755111694335938,0.0180971622467041
109,13.497407913208008,0.01836681365966797
110,13.497407913208008,0.01842188835144043
111,13.211417198181152,0.01869511604309082
112,13.211417198181152,0.018750905990600586
113,12.974445343017578,0.019036054611206055
114,12.974445343017578,0.019097089767456055
115,12.77313232421875,0.019389867782592773
116,12.77313232421875,0.019446849822998047
117,12.848626136779785,0.019720792770385742
118,12.848626136779785,0.019775867462158203
119,12.837034225463867,0.02004694938659668
120,12.837034225463867,0.020103931427001953
121,12.680071830749512,0.02037501335144043
122,12.680071830749512,0.02043008804321289
123,12.9439058303833,0.020700931549072266
124,12.9439058303833,0.020756959915161133
125,12.89156723022461,0.02102804183959961
126,12.89156723022461,0.02108311653137207
127,13.253910064697266,0.021353960037231445
128,13.253910064697266,0.021409988403320312
129,13.284404754638672,0.021692752838134766
130,13.284404754638672,0.02174997329711914
