step,cost,time
0,27.248735427856445,0.0
1,26.36016845703125,0.0005292892456054688
2,26.36016845703125,0.0005869865417480469
3,26.102170944213867,0.0009200572967529297
4,26.102170944213867,0.000978231430053711
5,25.29571533203125,0.001277923583984375
6,25.29571533203125,0.0013382434844970703
7,24.609115600585938,0.001631021499633789
8,24.609115600585938,0.0016901493072509766
9,23.87082290649414,0.0019800662994384766
10,23.87082290649414,0.00203704833984375
11,23.782329559326172,0.002332925796508789
12,23.782329559326172,0.0024030208587646484
13,24.08784294128418,0.0026922225952148438
14,24.08784294128418,0.002748250961303711
15,23.682939529418945,0.0030350685119628906
16,23.682939529418945,0.0030908584594726562
17,23.113542556762695,0.0033788681030273438
18,23.113542556762695,0.0034351348876953125
19,22.999591827392578,0.00372314453125
20,22.999591827392578,0.003779172897338867
21,22.320812225341797,0.0040628910064697266
22,22.320812225341797,0.0041201114654541016
23,21.87640380859375,0.004402875900268555
24,21.87640380859375,0.00446009635925293
25,22.48382568359375,0.004744052886962891
26,22.48382568359375,0.00479888916015625
27,22.127948760986328,0.005093097686767578
28,22.127948760986328,0.005148887634277344
29,21.93122100830078,0.00543212890625
30,21.93122100830078,0.005488157272338867
31,21.321468353271484,0.005773067474365234
32,21.321468353271484,0.0058290958404541016
33,21.469589233398438,0.006112098693847656
34,21.469589233398438,0.006167173385620117
35,21.941280364990234,0.006449222564697266
36,21.941280364990234,0.006505012512207031
37,22.424884796142578,0.006789207458496094
38,22.424884796142578,0.006844997406005859
39,22.42797088623047,0.007127046585083008
40,22.42797088623047,0.007183074951171875
41,22.889074325561523,0.007464885711669922
42,22.889074325561523,0.007524013519287109
43,22.60784149169922,0.007821083068847656
44,22.60784149169922,0.007877111434936523
45,22.79836654663086,0.008161067962646484
46,22.79836654663086,0.008218050003051758
47,22.61132049560547,0.008502960205078125
48,22.61132049560547,0.008559226989746094
49,22.783920288085938,0.008841991424560547
50,22.783920288085938,0.008898019790649414
51,22.291725158691406,0.009180068969726562
52,22.291725158691406,0.009234905242919922
53,22.558008193969727,0.00952291488647461
54,22.558008193969727,0.009578943252563477
55,22.357107162475586,0.009863853454589844
56,22.357107162475586,0.009920120239257812
57,22.613677978515625,0.010203123092651367
58,22.613677978515625,0.010258913040161133
59,22.49476432800293,0.01054525375366211
60,22.49476432800293,0.010599851608276367
61,21.724655151367188,0.01088404655456543
62,21.724655151367188,0.01093912124633789
63,21.260988235473633,0.011222124099731445
64,21.260988235473633,0.011276960372924805
65,21.55860710144043,0.011562108993530273
