step,cost,time
0,26.680322647094727,0.0
1,25.56756591796875,0.0004858970642089844
2,25.56756591796875,0.0005500316619873047
3,25.07120704650879,0.0008661746978759766
4,25.07120704650879,0.0009241104125976562
5,24.844512939453125,0.0012161731719970703
6,24.844512939453125,0.0012731552124023438
7,24.451345443725586,0.001560211181640625
8,24.451345443725586,0.0016169548034667969
9,23.235074996948242,0.0019071102142333984
10,23.235074996948242,0.0019731521606445312
11,22.469942092895508,0.0022559165954589844
12,22.469942092895508,0.0023140907287597656
13,22.045272827148438,0.0025970935821533203
14,22.045272827148438,0.002655029296875
15,20.847930908203125,0.002936124801635742
16,20.847930908203125,0.002994060516357422
17,20.850753784179688,0.0032761096954345703
18,20.850753784179688,0.0033330917358398438
19,20.591716766357422,0.003615140914916992
20,20.591716766357422,0.0036721229553222656
21,19.87173080444336,0.0039539337158203125
22,19.87173080444336,0.004010200500488281
23,19.828948974609375,0.004287004470825195
24,19.828948974609375,0.0043451786041259766
25,19.411483764648438,0.004633903503417969
26,19.411483764648438,0.00469207763671875
27,19.072708129882812,0.004972219467163086
28,19.072708129882812,0.005028963088989258
29,19.015460968017578,0.005307912826538086
30,19.015460968017578,0.005365133285522461
31,18.677637100219727,0.005646228790283203
32,18.677637100219727,0.005704164505004883
33,18.4929256439209,0.005986213684082031
34,18.4929256439209,0.006042003631591797
35,18.069978713989258,0.006319999694824219
36,18.069978713989258,0.006376028060913086
37,17.51995849609375,0.006649971008300781
38,17.51995849609375,0.006705045700073242
39,17.186447143554688,0.006979227066040039
40,17.186447143554688,0.007036924362182617
41,17.040884017944336,0.007330179214477539
42,17.040884017944336,0.007390022277832031
43,17.036237716674805,0.007664918899536133
44,17.036237716674805,0.007722139358520508
45,16.762313842773438,0.007997989654541016
46,16.762313842773438,0.008053064346313477
47,16.980581283569336,0.008327007293701172
48,16.980581283569336,0.008383035659790039
49,17.010639190673828,0.008656978607177734
50,17.010639190673828,0.008713006973266602
51,17.03872299194336,0.008986949920654297
52,17.03872299194336,0.009042978286743164
53,16.768983840942383,0.00932002067565918
54,16.768983840942383,0.00937509536743164
55,16.714338302612305,0.009649038314819336
56,16.714338302612305,0.00970602035522461
57,16.227750778198242,0.009994029998779297
58,16.227750778198242,0.010051250457763672
59,15.940475463867188,0.010323047637939453
60,15.940475463867188,0.010380029678344727
61,15.909061431884766,0.010660171508789062
62,15.909061431884766,0.010715961456298828
63,15.843326568603516,0.01099085807800293
64,15.843326568603516,0.011049985885620117
65,15.598287582397461,0.011322975158691406
66,15.598287582397461,0.011380195617675781
67,16.092891693115234,0.011652231216430664
68,16.092891693115234,0.011708974838256836
69,16.141254425048828,0.011982202529907227
70,16.141254425048828,0.012037992477416992
71,15.828012466430664,0.012310028076171875
72,15.828012466430664,0.012366294860839844
73,16.074234008789062,0.012653112411499023
74,16.074234008789062,0.012708187103271484
75,16.02587127685547,0.01298213005065918
76,16.02587127685547,0.013041019439697266
77,16.025876998901367,0.013314247131347656
78,16.025876998901367,0.013371944427490234
79,16.11545753479004,0.013646125793457031
80,16.11545753479004,0.013701915740966797
81,16.049036026000977,0.013975143432617188
82,16.049036026000977,0.014030218124389648
83,15.909699440002441,0.014304161071777344
84,15.909699440002441,0.014360189437866211
85,15.559965133666992,0.014631986618041992
86,15.559965133666992,0.01468801498413086
87,15.380950927734375,0.014961957931518555
88,15.380950927734375,0.015017032623291016
89,15.369497299194336,0.015300989151000977
90,15.369497299194336,0.015357017517089844
91,14.831583023071289,0.015629053115844727
92,14.831583023071289,0.01568603515625
93,14.648592948913574,0.015961885452270508
94,14.648592948913574,0.016018152236938477
95,14.600969314575195,0.016289234161376953
96,14.600969314575195,0.01634526252746582
97,14.613120079040527,0.0166170597076416
98,14.613120079040527,0.016672134399414062
99,14.648815155029297,0.01694512367248535
100,14.648815155029297,0.01699995994567871
101,14.745780944824219,0.017272233963012695
102,14.745780944824219,0.017327070236206055
103,14.656960487365723,0.017603158950805664
104,14.656960487365723,0.01765894889831543
105,14.596089363098145,0.01793813705444336
106,14.596089363098145,0.018006086349487305
107,14.585248947143555,0.018280982971191406
108,14.585248947143555,0.01833820343017578
109,14.12321662902832,0.01861095428466797
110,14.12321662902832,0.018667221069335938
111,13.757991790771484,0.018939971923828125
112,13.757991790771484,0.018996000289916992
113,13.806461334228516,0.019268274307250977
114,13.806461334228516,0.019323110580444336
115,13.58797836303711,0.019596099853515625
116,13.58797836303711,0.0196530818939209
117,13.377686500549316,0.01992511749267578
118,13.377686500549316,0.01998114585876465
119,13.207929611206055,0.02025294303894043
120,13.207929611206055,0.0203092098236084
121,13.221525192260742,0.0205841064453125
122,13.221525192260742,0.020647048950195312
123,13.241472244262695,0.020920276641845703
124,13.241472244262695,0.02097606658935547
125,13.23145580291748,0.021247148513793945
126,13.23145580291748,0.021302223205566406
127,13.368328094482422,0.0215761661529541
128,13.368328094482422,0.02163219451904297
129,13.563666343688965,0.02190399169921875
130,13.563666343688965,0.02195906639099121
131,13.294990539550781,0.022233247756958008
132,13.294990539550781,0.022289037704467773
133,12.996639251708984,0.02256011962890625
134,12.996639251708984,0.02261519432067871
135,12.865466117858887,0.0228879451751709
136,12.865466117858887,0.022944211959838867
137,12.833314895629883,0.023216962814331055
138,12.833314895629883,0.023281097412109375
139,12.990063667297363,0.02355790138244629
140,12.990063667297363,0.023614168167114258
141,13.167304992675781,0.02388620376586914
142,13.167304992675781,0.023941993713378906
143,13.016053199768066,0.024215221405029297
144,13.016053199768066,0.02427196502685547
145,12.951972007751465,0.02454519271850586
146,12.951972007751465,0.024601221084594727
147,12.947469711303711,0.024876117706298828
148,12.947469711303711,0.02493119239807129
