step,cost,time
0,28.01335906982422,0.0
1,27.93832778930664,0.00043487548828125
2,27.93832778930664,0.0004928112030029297
3,27.337677001953125,0.0007948875427246094
4,27.337677001953125,0.0008556842803955078
5,26.970033645629883,0.0011467933654785156
6,26.970033645629883,0.0012040138244628906
7,26.339771270751953,0.0014846324920654297
8,26.339771270751953,0.0015397071838378906
9,25.635852813720703,0.0018219947814941406
10,25.635852813720703,0.0018796920776367188
11,25.216365814208984,0.0021829605102539062
12,25.216365814208984,0.0022399425506591797
13,24.881427764892578,0.0025207996368408203
14,24.881427764892578,0.0025768280029296875
15,24.505054473876953,0.0028579235076904297
16,24.505054473876953,0.0029137134552001953
17,23.908008575439453,0.0031926631927490234
18,23.908008575439453,0.003248929977416992
19,23.483505249023438,0.003522634506225586
20,23.483505249023438,0.003577709197998047
21,23.147008895874023,0.00385284423828125
22,23.147008895874023,0.003908872604370117
23,23.04495620727539,0.0041828155517578125
24,23.04495620727539,0.004237651824951172
25,22.71599578857422,0.004511833190917969
26,22.71599578857422,0.004568815231323242
27,22.4442138671875,0.00485682487487793
28,22.4442138671875,0.004912853240966797
29,22.341222763061523,0.00518488883972168
30,22.341222763061523,0.005240678787231445
31,21.98552894592285,0.00551295280456543
32,21.98552894592285,0.005568027496337891
33,21.733230590820312,0.005839824676513672
34,21.733230590820312,0.005902767181396484
35,21.3686466217041,0.006177663803100586
36,21.3686466217041,0.006233692169189453
37,21.307825088500977,0.006506919860839844
38,21.307825088500977,0.006562709808349609
39,20.676424026489258,0.006833791732788086
40,20.676424026489258,0.0068967342376708984
41,20.56400489807129,0.007169008255004883
42,20.56400489807129,0.007226705551147461
43,20.016401290893555,0.007510662078857422
44,20.016401290893555,0.007565736770629883
45,20.03167724609375,0.00783681869506836
46,20.03167724609375,0.007892847061157227
47,19.58510971069336,0.008163690567016602
48,19.58510971069336,0.008218765258789062
49,19.377511978149414,0.008489847183227539
50,19.377511978149414,0.008544921875
51,19.121919631958008,0.008815765380859375
52,19.121919631958008,0.008871793746948242
53,18.720558166503906,0.009142875671386719
54,18.720558166503906,0.009197711944580078
55,18.41206169128418,0.009471893310546875
56,18.41206169128418,0.009526968002319336
57,18.2664737701416,0.009804010391235352
58,18.2664737701416,0.009859800338745117
59,18.281829833984375,0.01014089584350586
60,18.281829833984375,0.010196924209594727
61,17.90304183959961,0.010467767715454102
62,17.90304183959961,0.010522842407226562
63,17.321598052978516,0.010793924331665039
64,17.321598052978516,0.0108489990234375
65,16.917877197265625,0.011120796203613281
66,16.917877197265625,0.011175870895385742
67,16.699880599975586,0.011448860168457031
68,16.699880599975586,0.011502742767333984
69,16.361583709716797,0.011775016784667969
70,16.361583709716797,0.011829853057861328
71,16.20119285583496,0.012099742889404297
72,16.20119285583496,0.012154817581176758
73,15.698390007019043,0.012428760528564453
74,15.698390007019043,0.01248478889465332
75,15.587869644165039,0.012776851654052734
76,15.587869644165039,0.012832880020141602
77,15.308219909667969,0.013119935989379883
78,15.308219909667969,0.013177871704101562
79,15.117830276489258,0.013449907302856445
80,15.117830276489258,0.013505697250366211
81,15.232282638549805,0.013777971267700195
82,15.232282638549805,0.013832807540893555
83,15.035754203796387,0.014105796813964844
84,15.035754203796387,0.014161825180053711
85,14.742904663085938,0.014432907104492188
86,14.742904663085938,0.014488697052001953
87,14.958415985107422,0.014760971069335938
88,14.958415985107422,0.014816045761108398
89,15.075892448425293,0.01508784294128418
90,15.075892448425293,0.015141725540161133
91,15.003412246704102,0.015417814254760742
92,15.003412246704102,0.01547384262084961
93,14.990179061889648,0.01574563980102539
94,14.990179061889648,0.01580071449279785
95,14.558425903320312,0.016073942184448242
96,14.558425903320312,0.016129732131958008
97,14.345775604248047,0.01640486717224121
98,14.345775604248047,0.016460657119750977
99,14.21313190460205,0.016731739044189453
100,14.21313190460205,0.016788005828857422
101,13.969555854797363,0.017061710357666016
102,13.969555854797363,0.017116785049438477
103,14.072181701660156,0.017387866973876953
104,14.072181701660156,0.01744365692138672
105,13.465835571289062,0.017714977264404297
106,13.465835571289062,0.017769813537597656
107,14.04981517791748,0.018050670623779297
108,14.04981517791748,0.018106698989868164
109,13.465835571289062,0.01837897300720215
110,13.465835571289062,0.018433809280395508
111,13.620519638061523,0.018706798553466797
112,13.620519638061523,0.018762826919555664
113,13.269638061523438,0.019037961959838867
