step,cost,time
0,28.890789031982422,0.0
1,28.071428298950195,0.00042700767517089844
2,28.071428298950195,0.0004858970642089844
3,27.60551643371582,0.0007967948913574219
4,27.60551643371582,0.0008556842803955078
5,27.29813575744629,0.0011508464813232422
6,27.29813575744629,0.0012078285217285156
7,26.579195022583008,0.0014998912811279297
8,26.579195022583008,0.0015637874603271484
9,25.88882827758789,0.0018649101257324219
10,25.88882827758789,0.0019216537475585938
11,25.244468688964844,0.0022096633911132812
12,25.244468688964844,0.0022678375244140625
13,25.31829833984375,0.0025539398193359375
14,25.31829833984375,0.002610921859741211
15,25.110191345214844,0.002895832061767578
16,25.110191345214844,0.0029528141021728516
17,24.57517433166504,0.0032379627227783203
18,24.57517433166504,0.0032949447631835938
19,24.80853271484375,0.0035829544067382812
20,24.80853271484375,0.003640890121459961
21,24.357194900512695,0.003924846649169922
22,24.357194900512695,0.003980875015258789
23,24.32530403137207,0.0042760372161865234
24,24.32530403137207,0.004331827163696289
25,23.95448112487793,0.004614830017089844
26,23.95448112487793,0.004670858383178711
27,23.667503356933594,0.004953861236572266
28,23.667503356933594,0.0050089359283447266
29,23.28201675415039,0.005292654037475586
30,23.28201675415039,0.005348920822143555
31,22.928363800048828,0.005631923675537109
32,22.928363800048828,0.005688905715942383
33,23.02151870727539,0.005970954895019531
34,23.02151870727539,0.0060269832611083984
35,23.28461456298828,0.006311893463134766
36,23.28461456298828,0.006367921829223633
37,22.851680755615234,0.006651878356933594
38,22.851680755615234,0.006708860397338867
39,23.85053062438965,0.007005929946899414
40,23.85053062438965,0.00706171989440918
41,23.41156005859375,0.007347822189331055
42,23.41156005859375,0.007404804229736328
43,23.412960052490234,0.007688999176025391
44,23.412960052490234,0.007744789123535156
45,23.11194610595703,0.008029937744140625
46,23.11194610595703,0.00808572769165039
47,23.00908660888672,0.00837087631225586
48,23.00908660888672,0.008426904678344727
49,22.896263122558594,0.008713960647583008
50,22.896263122558594,0.008769750595092773
51,23.358503341674805,0.009050846099853516
52,23.358503341674805,0.009106874465942383
53,22.575212478637695,0.009387731552124023
54,22.575212478637695,0.00944375991821289
55,22.375030517578125,0.009738922119140625
56,22.375030517578125,0.00979471206665039
57,22.761234283447266,0.01007699966430664
58,22.761234283447266,0.010133743286132812
59,22.724721908569336,0.010414838790893555
60,22.724721908569336,0.010470867156982422
61,22.728343963623047,0.010752677917480469
62,22.728343963623047,0.010808706283569336
63,22.642810821533203,0.011091947555541992
64,22.642810821533203,0.011150836944580078
65,22.315807342529297,0.011432886123657227
66,22.315807342529297,0.011488676071166992
67,22.380016326904297,0.011773824691772461
68,22.380016326904297,0.011830806732177734
69,22.040403366088867,0.012111902236938477
70,22.040403366088867,0.012167930603027344
71,22.24649429321289,0.012459754943847656
72,22.24649429321289,0.012515783309936523
73,22.15765953063965,0.012796878814697266
74,22.15765953063965,0.012852907180786133
75,23.017629623413086,0.01313471794128418
76,23.017629623413086,0.013191938400268555
77,22.15765953063965,0.013473749160766602
78,22.15765953063965,0.013528823852539062
79,22.439111709594727,0.013809919357299805
80,22.439111709594727,0.013864994049072266
81,22.502803802490234,0.014150857925415039
82,22.502803802490234,0.014206886291503906
83,22.30055809020996,0.014487743377685547
84,22.30055809020996,0.014544963836669922
85,22.454795837402344,0.014827728271484375
86,22.454795837402344,0.014889955520629883
87,22.192359924316406,0.015181779861450195
88,22.192359924316406,0.015236854553222656
89,22.034423828125,0.015520811080932617
90,22.034423828125,0.015576839447021484
91,21.736392974853516,0.015858888626098633
92,21.736392974853516,0.0159149169921875
93,21.768760681152344,0.016196727752685547
94,21.768760681152344,0.016252994537353516
95,22.232994079589844,0.016533851623535156
96,22.232994079589844,0.01659083366394043
97,22.080368041992188,0.016872882843017578
98,22.080368041992188,0.016928672790527344
99,21.524703979492188,0.0172119140625
100,21.524703979492188,0.01726698875427246
101,21.6922607421875,0.01755690574645996
102,21.6922607421875,0.01761794090270996
103,21.53635025024414,0.017899036407470703
104,21.53635025024414,0.01795482635498047
105,21.94994354248047,0.018236875534057617
106,21.94994354248047,0.018292903900146484
107,21.259275436401367,0.018580913543701172
108,21.259275436401367,0.018636703491210938
109,21.16220474243164,0.018919944763183594
110,21.16220474243164,0.01897597312927246
111,20.910993576049805,0.0192568302154541
112,20.910993576049805,0.01931285858154297
113,21.130691528320312,0.019597768783569336
114,21.130691528320312,0.019653797149658203
115,20.677017211914062,0.019934892654418945
116,20.677017211914062,0.019989728927612305
117,21.17894172668457,0.02028489112854004
118,21.17894172668457,0.020340919494628906
119,21.430173873901367,0.020654916763305664
120,21.430173873901367,0.02071094512939453
121,20.717422485351562,0.020993709564208984
122,20.717422485351562,0.02104973793029785
123,20.778255462646484,0.021330833435058594
