step,cost,time
0,28.890789031982422,0.0
1,28.376388549804688,0.0005297660827636719
2,28.376388549804688,0.0006000995635986328
3,28.114974975585938,0.0009319782257080078
4,28.114974975585938,0.0009899139404296875
5,27.25775909423828,0.001302957534790039
6,27.25775909423828,0.0013611316680908203
7,26.598222732543945,0.0016660690307617188
8,26.598222732543945,0.0017237663269042969
9,25.888423919677734,0.0020210742950439453
10,25.888423919677734,0.0020809173583984375
11,25.024742126464844,0.002382993698120117
12,25.024742126464844,0.002441883087158203
13,24.750473022460938,0.0027298927307128906
14,24.750473022460938,0.002785921096801758
15,23.83392333984375,0.0030870437622070312
16,23.83392333984375,0.003144979476928711
17,23.581871032714844,0.0034248828887939453
18,23.581871032714844,0.0034809112548828125
19,23.531906127929688,0.003760099411010742
20,23.531906127929688,0.0038149356842041016
21,22.943466186523438,0.004101991653442383
22,22.943466186523438,0.0041599273681640625
23,22.490711212158203,0.0044519901275634766
24,22.490711212158203,0.004509925842285156
25,21.753368377685547,0.004795074462890625
26,21.753368377685547,0.004853963851928711
27,20.90694808959961,0.00520014762878418
28,20.90694808959961,0.005257844924926758
29,20.451669692993164,0.005958080291748047
30,20.451669692993164,0.006023883819580078
31,19.961496353149414,0.006630897521972656
32,19.961496353149414,0.006695985794067383
33,19.622272491455078,0.04509305953979492
34,19.622272491455078,0.04535079002380371
35,19.488231658935547,0.05569791793823242
36,19.488231658935547,0.056034088134765625
37,19.143024444580078,0.058450937271118164
38,19.143024444580078,0.05891704559326172
39,18.961301803588867,0.05962491035461426
40,18.961301803588867,0.05970883369445801
41,19.10717010498047,0.06009387969970703
42,19.10717010498047,0.060159921646118164
43,18.83435821533203,0.060498952865600586
44,18.83435821533203,0.06056380271911621
45,18.782901763916016,0.06090283393859863
46,18.782901763916016,0.06096982955932617
47,18.648643493652344,0.061287879943847656
48,18.648643493652344,0.06135082244873047
49,18.21226692199707,0.06179499626159668
50,18.21226692199707,0.06189107894897461
51,18.031288146972656,0.06230497360229492
52,18.031288146972656,0.06237483024597168
53,17.44830322265625,0.06272411346435547
54,17.44830322265625,0.0627901554107666
55,17.337602615356445,0.06317996978759766
56,17.337602615356445,0.0632469654083252
57,17.092618942260742,0.06357693672180176
58,17.092618942260742,0.06364107131958008
59,16.594844818115234,0.0639798641204834
60,16.594844818115234,0.06404495239257812
61,16.237058639526367,0.0644841194152832
62,16.237058639526367,0.06457805633544922
63,16.170289993286133,0.06505489349365234
64,16.170289993286133,0.06517195701599121
65,15.923982620239258,0.06563186645507812
66,15.923982620239258,0.06571698188781738
67,15.77233600616455,0.06608295440673828
68,15.77233600616455,0.0661458969116211
69,15.493892669677734,0.06656193733215332
70,15.493892669677734,0.0666360855102539
71,15.290220260620117,0.06702518463134766
72,15.290220260620117,0.0671989917755127
73,15.085744857788086,0.06815505027770996
74,15.085744857788086,0.06822800636291504
75,14.800193786621094,0.0686500072479248
76,14.800193786621094,0.06873106956481934
77,14.533960342407227,0.06914401054382324
78,14.533960342407227,0.06921005249023438
79,14.422991752624512,0.0698249340057373
80,14.422991752624512,0.07009100914001465
81,14.539588928222656,0.0704660415649414
82,14.539588928222656,0.07053112983703613
83,14.71760368347168,0.07086300849914551
84,14.71760368347168,0.07092595100402832
85,14.777228355407715,0.07124710083007812
86,14.777228355407715,0.07131099700927734
87,14.643651962280273,0.07163596153259277
88,14.643651962280273,0.07169795036315918
89,14.592309951782227,0.07207179069519043
90,14.592309951782227,0.07215499877929688
91,14.332643508911133,0.07249712944030762
92,14.332643508911133,0.0725717544555664
93,13.809371948242188,0.07290911674499512
94,13.809371948242188,0.07297396659851074
95,13.798613548278809,0.07329607009887695
96,13.798613548278809,0.07335805892944336
97,13.963326454162598,0.0736689567565918
98,13.963326454162598,0.0737309455871582
99,13.775686264038086,0.07403993606567383
100,13.775686264038086,0.07410097122192383
101,13.791945457458496,0.07440614700317383
102,13.791945457458496,0.07446694374084473
103,13.64579963684082,0.07477498054504395
104,13.64579963684082,0.07483696937561035
105,13.52109146118164,0.07515311241149902
106,13.52109146118164,0.07521510124206543
107,13.495461463928223,0.0755319595336914
108,13.495461463928223,0.07559704780578613
109,13.253124237060547,0.0759117603302002
110,13.253124237060547,0.0759739875793457
111,13.271657943725586,0.07628893852233887
112,13.271657943725586,0.07635092735290527
113,13.173648834228516,0.07666206359863281
114,13.173648834228516,0.07676482200622559
115,13.188461303710938,0.07707786560058594
116,13.188461303710938,0.07713985443115234
117,13.352104187011719,0.07745003700256348
118,13.352104187011719,0.07751178741455078
119,13.273185729980469,0.07783198356628418
120,13.273185729980469,0.07789301872253418
121,12.897994041442871,0.0782010555267334
122,12.897994041442871,0.07826089859008789
123,12.962057113647461,0.07857298851013184
124,12.962057113647461,0.07863283157348633
125,12.768692016601562,0.07893705368041992
126,12.768692016601562,0.07899785041809082
127,12.746509552001953,0.07931113243103027
128,12.746509552001953,0.07937407493591309
129,12.653157234191895,0.07968497276306152
130,12.653157234191895,0.07979702949523926
131,12.617557525634766,0.08022689819335938
132,12.617557525634766,0.08030581474304199
133,12.4932222366333,0.08068299293518066
134,12.4932222366333,0.08075308799743652
135,12.344852447509766,0.08108901977539062
136,12.344852447509766,0.08114981651306152
137,12.329508781433105,0.08146095275878906
138,12.329508781433105,0.08152174949645996
139,12.268410682678223,0.08182597160339355
140,12.268410682678223,0.08188796043395996
141,12.09920883178711,0.08219218254089355
142,12.09920883178711,0.08225893974304199
143,11.759746551513672,0.08256101608276367
144,11.759746551513672,0.08262085914611816
145,11.493824005126953,0.08291983604431152
146,11.493824005126953,0.08298110961914062
147,11.493824005126953,0.08328914642333984
148,11.493824005126953,0.08335208892822266
149,11.346086502075195,0.0836489200592041
150,11.346086502075195,0.08370780944824219
151,11.337589263916016,0.08400797843933105
152,11.337589263916016,0.08406710624694824
153,11.360106468200684,0.08436203002929688
154,11.360106468200684,0.08441996574401855
155,11.350505828857422,0.0847160816192627
156,11.350505828857422,0.08477497100830078
157,11.382964134216309,0.0850679874420166
158,11.382964134216309,0.08512616157531738
159,11.278079986572266,0.08542203903198242
160,11.278079986572266,0.0854799747467041
161,11.447229385375977,0.08578896522521973
162,11.447229385375977,0.0858469009399414
163,12.004920959472656,0.08613801002502441
164,12.004920959472656,0.0861959457397461
165,12.179285049438477,0.08649492263793945
166,12.179285049438477,0.08655500411987305
167,12.067543029785156,0.0868520736694336
168,12.067543029785156,0.08691000938415527
169,11.966751098632812,0.08720517158508301
170,11.966751098632812,0.0872650146484375
171,11.94869613647461,0.08777594566345215
172,11.94869613647461,0.08785891532897949
173,12.036130905151367,0.08824014663696289
174,12.036130905151367,0.08830404281616211
175,12.175675392150879,0.08864617347717285
176,12.175675392150879,0.08871197700500488
177,12.13770580291748,0.08902692794799805
178,12.13770580291748,0.08908796310424805
179,12.116405487060547,0.08938479423522949
180,12.116405487060547,0.08944296836853027
181,12.081110000610352,0.08972692489624023
182,12.081110000610352,0.0897829532623291
183,12.152771949768066,0.09006690979003906
184,12.152771949768066,0.09012293815612793
185,11.87575626373291,0.0904088020324707
186,11.87575626373291,0.09046387672424316
187,11.516764640808105,0.0907449722290039
188,11.516764640808105,0.09080004692077637
189,11.63945198059082,0.0910940170288086
190,11.63945198059082,0.09115195274353027
191,11.368318557739258,0.09144282341003418
