step,cost,time
0,29.37452507019043,0.0
1,29.085186004638672,0.00047206878662109375
2,29.085186004638672,0.0005321502685546875
3,28.58772087097168,0.0008530616760253906
4,28.58772087097168,0.0009131431579589844
5,27.973718643188477,0.0012211799621582031
6,27.973718643188477,0.0012793540954589844
7,27.416339874267578,0.0015721321105957031
8,27.416339874267578,0.0016303062438964844
9,27.11701202392578,0.0019230842590332031
10,27.11701202392578,0.001980304718017578
11,26.459888458251953,0.0022819042205810547
12,26.459888458251953,0.002340078353881836
13,25.728248596191406,0.0026302337646484375
14,25.728248596191406,0.0026879310607910156
15,25.647262573242188,0.002977132797241211
16,25.647262573242188,0.0030362606048583984
17,25.586715698242188,0.0033261775970458984
18,25.586715698242188,0.003383159637451172
19,24.99024200439453,0.003676176071166992
20,24.99024200439453,0.003734111785888672
21,25.01673126220703,0.004023075103759766
22,25.01673126220703,0.004080057144165039
23,25.046314239501953,0.00436711311340332
24,25.046314239501953,0.004424333572387695
25,24.72377586364746,0.004713296890258789
26,24.72377586364746,0.0047779083251953125
27,24.425859451293945,0.00506901741027832
28,24.425859451293945,0.0051250457763671875
29,24.333147048950195,0.005412101745605469
30,24.333147048950195,0.005469322204589844
31,23.8262882232666,0.0057599544525146484
32,23.8262882232666,0.0058171749114990234
33,23.533855438232422,0.006105184555053711
34,23.533855438232422,0.006163120269775391
35,23.25225067138672,0.006450176239013672
36,23.25225067138672,0.006507158279418945
37,24.501972198486328,0.006796121597290039
38,24.501972198486328,0.0068531036376953125
39,24.003524780273438,0.0071392059326171875
40,24.003524780273438,0.007196187973022461
41,24.085636138916016,0.0074920654296875
42,24.085636138916016,0.007550239562988281
43,23.896774291992188,0.007837295532226562
44,23.896774291992188,0.007893085479736328
45,23.767667770385742,0.008181095123291016
46,23.767667770385742,0.008238077163696289
47,23.037654876708984,0.008522987365722656
48,23.037654876708984,0.008580207824707031
49,23.086687088012695,0.008867025375366211
50,23.086687088012695,0.008924245834350586
51,24.191030502319336,0.009211063385009766
52,24.191030502319336,0.00926828384399414
53,23.086687088012695,0.009555339813232422
54,23.086687088012695,0.009612083435058594
55,22.545238494873047,0.009897232055664062
56,22.545238494873047,0.009953975677490234
57,22.556926727294922,0.010249137878417969
58,22.556926727294922,0.010305166244506836
59,22.441421508789062,0.010591983795166016
60,22.441421508789062,0.01064920425415039
61,22.1973819732666,0.010940074920654297
62,22.1973819732666,0.01099705696105957
63,22.409210205078125,0.011282205581665039
64,22.409210205078125,0.011338949203491211
65,22.709407806396484,0.011632204055786133
66,22.709407806396484,0.011688232421875
67,22.358762741088867,0.011974096298217773
68,22.358762741088867,0.012031316757202148
69,22.070119857788086,0.012319326400756836
70,22.070119857788086,0.012376070022583008
71,21.909868240356445,0.012661933898925781
72,21.909868240356445,0.012719154357910156
73,22.05623435974121,0.013019084930419922
74,22.05623435974121,0.013075113296508789
75,21.663890838623047,0.013360261917114258
76,21.663890838623047,0.013417959213256836
77,21.773311614990234,0.013705253601074219
78,21.773311614990234,0.01376199722290039
79,21.854713439941406,0.01404714584350586
80,21.854713439941406,0.014103174209594727
81,22.29414176940918,0.014389991760253906
82,22.29414176940918,0.014447212219238281
83,21.854713439941406,0.014733076095581055
84,21.854713439941406,0.014790058135986328
85,22.586183547973633,0.015108108520507812
86,22.586183547973633,0.015167236328125
87,22.486705780029297,0.015461206436157227
88,22.486705780029297,0.015517234802246094
89,21.755233764648438,0.01580524444580078
90,21.755233764648438,0.015861988067626953
91,22.313400268554688,0.01614522933959961
92,22.313400268554688,0.016202211380004883
93,22.598068237304688,0.016489267349243164
94,22.598068237304688,0.016546010971069336
95,21.87004852294922,0.0168302059173584
96,21.87004852294922,0.016887187957763672
97,21.57331085205078,0.017174959182739258
98,21.57331085205078,0.017231225967407227
99,22.33678436279297,0.017518043518066406
100,22.33678436279297,0.01757526397705078
101,21.57331085205078,0.01786017417907715
102,21.57331085205078,0.017917156219482422
103,21.628726959228516,0.018208026885986328
104,21.628726959228516,0.018264055252075195
105,21.61285400390625,0.018551111221313477
106,21.61285400390625,0.01860809326171875
107,21.203895568847656,0.01889204978942871
108,21.203895568847656,0.018949270248413086
109,21.12779426574707,0.019236087799072266
110,21.12779426574707,0.01929330825805664
111,20.79515266418457,0.019579172134399414
