step,cost,time
0,30.003150939941406,0.0
1,29.03870964050293,0.00048422813415527344
2,29.03870964050293,0.0005459785461425781
3,28.60725212097168,0.0008730888366699219
4,28.60725212097168,0.0009338855743408203
5,27.716449737548828,0.0012350082397460938
6,27.716449737548828,0.0012919902801513672
7,27.366134643554688,0.0015859603881835938
8,27.366134643554688,0.001644134521484375
9,27.016817092895508,0.0019369125366210938
10,27.016817092895508,0.0019941329956054688
11,27.533979415893555,0.002290010452270508
12,27.533979415893555,0.0023469924926757812
13,26.801843643188477,0.002638101577758789
14,26.801843643188477,0.0026960372924804688
15,26.220571517944336,0.002994060516357422
16,26.220571517944336,0.003055095672607422
17,25.80803680419922,0.003345012664794922
18,25.80803680419922,0.0034029483795166016
19,25.941574096679688,0.0036940574645996094
20,25.941574096679688,0.003751039505004883
21,25.6662654876709,0.0040378570556640625
22,25.6662654876709,0.0040950775146484375
23,25.253475189208984,0.004381895065307617
24,25.253475189208984,0.004439115524291992
25,24.405960083007812,0.0047261714935302734
26,24.405960083007812,0.004782199859619141
27,23.39495086669922,0.005070209503173828
28,23.39495086669922,0.005125999450683594
29,24.09624671936035,0.0054128170013427734
30,24.09624671936035,0.005476951599121094
31,23.403701782226562,0.0057642459869384766
32,23.403701782226562,0.0058209896087646484
33,22.544939041137695,0.006105184555053711
34,22.544939041137695,0.006161928176879883
35,22.205814361572266,0.006446123123168945
36,22.205814361572266,0.006501913070678711
37,22.481128692626953,0.006783962249755859
38,22.481128692626953,0.00683903694152832
39,22.42044448852539,0.007122993469238281
40,22.42044448852539,0.0071790218353271484
41,21.981740951538086,0.007462024688720703
42,21.981740951538086,0.00751805305480957
43,22.31546401977539,0.007800102233886719
44,22.31546401977539,0.007855892181396484
45,22.7105655670166,0.008150100708007812
46,22.7105655670166,0.008206844329833984
47,23.29886245727539,0.008487939834594727
48,23.29886245727539,0.008543014526367188
49,23.129352569580078,0.00882411003112793
50,23.129352569580078,0.008879899978637695
51,22.7374210357666,0.009165048599243164
52,22.7374210357666,0.00922083854675293
53,22.168493270874023,0.00950312614440918
54,22.168493270874023,0.009559154510498047
55,22.18636703491211,0.009840011596679688
56,22.18636703491211,0.009896993637084961
57,22.09368896484375,0.010178089141845703
