step,cost,time
0,30.003150939941406,0.0
1,29.513139724731445,0.00049591064453125
2,29.513139724731445,0.0005631446838378906
3,28.727611541748047,0.0008771419525146484
4,28.727611541748047,0.0009381771087646484
5,27.612590789794922,0.0012412071228027344
6,27.612590789794922,0.0013000965118408203
7,26.920045852661133,0.0015900135040283203
8,26.920045852661133,0.0016489028930664062
9,26.308246612548828,0.0019369125366210938
10,26.308246612548828,0.0019941329956054688
11,26.037857055664062,0.0022821426391601562
12,26.037857055664062,0.0023391246795654297
13,25.36731719970703,0.0026221275329589844
14,25.36731719970703,0.0026781558990478516
15,24.536788940429688,0.0029609203338623047
16,24.536788940429688,0.003019094467163086
17,23.81075668334961,0.0033049583435058594
18,23.81075668334961,0.0033621788024902344
19,23.120635986328125,0.0036420822143554688
20,23.120635986328125,0.003698110580444336
21,22.81898307800293,0.0039942264556884766
22,22.81898307800293,0.004049062728881836
23,23.196748733520508,0.004330158233642578
24,23.196748733520508,0.004386186599731445
25,22.66718864440918,0.0046710968017578125
26,22.66718864440918,0.00472712516784668
27,22.324480056762695,0.0050089359283447266
28,22.324480056762695,0.0050640106201171875
29,21.707618713378906,0.005346059799194336
30,21.707618713378906,0.005402088165283203
31,20.934661865234375,0.005689144134521484
32,20.934661865234375,0.005747079849243164
33,20.263059616088867,0.0060291290283203125
34,20.263059616088867,0.00608515739440918
35,20.21600341796875,0.0063669681549072266
36,20.21600341796875,0.006425142288208008
37,19.551319122314453,0.006723165512084961
38,19.551319122314453,0.0067789554595947266
39,19.46647834777832,0.007060050964355469
40,19.46647834777832,0.00711822509765625
41,19.576683044433594,0.007400989532470703
42,19.576683044433594,0.00745701789855957
43,19.591360092163086,0.007740974426269531
44,19.591360092163086,0.007798194885253906
45,19.483495712280273,0.008077144622802734
46,19.483495712280273,0.008133172988891602
47,19.00765609741211,0.008414030075073242
48,19.00765609741211,0.00847005844116211
49,18.392976760864258,0.008751153945922852
50,18.392976760864258,0.008806943893432617
51,17.657936096191406,0.009087085723876953
52,17.657936096191406,0.009144067764282227
53,17.04564666748047,0.009432077407836914
54,17.04564666748047,0.00948786735534668
55,16.744483947753906,0.009765863418579102
56,16.744483947753906,0.00982213020324707
57,16.58931541442871,0.010104179382324219
58,16.58931541442871,0.010159969329833984
59,16.354652404785156,0.010437250137329102
60,16.354652404785156,0.010493993759155273
61,16.284198760986328,0.010771989822387695
62,16.284198760986328,0.010828018188476562
63,16.43483543395996,0.011107206344604492
64,16.43483543395996,0.011163949966430664
65,16.531158447265625,0.01144099235534668
66,16.531158447265625,0.011497020721435547
67,16.056785583496094,0.011775016784667969
68,16.056785583496094,0.01183319091796875
69,15.696548461914062,0.012117147445678711
70,15.696548461914062,0.012173175811767578
71,15.658645629882812,0.012452125549316406
72,15.658645629882812,0.01250910758972168
73,15.242517471313477,0.012789011001586914
74,15.242517471313477,0.012845039367675781
75,15.122086524963379,0.013125896453857422
76,15.122086524963379,0.013183116912841797
77,14.599298477172852,0.013461112976074219
78,14.599298477172852,0.013518095016479492
79,14.599298477172852,0.013796091079711914
80,14.599298477172852,0.01385188102722168
81,14.3797607421875,0.014128923416137695
82,14.3797607421875,0.014184951782226562
83,14.643826484680176,0.014464139938354492
84,14.643826484680176,0.01452493667602539
85,14.643826484680176,0.014811992645263672
86,14.643826484680176,0.014868021011352539
87,14.714550971984863,0.015149116516113281
88,14.714550971984863,0.015204906463623047
89,14.813687324523926,0.01548910140991211
90,14.813687324523926,0.015546083450317383
91,14.536422729492188,0.01582503318786621
92,14.536422729492188,0.015883207321166992
93,14.423929214477539,0.016161203384399414
94,14.423929214477539,0.01621723175048828
95,14.4259672164917,0.016495943069458008
96,14.4259672164917,0.016553163528442383
97,14.336387634277344,0.016833066940307617
98,14.336387634277344,0.016890287399291992
99,14.02444839477539,0.01717209815979004
100,14.02444839477539,0.017238140106201172
101,13.66439437866211,0.01753711700439453
102,13.66439437866211,0.017594099044799805
103,13.731792449951172,0.017873048782348633
104,13.731792449951172,0.017930030822753906
105,13.772648811340332,0.018209218978881836
106,13.772648811340332,0.018265247344970703
107,13.678826332092285,0.01854395866394043
108,13.678826332092285,0.018600940704345703
109,13.650028228759766,0.018880128860473633
110,13.650028228759766,0.018937110900878906
111,13.669478416442871,0.01921701431274414
112,13.669478416442871,0.019273042678833008
113,13.520099639892578,0.019550085067749023
114,13.520099639892578,0.01960611343383789
115,13.233687400817871,0.019893169403076172
116,13.233687400817871,0.01995396614074707
117,13.198381423950195,0.020231962203979492
118,13.198381423950195,0.020289182662963867
119,12.999151229858398,0.020565032958984375
120,12.999151229858398,0.02062225341796875
121,12.959242820739746,0.020899057388305664
122,12.959242820739746,0.02095508575439453
123,12.654215812683105,0.02123117446899414
124,12.654215812683105,0.021287918090820312
125,12.630502700805664,0.021564960479736328
126,12.630502700805664,0.021620988845825195
127,12.578557968139648,0.021897077560424805
128,12.578557968139648,0.021954059600830078
129,12.638636589050293,0.0222320556640625
130,12.638636589050293,0.02228713035583496
131,12.748119354248047,0.022573232650756836
132,12.748119354248047,0.022629976272583008
133,12.679688453674316,0.022908926010131836
134,12.679688453674316,0.022965192794799805
135,12.654180526733398,0.02324199676513672
136,12.654180526733398,0.02329707145690918
137,12.364240646362305,0.02357316017150879
138,12.364240646362305,0.02362823486328125
139,12.366793632507324,0.023904085159301758
140,12.366793632507324,0.023960113525390625
141,12.366793632507324,0.024235010147094727
142,12.366793632507324,0.024290084838867188
143,12.40872859954834,0.02456498146057129
144,12.40872859954834,0.024622201919555664
145,12.40872859954834,0.024900197982788086
146,12.40872859954834,0.02495598793029785
147,12.381919860839844,0.025246143341064453
148,12.381919860839844,0.02530694007873535
149,12.374578475952148,0.025583982467651367
150,12.374578475952148,0.025640010833740234
151,12.125192642211914,0.025916099548339844
152,12.125192642211914,0.025974035263061523
153,12.125685691833496,0.026250123977661133
154,12.125685691833496,0.02630615234375
155,12.244129180908203,0.026583194732666016
156,12.244129180908203,0.026639223098754883
157,12.159421920776367,0.02691507339477539
158,12.159421920776367,0.026970863342285156
159,12.178579330444336,0.027247905731201172
160,12.178579330444336,0.027302980422973633
161,12.13184928894043,0.027579069137573242
162,12.13184928894043,0.027636051177978516
163,12.173968315124512,0.027923107147216797
164,12.173968315124512,0.027979135513305664
165,12.05351734161377,0.028257131576538086
166,12.05351734161377,0.028312206268310547
167,11.77823543548584,0.028589248657226562
168,11.77823543548584,0.028644084930419922
169,11.67850112915039,0.028922319412231445
170,11.67850112915039,0.02897810935974121
171,11.352547645568848,0.029254913330078125
172,11.352547645568848,0.0293121337890625
173,11.401256561279297,0.029589176177978516
174,11.401256561279297,0.0296480655670166
175,11.368263244628906,0.029924869537353516
176,11.368263244628906,0.02998208999633789
177,11.323841094970703,0.0302579402923584
178,11.323841094970703,0.030313968658447266
179,11.089605331420898,0.030604124069213867
180,11.089605331420898,0.030660152435302734
181,11.158052444458008,0.030938148498535156
182,11.158052444458008,0.03099513053894043
183,11.158052444458008,0.031271934509277344
184,11.158052444458008,0.031330108642578125
185,11.42837142944336,0.03160715103149414
186,11.42837142944336,0.03166389465332031
187,11.157735824584961,0.03194022178649902
188,11.157735824584961,0.03199601173400879
189,11.094096183776855,0.032273054122924805
190,11.094096183776855,0.03232908248901367
191,11.117868423461914,0.03260612487792969
192,11.117868423461914,0.032662153244018555
193,11.217841148376465,0.03293919563293457
194,11.217841148376465,0.03299522399902344
195,11.234342575073242,0.03328108787536621
196,11.234342575073242,0.03333711624145508
197,11.425493240356445,0.03361320495605469
198,11.425493240356445,0.033669233322143555
199,10.962827682495117,0.03394627571105957
200,10.962827682495117,0.034002065658569336
201,10.69894790649414,0.034277915954589844
202,10.69894790649414,0.03433394432067871
203,10.728537559509277,0.03461003303527832
204,10.728537559509277,0.03466606140136719
205,10.854838371276855,0.034948110580444336
206,10.854838371276855,0.0350039005279541
207,11.570148468017578,0.03528094291687012
208,11.570148468017578,0.0353391170501709
209,11.582886695861816,0.03562021255493164
210,11.582886695861816,0.03567695617675781
211,11.582886695861816,0.03597116470336914
212,11.582886695861816,0.03602910041809082
213,11.258522033691406,0.036305904388427734
214,11.258522033691406,0.0363621711730957
215,11.381178855895996,0.036640167236328125
216,11.381178855895996,0.03669619560241699
217,11.540666580200195,0.036975860595703125
218,11.540666580200195,0.037032127380371094
219,11.070711135864258,0.0373079776763916
220,11.070711135864258,0.03736305236816406
221,10.954548835754395,0.03764009475708008
222,10.954548835754395,0.037696123123168945
223,10.794321060180664,0.03797411918640137
224,10.794321060180664,0.038030147552490234
225,11.042104721069336,0.038308143615722656
226,11.042104721069336,0.03836512565612793
227,10.542722702026367,0.0386502742767334
228,10.542722702026367,0.03870797157287598
229,10.774460792541504,0.038987159729003906
230,10.774460792541504,0.039045095443725586
231,10.65877628326416,0.039322853088378906
232,10.65877628326416,0.039382219314575195
233,10.742839813232422,0.03966116905212402
234,10.742839813232422,0.039717912673950195
235,11.037117958068848,0.03999495506286621
236,11.037117958068848,0.04005312919616699
237,11.154861450195312,0.04033207893371582
238,11.154861450195312,0.040389299392700195
239,10.907079696655273,0.040667057037353516
240,10.907079696655273,0.04072308540344238
241,10.907079696655273,0.041004180908203125
242,10.907079696655273,0.04106020927429199
243,10.789594650268555,0.041346073150634766
244,10.789594650268555,0.04140210151672363
245,10.624653816223145,0.04168105125427246
246,10.624653816223145,0.04173707962036133
247,10.787557601928711,0.04201817512512207
248,10.787557601928711,0.04207420349121094
249,10.586324691772461,0.04235410690307617
250,10.586324691772461,0.042411088943481445
251,10.540325164794922,0.04268908500671387
252,10.540325164794922,0.042745113372802734
253,10.521917343139648,0.04302811622619629
254,10.521917343139648,0.043084144592285156
255,10.654294967651367,0.04336118698120117
256,10.654294967651367,0.04341888427734375
257,10.72463607788086,0.04369997978210449
258,10.72463607788086,0.04375720024108887
