step,cost,time
0,28.01335906982422,0.0
1,27.93832778930664,0.0004909038543701172
2,27.93832778930664,0.0005509853363037109
3,26.84050750732422,0.0008680820465087891
4,26.84050750732422,0.0009260177612304688
5,26.41643524169922,0.001215219497680664
6,26.41643524169922,0.001271963119506836
7,26.363950729370117,0.0015571117401123047
8,26.363950729370117,0.0016138553619384766
9,25.83271598815918,0.0018961429595947266
10,25.83271598815918,0.0019528865814208984
11,25.686891555786133,0.0022470951080322266
12,25.686891555786133,0.0023050308227539062
13,25.232572555541992,0.002583026885986328
14,25.232572555541992,0.0026378631591796875
15,24.790708541870117,0.002917051315307617
16,24.790708541870117,0.002972126007080078
17,24.084808349609375,0.0032501220703125
18,24.084808349609375,0.003306150436401367
19,23.74603271484375,0.003583192825317383
20,23.74603271484375,0.0036389827728271484
21,23.409536361694336,0.00391697883605957
22,23.409536361694336,0.0039730072021484375
23,23.067068099975586,0.004249095916748047
24,23.067068099975586,0.004303932189941406
25,22.536222457885742,0.004580974578857422
26,22.536222457885742,0.004636049270629883
27,22.25855255126953,0.004927158355712891
28,22.25855255126953,0.004982948303222656
29,22.28406524658203,0.005261898040771484
30,22.28406524658203,0.0053179264068603516
31,22.124980926513672,0.005594968795776367
32,22.124980926513672,0.005650043487548828
33,21.740249633789062,0.005927085876464844
34,21.740249633789062,0.005983114242553711
35,21.71206283569336,0.0062601566314697266
36,21.71206283569336,0.006315946578979492
37,21.56396484375,0.006592988967895508
38,21.56396484375,0.006649971008300781
39,21.207229614257812,0.0069239139556884766
40,21.207229614257812,0.006979942321777344
41,21.15328598022461,0.007257938385009766
42,21.15328598022461,0.007313966751098633
43,20.843198776245117,0.0075969696044921875
44,20.843198776245117,0.007650852203369141
45,20.09073829650879,0.00792694091796875
46,20.09073829650879,0.007982015609741211
47,20.35331153869629,0.008257865905761719
48,20.35331153869629,0.008313894271850586
49,19.758296966552734,0.008594036102294922
50,19.758296966552734,0.008650064468383789
51,19.354063034057617,0.008928060531616211
52,19.354063034057617,0.00898599624633789
53,18.935104370117188,0.009264945983886719
54,18.935104370117188,0.009322166442871094
55,19.08423614501953,0.009601831436157227
56,19.08423614501953,0.009658098220825195
57,18.944971084594727,0.00993490219116211
58,18.944971084594727,0.00998997688293457
59,18.49799919128418,0.010273933410644531
60,18.49799919128418,0.010329008102416992
61,18.042186737060547,0.0106048583984375
62,18.042186737060547,0.010661125183105469
63,17.785358428955078,0.010934829711914062
64,17.785358428955078,0.010991096496582031
65,17.37466812133789,0.01127004623413086
66,17.37466812133789,0.011324167251586914
67,17.172901153564453,0.011600971221923828
68,17.172901153564453,0.011656999588012695
69,16.806053161621094,0.011933088302612305
70,16.806053161621094,0.011989831924438477
71,16.784929275512695,0.012270927429199219
72,16.784929275512695,0.012326955795288086
73,16.210329055786133,0.012603044509887695
74,16.210329055786133,0.012658119201660156
75,15.834392547607422,0.012939929962158203
76,15.834392547607422,0.01299595832824707
77,15.690271377563477,0.013273000717163086
78,15.690271377563477,0.013329029083251953
79,15.665189743041992,0.013605117797851562
80,15.665189743041992,0.01366114616394043
81,15.665189743041992,0.013940095901489258
82,15.665189743041992,0.013994932174682617
83,16.069990158081055,0.014271020889282227
84,16.069990158081055,0.014327049255371094
85,15.556779861450195,0.014602899551391602
86,15.556779861450195,0.014658927917480469
87,15.574301719665527,0.014935970306396484
88,15.574301719665527,0.014991044998168945
89,15.280679702758789,0.01527094841003418
90,15.280679702758789,0.015327215194702148
91,15.040630340576172,0.015616893768310547
92,15.040630340576172,0.015672922134399414
93,14.74393367767334,0.015949010848999023
94,14.74393367767334,0.01600503921508789
95,14.967093467712402,0.0162808895111084
96,14.967093467712402,0.01633596420288086
97,14.489720344543457,0.01661515235900879
98,14.489720344543457,0.01666998863220215
99,14.355833053588867,0.01694512367248535
100,14.355833053588867,0.01700282096862793
101,14.008743286132812,0.017277002334594727
102,14.008743286132812,0.017332077026367188
103,13.880207061767578,0.01761007308959961
104,13.880207061767578,0.017665863037109375
105,13.675021171569824,0.017939090728759766
106,13.675021171569824,0.017994165420532227
107,13.675021171569824,0.018278121948242188
108,13.675021171569824,0.01833510398864746
109,13.36296272277832,0.018620014190673828
110,13.36296272277832,0.018676042556762695
111,13.026557922363281,0.01895594596862793
112,13.026557922363281,0.019015073776245117
113,13.008546829223633,0.019289016723632812
114,13.008546829223633,0.01934504508972168
115,12.839656829833984,0.019620895385742188
116,12.839656829833984,0.019677162170410156
117,12.82470417022705,0.01995110511779785
118,12.82470417022705,0.02000594139099121
119,12.486188888549805,0.020281076431274414
120,12.486188888549805,0.020335912704467773
121,12.954793930053711,0.020615100860595703
122,12.954793930053711,0.020668983459472656
123,12.486188888549805,0.02095198631286621
