step,cost,time
0,27.248735427856445,0.0
1,26.459083557128906,0.00038504600524902344
2,26.459083557128906,0.0004410743713378906
3,25.983156204223633,0.0007410049438476562
4,25.983156204223633,0.0007989406585693359
5,25.90894317626953,0.0010957717895507812
6,25.90894317626953,0.0011539459228515625
7,24.958465576171875,0.0014350414276123047
8,24.958465576171875,0.0014908313751220703
9,23.971445083618164,0.0017740726470947266
10,23.971445083618164,0.0018308162689208984
11,23.634790420532227,0.002112865447998047
12,23.634790420532227,0.0021691322326660156
13,23.19013023376465,0.0024480819702148438
14,23.19013023376465,0.0025038719177246094
15,22.45184326171875,0.0027818679809570312
16,22.45184326171875,0.0028378963470458984
17,22.167621612548828,0.003117084503173828
18,22.167621612548828,0.0031731128692626953
19,21.683391571044922,0.003452777862548828
20,21.683391571044922,0.003509044647216797
21,21.576736450195312,0.003803730010986328
22,21.576736450195312,0.003859996795654297
23,20.957216262817383,0.004142045974731445
24,20.957216262817383,0.0041980743408203125
25,20.7260684967041,0.004485130310058594
26,20.7260684967041,0.004540920257568359
27,20.350330352783203,0.0048220157623291016
28,20.350330352783203,0.004878044128417969
29,20.03960418701172,0.005174875259399414
30,20.03960418701172,0.005229949951171875
31,19.523527145385742,0.005507946014404297
32,19.523527145385742,0.005563020706176758
33,19.28029441833496,0.00584101676940918
34,19.28029441833496,0.005896806716918945
35,19.10349464416504,0.006172895431518555
36,19.10349464416504,0.006231069564819336
37,18.918785095214844,0.006516933441162109
38,18.918785095214844,0.0065729618072509766
39,18.16989517211914,0.006847858428955078
40,18.16989517211914,0.006904125213623047
41,18.108150482177734,0.007179975509643555
42,18.108150482177734,0.007234096527099609
43,18.17865562438965,0.0075109004974365234
44,18.17865562438965,0.007566928863525391
45,17.90244483947754,0.007845163345336914
46,17.90244483947754,0.007902860641479492
47,18.130321502685547,0.008178949356079102
48,18.130321502685547,0.008234977722167969
49,17.818159103393555,0.008510828018188477
50,17.818159103393555,0.008567094802856445
51,17.460830688476562,0.008841991424560547
52,17.460830688476562,0.00889897346496582
53,17.106935501098633,0.009186983108520508
54,17.106935501098633,0.009242057800292969
55,16.936561584472656,0.009517908096313477
56,16.936561584472656,0.009574174880981445
57,16.61185073852539,0.00985097885131836
58,16.61185073852539,0.009909868240356445
59,16.364439010620117,0.010185003280639648
60,16.364439010620117,0.010241031646728516
61,16.032188415527344,0.010518074035644531
62,16.032188415527344,0.010574102401733398
63,15.949872016906738,0.0108489990234375
64,15.949872016906738,0.010905027389526367
65,16.293920516967773,0.011179924011230469
66,16.293920516967773,0.01123499870300293
67,16.105857849121094,0.011511087417602539
68,16.105857849121094,0.011567115783691406
69,15.586698532104492,0.0118560791015625
70,15.586698532104492,0.011911869049072266
71,15.803543090820312,0.012187957763671875
72,15.803543090820312,0.012243986129760742
73,15.561888694763184,0.012518882751464844
74,15.561888694763184,0.012573957443237305
75,15.559505462646484,0.012848138809204102
76,15.559505462646484,0.012903928756713867
77,15.275154113769531,0.013181924819946289
78,15.275154113769531,0.013235807418823242
79,15.141186714172363,0.013514041900634766
80,15.141186714172363,0.013568878173828125
81,14.852550506591797,0.013849973678588867
82,14.852550506591797,0.013905763626098633
83,14.454297065734863,0.014182806015014648
84,14.454297065734863,0.01423788070678711
85,14.342801094055176,0.014536857604980469
86,14.342801094055176,0.01459193229675293
87,14.480443000793457,0.014866828918457031
88,14.480443000793457,0.014921903610229492
89,14.492546081542969,0.015196800231933594
90,14.492546081542969,0.015251874923706055
91,14.237455368041992,0.015527963638305664
92,14.237455368041992,0.015582799911499023
93,14.099813461303711,0.01586294174194336
94,14.099813461303711,0.01591801643371582
95,13.820611000061035,0.0161898136138916
96,13.820611000061035,0.01624584197998047
97,13.618598937988281,0.016519784927368164
98,13.618598937988281,0.016574859619140625
99,13.57254409790039,0.016850948333740234
100,13.57254409790039,0.016908884048461914
101,13.47168254852295,0.017192840576171875
102,13.47168254852295,0.017248868942260742
103,13.473456382751465,0.017521142959594727
104,13.473456382751465,0.017575979232788086
105,13.374527931213379,0.017852067947387695
106,13.374527931213379,0.017906904220581055
107,13.501774787902832,0.018184900283813477
108,13.501774787902832,0.018240928649902344
109,13.694799423217773,0.01851797103881836
110,13.694799423217773,0.01857304573059082
111,13.72459602355957,0.018846988677978516
112,13.72459602355957,0.018902063369750977
113,13.382705688476562,0.019176959991455078
114,13.382705688476562,0.01923203468322754
115,13.34067440032959,0.019508838653564453
116,13.34067440032959,0.019565105438232422
117,13.288188934326172,0.01984691619873047
118,13.288188934326172,0.019902944564819336
119,13.299877166748047,0.020177125930786133
120,13.299877166748047,0.020231962203979492
121,13.105466842651367,0.020508766174316406
122,13.105466842651367,0.020565032958984375
123,13.44644832611084,0.020839929580688477
124,13.44644832611084,0.020895957946777344
125,13.807372093200684,0.02117180824279785
126,13.807372093200684,0.021226882934570312
127,13.690327644348145,0.021506071090698242
128,13.690327644348145,0.02156209945678711
129,13.771377563476562,0.021858930587768555
130,13.771377563476562,0.021915197372436523
131,13.843925476074219,0.022193193435668945
132,13.843925476074219,0.02224898338317871
133,13.95827579498291,0.02253413200378418
134,13.95827579498291,0.022593021392822266
135,13.77644157409668,0.022867918014526367
136,13.77644157409668,0.022923946380615234
137,13.58841609954834,0.023202896118164062
138,13.58841609954834,0.023259878158569336
139,13.501090049743652,0.023537874221801758
140,13.501090049743652,0.023593902587890625
141,13.717493057250977,0.023868083953857422
142,13.717493057250977,0.023923873901367188
143,13.263782501220703,0.02420186996459961
144,13.263782501220703,0.02425694465637207
145,13.098411560058594,0.0245358943939209
146,13.098411560058594,0.024593830108642578
147,13.05395221710205,0.024868011474609375
148,13.05395221710205,0.02492380142211914
149,13.393848419189453,0.025218963623046875
150,13.393848419189453,0.025274991989135742
151,13.295398712158203,0.025552034378051758
152,13.295398712158203,0.025606870651245117
153,13.383031845092773,0.025885820388793945
154,13.383031845092773,0.025940895080566406
155,13.478889465332031,0.026218891143798828
156,13.478889465332031,0.02627396583557129
157,13.289255142211914,0.02654886245727539
158,13.289255142211914,0.026604890823364258
159,13.081886291503906,0.02688312530517578
160,13.081886291503906,0.02693796157836914
161,12.915108680725098,0.027215003967285156
162,12.915108680725098,0.027270078659057617
163,12.975006103515625,0.027543067932128906
164,12.975006103515625,0.027597904205322266
165,13.080079078674316,0.02788090705871582
166,13.080079078674316,0.02793598175048828
167,13.184886932373047,0.028209209442138672
168,13.184886932373047,0.02826380729675293
169,13.080079078674316,0.02854180335998535
170,13.080079078674316,0.028596878051757812
171,12.994455337524414,0.028872966766357422
172,12.994455337524414,0.028928041458129883
173,13.135961532592773,0.029201745986938477
174,13.135961532592773,0.029258012771606445
175,13.436112403869629,0.02953481674194336
176,13.436112403869629,0.029591083526611328
177,13.236328125,0.02986598014831543
178,13.236328125,0.029922008514404297
179,12.948718070983887,0.03020000457763672
180,12.948718070983887,0.030254125595092773
181,12.809053421020508,0.0305330753326416
182,12.809053421020508,0.030588865280151367
183,12.727497100830078,0.030865907669067383
184,12.727497100830078,0.030920982360839844
185,12.702285766601562,0.03119516372680664
186,12.702285766601562,0.0312497615814209
187,12.833525657653809,0.0315251350402832
188,12.833525657653809,0.03157973289489746
189,12.611351013183594,0.03185391426086426
190,12.611351013183594,0.03191018104553223
191,12.682723999023438,0.032186031341552734
192,12.682723999023438,0.032241106033325195
193,12.77250862121582,0.0325160026550293
194,12.77250862121582,0.03257012367248535
195,12.847325325012207,0.03284811973571777
196,12.847325325012207,0.03290295600891113
197,12.59341812133789,0.03318595886230469
198,12.59341812133789,0.03324103355407715
199,12.668564796447754,0.03351902961730957
200,12.668564796447754,0.033574819564819336
201,12.721256256103516,0.033854007720947266
202,12.721256256103516,0.03391003608703613
203,12.713736534118652,0.034188032150268555
204,12.713736534118652,0.034243106842041016
205,12.879495620727539,0.03452301025390625
206,12.879495620727539,0.034578800201416016
207,12.876734733581543,0.03485989570617676
208,12.876734733581543,0.03491497039794922
209,12.531222343444824,0.03519105911254883
210,12.531222343444824,0.0352480411529541
211,12.254727363586426,0.03552412986755371
212,12.254727363586426,0.03557896614074707
213,11.946574211120605,0.035867929458618164
214,11.946574211120605,0.03592395782470703
215,11.875158309936523,0.03620100021362305
216,11.875158309936523,0.036257028579711914
217,11.785801887512207,0.03653693199157715
218,11.785801887512207,0.03659319877624512
219,11.664134979248047,0.03687095642089844
220,11.664134979248047,0.036926984786987305
221,11.55370807647705,0.03720498085021973
222,11.55370807647705,0.037261009216308594
223,11.586501121520996,0.03753995895385742
224,11.586501121520996,0.03759503364562988
225,11.705528259277344,0.03787374496459961
226,11.705528259277344,0.037930965423583984
227,12.071651458740234,0.03820681571960449
228,12.071651458740234,0.03826189041137695
229,12.089322090148926,0.038548946380615234
230,12.089322090148926,0.038604021072387695
231,12.016725540161133,0.03887796401977539
232,12.016725540161133,0.038934946060180664
233,12.075790405273438,0.039214134216308594
234,12.075790405273438,0.039270877838134766
235,12.057632446289062,0.039546966552734375
236,12.057632446289062,0.039601802825927734
237,11.8092679977417,0.03988289833068848
238,11.8092679977417,0.03993797302246094
239,11.937125205993652,0.04021501541137695
240,11.937125205993652,0.040270090103149414
241,11.924168586730957,0.040550947189331055
242,11.924168586730957,0.04060697555541992
243,11.805142402648926,0.04088115692138672
244,11.805142402648926,0.04093599319458008
245,11.53384017944336,0.04123497009277344
246,11.53384017944336,0.0412900447845459
247,11.585570335388184,0.04156899452209473
248,11.585570335388184,0.041625022888183594
249,11.513090133666992,0.041903018951416016
250,11.513090133666992,0.04195809364318848
251,11.234508514404297,0.04223799705505371
252,11.234508514404297,0.04229402542114258
253,11.187824249267578,0.042566776275634766
254,11.187824249267578,0.04262185096740723
255,11.137931823730469,0.04289698600769043
256,11.137931823730469,0.04295492172241211
257,11.210075378417969,0.043228864669799805
