method,m,i,step,cost,time
sampled,2,5,0,37.12922668457031,17.48379683494568
sampled,2,5,1,36.828758239746094,17.48379683494568
sampled,2,5,2,36.50978469848633,17.48379683494568
sampled,2,5,3,35.902286529541016,17.48379683494568
sampled,2,5,4,35.57830810546875,17.48379683494568
sampled,2,5,5,35.4025764465332,17.48379683494568
sampled,2,5,6,35.356727600097656,17.48379683494568
sampled,2,5,7,34.18721008300781,17.48379683494568
sampled,2,5,8,34.10163879394531,17.48379683494568
sampled,2,5,9,33.822078704833984,17.48379683494568
sampled,2,5,10,33.53945541381836,17.48379683494568
sampled,2,5,11,33.63457107543945,17.48379683494568
sampled,2,5,12,33.369667053222656,17.48379683494568
sampled,2,5,13,32.29339599609375,17.48379683494568
sampled,2,5,14,32.09441375732422,17.48379683494568
sampled,2,5,15,31.476449966430664,17.48379683494568
sampled,2,5,16,31.016252517700195,17.48379683494568
sampled,2,5,17,30.732751846313477,17.48379683494568
sampled,2,5,18,30.74749755859375,17.48379683494568
sampled,2,5,19,30.73484230041504,17.48379683494568
sampled,2,5,20,30.547447204589844,17.48379683494568
sampled,2,5,21,30.349231719970703,17.48379683494568
sampled,2,5,22,30.383644104003906,17.48379683494568
sampled,2,5,23,30.445213317871094,17.48379683494568
sampled,2,5,24,29.59689712524414,17.48379683494568
sampled,2,5,25,29.290668487548828,17.48379683494568
sampled,2,5,26,29.737133026123047,17.48379683494568
sampled,2,5,27,29.93060874938965,17.48379683494568
sampled,2,5,28,29.771228790283203,17.48379683494568
sampled,2,5,29,29.97400665283203,17.48379683494568
sampled,2,5,30,30.070070266723633,17.48379683494568
sampled,2,5,31,30.002540588378906,17.48379683494568
sampled,2,5,32,29.96839141845703,17.48379683494568
sampled,2,5,33,29.922536849975586,17.48379683494568
sampled,2,5,34,29.506223678588867,17.48379683494568
sampled,2,5,35,29.239376068115234,17.48379683494568
sampled,2,5,36,29.608579635620117,17.48379683494568
sampled,2,5,37,29.565948486328125,17.48379683494568
sampled,2,5,38,29.397735595703125,17.48379683494568
sampled,2,5,39,28.980663299560547,17.48379683494568
sampled,2,5,40,28.60421371459961,17.48379683494568
sampled,2,5,41,28.470104217529297,17.48379683494568
sampled,2,5,42,28.733295440673828,17.48379683494568
sampled,2,5,43,29.042430877685547,17.48379683494568
sampled,2,5,44,29.08868408203125,17.48379683494568
sampled,2,5,45,28.927419662475586,17.48379683494568
sampled,2,5,46,29.120075225830078,17.48379683494568
sampled,2,5,47,28.911502838134766,17.48379683494568
sampled,2,5,48,29.093524932861328,17.48379683494568
sampled,2,5,49,28.73668670654297,17.48379683494568
sampled,2,5,50,28.617170333862305,17.48379683494568
sampled,2,5,51,29.32781982421875,17.48379683494568
sampled,2,5,52,29.17177963256836,17.48379683494568
sampled,2,5,53,29.666675567626953,17.48379683494568
sampled,2,5,54,29.32635498046875,17.48379683494568
sampled,2,5,55,28.600210189819336,17.48379683494568
sampled,2,5,56,28.49970054626465,17.48379683494568
sampled,2,5,57,28.37103843688965,17.48379683494568
sampled,2,5,58,28.17483901977539,17.48379683494568
sampled,2,5,59,27.846847534179688,17.48379683494568
sampled,2,5,60,27.495418548583984,17.48379683494568
sampled,2,5,61,27.061279296875,17.48379683494568
sampled,2,5,62,27.46749496459961,17.48379683494568
sampled,2,5,63,28.043323516845703,17.48379683494568
sampled,2,5,64,27.94040870666504,17.48379683494568
sampled,2,5,65,27.456859588623047,17.48379683494568
sampled,2,5,66,27.529356002807617,17.48379683494568
sampled,2,5,67,27.59634017944336,17.48379683494568
sampled,2,5,68,27.27178192138672,17.48379683494568
sampled,2,5,69,27.062828063964844,17.48379683494568
sampled,2,5,70,26.865009307861328,17.48379683494568
sampled,2,5,71,26.94582176208496,17.48379683494568
sampled,2,5,72,27.038436889648438,17.48379683494568
sampled,2,5,73,27.56144142150879,17.48379683494568
sampled,2,5,74,27.529048919677734,17.48379683494568
sampled,2,5,75,26.864328384399414,17.48379683494568
sampled,2,5,76,26.4647274017334,17.48379683494568
sampled,2,5,77,26.281417846679688,17.48379683494568
sampled,2,5,78,27.110130310058594,17.48379683494568
sampled,2,5,79,27.088348388671875,17.48379683494568
sampled,2,5,80,27.834125518798828,17.48379683494568
sampled,2,5,81,27.602954864501953,17.48379683494568
sampled,2,5,82,28.045665740966797,17.48379683494568
sampled,2,5,83,28.211387634277344,17.48379683494568
sampled,2,5,84,28.54953384399414,17.48379683494568
sampled,2,5,85,28.784528732299805,17.48379683494568
sampled,2,5,86,28.407550811767578,17.48379683494568
sampled,2,5,87,29.272533416748047,17.48379683494568
sampled,2,5,88,29.396526336669922,17.48379683494568
sampled,2,5,89,29.402973175048828,17.48379683494568
sampled,2,5,90,28.727754592895508,17.48379683494568
sampled,2,5,91,28.749526977539062,17.48379683494568
sampled,2,5,92,28.31468963623047,17.48379683494568
sampled,2,5,93,28.660917282104492,17.48379683494568
sampled,2,5,94,28.827659606933594,17.48379683494568
sampled,2,5,95,28.64464569091797,17.48379683494568
sampled,2,5,96,29.001392364501953,17.48379683494568
sampled,2,5,97,28.986629486083984,17.48379683494568
sampled,2,5,98,28.611244201660156,17.48379683494568
sampled,2,5,99,28.731966018676758,17.48379683494568
sampled,2,5,100,28.72565460205078,17.48379683494568
sampled,2,5,101,28.501201629638672,17.48379683494568
sampled,2,5,102,28.836002349853516,17.48379683494568
sampled,2,5,103,28.814743041992188,17.48379683494568
sampled,2,5,104,28.950618743896484,17.48379683494568
sampled,2,5,105,28.769878387451172,17.48379683494568
sampled,2,5,106,28.670368194580078,17.48379683494568
sampled,2,5,107,28.553226470947266,17.48379683494568
sampled,2,5,108,28.606670379638672,17.48379683494568
sampled,2,5,109,29.296648025512695,17.48379683494568
sampled,2,5,110,29.553359985351562,17.48379683494568
sampled,2,5,111,29.215160369873047,17.48379683494568
sampled,2,5,112,29.23965072631836,17.48379683494568
sampled,2,5,113,29.369754791259766,17.48379683494568
sampled,2,5,114,29.511734008789062,17.48379683494568
sampled,2,5,115,29.61309051513672,17.48379683494568
sampled,2,5,116,29.53394889831543,17.48379683494568
sampled,2,5,117,29.261402130126953,17.48379683494568
sampled,2,5,118,29.35711669921875,17.48379683494568
sampled,2,5,119,29.152406692504883,17.48379683494568
sampled,2,5,120,29.012052536010742,17.48379683494568
sampled,2,5,121,28.507152557373047,17.48379683494568
sampled,2,5,122,28.546524047851562,17.48379683494568
sampled,2,5,123,28.66580581665039,17.48379683494568
sampled,2,5,124,28.65631866455078,17.48379683494568
sampled,2,5,125,28.734508514404297,17.48379683494568
