method,m,i,step,cost,time
sampled,1,1,0,33.14591979980469,6.53528094291687
sampled,1,1,1,32.116615295410156,6.53528094291687
sampled,1,1,2,31.83069610595703,6.53528094291687
sampled,1,1,3,31.170982360839844,6.53528094291687
sampled,1,1,4,30.92926788330078,6.53528094291687
sampled,1,1,5,30.57958984375,6.53528094291687
sampled,1,1,6,30.065059661865234,6.53528094291687
sampled,1,1,7,29.600452423095703,6.53528094291687
sampled,1,1,8,29.505615234375,6.53528094291687
sampled,1,1,9,29.383485794067383,6.53528094291687
sampled,1,1,10,28.898344039916992,6.53528094291687
sampled,1,1,11,28.594989776611328,6.53528094291687
sampled,1,1,12,28.319271087646484,6.53528094291687
sampled,1,1,13,28.20686149597168,6.53528094291687
sampled,1,1,14,28.050525665283203,6.53528094291687
sampled,1,1,15,27.933359146118164,6.53528094291687
sampled,1,1,16,27.708423614501953,6.53528094291687
sampled,1,1,17,27.34193992614746,6.53528094291687
sampled,1,1,18,27.36256217956543,6.53528094291687
sampled,1,1,19,27.21556854248047,6.53528094291687
sampled,1,1,20,26.927886962890625,6.53528094291687
sampled,1,1,21,27.024085998535156,6.53528094291687
sampled,1,1,22,27.131122589111328,6.53528094291687
sampled,1,1,23,26.90683364868164,6.53528094291687
sampled,1,1,24,26.56972885131836,6.53528094291687
sampled,1,1,25,26.39424705505371,6.53528094291687
sampled,1,1,26,26.097026824951172,6.53528094291687
sampled,1,1,27,25.92693328857422,6.53528094291687
sampled,1,1,28,25.91805648803711,6.53528094291687
sampled,1,1,29,25.701976776123047,6.53528094291687
sampled,1,1,30,25.53961944580078,6.53528094291687
sampled,1,1,31,25.391979217529297,6.53528094291687
sampled,1,1,32,25.648183822631836,6.53528094291687
sampled,1,1,33,26.066726684570312,6.53528094291687
sampled,1,1,34,26.212671279907227,6.53528094291687
sampled,1,1,35,26.142656326293945,6.53528094291687
sampled,1,1,36,26.28721809387207,6.53528094291687
sampled,1,1,37,26.468137741088867,6.53528094291687
sampled,1,1,38,27.224754333496094,6.53528094291687
sampled,1,1,39,26.468137741088867,6.53528094291687
sampled,1,1,40,26.483600616455078,6.53528094291687
sampled,1,1,41,26.366352081298828,6.53528094291687
sampled,1,1,42,26.544307708740234,6.53528094291687
sampled,1,1,43,26.568561553955078,6.53528094291687
sampled,1,1,44,26.25958251953125,6.53528094291687
sampled,1,1,45,26.198251724243164,6.53528094291687
sampled,1,1,46,26.28055191040039,6.53528094291687
sampled,1,1,47,26.26983070373535,6.53528094291687
sampled,1,1,48,25.550039291381836,6.53528094291687
sampled,1,1,49,26.262876510620117,6.53528094291687
sampled,1,1,50,25.701066970825195,6.53528094291687
sampled,1,1,51,26.138450622558594,6.53528094291687
sampled,1,1,52,25.945423126220703,6.53528094291687
sampled,1,1,53,25.354116439819336,6.53528094291687
sampled,1,1,54,25.422073364257812,6.53528094291687
sampled,1,1,55,25.09200096130371,6.53528094291687
sampled,1,1,56,24.88362693786621,6.53528094291687
sampled,1,1,57,24.85774803161621,6.53528094291687
sampled,1,1,58,25.603893280029297,6.53528094291687
sampled,1,1,59,25.4249267578125,6.53528094291687
sampled,1,1,60,25.554950714111328,6.53528094291687
sampled,1,1,61,25.397838592529297,6.53528094291687
sampled,1,1,62,25.15496063232422,6.53528094291687
sampled,1,1,63,25.354707717895508,6.53528094291687
sampled,1,1,64,25.403564453125,6.53528094291687
sampled,1,1,65,25.785602569580078,6.53528094291687
sampled,1,1,66,25.403564453125,6.53528094291687
sampled,1,1,67,25.968643188476562,6.53528094291687
sampled,1,1,68,25.73946762084961,6.53528094291687
sampled,1,1,69,25.296714782714844,6.53528094291687
sampled,1,1,70,26.016311645507812,6.53528094291687
sampled,1,1,71,25.688438415527344,6.53528094291687
sampled,1,1,72,25.287452697753906,6.53528094291687
sampled,1,1,73,25.24551010131836,6.53528094291687
sampled,1,1,74,24.763290405273438,6.53528094291687
sampled,1,1,75,24.86608123779297,6.53528094291687
sampled,1,1,76,24.57852554321289,6.53528094291687
sampled,1,1,77,24.42517852783203,6.53528094291687
sampled,1,1,78,24.333404541015625,6.53528094291687
sampled,1,1,79,24.051118850708008,6.53528094291687
sampled,1,1,80,24.2504940032959,6.53528094291687
sampled,1,1,81,24.343297958374023,6.53528094291687
sampled,1,1,82,24.385818481445312,6.53528094291687
sampled,1,1,83,24.099159240722656,6.53528094291687
sampled,1,1,84,24.030174255371094,6.53528094291687
sampled,1,1,85,23.651512145996094,6.53528094291687
sampled,1,1,86,24.36492156982422,6.53528094291687
sampled,1,1,87,24.526309967041016,6.53528094291687
sampled,1,1,88,24.51937484741211,6.53528094291687
sampled,1,1,89,24.519567489624023,6.53528094291687
sampled,1,1,90,24.436527252197266,6.53528094291687
sampled,1,1,91,24.782878875732422,6.53528094291687
sampled,1,1,92,24.797134399414062,6.53528094291687
sampled,1,1,93,24.63250160217285,6.53528094291687
sampled,1,1,94,24.20343017578125,6.53528094291687
sampled,1,1,95,24.187910079956055,6.53528094291687
sampled,1,1,96,24.470619201660156,6.53528094291687
sampled,1,1,97,24.319917678833008,6.53528094291687
sampled,1,1,98,24.518224716186523,6.53528094291687
sampled,1,1,99,25.00377082824707,6.53528094291687
sampled,1,1,100,24.518224716186523,6.53528094291687
sampled,1,1,101,25.225080490112305,6.53528094291687
sampled,1,1,102,24.518224716186523,6.53528094291687
sampled,1,1,103,24.748931884765625,6.53528094291687
sampled,1,1,104,25.068191528320312,6.53528094291687
sampled,1,1,105,24.838308334350586,6.53528094291687
sampled,1,1,106,24.628751754760742,6.53528094291687
sampled,1,1,107,25.350921630859375,6.53528094291687
sampled,1,1,108,24.628751754760742,6.53528094291687
sampled,1,1,109,24.795717239379883,6.53528094291687
sampled,1,1,110,24.858449935913086,6.53528094291687
sampled,1,1,111,24.795717239379883,6.53528094291687
sampled,1,1,112,24.71367073059082,6.53528094291687
sampled,1,1,113,24.719953536987305,6.53528094291687
sampled,1,1,114,24.625946044921875,6.53528094291687
sampled,1,1,115,24.629379272460938,6.53528094291687
sampled,1,1,116,24.585500717163086,6.53528094291687
sampled,1,1,117,25.141231536865234,6.53528094291687
sampled,1,1,118,24.585500717163086,6.53528094291687
sampled,1,1,119,24.339324951171875,6.53528094291687
sampled,1,1,120,24.392868041992188,6.53528094291687
sampled,1,1,121,24.399574279785156,6.53528094291687
sampled,1,1,122,24.26785659790039,6.53528094291687
sampled,1,1,123,23.789203643798828,6.53528094291687
sampled,1,1,124,23.80252456665039,6.53528094291687
sampled,1,1,125,24.16363525390625,6.53528094291687
sampled,1,1,126,23.828821182250977,6.53528094291687
sampled,1,1,127,24.792160034179688,6.53528094291687
sampled,1,1,128,23.828821182250977,6.53528094291687
sampled,1,1,129,23.806535720825195,6.53528094291687
sampled,1,1,130,23.98230743408203,6.53528094291687
sampled,1,1,131,23.806535720825195,6.53528094291687
sampled,1,1,132,23.895240783691406,6.53528094291687
sampled,1,1,133,24.113544464111328,6.53528094291687
sampled,1,1,134,24.011363983154297,6.53528094291687
sampled,1,1,135,24.116230010986328,6.53528094291687
sampled,1,1,136,24.307899475097656,6.53528094291687
sampled,1,1,137,24.084087371826172,6.53528094291687
sampled,1,1,138,24.26972198486328,6.53528094291687
sampled,1,1,139,24.54180908203125,6.53528094291687
