method,m,i,step,cost,time
random,5,4,0,33.83551788330078,38.25184202194214
random,5,4,1,33.482112884521484,38.25184202194214
random,5,4,2,33.53469467163086,38.25184202194214
random,5,4,3,33.371971130371094,38.25184202194214
random,5,4,4,33.482215881347656,38.25184202194214
random,5,4,5,33.39398193359375,38.25184202194214
random,5,4,6,32.57401657104492,38.25184202194214
random,5,4,7,32.57401657104492,38.25184202194214
random,5,4,8,32.260833740234375,38.25184202194214
random,5,4,9,32.472530364990234,38.25184202194214
random,5,4,10,32.472530364990234,38.25184202194214
random,5,4,11,32.62163543701172,38.25184202194214
random,5,4,12,32.58294677734375,38.25184202194214
random,5,4,13,32.31255340576172,38.25184202194214
random,5,4,14,32.1099739074707,38.25184202194214
random,5,4,15,32.19575500488281,38.25184202194214
random,5,4,16,32.22032165527344,38.25184202194214
random,5,4,17,32.3623046875,38.25184202194214
random,5,4,18,32.22876739501953,38.25184202194214
random,5,4,19,32.1406135559082,38.25184202194214
random,5,4,20,31.22062110900879,38.25184202194214
random,5,4,21,31.387990951538086,38.25184202194214
random,5,4,22,31.14864730834961,38.25184202194214
random,5,4,23,31.09743881225586,38.25184202194214
random,5,4,24,31.31058120727539,38.25184202194214
random,5,4,25,31.270824432373047,38.25184202194214
random,5,4,26,31.348773956298828,38.25184202194214
random,5,4,27,31.256549835205078,38.25184202194214
random,5,4,28,31.15473175048828,38.25184202194214
random,5,4,29,31.15473175048828,38.25184202194214
random,5,4,30,31.079492568969727,38.25184202194214
random,5,4,31,31.079492568969727,38.25184202194214
random,5,4,32,31.079492568969727,38.25184202194214
random,5,4,33,31.098772048950195,38.25184202194214
random,5,4,34,30.797008514404297,38.25184202194214
random,5,4,35,30.559328079223633,38.25184202194214
random,5,4,36,30.864538192749023,38.25184202194214
random,5,4,37,30.421035766601562,38.25184202194214
random,5,4,38,30.55803680419922,38.25184202194214
random,5,4,39,30.55803680419922,38.25184202194214
random,5,4,40,30.371816635131836,38.25184202194214
random,5,4,41,30.079572677612305,38.25184202194214
random,5,4,42,30.079572677612305,38.25184202194214
random,5,4,43,30.10839080810547,38.25184202194214
random,5,4,44,30.152297973632812,38.25184202194214
random,5,4,45,29.997623443603516,38.25184202194214
random,5,4,46,29.997623443603516,38.25184202194214
random,5,4,47,29.997623443603516,38.25184202194214
random,5,4,48,30.17668914794922,38.25184202194214
random,5,4,49,30.271364212036133,38.25184202194214
random,5,4,50,30.02499771118164,38.25184202194214
random,5,4,51,30.03273582458496,38.25184202194214
random,5,4,52,29.715190887451172,38.25184202194214
random,5,4,53,29.557268142700195,38.25184202194214
random,5,4,54,29.577333450317383,38.25184202194214
random,5,4,55,29.54247283935547,38.25184202194214
random,5,4,56,29.553611755371094,38.25184202194214
random,5,4,57,29.320676803588867,38.25184202194214
random,5,4,58,29.320676803588867,38.25184202194214
random,5,4,59,29.320676803588867,38.25184202194214
random,5,4,60,29.39665412902832,38.25184202194214
random,5,4,61,30.058303833007812,38.25184202194214
random,5,4,62,30.023685455322266,38.25184202194214
random,5,4,63,30.038421630859375,38.25184202194214
random,5,4,64,30.038421630859375,38.25184202194214
random,5,4,65,29.879968643188477,38.25184202194214
random,5,4,66,29.879968643188477,38.25184202194214
random,5,4,67,29.871841430664062,38.25184202194214
random,5,4,68,30.436288833618164,38.25184202194214
random,5,4,69,30.719438552856445,38.25184202194214
random,5,4,70,30.805973052978516,38.25184202194214
random,5,4,71,30.943050384521484,38.25184202194214
random,5,4,72,30.753215789794922,38.25184202194214
random,5,4,73,31.179767608642578,38.25184202194214
random,5,4,74,31.391340255737305,38.25184202194214
random,5,4,75,31.526874542236328,38.25184202194214
random,5,4,76,30.881694793701172,38.25184202194214
random,5,4,77,30.881694793701172,38.25184202194214
random,5,4,78,31.20296859741211,38.25184202194214
random,5,4,79,30.820892333984375,38.25184202194214
random,5,4,80,31.166337966918945,38.25184202194214
random,5,4,81,31.28499412536621,38.25184202194214
random,5,4,82,31.015592575073242,38.25184202194214
random,5,4,83,31.158254623413086,38.25184202194214
random,5,4,84,31.69856071472168,38.25184202194214
random,5,4,85,31.968624114990234,38.25184202194214
random,5,4,86,32.35657501220703,38.25184202194214
random,5,4,87,32.35657501220703,38.25184202194214
random,5,4,88,32.26255416870117,38.25184202194214
random,5,4,89,32.30918502807617,38.25184202194214
random,5,4,90,32.741729736328125,38.25184202194214
random,5,4,91,32.69010925292969,38.25184202194214
random,5,4,92,32.87854766845703,38.25184202194214
random,5,4,93,32.79823684692383,38.25184202194214
random,5,4,94,32.79823684692383,38.25184202194214
random,5,4,95,32.79823684692383,38.25184202194214
