method,m,i,step,cost,time
random,2,3,0,35.400047302246094,10.893319845199585
random,2,3,1,35.66607666015625,10.893319845199585
random,2,3,2,35.90719985961914,10.893319845199585
random,2,3,3,35.963279724121094,10.893319845199585
random,2,3,4,36.05287170410156,10.893319845199585
random,2,3,5,36.38459777832031,10.893319845199585
random,2,3,6,36.619754791259766,10.893319845199585
random,2,3,7,36.53291702270508,10.893319845199585
random,2,3,8,36.45103073120117,10.893319845199585
random,2,3,9,37.02680969238281,10.893319845199585
random,2,3,10,36.783172607421875,10.893319845199585
random,2,3,11,36.52467346191406,10.893319845199585
random,2,3,12,36.533382415771484,10.893319845199585
random,2,3,13,36.24415969848633,10.893319845199585
random,2,3,14,36.334190368652344,10.893319845199585
random,2,3,15,36.328277587890625,10.893319845199585
random,2,3,16,36.38161849975586,10.893319845199585
random,2,3,17,36.3626708984375,10.893319845199585
random,2,3,18,36.58955001831055,10.893319845199585
random,2,3,19,36.549217224121094,10.893319845199585
random,2,3,20,36.60615921020508,10.893319845199585
random,2,3,21,36.567481994628906,10.893319845199585
random,2,3,22,36.01145935058594,10.893319845199585
random,2,3,23,36.01825714111328,10.893319845199585
random,2,3,24,35.24787139892578,10.893319845199585
random,2,3,25,35.327816009521484,10.893319845199585
random,2,3,26,35.32608413696289,10.893319845199585
random,2,3,27,35.75968933105469,10.893319845199585
random,2,3,28,35.9306640625,10.893319845199585
random,2,3,29,36.09491729736328,10.893319845199585
random,2,3,30,36.05727005004883,10.893319845199585
random,2,3,31,36.386207580566406,10.893319845199585
random,2,3,32,36.95708084106445,10.893319845199585
random,2,3,33,37.072608947753906,10.893319845199585
random,2,3,34,36.89329528808594,10.893319845199585
random,2,3,35,36.33356475830078,10.893319845199585
random,2,3,36,36.59471130371094,10.893319845199585
random,2,3,37,36.68598175048828,10.893319845199585
random,2,3,38,37.02032470703125,10.893319845199585
random,2,3,39,37.109012603759766,10.893319845199585
random,2,3,40,37.137290954589844,10.893319845199585
random,2,3,41,36.1746826171875,10.893319845199585
random,2,3,42,36.22469711303711,10.893319845199585
random,2,3,43,35.70292282104492,10.893319845199585
random,2,3,44,35.67854309082031,10.893319845199585
random,2,3,45,35.6603889465332,10.893319845199585
random,2,3,46,35.91654968261719,10.893319845199585
random,2,3,47,35.956485748291016,10.893319845199585
random,2,3,48,35.97969436645508,10.893319845199585
random,2,3,49,35.5357780456543,10.893319845199585
random,2,3,50,36.444305419921875,10.893319845199585
random,2,3,51,36.64241027832031,10.893319845199585
random,2,3,52,36.539520263671875,10.893319845199585
random,2,3,53,36.473777770996094,10.893319845199585
random,2,3,54,36.398765563964844,10.893319845199585
random,2,3,55,36.384891510009766,10.893319845199585
random,2,3,56,36.428829193115234,10.893319845199585
random,2,3,57,36.30295181274414,10.893319845199585
random,2,3,58,35.289520263671875,10.893319845199585
random,2,3,59,35.9655876159668,10.893319845199585
random,2,3,60,35.923492431640625,10.893319845199585
random,2,3,61,35.32459259033203,10.893319845199585
random,2,3,62,35.446533203125,10.893319845199585
random,2,3,63,36.029151916503906,10.893319845199585
random,2,3,64,35.755027770996094,10.893319845199585
random,2,3,65,35.46967315673828,10.893319845199585
random,2,3,66,35.00132751464844,10.893319845199585
random,2,3,67,34.78858184814453,10.893319845199585
random,2,3,68,34.748321533203125,10.893319845199585
random,2,3,69,35.51763916015625,10.893319845199585
random,2,3,70,35.46562194824219,10.893319845199585
random,2,3,71,35.59259796142578,10.893319845199585
random,2,3,72,34.68687438964844,10.893319845199585
random,2,3,73,34.66950225830078,10.893319845199585
random,2,3,74,34.646812438964844,10.893319845199585
random,2,3,75,34.641197204589844,10.893319845199585
random,2,3,76,34.6452522277832,10.893319845199585
random,2,3,77,35.10176086425781,10.893319845199585
random,2,3,78,35.05012512207031,10.893319845199585
random,2,3,79,35.03746032714844,10.893319845199585
random,2,3,80,35.20088195800781,10.893319845199585
random,2,3,81,35.098480224609375,10.893319845199585
random,2,3,82,35.179473876953125,10.893319845199585
random,2,3,83,35.1002311706543,10.893319845199585
random,2,3,84,35.19538116455078,10.893319845199585
random,2,3,85,35.16205978393555,10.893319845199585
random,2,3,86,34.799278259277344,10.893319845199585
random,2,3,87,35.026756286621094,10.893319845199585
random,2,3,88,34.903343200683594,10.893319845199585
random,2,3,89,35.07646942138672,10.893319845199585
random,2,3,90,34.67584228515625,10.893319845199585
random,2,3,91,34.49885177612305,10.893319845199585
random,2,3,92,34.857139587402344,10.893319845199585
random,2,3,93,34.86488342285156,10.893319845199585
random,2,3,94,34.87271499633789,10.893319845199585
random,2,3,95,34.66358947753906,10.893319845199585
random,2,3,96,34.6662712097168,10.893319845199585
random,2,3,97,35.00682830810547,10.893319845199585
random,2,3,98,35.1733283996582,10.893319845199585
random,2,3,99,35.45570373535156,10.893319845199585
random,2,3,100,35.632972717285156,10.893319845199585
random,2,3,101,34.981719970703125,10.893319845199585
random,2,3,102,34.764400482177734,10.893319845199585
random,2,3,103,34.3743782043457,10.893319845199585
random,2,3,104,34.54766845703125,10.893319845199585
random,2,3,105,34.31427001953125,10.893319845199585
random,2,3,106,34.00102996826172,10.893319845199585
random,2,3,107,34.11089324951172,10.893319845199585
random,2,3,108,33.86805725097656,10.893319845199585
random,2,3,109,34.03961944580078,10.893319845199585
random,2,3,110,33.99481964111328,10.893319845199585
random,2,3,111,33.768131256103516,10.893319845199585
random,2,3,112,33.82084655761719,10.893319845199585
random,2,3,113,33.55653381347656,10.893319845199585
random,2,3,114,33.41031265258789,10.893319845199585
random,2,3,115,33.201011657714844,10.893319845199585
random,2,3,116,33.373931884765625,10.893319845199585
random,2,3,117,33.5218505859375,10.893319845199585
random,2,3,118,33.37425231933594,10.893319845199585
random,2,3,119,33.38014602661133,10.893319845199585
random,2,3,120,33.561424255371094,10.893319845199585
random,2,3,121,33.59807586669922,10.893319845199585
random,2,3,122,33.6428337097168,10.893319845199585
random,2,3,123,33.52467727661133,10.893319845199585
random,2,3,124,33.58756637573242,10.893319845199585
random,2,3,125,33.19121170043945,10.893319845199585
random,2,3,126,33.47246551513672,10.893319845199585
random,2,3,127,33.679290771484375,10.893319845199585
random,2,3,128,33.61556625366211,10.893319845199585
random,2,3,129,33.91258239746094,10.893319845199585
random,2,3,130,33.92521286010742,10.893319845199585
random,2,3,131,33.8602294921875,10.893319845199585
random,2,3,132,33.859832763671875,10.893319845199585
random,2,3,133,33.67400360107422,10.893319845199585
random,2,3,134,33.50299072265625,10.893319845199585
random,2,3,135,33.54167175292969,10.893319845199585
random,2,3,136,33.839202880859375,10.893319845199585
random,2,3,137,33.77853012084961,10.893319845199585
random,2,3,138,33.82670593261719,10.893319845199585
random,2,3,139,33.8713264465332,10.893319845199585
random,2,3,140,33.68091583251953,10.893319845199585
random,2,3,141,33.598907470703125,10.893319845199585
random,2,3,142,33.58852005004883,10.893319845199585
random,2,3,143,33.481834411621094,10.893319845199585
random,2,3,144,33.47291564941406,10.893319845199585
random,2,3,145,34.012779235839844,10.893319845199585
random,2,3,146,34.13220977783203,10.893319845199585
random,2,3,147,33.90060043334961,10.893319845199585
random,2,3,148,33.9802131652832,10.893319845199585
random,2,3,149,33.98480224609375,10.893319845199585
