method,m,i,step,cost,time
random,1,1,0,33.14591979980469,5.26336407661438
random,1,1,1,33.39018249511719,5.26336407661438
random,1,1,2,33.414215087890625,5.26336407661438
random,1,1,3,33.65333557128906,5.26336407661438
random,1,1,4,34.179317474365234,5.26336407661438
random,1,1,5,34.24424743652344,5.26336407661438
random,1,1,6,34.2365837097168,5.26336407661438
random,1,1,7,34.169593811035156,5.26336407661438
random,1,1,8,34.20337677001953,5.26336407661438
random,1,1,9,34.619659423828125,5.26336407661438
random,1,1,10,34.93335723876953,5.26336407661438
random,1,1,11,34.43003463745117,5.26336407661438
random,1,1,12,33.71424102783203,5.26336407661438
random,1,1,13,33.140846252441406,5.26336407661438
random,1,1,14,33.514976501464844,5.26336407661438
random,1,1,15,33.303104400634766,5.26336407661438
random,1,1,16,33.26626968383789,5.26336407661438
random,1,1,17,33.450645446777344,5.26336407661438
random,1,1,18,33.46938705444336,5.26336407661438
random,1,1,19,34.06491470336914,5.26336407661438
random,1,1,20,33.912471771240234,5.26336407661438
random,1,1,21,34.02515411376953,5.26336407661438
random,1,1,22,33.3975715637207,5.26336407661438
random,1,1,23,33.62080001831055,5.26336407661438
random,1,1,24,33.17884826660156,5.26336407661438
random,1,1,25,33.157718658447266,5.26336407661438
random,1,1,26,33.35491180419922,5.26336407661438
random,1,1,27,33.17431640625,5.26336407661438
random,1,1,28,33.55073165893555,5.26336407661438
random,1,1,29,33.590614318847656,5.26336407661438
random,1,1,30,33.5496940612793,5.26336407661438
random,1,1,31,34.24104309082031,5.26336407661438
random,1,1,32,33.961936950683594,5.26336407661438
random,1,1,33,33.422821044921875,5.26336407661438
random,1,1,34,33.4040641784668,5.26336407661438
random,1,1,35,33.33343505859375,5.26336407661438
random,1,1,36,33.07637023925781,5.26336407661438
random,1,1,37,33.099403381347656,5.26336407661438
random,1,1,38,33.08898162841797,5.26336407661438
random,1,1,39,32.975830078125,5.26336407661438
random,1,1,40,33.01509094238281,5.26336407661438
random,1,1,41,33.01509094238281,5.26336407661438
random,1,1,42,32.66370391845703,5.26336407661438
random,1,1,43,32.633026123046875,5.26336407661438
random,1,1,44,32.656646728515625,5.26336407661438
random,1,1,45,32.32731246948242,5.26336407661438
random,1,1,46,32.44594955444336,5.26336407661438
random,1,1,47,32.44187927246094,5.26336407661438
random,1,1,48,33.077796936035156,5.26336407661438
random,1,1,49,33.07465744018555,5.26336407661438
random,1,1,50,33.58028030395508,5.26336407661438
random,1,1,51,33.43674850463867,5.26336407661438
random,1,1,52,33.75209426879883,5.26336407661438
random,1,1,53,33.74729919433594,5.26336407661438
random,1,1,54,34.042667388916016,5.26336407661438
random,1,1,55,33.9478874206543,5.26336407661438
random,1,1,56,33.94989776611328,5.26336407661438
random,1,1,57,34.44894790649414,5.26336407661438
random,1,1,58,34.21546936035156,5.26336407661438
random,1,1,59,34.3215446472168,5.26336407661438
random,1,1,60,34.23487091064453,5.26336407661438
random,1,1,61,33.874717712402344,5.26336407661438
random,1,1,62,33.866416931152344,5.26336407661438
random,1,1,63,34.11979675292969,5.26336407661438
random,1,1,64,33.72682189941406,5.26336407661438
random,1,1,65,33.93626022338867,5.26336407661438
random,1,1,66,33.77827453613281,5.26336407661438
random,1,1,67,34.272315979003906,5.26336407661438
random,1,1,68,33.86021423339844,5.26336407661438
random,1,1,69,34.00109100341797,5.26336407661438
random,1,1,70,34.127540588378906,5.26336407661438
random,1,1,71,34.09151840209961,5.26336407661438
random,1,1,72,33.56973648071289,5.26336407661438
random,1,1,73,32.92746353149414,5.26336407661438
random,1,1,74,33.352115631103516,5.26336407661438
random,1,1,75,33.42839050292969,5.26336407661438
random,1,1,76,33.45936965942383,5.26336407661438
random,1,1,77,33.30949401855469,5.26336407661438
random,1,1,78,33.2177734375,5.26336407661438
random,1,1,79,32.44363784790039,5.26336407661438
random,1,1,80,32.31776809692383,5.26336407661438
random,1,1,81,32.343650817871094,5.26336407661438
random,1,1,82,32.49771499633789,5.26336407661438
random,1,1,83,32.4018669128418,5.26336407661438
random,1,1,84,32.4528694152832,5.26336407661438
random,1,1,85,32.462928771972656,5.26336407661438
random,1,1,86,32.85777282714844,5.26336407661438
random,1,1,87,32.7415885925293,5.26336407661438
random,1,1,88,32.9674186706543,5.26336407661438
random,1,1,89,32.89476013183594,5.26336407661438
random,1,1,90,32.745155334472656,5.26336407661438
random,1,1,91,32.52940368652344,5.26336407661438
random,1,1,92,32.627471923828125,5.26336407661438
random,1,1,93,32.86677551269531,5.26336407661438
random,1,1,94,33.20648193359375,5.26336407661438
random,1,1,95,33.37046813964844,5.26336407661438
random,1,1,96,33.37419128417969,5.26336407661438
random,1,1,97,32.7821159362793,5.26336407661438
