method,m,i,step,cost,time
sampled,2,2,0,35.81587600708008,12.561402082443237
sampled,2,2,1,35.13175964355469,12.561402082443237
sampled,2,2,2,34.6458740234375,12.561402082443237
sampled,2,2,3,34.15005111694336,12.561402082443237
sampled,2,2,4,34.53982925415039,12.561402082443237
sampled,2,2,5,34.44466781616211,12.561402082443237
sampled,2,2,6,34.774208068847656,12.561402082443237
sampled,2,2,7,34.03240966796875,12.561402082443237
sampled,2,2,8,34.241905212402344,12.561402082443237
sampled,2,2,9,34.052734375,12.561402082443237
sampled,2,2,10,33.73243713378906,12.561402082443237
sampled,2,2,11,34.05194854736328,12.561402082443237
sampled,2,2,12,34.07832336425781,12.561402082443237
sampled,2,2,13,34.1075553894043,12.561402082443237
sampled,2,2,14,34.27688980102539,12.561402082443237
sampled,2,2,15,33.712955474853516,12.561402082443237
sampled,2,2,16,33.377803802490234,12.561402082443237
sampled,2,2,17,32.814361572265625,12.561402082443237
sampled,2,2,18,33.09047317504883,12.561402082443237
sampled,2,2,19,33.189083099365234,12.561402082443237
sampled,2,2,20,32.985172271728516,12.561402082443237
sampled,2,2,21,33.215126037597656,12.561402082443237
sampled,2,2,22,33.31138610839844,12.561402082443237
sampled,2,2,23,33.21186828613281,12.561402082443237
sampled,2,2,24,33.2713508605957,12.561402082443237
sampled,2,2,25,32.89130783081055,12.561402082443237
sampled,2,2,26,32.93059539794922,12.561402082443237
sampled,2,2,27,32.786376953125,12.561402082443237
sampled,2,2,28,32.959373474121094,12.561402082443237
sampled,2,2,29,32.723838806152344,12.561402082443237
sampled,2,2,30,32.50212478637695,12.561402082443237
sampled,2,2,31,32.537567138671875,12.561402082443237
sampled,2,2,32,32.409854888916016,12.561402082443237
sampled,2,2,33,32.454498291015625,12.561402082443237
sampled,2,2,34,32.45120620727539,12.561402082443237
sampled,2,2,35,32.555118560791016,12.561402082443237
sampled,2,2,36,32.56884002685547,12.561402082443237
sampled,2,2,37,32.154052734375,12.561402082443237
sampled,2,2,38,31.395553588867188,12.561402082443237
sampled,2,2,39,31.478626251220703,12.561402082443237
sampled,2,2,40,31.568347930908203,12.561402082443237
sampled,2,2,41,31.4975643157959,12.561402082443237
sampled,2,2,42,31.493492126464844,12.561402082443237
sampled,2,2,43,31.32097816467285,12.561402082443237
sampled,2,2,44,31.36206817626953,12.561402082443237
sampled,2,2,45,31.362051010131836,12.561402082443237
sampled,2,2,46,31.06949806213379,12.561402082443237
sampled,2,2,47,30.786102294921875,12.561402082443237
sampled,2,2,48,30.775981903076172,12.561402082443237
sampled,2,2,49,30.583602905273438,12.561402082443237
sampled,2,2,50,29.65912437438965,12.561402082443237
sampled,2,2,51,29.529041290283203,12.561402082443237
sampled,2,2,52,28.944639205932617,12.561402082443237
sampled,2,2,53,28.7371883392334,12.561402082443237
sampled,2,2,54,28.612709045410156,12.561402082443237
sampled,2,2,55,28.589134216308594,12.561402082443237
sampled,2,2,56,29.349105834960938,12.561402082443237
sampled,2,2,57,29.27915382385254,12.561402082443237
sampled,2,2,58,29.1953125,12.561402082443237
sampled,2,2,59,29.291046142578125,12.561402082443237
sampled,2,2,60,29.172809600830078,12.561402082443237
sampled,2,2,61,29.177125930786133,12.561402082443237
sampled,2,2,62,29.73206329345703,12.561402082443237
sampled,2,2,63,29.511363983154297,12.561402082443237
sampled,2,2,64,29.254241943359375,12.561402082443237
sampled,2,2,65,29.09083366394043,12.561402082443237
sampled,2,2,66,29.174434661865234,12.561402082443237
sampled,2,2,67,28.656890869140625,12.561402082443237
sampled,2,2,68,28.904495239257812,12.561402082443237
sampled,2,2,69,29.1608829498291,12.561402082443237
sampled,2,2,70,29.12843132019043,12.561402082443237
sampled,2,2,71,29.409151077270508,12.561402082443237
sampled,2,2,72,29.49833869934082,12.561402082443237
sampled,2,2,73,29.438861846923828,12.561402082443237
sampled,2,2,74,29.535018920898438,12.561402082443237
sampled,2,2,75,29.76850700378418,12.561402082443237
sampled,2,2,76,29.891199111938477,12.561402082443237
sampled,2,2,77,29.559463500976562,12.561402082443237
sampled,2,2,78,29.854501724243164,12.561402082443237
sampled,2,2,79,29.734384536743164,12.561402082443237
sampled,2,2,80,29.635726928710938,12.561402082443237
sampled,2,2,81,28.712902069091797,12.561402082443237
sampled,2,2,82,28.960086822509766,12.561402082443237
sampled,2,2,83,28.766345977783203,12.561402082443237
sampled,2,2,84,28.553638458251953,12.561402082443237
sampled,2,2,85,28.510557174682617,12.561402082443237
sampled,2,2,86,28.398096084594727,12.561402082443237
sampled,2,2,87,27.76132583618164,12.561402082443237
sampled,2,2,88,27.74878692626953,12.561402082443237
sampled,2,2,89,27.267799377441406,12.561402082443237
sampled,2,2,90,27.280475616455078,12.561402082443237
sampled,2,2,91,27.678874969482422,12.561402082443237
sampled,2,2,92,27.84152603149414,12.561402082443237
sampled,2,2,93,27.828454971313477,12.561402082443237
sampled,2,2,94,27.73299789428711,12.561402082443237
sampled,2,2,95,27.579647064208984,12.561402082443237
sampled,2,2,96,27.841320037841797,12.561402082443237
sampled,2,2,97,27.58659553527832,12.561402082443237
sampled,2,2,98,27.492847442626953,12.561402082443237
sampled,2,2,99,27.615108489990234,12.561402082443237
sampled,2,2,100,27.28935432434082,12.561402082443237
sampled,2,2,101,27.92108917236328,12.561402082443237
sampled,2,2,102,27.860431671142578,12.561402082443237
sampled,2,2,103,27.682449340820312,12.561402082443237
sampled,2,2,104,27.612258911132812,12.561402082443237
sampled,2,2,105,28.10297393798828,12.561402082443237
sampled,2,2,106,27.96782684326172,12.561402082443237
sampled,2,2,107,28.13312530517578,12.561402082443237
sampled,2,2,108,27.82393455505371,12.561402082443237
sampled,2,2,109,27.701812744140625,12.561402082443237
sampled,2,2,110,27.664936065673828,12.561402082443237
sampled,2,2,111,27.479251861572266,12.561402082443237
sampled,2,2,112,27.539636611938477,12.561402082443237
sampled,2,2,113,27.14778709411621,12.561402082443237
sampled,2,2,114,27.354419708251953,12.561402082443237
sampled,2,2,115,27.602514266967773,12.561402082443237
sampled,2,2,116,28.007448196411133,12.561402082443237
sampled,2,2,117,26.85860824584961,12.561402082443237
sampled,2,2,118,27.21668815612793,12.561402082443237
sampled,2,2,119,26.651466369628906,12.561402082443237
sampled,2,2,120,26.83589744567871,12.561402082443237
sampled,2,2,121,27.819135665893555,12.561402082443237
sampled,2,2,122,26.83589744567871,12.561402082443237
sampled,2,2,123,27.647706985473633,12.561402082443237
sampled,2,2,124,27.71929931640625,12.561402082443237
sampled,2,2,125,27.726911544799805,12.561402082443237
sampled,2,2,126,27.714855194091797,12.561402082443237
sampled,2,2,127,27.750450134277344,12.561402082443237
sampled,2,2,128,27.734724044799805,12.561402082443237
sampled,2,2,129,27.64576530456543,12.561402082443237
sampled,2,2,130,27.483623504638672,12.561402082443237
sampled,2,2,131,27.08236312866211,12.561402082443237
sampled,2,2,132,27.10714340209961,12.561402082443237
sampled,2,2,133,27.262165069580078,12.561402082443237
sampled,2,2,134,27.19930076599121,12.561402082443237
sampled,2,2,135,28.036819458007812,12.561402082443237
sampled,2,2,136,27.386383056640625,12.561402082443237
sampled,2,2,137,27.532875061035156,12.561402082443237
sampled,2,2,138,27.85569953918457,12.561402082443237
sampled,2,2,139,27.930618286132812,12.561402082443237
sampled,2,2,140,28.00373077392578,12.561402082443237
sampled,2,2,141,28.45891761779785,12.561402082443237
sampled,2,2,142,28.073654174804688,12.561402082443237
sampled,2,2,143,28.38843536376953,12.561402082443237
sampled,2,2,144,28.073654174804688,12.561402082443237
sampled,2,2,145,27.987537384033203,12.561402082443237
sampled,2,2,146,27.886486053466797,12.561402082443237
sampled,2,2,147,27.734466552734375,12.561402082443237
sampled,2,2,148,27.722637176513672,12.561402082443237
sampled,2,2,149,27.638805389404297,12.561402082443237
sampled,2,2,150,27.85948371887207,12.561402082443237
sampled,2,2,151,27.242610931396484,12.561402082443237
sampled,2,2,152,27.408935546875,12.561402082443237
sampled,2,2,153,27.206512451171875,12.561402082443237
sampled,2,2,154,27.146743774414062,12.561402082443237
sampled,2,2,155,27.568920135498047,12.561402082443237
sampled,2,2,156,27.44808578491211,12.561402082443237
sampled,2,2,157,27.20781707763672,12.561402082443237
sampled,2,2,158,27.1407470703125,12.561402082443237
sampled,2,2,159,26.447509765625,12.561402082443237
sampled,2,2,160,26.867904663085938,12.561402082443237
sampled,2,2,161,26.853710174560547,12.561402082443237
sampled,2,2,162,26.21221923828125,12.561402082443237
sampled,2,2,163,25.78000259399414,12.561402082443237
sampled,2,2,164,26.09811782836914,12.561402082443237
sampled,2,2,165,26.222808837890625,12.561402082443237
sampled,2,2,166,25.510242462158203,12.561402082443237
sampled,2,2,167,25.62108612060547,12.561402082443237
sampled,2,2,168,26.228416442871094,12.561402082443237
sampled,2,2,169,25.750831604003906,12.561402082443237
sampled,2,2,170,25.534683227539062,12.561402082443237
sampled,2,2,171,25.716583251953125,12.561402082443237
sampled,2,2,172,25.71923065185547,12.561402082443237
sampled,2,2,173,25.300899505615234,12.561402082443237
sampled,2,2,174,25.232341766357422,12.561402082443237
sampled,2,2,175,25.030231475830078,12.561402082443237
sampled,2,2,176,25.686370849609375,12.561402082443237
sampled,2,2,177,25.45947265625,12.561402082443237
sampled,2,2,178,25.564552307128906,12.561402082443237
sampled,2,2,179,24.93153953552246,12.561402082443237
sampled,2,2,180,24.86439323425293,12.561402082443237
sampled,2,2,181,24.697263717651367,12.561402082443237
sampled,2,2,182,24.83788299560547,12.561402082443237
sampled,2,2,183,24.908775329589844,12.561402082443237
sampled,2,2,184,25.115482330322266,12.561402082443237
sampled,2,2,185,24.790054321289062,12.561402082443237
sampled,2,2,186,24.689437866210938,12.561402082443237
sampled,2,2,187,25.67295265197754,12.561402082443237
sampled,2,2,188,25.316608428955078,12.561402082443237
sampled,2,2,189,25.48818588256836,12.561402082443237
sampled,2,2,190,24.715734481811523,12.561402082443237
sampled,2,2,191,24.65117073059082,12.561402082443237
sampled,2,2,192,24.189281463623047,12.561402082443237
sampled,2,2,193,23.834518432617188,12.561402082443237
sampled,2,2,194,24.131223678588867,12.561402082443237
sampled,2,2,195,24.362207412719727,12.561402082443237
sampled,2,2,196,24.684850692749023,12.561402082443237
sampled,2,2,197,24.91859245300293,12.561402082443237
sampled,2,2,198,24.857864379882812,12.561402082443237
sampled,2,2,199,24.684284210205078,12.561402082443237
sampled,2,2,200,24.392349243164062,12.561402082443237
sampled,2,2,201,24.319053649902344,12.561402082443237
sampled,2,2,202,24.520240783691406,12.561402082443237
sampled,2,2,203,24.68050765991211,12.561402082443237
sampled,2,2,204,24.816978454589844,12.561402082443237
sampled,2,2,205,24.938146591186523,12.561402082443237
sampled,2,2,206,25.114185333251953,12.561402082443237
sampled,2,2,207,25.100345611572266,12.561402082443237
sampled,2,2,208,25.66710662841797,12.561402082443237
sampled,2,2,209,24.873945236206055,12.561402082443237
sampled,2,2,210,24.699352264404297,12.561402082443237
sampled,2,2,211,23.97515869140625,12.561402082443237
sampled,2,2,212,23.85987663269043,12.561402082443237
sampled,2,2,213,24.080551147460938,12.561402082443237
sampled,2,2,214,23.813282012939453,12.561402082443237
sampled,2,2,215,24.129135131835938,12.561402082443237
sampled,2,2,216,24.012100219726562,12.561402082443237
sampled,2,2,217,24.37419891357422,12.561402082443237
sampled,2,2,218,24.087617874145508,12.561402082443237
sampled,2,2,219,23.981067657470703,12.561402082443237
sampled,2,2,220,23.818788528442383,12.561402082443237
sampled,2,2,221,24.002334594726562,12.561402082443237
sampled,2,2,222,23.76904296875,12.561402082443237
sampled,2,2,223,24.0555362701416,12.561402082443237
sampled,2,2,224,24.723621368408203,12.561402082443237
sampled,2,2,225,24.9836483001709,12.561402082443237
sampled,2,2,226,25.328413009643555,12.561402082443237
sampled,2,2,227,25.35475730895996,12.561402082443237
sampled,2,2,228,25.611486434936523,12.561402082443237
sampled,2,2,229,25.524219512939453,12.561402082443237
sampled,2,2,230,25.13971710205078,12.561402082443237
sampled,2,2,231,24.95222282409668,12.561402082443237
sampled,2,2,232,24.95386505126953,12.561402082443237
sampled,2,2,233,24.395069122314453,12.561402082443237
sampled,2,2,234,24.510391235351562,12.561402082443237
sampled,2,2,235,24.590696334838867,12.561402082443237
sampled,2,2,236,24.095577239990234,12.561402082443237
sampled,2,2,237,24.264888763427734,12.561402082443237
sampled,2,2,238,24.625572204589844,12.561402082443237
sampled,2,2,239,24.295536041259766,12.561402082443237
sampled,2,2,240,24.126924514770508,12.561402082443237
sampled,2,2,241,24.535701751708984,12.561402082443237
sampled,2,2,242,23.791316986083984,12.561402082443237
sampled,2,2,243,23.50058937072754,12.561402082443237
sampled,2,2,244,23.493484497070312,12.561402082443237
sampled,2,2,245,23.95315170288086,12.561402082443237
sampled,2,2,246,24.394214630126953,12.561402082443237
sampled,2,2,247,24.45541763305664,12.561402082443237
sampled,2,2,248,24.54296112060547,12.561402082443237
sampled,2,2,249,24.433815002441406,12.561402082443237
sampled,2,2,250,24.54262924194336,12.561402082443237
sampled,2,2,251,24.156612396240234,12.561402082443237
sampled,2,2,252,24.418621063232422,12.561402082443237
sampled,2,2,253,24.396032333374023,12.561402082443237
sampled,2,2,254,24.4698429107666,12.561402082443237
sampled,2,2,255,24.62139320373535,12.561402082443237
sampled,2,2,256,24.90099334716797,12.561402082443237
sampled,2,2,257,24.418977737426758,12.561402082443237
sampled,2,2,258,24.32733917236328,12.561402082443237
sampled,2,2,259,24.0897216796875,12.561402082443237
sampled,2,2,260,23.723312377929688,12.561402082443237
sampled,2,2,261,23.65658187866211,12.561402082443237
sampled,2,2,262,24.447547912597656,12.561402082443237
sampled,2,2,263,24.395809173583984,12.561402082443237
sampled,2,2,264,24.49166488647461,12.561402082443237
sampled,2,2,265,25.34844970703125,12.561402082443237
sampled,2,2,266,25.08892822265625,12.561402082443237
sampled,2,2,267,24.8828182220459,12.561402082443237
sampled,2,2,268,25.129867553710938,12.561402082443237
sampled,2,2,269,25.043933868408203,12.561402082443237
sampled,2,2,270,25.147876739501953,12.561402082443237
sampled,2,2,271,25.043933868408203,12.561402082443237
sampled,2,2,272,25.441198348999023,12.561402082443237
sampled,2,2,273,25.173954010009766,12.561402082443237
sampled,2,2,274,25.08976936340332,12.561402082443237
sampled,2,2,275,25.370803833007812,12.561402082443237
sampled,2,2,276,25.143474578857422,12.561402082443237
sampled,2,2,277,24.956436157226562,12.561402082443237
sampled,2,2,278,25.248411178588867,12.561402082443237
sampled,2,2,279,25.21886444091797,12.561402082443237
sampled,2,2,280,25.28857421875,12.561402082443237
sampled,2,2,281,25.330402374267578,12.561402082443237
sampled,2,2,282,25.759416580200195,12.561402082443237
sampled,2,2,283,25.91517448425293,12.561402082443237
sampled,2,2,284,25.435184478759766,12.561402082443237
sampled,2,2,285,25.27006721496582,12.561402082443237
sampled,2,2,286,25.235200881958008,12.561402082443237
sampled,2,2,287,25.83587646484375,12.561402082443237
sampled,2,2,288,26.66677474975586,12.561402082443237
sampled,2,2,289,25.85172462463379,12.561402082443237
sampled,2,2,290,26.012197494506836,12.561402082443237
sampled,2,2,291,26.031208038330078,12.561402082443237
sampled,2,2,292,26.26766014099121,12.561402082443237
sampled,2,2,293,26.21676254272461,12.561402082443237
sampled,2,2,294,25.995054244995117,12.561402082443237
sampled,2,2,295,25.99428367614746,12.561402082443237
sampled,2,2,296,25.981557846069336,12.561402082443237
sampled,2,2,297,25.796001434326172,12.561402082443237
sampled,2,2,298,25.946460723876953,12.561402082443237
sampled,2,2,299,25.904632568359375,12.561402082443237
sampled,2,2,300,25.978235244750977,12.561402082443237
sampled,2,2,301,25.89457893371582,12.561402082443237
sampled,2,2,302,25.87640380859375,12.561402082443237
sampled,2,2,303,26.30512809753418,12.561402082443237
sampled,2,2,304,25.727941513061523,12.561402082443237
sampled,2,2,305,25.80579376220703,12.561402082443237
sampled,2,2,306,25.544675827026367,12.561402082443237
sampled,2,2,307,26.044269561767578,12.561402082443237
sampled,2,2,308,26.009361267089844,12.561402082443237
sampled,2,2,309,26.618558883666992,12.561402082443237
sampled,2,2,310,26.556076049804688,12.561402082443237
sampled,2,2,311,26.755956649780273,12.561402082443237
sampled,2,2,312,26.90533447265625,12.561402082443237
sampled,2,2,313,27.289106369018555,12.561402082443237
sampled,2,2,314,27.58534049987793,12.561402082443237
sampled,2,2,315,27.451496124267578,12.561402082443237
sampled,2,2,316,27.58843994140625,12.561402082443237
sampled,2,2,317,27.77049446105957,12.561402082443237
sampled,2,2,318,27.993236541748047,12.561402082443237
sampled,2,2,319,27.77049446105957,12.561402082443237
sampled,2,2,320,27.755096435546875,12.561402082443237
sampled,2,2,321,27.415468215942383,12.561402082443237
sampled,2,2,322,27.39813804626465,12.561402082443237
sampled,2,2,323,26.9917049407959,12.561402082443237
sampled,2,2,324,27.10589599609375,12.561402082443237
sampled,2,2,325,26.496597290039062,12.561402082443237
sampled,2,2,326,26.64408302307129,12.561402082443237
sampled,2,2,327,26.528209686279297,12.561402082443237
sampled,2,2,328,26.366424560546875,12.561402082443237
sampled,2,2,329,26.62014389038086,12.561402082443237
sampled,2,2,330,26.164146423339844,12.561402082443237
sampled,2,2,331,26.5772705078125,12.561402082443237
