method,m,i,step,cost,time
sampled,1,5,0,36.997100830078125,7.301849126815796
sampled,1,5,1,35.79930877685547,7.301849126815796
sampled,1,5,2,35.542274475097656,7.301849126815796
sampled,1,5,3,35.063899993896484,7.301849126815796
sampled,1,5,4,34.35546112060547,7.301849126815796
sampled,1,5,5,34.291839599609375,7.301849126815796
sampled,1,5,6,33.67037582397461,7.301849126815796
sampled,1,5,7,32.924346923828125,7.301849126815796
sampled,1,5,8,32.023040771484375,7.301849126815796
sampled,1,5,9,31.35163688659668,7.301849126815796
sampled,1,5,10,31.2589168548584,7.301849126815796
sampled,1,5,11,31.117477416992188,7.301849126815796
sampled,1,5,12,30.633079528808594,7.301849126815796
sampled,1,5,13,29.87350082397461,7.301849126815796
sampled,1,5,14,29.398040771484375,7.301849126815796
sampled,1,5,15,29.168212890625,7.301849126815796
sampled,1,5,16,28.91302490234375,7.301849126815796
sampled,1,5,17,28.239459991455078,7.301849126815796
sampled,1,5,18,27.27080535888672,7.301849126815796
sampled,1,5,19,26.814861297607422,7.301849126815796
sampled,1,5,20,27.007986068725586,7.301849126815796
sampled,1,5,21,26.24386978149414,7.301849126815796
sampled,1,5,22,25.562406539916992,7.301849126815796
sampled,1,5,23,25.144079208374023,7.301849126815796
sampled,1,5,24,24.822046279907227,7.301849126815796
sampled,1,5,25,24.27913475036621,7.301849126815796
sampled,1,5,26,24.213260650634766,7.301849126815796
sampled,1,5,27,23.62881088256836,7.301849126815796
sampled,1,5,28,23.356454849243164,7.301849126815796
sampled,1,5,29,22.756072998046875,7.301849126815796
sampled,1,5,30,22.17255401611328,7.301849126815796
sampled,1,5,31,21.09899139404297,7.301849126815796
sampled,1,5,32,20.980365753173828,7.301849126815796
sampled,1,5,33,20.832666397094727,7.301849126815796
sampled,1,5,34,20.66817855834961,7.301849126815796
sampled,1,5,35,20.313156127929688,7.301849126815796
sampled,1,5,36,20.203933715820312,7.301849126815796
sampled,1,5,37,19.842065811157227,7.301849126815796
sampled,1,5,38,19.519760131835938,7.301849126815796
sampled,1,5,39,19.2387752532959,7.301849126815796
sampled,1,5,40,19.34361457824707,7.301849126815796
sampled,1,5,41,19.215415954589844,7.301849126815796
sampled,1,5,42,18.955961227416992,7.301849126815796
sampled,1,5,43,18.980222702026367,7.301849126815796
sampled,1,5,44,19.034832000732422,7.301849126815796
sampled,1,5,45,19.04006576538086,7.301849126815796
sampled,1,5,46,19.035844802856445,7.301849126815796
sampled,1,5,47,18.806392669677734,7.301849126815796
sampled,1,5,48,18.234195709228516,7.301849126815796
sampled,1,5,49,17.68195915222168,7.301849126815796
sampled,1,5,50,17.470022201538086,7.301849126815796
sampled,1,5,51,17.380823135375977,7.301849126815796
sampled,1,5,52,17.579803466796875,7.301849126815796
sampled,1,5,53,17.54990577697754,7.301849126815796
sampled,1,5,54,17.50892448425293,7.301849126815796
sampled,1,5,55,17.247955322265625,7.301849126815796
sampled,1,5,56,17.241500854492188,7.301849126815796
sampled,1,5,57,16.98464012145996,7.301849126815796
sampled,1,5,58,16.91282844543457,7.301849126815796
sampled,1,5,59,16.8931941986084,7.301849126815796
sampled,1,5,60,16.786457061767578,7.301849126815796
sampled,1,5,61,16.99713897705078,7.301849126815796
sampled,1,5,62,16.99713897705078,7.301849126815796
sampled,1,5,63,16.864696502685547,7.301849126815796
sampled,1,5,64,16.918655395507812,7.301849126815796
sampled,1,5,65,17.167587280273438,7.301849126815796
sampled,1,5,66,17.151931762695312,7.301849126815796
sampled,1,5,67,17.151931762695312,7.301849126815796
sampled,1,5,68,17.178516387939453,7.301849126815796
sampled,1,5,69,16.885814666748047,7.301849126815796
sampled,1,5,70,16.86534309387207,7.301849126815796
sampled,1,5,71,16.61028289794922,7.301849126815796
sampled,1,5,72,16.83448028564453,7.301849126815796
sampled,1,5,73,16.77753257751465,7.301849126815796
sampled,1,5,74,16.724594116210938,7.301849126815796
sampled,1,5,75,16.571063995361328,7.301849126815796
sampled,1,5,76,16.589067459106445,7.301849126815796
sampled,1,5,77,16.3596248626709,7.301849126815796
sampled,1,5,78,16.439342498779297,7.301849126815796
sampled,1,5,79,15.934070587158203,7.301849126815796
sampled,1,5,80,15.988897323608398,7.301849126815796
sampled,1,5,81,15.977033615112305,7.301849126815796
sampled,1,5,82,15.977033615112305,7.301849126815796
sampled,1,5,83,15.672008514404297,7.301849126815796
sampled,1,5,84,15.607935905456543,7.301849126815796
sampled,1,5,85,15.607934951782227,7.301849126815796
sampled,1,5,86,15.771844863891602,7.301849126815796
