method,m,i,step,cost,time
random,1,5,0,23.6973876953125,0.9323670864105225
random,1,5,1,23.396623611450195,0.9323670864105225
random,1,5,2,23.07541275024414,0.9323670864105225
random,1,5,3,23.07541275024414,0.9323670864105225
random,1,5,4,23.07541275024414,0.9323670864105225
random,1,5,5,22.722318649291992,0.9323670864105225
random,1,5,6,23.43106460571289,0.9323670864105225
random,1,5,7,22.892608642578125,0.9323670864105225
random,1,5,8,22.914119720458984,0.9323670864105225
random,1,5,9,23.053396224975586,0.9323670864105225
random,1,5,10,23.053396224975586,0.9323670864105225
random,1,5,11,22.667016983032227,0.9323670864105225
random,1,5,12,22.098188400268555,0.9323670864105225
random,1,5,13,22.405929565429688,0.9323670864105225
random,1,5,14,22.314664840698242,0.9323670864105225
random,1,5,15,22.314664840698242,0.9323670864105225
random,1,5,16,21.7326602935791,0.9323670864105225
random,1,5,17,21.289684295654297,0.9323670864105225
random,1,5,18,21.16596221923828,0.9323670864105225
random,1,5,19,20.609193801879883,0.9323670864105225
random,1,5,20,20.609193801879883,0.9323670864105225
random,1,5,21,20.921096801757812,0.9323670864105225
random,1,5,22,20.5404052734375,0.9323670864105225
random,1,5,23,21.140647888183594,0.9323670864105225
random,1,5,24,21.107608795166016,0.9323670864105225
random,1,5,25,21.119937896728516,0.9323670864105225
random,1,5,26,21.114261627197266,0.9323670864105225
random,1,5,27,21.244644165039062,0.9323670864105225
random,1,5,28,21.244644165039062,0.9323670864105225
random,1,5,29,22.10798454284668,0.9323670864105225
random,1,5,30,21.948686599731445,0.9323670864105225
random,1,5,31,21.53372573852539,0.9323670864105225
random,1,5,32,21.595977783203125,0.9323670864105225
random,1,5,33,21.438871383666992,0.9323670864105225
random,1,5,34,21.591064453125,0.9323670864105225
random,1,5,35,21.559707641601562,0.9323670864105225
random,1,5,36,21.187469482421875,0.9323670864105225
random,1,5,37,21.03937339782715,0.9323670864105225
random,1,5,38,21.017210006713867,0.9323670864105225
random,1,5,39,21.598215103149414,0.9323670864105225
random,1,5,40,21.598215103149414,0.9323670864105225
random,1,5,41,21.20950698852539,0.9323670864105225
random,1,5,42,21.05522918701172,0.9323670864105225
random,1,5,43,21.06429672241211,0.9323670864105225
random,1,5,44,21.06429672241211,0.9323670864105225
random,1,5,45,20.975444793701172,0.9323670864105225
random,1,5,46,20.9726505279541,0.9323670864105225
random,1,5,47,20.9726505279541,0.9323670864105225
random,1,5,48,21.108224868774414,0.9323670864105225
random,1,5,49,21.10866928100586,0.9323670864105225
random,1,5,50,21.28066635131836,0.9323670864105225
random,1,5,51,20.729686737060547,0.9323670864105225
random,1,5,52,20.729686737060547,0.9323670864105225
random,1,5,53,20.97007179260254,0.9323670864105225
random,1,5,54,20.97007179260254,0.9323670864105225
random,1,5,55,21.144664764404297,0.9323670864105225
random,1,5,56,21.187095642089844,0.9323670864105225
random,1,5,57,21.187095642089844,0.9323670864105225
random,1,5,58,21.248939514160156,0.9323670864105225
random,1,5,59,20.749052047729492,0.9323670864105225
random,1,5,60,20.737186431884766,0.9323670864105225
random,1,5,61,21.60102653503418,0.9323670864105225
random,1,5,62,21.669086456298828,0.9323670864105225
random,1,5,63,20.603347778320312,0.9323670864105225
random,1,5,64,20.81507110595703,0.9323670864105225
random,1,5,65,20.8070125579834,0.9323670864105225
random,1,5,66,20.8070125579834,0.9323670864105225
random,1,5,67,20.53076171875,0.9323670864105225
random,1,5,68,20.653644561767578,0.9323670864105225
random,1,5,69,20.594467163085938,0.9323670864105225
random,1,5,70,20.898326873779297,0.9323670864105225
random,1,5,71,20.898326873779297,0.9323670864105225
random,1,5,72,20.72855567932129,0.9323670864105225
random,1,5,73,20.72855567932129,0.9323670864105225
random,1,5,74,20.596229553222656,0.9323670864105225
random,1,5,75,20.596229553222656,0.9323670864105225
random,1,5,76,20.596229553222656,0.9323670864105225
random,1,5,77,20.68942642211914,0.9323670864105225
random,1,5,78,20.68942642211914,0.9323670864105225
random,1,5,79,20.527992248535156,0.9323670864105225
random,1,5,80,20.071693420410156,0.9323670864105225
random,1,5,81,20.394746780395508,0.9323670864105225
random,1,5,82,20.7808895111084,0.9323670864105225
random,1,5,83,20.63698387145996,0.9323670864105225
random,1,5,84,20.63698387145996,0.9323670864105225
random,1,5,85,20.63698387145996,0.9323670864105225
random,1,5,86,20.705486297607422,0.9323670864105225
random,1,5,87,20.849254608154297,0.9323670864105225
random,1,5,88,20.825817108154297,0.9323670864105225
random,1,5,89,20.825817108154297,0.9323670864105225
random,1,5,90,20.848556518554688,0.9323670864105225
random,1,5,91,20.93021011352539,0.9323670864105225
random,1,5,92,20.601825714111328,0.9323670864105225
random,1,5,93,21.083648681640625,0.9323670864105225
random,1,5,94,21.418258666992188,0.9323670864105225
random,1,5,95,20.310237884521484,0.9323670864105225
random,1,5,96,20.36414337158203,0.9323670864105225
random,1,5,97,19.998430252075195,0.9323670864105225
random,1,5,98,20.142841339111328,0.9323670864105225
random,1,5,99,20.142841339111328,0.9323670864105225
random,1,5,100,20.11190414428711,0.9323670864105225
random,1,5,101,20.11190414428711,0.9323670864105225
random,1,5,102,20.798887252807617,0.9323670864105225
random,1,5,103,20.964025497436523,0.9323670864105225
random,1,5,104,22.088226318359375,0.9323670864105225
random,1,5,105,22.448699951171875,0.9323670864105225
random,1,5,106,22.36882209777832,0.9323670864105225
random,1,5,107,22.328521728515625,0.9323670864105225
random,1,5,108,22.423542022705078,0.9323670864105225
random,1,5,109,22.713172912597656,0.9323670864105225
random,1,5,110,21.927003860473633,0.9323670864105225
random,1,5,111,22.32562255859375,0.9323670864105225
random,1,5,112,21.559040069580078,0.9323670864105225
random,1,5,113,21.288990020751953,0.9323670864105225
random,1,5,114,21.683504104614258,0.9323670864105225
random,1,5,115,21.631088256835938,0.9323670864105225
random,1,5,116,21.44635772705078,0.9323670864105225
random,1,5,117,21.15369987487793,0.9323670864105225
random,1,5,118,21.0885009765625,0.9323670864105225
random,1,5,119,21.0885009765625,0.9323670864105225
random,1,5,120,21.0885009765625,0.9323670864105225
random,1,5,121,21.208070755004883,0.9323670864105225
random,1,5,122,21.03603744506836,0.9323670864105225
random,1,5,123,21.03603744506836,0.9323670864105225
random,1,5,124,21.206592559814453,0.9323670864105225
random,1,5,125,21.124937057495117,0.9323670864105225
random,1,5,126,21.05929183959961,0.9323670864105225
random,1,5,127,21.344432830810547,0.9323670864105225
random,1,5,128,21.39251136779785,0.9323670864105225
random,1,5,129,21.617923736572266,0.9323670864105225
random,1,5,130,21.667922973632812,0.9323670864105225
random,1,5,131,21.676977157592773,0.9323670864105225
random,1,5,132,21.66243553161621,0.9323670864105225
random,1,5,133,21.856050491333008,0.9323670864105225
random,1,5,134,21.822420120239258,0.9323670864105225
random,1,5,135,20.931921005249023,0.9323670864105225
random,1,5,136,20.77269172668457,0.9323670864105225
random,1,5,137,20.772844314575195,0.9323670864105225
random,1,5,138,20.199525833129883,0.9323670864105225
random,1,5,139,20.199525833129883,0.9323670864105225
random,1,5,140,20.336637496948242,0.9323670864105225
random,1,5,141,20.269771575927734,0.9323670864105225
random,1,5,142,19.79917335510254,0.9323670864105225
random,1,5,143,20.23401641845703,0.9323670864105225
random,1,5,144,20.23386573791504,0.9323670864105225
random,1,5,145,20.571542739868164,0.9323670864105225
random,1,5,146,20.57169532775879,0.9323670864105225
random,1,5,147,20.57169532775879,0.9323670864105225
random,1,5,148,20.350139617919922,0.9323670864105225
random,1,5,149,20.093769073486328,0.9323670864105225
