method,m,i,step,cost,time
random,1,2,0,23.151094436645508,0.9122488498687744
random,1,2,1,22.993364334106445,0.9122488498687744
random,1,2,2,22.927370071411133,0.9122488498687744
random,1,2,3,23.074302673339844,0.9122488498687744
random,1,2,4,23.13487434387207,0.9122488498687744
random,1,2,5,22.122045516967773,0.9122488498687744
random,1,2,6,21.807430267333984,0.9122488498687744
random,1,2,7,22.133636474609375,0.9122488498687744
random,1,2,8,22.775501251220703,0.9122488498687744
random,1,2,9,22.775501251220703,0.9122488498687744
random,1,2,10,22.991840362548828,0.9122488498687744
random,1,2,11,23.267833709716797,0.9122488498687744
random,1,2,12,23.262882232666016,0.9122488498687744
random,1,2,13,23.726308822631836,0.9122488498687744
random,1,2,14,23.60122299194336,0.9122488498687744
random,1,2,15,23.60122299194336,0.9122488498687744
random,1,2,16,23.829532623291016,0.9122488498687744
random,1,2,17,23.73250961303711,0.9122488498687744
random,1,2,18,23.396839141845703,0.9122488498687744
random,1,2,19,23.32552719116211,0.9122488498687744
random,1,2,20,23.114131927490234,0.9122488498687744
random,1,2,21,23.54970359802246,0.9122488498687744
random,1,2,22,22.925809860229492,0.9122488498687744
random,1,2,23,23.486175537109375,0.9122488498687744
random,1,2,24,23.549243927001953,0.9122488498687744
random,1,2,25,23.543643951416016,0.9122488498687744
random,1,2,26,23.387582778930664,0.9122488498687744
random,1,2,27,23.428207397460938,0.9122488498687744
random,1,2,28,23.548343658447266,0.9122488498687744
random,1,2,29,23.612943649291992,0.9122488498687744
random,1,2,30,23.39760971069336,0.9122488498687744
random,1,2,31,22.56165885925293,0.9122488498687744
random,1,2,32,23.674606323242188,0.9122488498687744
random,1,2,33,23.510440826416016,0.9122488498687744
random,1,2,34,23.56386947631836,0.9122488498687744
random,1,2,35,22.738201141357422,0.9122488498687744
random,1,2,36,22.62656021118164,0.9122488498687744
random,1,2,37,22.884014129638672,0.9122488498687744
random,1,2,38,23.069217681884766,0.9122488498687744
random,1,2,39,22.90764617919922,0.9122488498687744
random,1,2,40,22.317962646484375,0.9122488498687744
random,1,2,41,22.317962646484375,0.9122488498687744
random,1,2,42,22.31592559814453,0.9122488498687744
random,1,2,43,21.66975212097168,0.9122488498687744
random,1,2,44,21.66975212097168,0.9122488498687744
random,1,2,45,21.66975212097168,0.9122488498687744
random,1,2,46,21.66975212097168,0.9122488498687744
random,1,2,47,21.644744873046875,0.9122488498687744
random,1,2,48,21.644744873046875,0.9122488498687744
random,1,2,49,22.16828155517578,0.9122488498687744
random,1,2,50,22.029685974121094,0.9122488498687744
random,1,2,51,21.36840057373047,0.9122488498687744
random,1,2,52,21.43294906616211,0.9122488498687744
random,1,2,53,21.43294906616211,0.9122488498687744
random,1,2,54,21.116207122802734,0.9122488498687744
random,1,2,55,21.20026397705078,0.9122488498687744
random,1,2,56,21.01479721069336,0.9122488498687744
random,1,2,57,21.01479721069336,0.9122488498687744
random,1,2,58,21.01479721069336,0.9122488498687744
random,1,2,59,21.029525756835938,0.9122488498687744
random,1,2,60,20.264989852905273,0.9122488498687744
random,1,2,61,20.26799774169922,0.9122488498687744
random,1,2,62,20.051250457763672,0.9122488498687744
random,1,2,63,20.042177200317383,0.9122488498687744
random,1,2,64,20.042177200317383,0.9122488498687744
random,1,2,65,20.042177200317383,0.9122488498687744
random,1,2,66,20.34850311279297,0.9122488498687744
random,1,2,67,20.34850311279297,0.9122488498687744
random,1,2,68,20.08745574951172,0.9122488498687744
random,1,2,69,20.22557830810547,0.9122488498687744
random,1,2,70,20.22557830810547,0.9122488498687744
random,1,2,71,21.020280838012695,0.9122488498687744
random,1,2,72,20.722858428955078,0.9122488498687744
random,1,2,73,20.098520278930664,0.9122488498687744
random,1,2,74,19.96445655822754,0.9122488498687744
random,1,2,75,20.08424186706543,0.9122488498687744
random,1,2,76,20.244491577148438,0.9122488498687744
random,1,2,77,20.44463348388672,0.9122488498687744
random,1,2,78,20.827003479003906,0.9122488498687744
random,1,2,79,20.813377380371094,0.9122488498687744
random,1,2,80,21.832704544067383,0.9122488498687744
random,1,2,81,21.313379287719727,0.9122488498687744
random,1,2,82,21.54202651977539,0.9122488498687744
random,1,2,83,21.815977096557617,0.9122488498687744
random,1,2,84,21.815977096557617,0.9122488498687744
random,1,2,85,21.815977096557617,0.9122488498687744
random,1,2,86,21.243640899658203,0.9122488498687744
random,1,2,87,21.652721405029297,0.9122488498687744
random,1,2,88,21.68062973022461,0.9122488498687744
random,1,2,89,21.227832794189453,0.9122488498687744
random,1,2,90,21.3364200592041,0.9122488498687744
random,1,2,91,21.827999114990234,0.9122488498687744
random,1,2,92,21.83048439025879,0.9122488498687744
random,1,2,93,21.895288467407227,0.9122488498687744
random,1,2,94,21.659082412719727,0.9122488498687744
random,1,2,95,21.694072723388672,0.9122488498687744
random,1,2,96,20.96367645263672,0.9122488498687744
random,1,2,97,20.83654022216797,0.9122488498687744
random,1,2,98,21.467735290527344,0.9122488498687744
random,1,2,99,22.537445068359375,0.9122488498687744
random,1,2,100,22.665462493896484,0.9122488498687744
random,1,2,101,23.13711166381836,0.9122488498687744
random,1,2,102,22.918537139892578,0.9122488498687744
random,1,2,103,22.835359573364258,0.9122488498687744
random,1,2,104,21.929847717285156,0.9122488498687744
random,1,2,105,21.469932556152344,0.9122488498687744
random,1,2,106,21.318464279174805,0.9122488498687744
