method,m,i,step,cost,time
random,2,3,0,35.400047302246094,12.663086891174316
random,2,3,1,35.66607666015625,12.663086891174316
random,2,3,2,35.90719985961914,12.663086891174316
random,2,3,3,35.963279724121094,12.663086891174316
random,2,3,4,36.05287170410156,12.663086891174316
random,2,3,5,36.38459777832031,12.663086891174316
random,2,3,6,36.619754791259766,12.663086891174316
random,2,3,7,36.53291702270508,12.663086891174316
random,2,3,8,36.45103073120117,12.663086891174316
random,2,3,9,36.45103073120117,12.663086891174316
random,2,3,10,36.45103073120117,12.663086891174316
random,2,3,11,36.69584274291992,12.663086891174316
random,2,3,12,36.5546989440918,12.663086891174316
random,2,3,13,36.47381591796875,12.663086891174316
random,2,3,14,36.364532470703125,12.663086891174316
random,2,3,15,36.41145324707031,12.663086891174316
random,2,3,16,36.2336540222168,12.663086891174316
random,2,3,17,36.045108795166016,12.663086891174316
random,2,3,18,36.034881591796875,12.663086891174316
random,2,3,19,35.856571197509766,12.663086891174316
random,2,3,20,35.94062423706055,12.663086891174316
random,2,3,21,36.12403106689453,12.663086891174316
random,2,3,22,36.10464859008789,12.663086891174316
random,2,3,23,36.10464859008789,12.663086891174316
random,2,3,24,36.05992889404297,12.663086891174316
random,2,3,25,35.98689651489258,12.663086891174316
random,2,3,26,35.905696868896484,12.663086891174316
random,2,3,27,35.56857681274414,12.663086891174316
random,2,3,28,35.501800537109375,12.663086891174316
random,2,3,29,35.21282958984375,12.663086891174316
random,2,3,30,35.46868896484375,12.663086891174316
random,2,3,31,35.487361907958984,12.663086891174316
random,2,3,32,35.487361907958984,12.663086891174316
random,2,3,33,35.54188537597656,12.663086891174316
random,2,3,34,35.36243438720703,12.663086891174316
random,2,3,35,35.41002655029297,12.663086891174316
random,2,3,36,35.34441375732422,12.663086891174316
random,2,3,37,35.11690139770508,12.663086891174316
random,2,3,38,35.30775833129883,12.663086891174316
random,2,3,39,35.58934783935547,12.663086891174316
random,2,3,40,35.10038375854492,12.663086891174316
random,2,3,41,35.239444732666016,12.663086891174316
random,2,3,42,35.603031158447266,12.663086891174316
random,2,3,43,35.46075439453125,12.663086891174316
random,2,3,44,35.255306243896484,12.663086891174316
random,2,3,45,35.24860763549805,12.663086891174316
random,2,3,46,35.217220306396484,12.663086891174316
random,2,3,47,35.53781509399414,12.663086891174316
random,2,3,48,35.67131805419922,12.663086891174316
random,2,3,49,36.060211181640625,12.663086891174316
random,2,3,50,36.060211181640625,12.663086891174316
random,2,3,51,36.18326187133789,12.663086891174316
random,2,3,52,37.30263900756836,12.663086891174316
random,2,3,53,37.30109786987305,12.663086891174316
random,2,3,54,37.30109786987305,12.663086891174316
random,2,3,55,37.30109786987305,12.663086891174316
random,2,3,56,37.304115295410156,12.663086891174316
random,2,3,57,37.0769157409668,12.663086891174316
random,2,3,58,37.07804870605469,12.663086891174316
random,2,3,59,36.838722229003906,12.663086891174316
random,2,3,60,36.443572998046875,12.663086891174316
random,2,3,61,36.33111572265625,12.663086891174316
random,2,3,62,36.350440979003906,12.663086891174316
random,2,3,63,36.285728454589844,12.663086891174316
random,2,3,64,36.035736083984375,12.663086891174316
random,2,3,65,35.86262893676758,12.663086891174316
random,2,3,66,36.42361831665039,12.663086891174316
random,2,3,67,36.42284393310547,12.663086891174316
random,2,3,68,36.48106384277344,12.663086891174316
random,2,3,69,36.127708435058594,12.663086891174316
random,2,3,70,36.12606430053711,12.663086891174316
random,2,3,71,36.11155319213867,12.663086891174316
random,2,3,72,36.11298751831055,12.663086891174316
random,2,3,73,35.95618438720703,12.663086891174316
random,2,3,74,35.841651916503906,12.663086891174316
random,2,3,75,35.81904602050781,12.663086891174316
random,2,3,76,35.469425201416016,12.663086891174316
random,2,3,77,35.48811340332031,12.663086891174316
random,2,3,78,35.05095672607422,12.663086891174316
random,2,3,79,34.79350280761719,12.663086891174316
random,2,3,80,34.654693603515625,12.663086891174316
random,2,3,81,34.62805938720703,12.663086891174316
random,2,3,82,34.60772705078125,12.663086891174316
random,2,3,83,34.709251403808594,12.663086891174316
random,2,3,84,34.60630416870117,12.663086891174316
random,2,3,85,34.60630416870117,12.663086891174316
random,2,3,86,34.55778503417969,12.663086891174316
random,2,3,87,34.65302276611328,12.663086891174316
random,2,3,88,34.76736068725586,12.663086891174316
random,2,3,89,34.74246597290039,12.663086891174316
random,2,3,90,34.82666015625,12.663086891174316
random,2,3,91,35.048030853271484,12.663086891174316
random,2,3,92,34.480995178222656,12.663086891174316
random,2,3,93,34.16098403930664,12.663086891174316
random,2,3,94,34.16098403930664,12.663086891174316
random,2,3,95,34.0911865234375,12.663086891174316
random,2,3,96,33.93460464477539,12.663086891174316
random,2,3,97,33.82813262939453,12.663086891174316
random,2,3,98,33.82813262939453,12.663086891174316
random,2,3,99,33.92906951904297,12.663086891174316
random,2,3,100,34.51661682128906,12.663086891174316
random,2,3,101,34.550636291503906,12.663086891174316
random,2,3,102,34.51359558105469,12.663086891174316
random,2,3,103,34.91856384277344,12.663086891174316
random,2,3,104,34.95050048828125,12.663086891174316
random,2,3,105,35.36512756347656,12.663086891174316
random,2,3,106,35.21259689331055,12.663086891174316
random,2,3,107,35.31262969970703,12.663086891174316
random,2,3,108,35.619102478027344,12.663086891174316
random,2,3,109,35.46876525878906,12.663086891174316
random,2,3,110,35.50196075439453,12.663086891174316
random,2,3,111,35.50196075439453,12.663086891174316
random,2,3,112,35.690757751464844,12.663086891174316
random,2,3,113,35.675628662109375,12.663086891174316
random,2,3,114,35.77198791503906,12.663086891174316
random,2,3,115,36.054054260253906,12.663086891174316
random,2,3,116,35.92394256591797,12.663086891174316
random,2,3,117,35.920654296875,12.663086891174316
random,2,3,118,35.9107780456543,12.663086891174316
random,2,3,119,35.827022552490234,12.663086891174316
random,2,3,120,35.85531234741211,12.663086891174316
random,2,3,121,36.24506378173828,12.663086891174316
random,2,3,122,36.832794189453125,12.663086891174316
random,2,3,123,36.85521697998047,12.663086891174316
random,2,3,124,36.81547927856445,12.663086891174316
random,2,3,125,36.12550354003906,12.663086891174316
random,2,3,126,36.20210266113281,12.663086891174316
random,2,3,127,35.66838455200195,12.663086891174316
random,2,3,128,35.6221923828125,12.663086891174316
random,2,3,129,35.96453857421875,12.663086891174316
random,2,3,130,36.218780517578125,12.663086891174316
random,2,3,131,35.95071029663086,12.663086891174316
random,2,3,132,35.72474670410156,12.663086891174316
random,2,3,133,35.71014404296875,12.663086891174316
random,2,3,134,35.72511291503906,12.663086891174316
random,2,3,135,35.725521087646484,12.663086891174316
random,2,3,136,35.62117385864258,12.663086891174316
random,2,3,137,35.62117385864258,12.663086891174316
random,2,3,138,35.62117385864258,12.663086891174316
random,2,3,139,35.60736083984375,12.663086891174316
random,2,3,140,35.57078170776367,12.663086891174316
random,2,3,141,35.69951629638672,12.663086891174316
random,2,3,142,35.75246810913086,12.663086891174316
random,2,3,143,35.9547119140625,12.663086891174316
random,2,3,144,35.89780807495117,12.663086891174316
random,2,3,145,35.853267669677734,12.663086891174316
random,2,3,146,35.78026580810547,12.663086891174316
random,2,3,147,36.15113830566406,12.663086891174316
random,2,3,148,36.44470977783203,12.663086891174316
random,2,3,149,36.36897277832031,12.663086891174316
random,2,3,150,36.3531494140625,12.663086891174316
random,2,3,151,36.34599304199219,12.663086891174316
random,2,3,152,36.34599304199219,12.663086891174316
random,2,3,153,36.12602615356445,12.663086891174316
random,2,3,154,36.12602615356445,12.663086891174316
random,2,3,155,36.12602615356445,12.663086891174316
random,2,3,156,36.28352737426758,12.663086891174316
random,2,3,157,35.44873046875,12.663086891174316
random,2,3,158,35.52226257324219,12.663086891174316
random,2,3,159,35.58656311035156,12.663086891174316
random,2,3,160,35.47350311279297,12.663086891174316
random,2,3,161,34.98210144042969,12.663086891174316
random,2,3,162,35.37242889404297,12.663086891174316
random,2,3,163,35.48300552368164,12.663086891174316
random,2,3,164,35.1739501953125,12.663086891174316
random,2,3,165,35.320701599121094,12.663086891174316
random,2,3,166,35.3265266418457,12.663086891174316
random,2,3,167,35.3326530456543,12.663086891174316
random,2,3,168,35.338417053222656,12.663086891174316
random,2,3,169,35.29705810546875,12.663086891174316
