method,m,i,step,cost,time
random,5,2,0,34.24375915527344,36.03936290740967
random,5,2,1,34.11758804321289,36.03936290740967
random,5,2,2,34.48353958129883,36.03936290740967
random,5,2,3,34.40973663330078,36.03936290740967
random,5,2,4,34.23129653930664,36.03936290740967
random,5,2,5,34.156986236572266,36.03936290740967
random,5,2,6,34.098819732666016,36.03936290740967
random,5,2,7,34.13719940185547,36.03936290740967
random,5,2,8,34.149925231933594,36.03936290740967
random,5,2,9,34.152530670166016,36.03936290740967
random,5,2,10,33.609798431396484,36.03936290740967
random,5,2,11,33.109493255615234,36.03936290740967
random,5,2,12,33.06373977661133,36.03936290740967
random,5,2,13,33.131004333496094,36.03936290740967
random,5,2,14,33.131004333496094,36.03936290740967
random,5,2,15,33.03291320800781,36.03936290740967
random,5,2,16,33.09376907348633,36.03936290740967
random,5,2,17,32.983455657958984,36.03936290740967
random,5,2,18,32.709449768066406,36.03936290740967
random,5,2,19,32.82950973510742,36.03936290740967
random,5,2,20,32.82950973510742,36.03936290740967
random,5,2,21,32.82423782348633,36.03936290740967
random,5,2,22,32.75539016723633,36.03936290740967
random,5,2,23,33.09461975097656,36.03936290740967
random,5,2,24,33.09461975097656,36.03936290740967
random,5,2,25,32.77983856201172,36.03936290740967
random,5,2,26,32.82558059692383,36.03936290740967
random,5,2,27,32.885345458984375,36.03936290740967
random,5,2,28,33.31201171875,36.03936290740967
random,5,2,29,32.84602355957031,36.03936290740967
random,5,2,30,33.09163284301758,36.03936290740967
random,5,2,31,33.08769989013672,36.03936290740967
random,5,2,32,33.08955383300781,36.03936290740967
random,5,2,33,33.08976745605469,36.03936290740967
random,5,2,34,32.902042388916016,36.03936290740967
random,5,2,35,32.907535552978516,36.03936290740967
random,5,2,36,33.087242126464844,36.03936290740967
random,5,2,37,33.3122444152832,36.03936290740967
random,5,2,38,33.20281219482422,36.03936290740967
random,5,2,39,32.940208435058594,36.03936290740967
random,5,2,40,32.94166946411133,36.03936290740967
random,5,2,41,32.69704055786133,36.03936290740967
random,5,2,42,32.69984817504883,36.03936290740967
random,5,2,43,32.55940246582031,36.03936290740967
random,5,2,44,32.55940246582031,36.03936290740967
random,5,2,45,32.9471435546875,36.03936290740967
random,5,2,46,32.83116149902344,36.03936290740967
random,5,2,47,32.83116149902344,36.03936290740967
random,5,2,48,33.09474182128906,36.03936290740967
random,5,2,49,32.87492370605469,36.03936290740967
random,5,2,50,33.1005973815918,36.03936290740967
random,5,2,51,33.14012908935547,36.03936290740967
random,5,2,52,33.06634521484375,36.03936290740967
random,5,2,53,32.99321365356445,36.03936290740967
random,5,2,54,32.91072463989258,36.03936290740967
random,5,2,55,33.25389099121094,36.03936290740967
random,5,2,56,33.19803237915039,36.03936290740967
random,5,2,57,32.88499450683594,36.03936290740967
random,5,2,58,32.885528564453125,36.03936290740967
random,5,2,59,33.298789978027344,36.03936290740967
random,5,2,60,33.12950134277344,36.03936290740967
random,5,2,61,33.12950134277344,36.03936290740967
random,5,2,62,33.129554748535156,36.03936290740967
random,5,2,63,32.97618103027344,36.03936290740967
random,5,2,64,32.46668243408203,36.03936290740967
random,5,2,65,32.46668243408203,36.03936290740967
random,5,2,66,32.41796875,36.03936290740967
random,5,2,67,32.45167541503906,36.03936290740967
random,5,2,68,32.55437469482422,36.03936290740967
random,5,2,69,32.58269500732422,36.03936290740967
random,5,2,70,32.40001678466797,36.03936290740967
random,5,2,71,32.582115173339844,36.03936290740967
random,5,2,72,32.582115173339844,36.03936290740967
random,5,2,73,32.66078567504883,36.03936290740967
random,5,2,74,32.60955810546875,36.03936290740967
random,5,2,75,32.80449676513672,36.03936290740967
random,5,2,76,32.89651107788086,36.03936290740967
random,5,2,77,32.67093276977539,36.03936290740967
random,5,2,78,32.58588409423828,36.03936290740967
random,5,2,79,32.67694091796875,36.03936290740967
random,5,2,80,32.92063522338867,36.03936290740967
random,5,2,81,32.97538375854492,36.03936290740967
random,5,2,82,33.00654220581055,36.03936290740967
random,5,2,83,32.87083435058594,36.03936290740967
random,5,2,84,32.69944381713867,36.03936290740967
random,5,2,85,33.007904052734375,36.03936290740967
random,5,2,86,32.931400299072266,36.03936290740967
random,5,2,87,32.69731140136719,36.03936290740967
random,5,2,88,32.962623596191406,36.03936290740967
random,5,2,89,32.611907958984375,36.03936290740967
random,5,2,90,32.6379508972168,36.03936290740967
random,5,2,91,32.76072692871094,36.03936290740967
random,5,2,92,32.82204055786133,36.03936290740967
random,5,2,93,32.89468002319336,36.03936290740967
random,5,2,94,32.87642288208008,36.03936290740967
random,5,2,95,33.081581115722656,36.03936290740967
random,5,2,96,33.28400421142578,36.03936290740967
random,5,2,97,33.36263656616211,36.03936290740967
random,5,2,98,33.47821044921875,36.03936290740967
random,5,2,99,33.75910949707031,36.03936290740967
random,5,2,100,33.80883026123047,36.03936290740967
random,5,2,101,33.31592559814453,36.03936290740967
random,5,2,102,33.3114128112793,36.03936290740967
random,5,2,103,33.36943054199219,36.03936290740967
random,5,2,104,33.53826904296875,36.03936290740967
random,5,2,105,33.41631317138672,36.03936290740967
random,5,2,106,33.34742736816406,36.03936290740967
random,5,2,107,33.022369384765625,36.03936290740967
random,5,2,108,33.017539978027344,36.03936290740967
random,5,2,109,33.03030776977539,36.03936290740967
random,5,2,110,32.55967712402344,36.03936290740967
random,5,2,111,31.881824493408203,36.03936290740967
random,5,2,112,31.550647735595703,36.03936290740967
random,5,2,113,32.1136474609375,36.03936290740967
random,5,2,114,32.13553237915039,36.03936290740967
random,5,2,115,32.15390396118164,36.03936290740967
random,5,2,116,32.01372528076172,36.03936290740967
random,5,2,117,31.912010192871094,36.03936290740967
random,5,2,118,31.912010192871094,36.03936290740967
random,5,2,119,32.01749801635742,36.03936290740967
random,5,2,120,32.01637649536133,36.03936290740967
random,5,2,121,32.06782531738281,36.03936290740967
random,5,2,122,32.085880279541016,36.03936290740967
random,5,2,123,32.04895782470703,36.03936290740967
random,5,2,124,32.09469223022461,36.03936290740967
random,5,2,125,32.26515197753906,36.03936290740967
random,5,2,126,32.1629753112793,36.03936290740967
random,5,2,127,32.327301025390625,36.03936290740967
random,5,2,128,32.02570724487305,36.03936290740967
random,5,2,129,32.02072525024414,36.03936290740967
random,5,2,130,32.29877853393555,36.03936290740967
random,5,2,131,32.568668365478516,36.03936290740967
random,5,2,132,32.568668365478516,36.03936290740967
random,5,2,133,32.82386016845703,36.03936290740967
random,5,2,134,32.719425201416016,36.03936290740967
random,5,2,135,32.66001510620117,36.03936290740967
random,5,2,136,32.311763763427734,36.03936290740967
random,5,2,137,32.311763763427734,36.03936290740967
random,5,2,138,32.10628890991211,36.03936290740967
random,5,2,139,32.10628890991211,36.03936290740967
random,5,2,140,32.10910415649414,36.03936290740967
random,5,2,141,32.19767761230469,36.03936290740967
random,5,2,142,31.966053009033203,36.03936290740967
random,5,2,143,31.6333065032959,36.03936290740967
random,5,2,144,31.632768630981445,36.03936290740967
random,5,2,145,31.67232894897461,36.03936290740967
random,5,2,146,31.67232894897461,36.03936290740967
random,5,2,147,31.65374755859375,36.03936290740967
random,5,2,148,31.56852912902832,36.03936290740967
random,5,2,149,31.56852912902832,36.03936290740967
random,5,2,150,32.51741027832031,36.03936290740967
random,5,2,151,31.95840072631836,36.03936290740967
random,5,2,152,32.2640380859375,36.03936290740967
random,5,2,153,32.112579345703125,36.03936290740967
random,5,2,154,32.09729766845703,36.03936290740967
random,5,2,155,32.31389617919922,36.03936290740967
random,5,2,156,32.27845764160156,36.03936290740967
random,5,2,157,32.3409423828125,36.03936290740967
random,5,2,158,32.35555648803711,36.03936290740967
random,5,2,159,32.35555648803711,36.03936290740967
random,5,2,160,32.29352951049805,36.03936290740967
random,5,2,161,32.46527862548828,36.03936290740967
random,5,2,162,32.46527862548828,36.03936290740967
random,5,2,163,32.35084533691406,36.03936290740967
random,5,2,164,32.35730743408203,36.03936290740967
random,5,2,165,32.58359909057617,36.03936290740967
random,5,2,166,32.58359909057617,36.03936290740967
random,5,2,167,32.29922866821289,36.03936290740967
random,5,2,168,32.04655838012695,36.03936290740967
random,5,2,169,32.00828170776367,36.03936290740967
random,5,2,170,31.99721908569336,36.03936290740967
random,5,2,171,31.975786209106445,36.03936290740967
random,5,2,172,31.950807571411133,36.03936290740967
random,5,2,173,31.950807571411133,36.03936290740967
random,5,2,174,32.54356384277344,36.03936290740967
random,5,2,175,32.88876724243164,36.03936290740967
random,5,2,176,32.853878021240234,36.03936290740967
random,5,2,177,32.610801696777344,36.03936290740967
random,5,2,178,32.81096649169922,36.03936290740967
random,5,2,179,32.81096649169922,36.03936290740967
random,5,2,180,32.91092300415039,36.03936290740967
random,5,2,181,33.238433837890625,36.03936290740967
random,5,2,182,33.01082229614258,36.03936290740967
random,5,2,183,32.61479187011719,36.03936290740967
random,5,2,184,32.949764251708984,36.03936290740967
random,5,2,185,32.6940803527832,36.03936290740967
random,5,2,186,32.585182189941406,36.03936290740967
random,5,2,187,32.56814193725586,36.03936290740967
random,5,2,188,32.59071731567383,36.03936290740967
random,5,2,189,32.366790771484375,36.03936290740967
random,5,2,190,32.3562126159668,36.03936290740967
random,5,2,191,32.34125900268555,36.03936290740967
random,5,2,192,32.44651794433594,36.03936290740967
random,5,2,193,32.597984313964844,36.03936290740967
random,5,2,194,32.512603759765625,36.03936290740967
random,5,2,195,32.76521301269531,36.03936290740967
random,5,2,196,32.77342224121094,36.03936290740967
random,5,2,197,32.746543884277344,36.03936290740967
random,5,2,198,33.09113311767578,36.03936290740967
random,5,2,199,32.664154052734375,36.03936290740967
random,5,2,200,32.69608688354492,36.03936290740967
