method,m,i,step,cost,time
sampled,1,5,0,34.61748123168945,7.212944984436035
sampled,1,5,1,33.90415954589844,7.212944984436035
sampled,1,5,2,33.18016052246094,7.212944984436035
sampled,1,5,3,32.38313293457031,7.212944984436035
sampled,1,5,4,31.456209182739258,7.212944984436035
sampled,1,5,5,30.935588836669922,7.212944984436035
sampled,1,5,6,30.05856704711914,7.212944984436035
sampled,1,5,7,29.212499618530273,7.212944984436035
sampled,1,5,8,28.310134887695312,7.212944984436035
sampled,1,5,9,27.741655349731445,7.212944984436035
sampled,1,5,10,26.799671173095703,7.212944984436035
sampled,1,5,11,26.107664108276367,7.212944984436035
sampled,1,5,12,25.512224197387695,7.212944984436035
sampled,1,5,13,24.644567489624023,7.212944984436035
sampled,1,5,14,24.100963592529297,7.212944984436035
sampled,1,5,15,23.479557037353516,7.212944984436035
sampled,1,5,16,22.96249008178711,7.212944984436035
sampled,1,5,17,22.38599395751953,7.212944984436035
sampled,1,5,18,21.77058982849121,7.212944984436035
sampled,1,5,19,21.23927116394043,7.212944984436035
sampled,1,5,20,20.711490631103516,7.212944984436035
sampled,1,5,21,20.290973663330078,7.212944984436035
sampled,1,5,22,19.961002349853516,7.212944984436035
sampled,1,5,23,19.61794662475586,7.212944984436035
sampled,1,5,24,19.317108154296875,7.212944984436035
sampled,1,5,25,19.09754180908203,7.212944984436035
sampled,1,5,26,19.065288543701172,7.212944984436035
sampled,1,5,27,18.8315372467041,7.212944984436035
sampled,1,5,28,18.348037719726562,7.212944984436035
sampled,1,5,29,18.181825637817383,7.212944984436035
sampled,1,5,30,17.815265655517578,7.212944984436035
sampled,1,5,31,17.575223922729492,7.212944984436035
sampled,1,5,32,17.499418258666992,7.212944984436035
sampled,1,5,33,17.052227020263672,7.212944984436035
sampled,1,5,34,16.77533531188965,7.212944984436035
sampled,1,5,35,16.379480361938477,7.212944984436035
sampled,1,5,36,16.20450210571289,7.212944984436035
sampled,1,5,37,16.005081176757812,7.212944984436035
sampled,1,5,38,15.795133590698242,7.212944984436035
sampled,1,5,39,15.63365364074707,7.212944984436035
sampled,1,5,40,15.263565063476562,7.212944984436035
sampled,1,5,41,15.122705459594727,7.212944984436035
sampled,1,5,42,15.021965980529785,7.212944984436035
sampled,1,5,43,14.64968490600586,7.212944984436035
sampled,1,5,44,14.584602355957031,7.212944984436035
sampled,1,5,45,14.327598571777344,7.212944984436035
sampled,1,5,46,13.883978843688965,7.212944984436035
sampled,1,5,47,13.888154983520508,7.212944984436035
sampled,1,5,48,13.734113693237305,7.212944984436035
sampled,1,5,49,13.65202808380127,7.212944984436035
sampled,1,5,50,13.777695655822754,7.212944984436035
sampled,1,5,51,13.544388771057129,7.212944984436035
sampled,1,5,52,13.51712417602539,7.212944984436035
sampled,1,5,53,13.353802680969238,7.212944984436035
sampled,1,5,54,13.17790699005127,7.212944984436035
sampled,1,5,55,13.150667190551758,7.212944984436035
sampled,1,5,56,13.073844909667969,7.212944984436035
sampled,1,5,57,12.947807312011719,7.212944984436035
sampled,1,5,58,12.84786605834961,7.212944984436035
sampled,1,5,59,12.458478927612305,7.212944984436035
sampled,1,5,60,12.592549324035645,7.212944984436035
sampled,1,5,61,12.604926109313965,7.212944984436035
sampled,1,5,62,12.472637176513672,7.212944984436035
sampled,1,5,63,12.44788646697998,7.212944984436035
sampled,1,5,64,12.187297821044922,7.212944984436035
sampled,1,5,65,12.181331634521484,7.212944984436035
sampled,1,5,66,11.951288223266602,7.212944984436035
sampled,1,5,67,11.951288223266602,7.212944984436035
sampled,1,5,68,11.929616928100586,7.212944984436035
sampled,1,5,69,11.907393455505371,7.212944984436035
sampled,1,5,70,11.899578094482422,7.212944984436035
