method,m,i,step,cost,time
sampled,2,5,0,37.12922668457031,1032.8094339370728
sampled,2,5,1,35.96843719482422,1032.8094339370728
sampled,2,5,2,35.31983947753906,1032.8094339370728
sampled,2,5,3,34.5656623840332,1032.8094339370728
sampled,2,5,4,33.36244583129883,1032.8094339370728
sampled,2,5,5,32.967445373535156,1032.8094339370728
sampled,2,5,6,32.87139892578125,1032.8094339370728
sampled,2,5,7,32.1890869140625,1032.8094339370728
sampled,2,5,8,31.709796905517578,1032.8094339370728
sampled,2,5,9,30.859542846679688,1032.8094339370728
sampled,2,5,10,30.439132690429688,1032.8094339370728
sampled,2,5,11,30.306907653808594,1032.8094339370728
sampled,2,5,12,29.334110260009766,1032.8094339370728
sampled,2,5,13,28.693782806396484,1032.8094339370728
sampled,2,5,14,28.484111785888672,1032.8094339370728
sampled,2,5,15,28.452178955078125,1032.8094339370728
sampled,2,5,16,27.66157341003418,1032.8094339370728
sampled,2,5,17,27.043916702270508,1032.8094339370728
sampled,2,5,18,27.227832794189453,1032.8094339370728
sampled,2,5,19,26.46369171142578,1032.8094339370728
sampled,2,5,20,26.232662200927734,1032.8094339370728
sampled,2,5,21,25.792560577392578,1032.8094339370728
sampled,2,5,22,25.189746856689453,1032.8094339370728
sampled,2,5,23,24.934165954589844,1032.8094339370728
sampled,2,5,24,24.57098388671875,1032.8094339370728
sampled,2,5,25,24.376314163208008,1032.8094339370728
sampled,2,5,26,24.523513793945312,1032.8094339370728
sampled,2,5,27,24.275848388671875,1032.8094339370728
sampled,2,5,28,24.049488067626953,1032.8094339370728
sampled,2,5,29,24.117877960205078,1032.8094339370728
sampled,2,5,30,23.70559310913086,1032.8094339370728
sampled,2,5,31,23.349273681640625,1032.8094339370728
sampled,2,5,32,23.262226104736328,1032.8094339370728
sampled,2,5,33,23.05775260925293,1032.8094339370728
sampled,2,5,34,22.963363647460938,1032.8094339370728
sampled,2,5,35,22.809825897216797,1032.8094339370728
sampled,2,5,36,22.89316749572754,1032.8094339370728
sampled,2,5,37,22.934066772460938,1032.8094339370728
sampled,2,5,38,23.126771926879883,1032.8094339370728
sampled,2,5,39,22.8970947265625,1032.8094339370728
sampled,2,5,40,22.8970947265625,1032.8094339370728
sampled,2,5,41,22.856781005859375,1032.8094339370728
sampled,2,5,42,22.922603607177734,1032.8094339370728
sampled,2,5,43,22.585527420043945,1032.8094339370728
sampled,2,5,44,22.578754425048828,1032.8094339370728
sampled,2,5,45,22.220260620117188,1032.8094339370728
sampled,2,5,46,22.064077377319336,1032.8094339370728
sampled,2,5,47,22.22772979736328,1032.8094339370728
sampled,2,5,48,21.847970962524414,1032.8094339370728
sampled,2,5,49,22.340789794921875,1032.8094339370728
sampled,2,5,50,22.146451950073242,1032.8094339370728
sampled,2,5,51,22.200542449951172,1032.8094339370728
sampled,2,5,52,21.94754409790039,1032.8094339370728
sampled,2,5,53,21.902587890625,1032.8094339370728
sampled,2,5,54,21.823848724365234,1032.8094339370728
sampled,2,5,55,21.393585205078125,1032.8094339370728
sampled,2,5,56,21.324077606201172,1032.8094339370728
sampled,2,5,57,21.010269165039062,1032.8094339370728
sampled,2,5,58,21.100719451904297,1032.8094339370728
sampled,2,5,59,20.662858963012695,1032.8094339370728
sampled,2,5,60,20.618066787719727,1032.8094339370728
sampled,2,5,61,20.231334686279297,1032.8094339370728
sampled,2,5,62,19.68688201904297,1032.8094339370728
sampled,2,5,63,19.267488479614258,1032.8094339370728
sampled,2,5,64,18.919374465942383,1032.8094339370728
sampled,2,5,65,18.654212951660156,1032.8094339370728
sampled,2,5,66,18.338645935058594,1032.8094339370728
sampled,2,5,67,18.35055160522461,1032.8094339370728
sampled,2,5,68,18.496295928955078,1032.8094339370728
sampled,2,5,69,18.563814163208008,1032.8094339370728
sampled,2,5,70,18.401260375976562,1032.8094339370728
sampled,2,5,71,18.402503967285156,1032.8094339370728
sampled,2,5,72,18.567340850830078,1032.8094339370728
sampled,2,5,73,18.452526092529297,1032.8094339370728
sampled,2,5,74,18.155120849609375,1032.8094339370728
sampled,2,5,75,17.878488540649414,1032.8094339370728
sampled,2,5,76,17.8591365814209,1032.8094339370728
sampled,2,5,77,17.442407608032227,1032.8094339370728
sampled,2,5,78,17.742446899414062,1032.8094339370728
sampled,2,5,79,17.426225662231445,1032.8094339370728
sampled,2,5,80,17.449644088745117,1032.8094339370728
sampled,2,5,81,17.17658042907715,1032.8094339370728
sampled,2,5,82,16.86134147644043,1032.8094339370728
sampled,2,5,83,16.526182174682617,1032.8094339370728
sampled,2,5,84,16.605390548706055,1032.8094339370728
sampled,2,5,85,16.461820602416992,1032.8094339370728
sampled,2,5,86,16.43815040588379,1032.8094339370728
sampled,2,5,87,16.43815040588379,1032.8094339370728
sampled,2,5,88,16.077661514282227,1032.8094339370728
sampled,2,5,89,16.1923828125,1032.8094339370728
sampled,2,5,90,16.025718688964844,1032.8094339370728
sampled,2,5,91,15.664327621459961,1032.8094339370728
sampled,2,5,92,15.66098403930664,1032.8094339370728
sampled,2,5,93,15.483778953552246,1032.8094339370728
sampled,2,5,94,15.859874725341797,1032.8094339370728
sampled,2,5,95,15.558442115783691,1032.8094339370728
sampled,2,5,96,15.79230785369873,1032.8094339370728
sampled,2,5,97,15.811805725097656,1032.8094339370728
