method,m,i,step,cost,time
random,2,1,0,35.094024658203125,9.292106866836548
random,2,1,1,35.02342987060547,9.292106866836548
random,2,1,2,34.9470100402832,9.292106866836548
random,2,1,3,35.5731086730957,9.292106866836548
random,2,1,4,35.612449645996094,9.292106866836548
random,2,1,5,35.7297248840332,9.292106866836548
random,2,1,6,36.155860900878906,9.292106866836548
random,2,1,7,36.20615768432617,9.292106866836548
random,2,1,8,36.634033203125,9.292106866836548
random,2,1,9,36.66846466064453,9.292106866836548
random,2,1,10,36.90764617919922,9.292106866836548
random,2,1,11,36.844234466552734,9.292106866836548
random,2,1,12,36.58572006225586,9.292106866836548
random,2,1,13,36.852783203125,9.292106866836548
random,2,1,14,36.6381950378418,9.292106866836548
random,2,1,15,36.583946228027344,9.292106866836548
random,2,1,16,36.565181732177734,9.292106866836548
random,2,1,17,36.375125885009766,9.292106866836548
random,2,1,18,35.84431457519531,9.292106866836548
random,2,1,19,35.84489440917969,9.292106866836548
random,2,1,20,36.04117965698242,9.292106866836548
random,2,1,21,35.99657440185547,9.292106866836548
random,2,1,22,36.044803619384766,9.292106866836548
random,2,1,23,35.70702362060547,9.292106866836548
random,2,1,24,35.310523986816406,9.292106866836548
random,2,1,25,35.3101806640625,9.292106866836548
random,2,1,26,35.52096176147461,9.292106866836548
random,2,1,27,35.235252380371094,9.292106866836548
random,2,1,28,35.286949157714844,9.292106866836548
random,2,1,29,34.84897994995117,9.292106866836548
random,2,1,30,34.416255950927734,9.292106866836548
random,2,1,31,34.43670654296875,9.292106866836548
random,2,1,32,34.291805267333984,9.292106866836548
random,2,1,33,34.256378173828125,9.292106866836548
random,2,1,34,34.18461990356445,9.292106866836548
random,2,1,35,34.05872344970703,9.292106866836548
random,2,1,36,33.87891387939453,9.292106866836548
random,2,1,37,34.25033187866211,9.292106866836548
random,2,1,38,34.09956741333008,9.292106866836548
random,2,1,39,34.097049713134766,9.292106866836548
random,2,1,40,33.95614242553711,9.292106866836548
random,2,1,41,33.94493103027344,9.292106866836548
random,2,1,42,34.06681823730469,9.292106866836548
random,2,1,43,34.11266326904297,9.292106866836548
random,2,1,44,33.9511604309082,9.292106866836548
random,2,1,45,33.7043571472168,9.292106866836548
random,2,1,46,33.66222381591797,9.292106866836548
random,2,1,47,33.67076873779297,9.292106866836548
random,2,1,48,34.13079833984375,9.292106866836548
random,2,1,49,34.111873626708984,9.292106866836548
random,2,1,50,34.064632415771484,9.292106866836548
random,2,1,51,33.976165771484375,9.292106866836548
random,2,1,52,33.63190460205078,9.292106866836548
random,2,1,53,33.51451110839844,9.292106866836548
random,2,1,54,33.583473205566406,9.292106866836548
random,2,1,55,33.583473205566406,9.292106866836548
random,2,1,56,33.54724884033203,9.292106866836548
random,2,1,57,33.594024658203125,9.292106866836548
random,2,1,58,34.23053741455078,9.292106866836548
random,2,1,59,33.56085968017578,9.292106866836548
random,2,1,60,33.55779266357422,9.292106866836548
random,2,1,61,33.304222106933594,9.292106866836548
random,2,1,62,33.28508758544922,9.292106866836548
random,2,1,63,33.39576721191406,9.292106866836548
random,2,1,64,33.32514190673828,9.292106866836548
random,2,1,65,33.28342819213867,9.292106866836548
random,2,1,66,33.303619384765625,9.292106866836548
random,2,1,67,33.3120002746582,9.292106866836548
random,2,1,68,33.3874626159668,9.292106866836548
random,2,1,69,33.025638580322266,9.292106866836548
random,2,1,70,33.170528411865234,9.292106866836548
random,2,1,71,33.46470642089844,9.292106866836548
random,2,1,72,33.03312301635742,9.292106866836548
random,2,1,73,32.93035888671875,9.292106866836548
random,2,1,74,33.21158981323242,9.292106866836548
random,2,1,75,33.25555419921875,9.292106866836548
random,2,1,76,33.73134231567383,9.292106866836548
random,2,1,77,33.76251220703125,9.292106866836548
random,2,1,78,33.29058074951172,9.292106866836548
random,2,1,79,32.977264404296875,9.292106866836548
random,2,1,80,33.44953155517578,9.292106866836548
random,2,1,81,33.568634033203125,9.292106866836548
random,2,1,82,33.640995025634766,9.292106866836548
random,2,1,83,33.526615142822266,9.292106866836548
random,2,1,84,33.071319580078125,9.292106866836548
random,2,1,85,32.65473556518555,9.292106866836548
random,2,1,86,32.77384948730469,9.292106866836548
random,2,1,87,32.42279815673828,9.292106866836548
random,2,1,88,32.61490249633789,9.292106866836548
random,2,1,89,32.20758819580078,9.292106866836548
random,2,1,90,32.21110534667969,9.292106866836548
random,2,1,91,32.380733489990234,9.292106866836548
random,2,1,92,32.81203842163086,9.292106866836548
random,2,1,93,32.85709762573242,9.292106866836548
random,2,1,94,32.22261428833008,9.292106866836548
random,2,1,95,31.939983367919922,9.292106866836548
