method,m,i,step,cost,time
sampled,2,3,0,35.400047302246094,18.03283405303955
sampled,2,3,1,34.10215759277344,18.03283405303955
sampled,2,3,2,33.383113861083984,18.03283405303955
sampled,2,3,3,32.174503326416016,18.03283405303955
sampled,2,3,4,32.2254638671875,18.03283405303955
sampled,2,3,5,31.89322280883789,18.03283405303955
sampled,2,3,6,31.646076202392578,18.03283405303955
sampled,2,3,7,31.401676177978516,18.03283405303955
sampled,2,3,8,31.286285400390625,18.03283405303955
sampled,2,3,9,30.655086517333984,18.03283405303955
sampled,2,3,10,29.920743942260742,18.03283405303955
sampled,2,3,11,29.75615882873535,18.03283405303955
sampled,2,3,12,29.629329681396484,18.03283405303955
sampled,2,3,13,28.682350158691406,18.03283405303955
sampled,2,3,14,28.292903900146484,18.03283405303955
sampled,2,3,15,28.22821807861328,18.03283405303955
sampled,2,3,16,28.19841194152832,18.03283405303955
sampled,2,3,17,27.82596206665039,18.03283405303955
sampled,2,3,18,26.960847854614258,18.03283405303955
sampled,2,3,19,26.570112228393555,18.03283405303955
sampled,2,3,20,26.077510833740234,18.03283405303955
sampled,2,3,21,25.784103393554688,18.03283405303955
sampled,2,3,22,25.695167541503906,18.03283405303955
sampled,2,3,23,25.695167541503906,18.03283405303955
sampled,2,3,24,25.591838836669922,18.03283405303955
sampled,2,3,25,25.755727767944336,18.03283405303955
sampled,2,3,26,25.794139862060547,18.03283405303955
sampled,2,3,27,25.727230072021484,18.03283405303955
sampled,2,3,28,25.727230072021484,18.03283405303955
sampled,2,3,29,25.306093215942383,18.03283405303955
sampled,2,3,30,25.512020111083984,18.03283405303955
sampled,2,3,31,25.52911949157715,18.03283405303955
sampled,2,3,32,25.541454315185547,18.03283405303955
sampled,2,3,33,25.42896270751953,18.03283405303955
sampled,2,3,34,24.651954650878906,18.03283405303955
sampled,2,3,35,24.438861846923828,18.03283405303955
sampled,2,3,36,24.094139099121094,18.03283405303955
sampled,2,3,37,24.259033203125,18.03283405303955
sampled,2,3,38,23.92156982421875,18.03283405303955
sampled,2,3,39,24.004915237426758,18.03283405303955
sampled,2,3,40,24.434452056884766,18.03283405303955
sampled,2,3,41,24.111370086669922,18.03283405303955
sampled,2,3,42,24.176040649414062,18.03283405303955
sampled,2,3,43,23.964176177978516,18.03283405303955
sampled,2,3,44,24.26805877685547,18.03283405303955
sampled,2,3,45,24.252845764160156,18.03283405303955
sampled,2,3,46,23.854820251464844,18.03283405303955
sampled,2,3,47,23.39178466796875,18.03283405303955
sampled,2,3,48,22.962249755859375,18.03283405303955
sampled,2,3,49,23.02723503112793,18.03283405303955
sampled,2,3,50,23.233322143554688,18.03283405303955
sampled,2,3,51,23.440088272094727,18.03283405303955
sampled,2,3,52,23.3060359954834,18.03283405303955
sampled,2,3,53,23.314443588256836,18.03283405303955
sampled,2,3,54,23.2620792388916,18.03283405303955
sampled,2,3,55,23.27410125732422,18.03283405303955
sampled,2,3,56,22.691184997558594,18.03283405303955
sampled,2,3,57,22.864704132080078,18.03283405303955
sampled,2,3,58,22.485393524169922,18.03283405303955
sampled,2,3,59,22.380769729614258,18.03283405303955
sampled,2,3,60,22.35972023010254,18.03283405303955
sampled,2,3,61,22.359926223754883,18.03283405303955
sampled,2,3,62,22.14229965209961,18.03283405303955
sampled,2,3,63,22.160888671875,18.03283405303955
sampled,2,3,64,21.938873291015625,18.03283405303955
sampled,2,3,65,22.100412368774414,18.03283405303955
sampled,2,3,66,22.296743392944336,18.03283405303955
sampled,2,3,67,22.299781799316406,18.03283405303955
sampled,2,3,68,22.229278564453125,18.03283405303955
sampled,2,3,69,22.03961181640625,18.03283405303955
sampled,2,3,70,22.03826141357422,18.03283405303955
sampled,2,3,71,22.047893524169922,18.03283405303955
sampled,2,3,72,21.888797760009766,18.03283405303955
sampled,2,3,73,22.127891540527344,18.03283405303955
sampled,2,3,74,21.706844329833984,18.03283405303955
sampled,2,3,75,21.824554443359375,18.03283405303955
sampled,2,3,76,21.887357711791992,18.03283405303955
sampled,2,3,77,22.04424476623535,18.03283405303955
sampled,2,3,78,21.777713775634766,18.03283405303955
sampled,2,3,79,22.023820877075195,18.03283405303955
sampled,2,3,80,22.213768005371094,18.03283405303955
sampled,2,3,81,22.23737335205078,18.03283405303955
sampled,2,3,82,22.268611907958984,18.03283405303955
sampled,2,3,83,22.051013946533203,18.03283405303955
sampled,2,3,84,22.275089263916016,18.03283405303955
sampled,2,3,85,22.094017028808594,18.03283405303955
sampled,2,3,86,22.079883575439453,18.03283405303955
sampled,2,3,87,22.00359344482422,18.03283405303955
sampled,2,3,88,22.03316879272461,18.03283405303955
sampled,2,3,89,22.221450805664062,18.03283405303955
sampled,2,3,90,22.54343032836914,18.03283405303955
sampled,2,3,91,22.60564422607422,18.03283405303955
sampled,2,3,92,22.640045166015625,18.03283405303955
sampled,2,3,93,23.055368423461914,18.03283405303955
sampled,2,3,94,23.08285903930664,18.03283405303955
sampled,2,3,95,22.759925842285156,18.03283405303955
sampled,2,3,96,23.416845321655273,18.03283405303955
sampled,2,3,97,23.339916229248047,18.03283405303955
sampled,2,3,98,23.369674682617188,18.03283405303955
sampled,2,3,99,22.731204986572266,18.03283405303955
sampled,2,3,100,22.827943801879883,18.03283405303955
sampled,2,3,101,22.869304656982422,18.03283405303955
sampled,2,3,102,22.414960861206055,18.03283405303955
sampled,2,3,103,22.456954956054688,18.03283405303955
sampled,2,3,104,22.493053436279297,18.03283405303955
sampled,2,3,105,22.400859832763672,18.03283405303955
sampled,2,3,106,22.40614128112793,18.03283405303955
sampled,2,3,107,22.493730545043945,18.03283405303955
sampled,2,3,108,22.425716400146484,18.03283405303955
sampled,2,3,109,22.30767250061035,18.03283405303955
sampled,2,3,110,22.162059783935547,18.03283405303955
sampled,2,3,111,22.185651779174805,18.03283405303955
sampled,2,3,112,22.396121978759766,18.03283405303955
sampled,2,3,113,22.546192169189453,18.03283405303955
sampled,2,3,114,22.320858001708984,18.03283405303955
sampled,2,3,115,22.311954498291016,18.03283405303955
sampled,2,3,116,22.763233184814453,18.03283405303955
