method,m,i,step,cost,time
sampled,2,3,0,35.400047302246094,19.263099193572998
sampled,2,3,1,34.450889587402344,19.263099193572998
sampled,2,3,2,34.08275604248047,19.263099193572998
sampled,2,3,3,33.195594787597656,19.263099193572998
sampled,2,3,4,33.313270568847656,19.263099193572998
sampled,2,3,5,33.15812683105469,19.263099193572998
sampled,2,3,6,32.969581604003906,19.263099193572998
sampled,2,3,7,32.679744720458984,19.263099193572998
sampled,2,3,8,32.679744720458984,19.263099193572998
sampled,2,3,9,32.70466613769531,19.263099193572998
sampled,2,3,10,32.6888542175293,19.263099193572998
sampled,2,3,11,31.957841873168945,19.263099193572998
sampled,2,3,12,31.548812866210938,19.263099193572998
sampled,2,3,13,31.68488121032715,19.263099193572998
sampled,2,3,14,32.045989990234375,19.263099193572998
sampled,2,3,15,32.097110748291016,19.263099193572998
sampled,2,3,16,31.858121871948242,19.263099193572998
sampled,2,3,17,31.824020385742188,19.263099193572998
sampled,2,3,18,31.47610092163086,19.263099193572998
sampled,2,3,19,31.674013137817383,19.263099193572998
sampled,2,3,20,31.251245498657227,19.263099193572998
sampled,2,3,21,31.203712463378906,19.263099193572998
sampled,2,3,22,31.187477111816406,19.263099193572998
sampled,2,3,23,31.03588104248047,19.263099193572998
sampled,2,3,24,30.488475799560547,19.263099193572998
sampled,2,3,25,30.497411727905273,19.263099193572998
sampled,2,3,26,30.4301700592041,19.263099193572998
sampled,2,3,27,30.882282257080078,19.263099193572998
sampled,2,3,28,30.69579315185547,19.263099193572998
sampled,2,3,29,30.292400360107422,19.263099193572998
sampled,2,3,30,29.923336029052734,19.263099193572998
sampled,2,3,31,29.561561584472656,19.263099193572998
sampled,2,3,32,29.862035751342773,19.263099193572998
sampled,2,3,33,29.55422592163086,19.263099193572998
sampled,2,3,34,29.48988914489746,19.263099193572998
sampled,2,3,35,29.196447372436523,19.263099193572998
sampled,2,3,36,29.34461212158203,19.263099193572998
sampled,2,3,37,28.584856033325195,19.263099193572998
sampled,2,3,38,28.871273040771484,19.263099193572998
