method,m,i,step,cost,time
sampled,1,4,0,33.86235809326172,7.13303017616272
sampled,1,4,1,32.650726318359375,7.13303017616272
sampled,1,4,2,31.85509490966797,7.13303017616272
sampled,1,4,3,31.13751220703125,7.13303017616272
sampled,1,4,4,30.520357131958008,7.13303017616272
sampled,1,4,5,29.761455535888672,7.13303017616272
sampled,1,4,6,29.08838653564453,7.13303017616272
sampled,1,4,7,28.221567153930664,7.13303017616272
sampled,1,4,8,27.71957015991211,7.13303017616272
sampled,1,4,9,26.82175064086914,7.13303017616272
sampled,1,4,10,26.275371551513672,7.13303017616272
sampled,1,4,11,25.677644729614258,7.13303017616272
sampled,1,4,12,25.079757690429688,7.13303017616272
sampled,1,4,13,24.352222442626953,7.13303017616272
sampled,1,4,14,23.61762237548828,7.13303017616272
sampled,1,4,15,22.649799346923828,7.13303017616272
sampled,1,4,16,22.00581169128418,7.13303017616272
sampled,1,4,17,21.77648162841797,7.13303017616272
sampled,1,4,18,21.353544235229492,7.13303017616272
sampled,1,4,19,20.88676643371582,7.13303017616272
sampled,1,4,20,20.283336639404297,7.13303017616272
sampled,1,4,21,19.537384033203125,7.13303017616272
sampled,1,4,22,19.095603942871094,7.13303017616272
sampled,1,4,23,18.652843475341797,7.13303017616272
sampled,1,4,24,18.271005630493164,7.13303017616272
sampled,1,4,25,17.951528549194336,7.13303017616272
sampled,1,4,26,17.82514762878418,7.13303017616272
sampled,1,4,27,17.708881378173828,7.13303017616272
sampled,1,4,28,17.369298934936523,7.13303017616272
sampled,1,4,29,17.200040817260742,7.13303017616272
sampled,1,4,30,17.200458526611328,7.13303017616272
sampled,1,4,31,17.18423080444336,7.13303017616272
sampled,1,4,32,16.811504364013672,7.13303017616272
sampled,1,4,33,16.43632698059082,7.13303017616272
sampled,1,4,34,16.21411895751953,7.13303017616272
sampled,1,4,35,15.705009460449219,7.13303017616272
sampled,1,4,36,15.517431259155273,7.13303017616272
sampled,1,4,37,15.394576072692871,7.13303017616272
sampled,1,4,38,15.168085098266602,7.13303017616272
sampled,1,4,39,15.009415626525879,7.13303017616272
sampled,1,4,40,15.045791625976562,7.13303017616272
sampled,1,4,41,14.752760887145996,7.13303017616272
sampled,1,4,42,14.517353057861328,7.13303017616272
sampled,1,4,43,14.300943374633789,7.13303017616272
sampled,1,4,44,14.039447784423828,7.13303017616272
sampled,1,4,45,13.8074312210083,7.13303017616272
sampled,1,4,46,13.5783052444458,7.13303017616272
sampled,1,4,47,13.449069023132324,7.13303017616272
sampled,1,4,48,13.77768325805664,7.13303017616272
sampled,1,4,49,13.735703468322754,7.13303017616272
sampled,1,4,50,13.845914840698242,7.13303017616272
sampled,1,4,51,13.696839332580566,7.13303017616272
sampled,1,4,52,13.772194862365723,7.13303017616272
sampled,1,4,53,13.769886016845703,7.13303017616272
sampled,1,4,54,13.660564422607422,7.13303017616272
sampled,1,4,55,13.586796760559082,7.13303017616272
sampled,1,4,56,13.475885391235352,7.13303017616272
sampled,1,4,57,13.467815399169922,7.13303017616272
sampled,1,4,58,13.715320587158203,7.13303017616272
sampled,1,4,59,13.70503044128418,7.13303017616272
sampled,1,4,60,13.396371841430664,7.13303017616272
sampled,1,4,61,13.429410934448242,7.13303017616272
sampled,1,4,62,13.224002838134766,7.13303017616272
