method,m,i,step,cost,time
sampled,5,4,0,35.17155075073242,89.16711115837097
sampled,5,4,1,34.57706069946289,89.16711115837097
sampled,5,4,2,33.91970443725586,89.16711115837097
sampled,5,4,3,32.98839569091797,89.16711115837097
sampled,5,4,4,33.12051010131836,89.16711115837097
sampled,5,4,5,33.105796813964844,89.16711115837097
sampled,5,4,6,33.048240661621094,89.16711115837097
sampled,5,4,7,32.80191421508789,89.16711115837097
sampled,5,4,8,32.63238525390625,89.16711115837097
sampled,5,4,9,32.108062744140625,89.16711115837097
sampled,5,4,10,32.14684295654297,89.16711115837097
sampled,5,4,11,31.812915802001953,89.16711115837097
sampled,5,4,12,31.942981719970703,89.16711115837097
sampled,5,4,13,31.747314453125,89.16711115837097
sampled,5,4,14,31.814224243164062,89.16711115837097
sampled,5,4,15,32.26630401611328,89.16711115837097
sampled,5,4,16,32.280479431152344,89.16711115837097
sampled,5,4,17,32.28202819824219,89.16711115837097
sampled,5,4,18,32.14677429199219,89.16711115837097
sampled,5,4,19,32.298240661621094,89.16711115837097
sampled,5,4,20,32.75011444091797,89.16711115837097
sampled,5,4,21,32.670677185058594,89.16711115837097
sampled,5,4,22,32.956886291503906,89.16711115837097
sampled,5,4,23,32.720882415771484,89.16711115837097
sampled,5,4,24,32.60988998413086,89.16711115837097
sampled,5,4,25,32.547645568847656,89.16711115837097
sampled,5,4,26,32.5977668762207,89.16711115837097
sampled,5,4,27,32.063148498535156,89.16711115837097
sampled,5,4,28,31.575599670410156,89.16711115837097
sampled,5,4,29,30.863365173339844,89.16711115837097
sampled,5,4,30,31.46967887878418,89.16711115837097
sampled,5,4,31,31.173994064331055,89.16711115837097
sampled,5,4,32,30.50153923034668,89.16711115837097
sampled,5,4,33,30.546762466430664,89.16711115837097
sampled,5,4,34,30.599822998046875,89.16711115837097
sampled,5,4,35,31.20833969116211,89.16711115837097
sampled,5,4,36,31.094547271728516,89.16711115837097
sampled,5,4,37,30.709177017211914,89.16711115837097
sampled,5,4,38,30.751596450805664,89.16711115837097
sampled,5,4,39,30.955821990966797,89.16711115837097
sampled,5,4,40,31.474990844726562,89.16711115837097
sampled,5,4,41,30.981760025024414,89.16711115837097
sampled,5,4,42,30.72357177734375,89.16711115837097
sampled,5,4,43,30.445934295654297,89.16711115837097
sampled,5,4,44,30.122913360595703,89.16711115837097
sampled,5,4,45,30.21409034729004,89.16711115837097
sampled,5,4,46,30.251346588134766,89.16711115837097
sampled,5,4,47,30.054302215576172,89.16711115837097
sampled,5,4,48,29.811702728271484,89.16711115837097
sampled,5,4,49,30.1330623626709,89.16711115837097
sampled,5,4,50,30.101356506347656,89.16711115837097
sampled,5,4,51,29.813873291015625,89.16711115837097
sampled,5,4,52,29.280269622802734,89.16711115837097
sampled,5,4,53,29.74871063232422,89.16711115837097
sampled,5,4,54,29.866626739501953,89.16711115837097
sampled,5,4,55,30.51640510559082,89.16711115837097
sampled,5,4,56,30.236265182495117,89.16711115837097
sampled,5,4,57,30.54029083251953,89.16711115837097
sampled,5,4,58,30.506956100463867,89.16711115837097
sampled,5,4,59,30.36741828918457,89.16711115837097
sampled,5,4,60,30.528940200805664,89.16711115837097
sampled,5,4,61,30.068492889404297,89.16711115837097
sampled,5,4,62,29.6199893951416,89.16711115837097
sampled,5,4,63,29.430240631103516,89.16711115837097
sampled,5,4,64,29.4252872467041,89.16711115837097
sampled,5,4,65,29.16657066345215,89.16711115837097
sampled,5,4,66,28.925167083740234,89.16711115837097
sampled,5,4,67,29.2286376953125,89.16711115837097
sampled,5,4,68,29.22193145751953,89.16711115837097
sampled,5,4,69,29.0069580078125,89.16711115837097
sampled,5,4,70,28.929601669311523,89.16711115837097
