method,m,i,step,cost,time
random,1,3,0,22.335119247436523,1.2580909729003906
random,1,3,1,22.380329132080078,1.2580909729003906
random,1,3,2,21.395784378051758,1.2580909729003906
random,1,3,3,22.015708923339844,1.2580909729003906
random,1,3,4,22.102130889892578,1.2580909729003906
random,1,3,5,22.154170989990234,1.2580909729003906
random,1,3,6,22.109508514404297,1.2580909729003906
random,1,3,7,21.805166244506836,1.2580909729003906
random,1,3,8,22.075424194335938,1.2580909729003906
random,1,3,9,22.579330444335938,1.2580909729003906
random,1,3,10,21.920421600341797,1.2580909729003906
random,1,3,11,21.88235855102539,1.2580909729003906
random,1,3,12,21.88235855102539,1.2580909729003906
random,1,3,13,21.50908851623535,1.2580909729003906
random,1,3,14,21.77629852294922,1.2580909729003906
random,1,3,15,22.226112365722656,1.2580909729003906
random,1,3,16,22.018592834472656,1.2580909729003906
random,1,3,17,22.069429397583008,1.2580909729003906
random,1,3,18,22.069429397583008,1.2580909729003906
random,1,3,19,22.069429397583008,1.2580909729003906
random,1,3,20,22.193880081176758,1.2580909729003906
random,1,3,21,21.561405181884766,1.2580909729003906
random,1,3,22,21.224824905395508,1.2580909729003906
random,1,3,23,21.224824905395508,1.2580909729003906
random,1,3,24,21.348228454589844,1.2580909729003906
random,1,3,25,21.073265075683594,1.2580909729003906
random,1,3,26,21.056650161743164,1.2580909729003906
random,1,3,27,21.048500061035156,1.2580909729003906
random,1,3,28,21.09927749633789,1.2580909729003906
random,1,3,29,21.50424575805664,1.2580909729003906
random,1,3,30,21.260475158691406,1.2580909729003906
random,1,3,31,21.308094024658203,1.2580909729003906
random,1,3,32,21.438079833984375,1.2580909729003906
random,1,3,33,21.555158615112305,1.2580909729003906
random,1,3,34,21.281631469726562,1.2580909729003906
random,1,3,35,21.342111587524414,1.2580909729003906
random,1,3,36,22.056865692138672,1.2580909729003906
random,1,3,37,21.992835998535156,1.2580909729003906
random,1,3,38,21.75655174255371,1.2580909729003906
random,1,3,39,21.561389923095703,1.2580909729003906
random,1,3,40,21.882991790771484,1.2580909729003906
random,1,3,41,22.016693115234375,1.2580909729003906
random,1,3,42,21.78011703491211,1.2580909729003906
random,1,3,43,21.798412322998047,1.2580909729003906
random,1,3,44,22.152681350708008,1.2580909729003906
random,1,3,45,21.945701599121094,1.2580909729003906
random,1,3,46,22.001951217651367,1.2580909729003906
random,1,3,47,22.090011596679688,1.2580909729003906
random,1,3,48,21.681697845458984,1.2580909729003906
random,1,3,49,21.41720199584961,1.2580909729003906
random,1,3,50,21.41720199584961,1.2580909729003906
random,1,3,51,21.58241844177246,1.2580909729003906
random,1,3,52,21.607280731201172,1.2580909729003906
random,1,3,53,21.506248474121094,1.2580909729003906
random,1,3,54,21.156692504882812,1.2580909729003906
random,1,3,55,21.156692504882812,1.2580909729003906
random,1,3,56,21.10068702697754,1.2580909729003906
random,1,3,57,21.369630813598633,1.2580909729003906
random,1,3,58,21.369630813598633,1.2580909729003906
random,1,3,59,21.279354095458984,1.2580909729003906
random,1,3,60,21.304672241210938,1.2580909729003906
random,1,3,61,21.39253807067871,1.2580909729003906
random,1,3,62,21.740684509277344,1.2580909729003906
random,1,3,63,21.672664642333984,1.2580909729003906
random,1,3,64,21.19540786743164,1.2580909729003906
random,1,3,65,21.206554412841797,1.2580909729003906
random,1,3,66,21.300148010253906,1.2580909729003906
random,1,3,67,21.717973709106445,1.2580909729003906
random,1,3,68,21.874675750732422,1.2580909729003906
random,1,3,69,21.760852813720703,1.2580909729003906
random,1,3,70,21.489944458007812,1.2580909729003906
random,1,3,71,21.842327117919922,1.2580909729003906
random,1,3,72,21.808605194091797,1.2580909729003906
random,1,3,73,22.398849487304688,1.2580909729003906
random,1,3,74,22.663681030273438,1.2580909729003906
random,1,3,75,22.374309539794922,1.2580909729003906
random,1,3,76,22.474563598632812,1.2580909729003906
random,1,3,77,22.429367065429688,1.2580909729003906
random,1,3,78,22.071611404418945,1.2580909729003906
random,1,3,79,21.966665267944336,1.2580909729003906
random,1,3,80,22.11566925048828,1.2580909729003906
random,1,3,81,21.870786666870117,1.2580909729003906
random,1,3,82,21.789060592651367,1.2580909729003906
random,1,3,83,21.045419692993164,1.2580909729003906
random,1,3,84,20.987510681152344,1.2580909729003906
random,1,3,85,20.776336669921875,1.2580909729003906
random,1,3,86,20.787918090820312,1.2580909729003906
random,1,3,87,20.787918090820312,1.2580909729003906
random,1,3,88,22.323909759521484,1.2580909729003906
random,1,3,89,23.095125198364258,1.2580909729003906
random,1,3,90,23.44964027404785,1.2580909729003906
random,1,3,91,22.628416061401367,1.2580909729003906
random,1,3,92,22.62718963623047,1.2580909729003906
random,1,3,93,22.63296127319336,1.2580909729003906
random,1,3,94,22.63296127319336,1.2580909729003906
random,1,3,95,21.926687240600586,1.2580909729003906
random,1,3,96,21.926687240600586,1.2580909729003906
random,1,3,97,21.92090606689453,1.2580909729003906
random,1,3,98,22.02977752685547,1.2580909729003906
random,1,3,99,22.551847457885742,1.2580909729003906
random,1,3,100,22.449750900268555,1.2580909729003906
random,1,3,101,22.344398498535156,1.2580909729003906
random,1,3,102,22.54392433166504,1.2580909729003906
random,1,3,103,22.64254379272461,1.2580909729003906
random,1,3,104,22.39128875732422,1.2580909729003906
random,1,3,105,22.440563201904297,1.2580909729003906
random,1,3,106,23.10333251953125,1.2580909729003906
random,1,3,107,22.973533630371094,1.2580909729003906
random,1,3,108,23.074737548828125,1.2580909729003906
random,1,3,109,23.083106994628906,1.2580909729003906
random,1,3,110,23.05581283569336,1.2580909729003906
random,1,3,111,22.805858612060547,1.2580909729003906
random,1,3,112,22.805858612060547,1.2580909729003906
random,1,3,113,22.64947509765625,1.2580909729003906
random,1,3,114,22.61392593383789,1.2580909729003906
random,1,3,115,22.648338317871094,1.2580909729003906
random,1,3,116,22.215482711791992,1.2580909729003906
random,1,3,117,22.215482711791992,1.2580909729003906
random,1,3,118,22.20194435119629,1.2580909729003906
random,1,3,119,21.750703811645508,1.2580909729003906
random,1,3,120,21.76450538635254,1.2580909729003906
random,1,3,121,21.910457611083984,1.2580909729003906
random,1,3,122,22.00046157836914,1.2580909729003906
random,1,3,123,23.10085678100586,1.2580909729003906
random,1,3,124,23.335121154785156,1.2580909729003906
random,1,3,125,23.344520568847656,1.2580909729003906
random,1,3,126,23.21169662475586,1.2580909729003906
random,1,3,127,22.673053741455078,1.2580909729003906
random,1,3,128,22.870941162109375,1.2580909729003906
random,1,3,129,22.80135726928711,1.2580909729003906
random,1,3,130,22.972259521484375,1.2580909729003906
random,1,3,131,22.972259521484375,1.2580909729003906
random,1,3,132,22.9771671295166,1.2580909729003906
random,1,3,133,22.97998046875,1.2580909729003906
random,1,3,134,22.407848358154297,1.2580909729003906
random,1,3,135,22.183740615844727,1.2580909729003906
random,1,3,136,22.227088928222656,1.2580909729003906
random,1,3,137,22.049903869628906,1.2580909729003906
random,1,3,138,21.82993507385254,1.2580909729003906
random,1,3,139,22.39851951599121,1.2580909729003906
random,1,3,140,22.944358825683594,1.2580909729003906
random,1,3,141,22.74808692932129,1.2580909729003906
random,1,3,142,22.79547119140625,1.2580909729003906
random,1,3,143,22.919389724731445,1.2580909729003906
random,1,3,144,22.129573822021484,1.2580909729003906
random,1,3,145,22.3226261138916,1.2580909729003906
random,1,3,146,22.3226261138916,1.2580909729003906
random,1,3,147,22.086145401000977,1.2580909729003906
random,1,3,148,22.245704650878906,1.2580909729003906
random,1,3,149,22.291818618774414,1.2580909729003906
random,1,3,150,22.291818618774414,1.2580909729003906
random,1,3,151,21.971227645874023,1.2580909729003906
random,1,3,152,21.971227645874023,1.2580909729003906
random,1,3,153,21.64356231689453,1.2580909729003906
random,1,3,154,21.64356231689453,1.2580909729003906
random,1,3,155,21.64356231689453,1.2580909729003906
random,1,3,156,21.48322296142578,1.2580909729003906
random,1,3,157,21.045944213867188,1.2580909729003906
