method,m,i,step,cost,time
random,1,5,0,34.61748123168945,5.257901668548584
random,1,5,1,34.61201477050781,5.257901668548584
random,1,5,2,34.73784255981445,5.257901668548584
random,1,5,3,34.73784255981445,5.257901668548584
random,1,5,4,34.73784255981445,5.257901668548584
random,1,5,5,34.6653938293457,5.257901668548584
random,1,5,6,34.86823654174805,5.257901668548584
random,1,5,7,34.679752349853516,5.257901668548584
random,1,5,8,34.737327575683594,5.257901668548584
random,1,5,9,34.84910583496094,5.257901668548584
random,1,5,10,34.76659393310547,5.257901668548584
random,1,5,11,34.750030517578125,5.257901668548584
random,1,5,12,34.69245910644531,5.257901668548584
random,1,5,13,35.02092361450195,5.257901668548584
random,1,5,14,34.893043518066406,5.257901668548584
random,1,5,15,35.10651779174805,5.257901668548584
random,1,5,16,34.936134338378906,5.257901668548584
random,1,5,17,34.60373306274414,5.257901668548584
random,1,5,18,34.83946990966797,5.257901668548584
random,1,5,19,34.754066467285156,5.257901668548584
random,1,5,20,34.754066467285156,5.257901668548584
random,1,5,21,34.24432373046875,5.257901668548584
random,1,5,22,34.33500289916992,5.257901668548584
random,1,5,23,34.29476547241211,5.257901668548584
random,1,5,24,34.098663330078125,5.257901668548584
random,1,5,25,34.04280090332031,5.257901668548584
random,1,5,26,34.155696868896484,5.257901668548584
random,1,5,27,34.018775939941406,5.257901668548584
random,1,5,28,34.22553253173828,5.257901668548584
random,1,5,29,33.49537658691406,5.257901668548584
random,1,5,30,33.955291748046875,5.257901668548584
random,1,5,31,34.17988204956055,5.257901668548584
random,1,5,32,33.82160949707031,5.257901668548584
random,1,5,33,33.52647018432617,5.257901668548584
random,1,5,34,33.736270904541016,5.257901668548584
random,1,5,35,33.736270904541016,5.257901668548584
random,1,5,36,33.85112762451172,5.257901668548584
random,1,5,37,33.85112762451172,5.257901668548584
random,1,5,38,34.14579772949219,5.257901668548584
random,1,5,39,34.26237869262695,5.257901668548584
random,1,5,40,33.947879791259766,5.257901668548584
random,1,5,41,33.706912994384766,5.257901668548584
random,1,5,42,33.77827453613281,5.257901668548584
random,1,5,43,33.70856857299805,5.257901668548584
random,1,5,44,33.561214447021484,5.257901668548584
random,1,5,45,33.5131950378418,5.257901668548584
random,1,5,46,33.5131950378418,5.257901668548584
