method,m,i,step,cost,time
random,5,1,0,34.857757568359375,28.877182960510254
random,5,1,1,35.241943359375,28.877182960510254
random,5,1,2,35.114646911621094,28.877182960510254
random,5,1,3,35.671417236328125,28.877182960510254
random,5,1,4,36.00121307373047,28.877182960510254
random,5,1,5,35.54359436035156,28.877182960510254
random,5,1,6,35.531864166259766,28.877182960510254
random,5,1,7,35.526451110839844,28.877182960510254
random,5,1,8,35.83823013305664,28.877182960510254
random,5,1,9,35.95709991455078,28.877182960510254
random,5,1,10,36.12725830078125,28.877182960510254
random,5,1,11,35.56488037109375,28.877182960510254
random,5,1,12,35.4757080078125,28.877182960510254
random,5,1,13,35.549415588378906,28.877182960510254
random,5,1,14,35.55363082885742,28.877182960510254
random,5,1,15,35.60429000854492,28.877182960510254
random,5,1,16,35.435401916503906,28.877182960510254
random,5,1,17,35.5340576171875,28.877182960510254
random,5,1,18,35.34685516357422,28.877182960510254
random,5,1,19,35.34474182128906,28.877182960510254
random,5,1,20,35.250431060791016,28.877182960510254
random,5,1,21,34.91593933105469,28.877182960510254
random,5,1,22,35.18064880371094,28.877182960510254
random,5,1,23,35.34922790527344,28.877182960510254
random,5,1,24,35.14497375488281,28.877182960510254
random,5,1,25,35.22923278808594,28.877182960510254
random,5,1,26,35.675636291503906,28.877182960510254
random,5,1,27,36.118709564208984,28.877182960510254
random,5,1,28,36.4564323425293,28.877182960510254
random,5,1,29,36.5034294128418,28.877182960510254
random,5,1,30,36.69947814941406,28.877182960510254
random,5,1,31,36.59634017944336,28.877182960510254
random,5,1,32,36.40162658691406,28.877182960510254
random,5,1,33,36.028343200683594,28.877182960510254
random,5,1,34,35.94890594482422,28.877182960510254
random,5,1,35,35.6973876953125,28.877182960510254
random,5,1,36,35.797752380371094,28.877182960510254
random,5,1,37,35.653404235839844,28.877182960510254
random,5,1,38,36.20908737182617,28.877182960510254
random,5,1,39,35.77327346801758,28.877182960510254
random,5,1,40,36.00260925292969,28.877182960510254
random,5,1,41,36.014156341552734,28.877182960510254
random,5,1,42,36.606849670410156,28.877182960510254
random,5,1,43,36.439327239990234,28.877182960510254
random,5,1,44,36.40363311767578,28.877182960510254
random,5,1,45,35.96214294433594,28.877182960510254
random,5,1,46,35.65226364135742,28.877182960510254
random,5,1,47,36.083702087402344,28.877182960510254
random,5,1,48,36.112892150878906,28.877182960510254
random,5,1,49,36.029788970947266,28.877182960510254
random,5,1,50,36.592926025390625,28.877182960510254
