method,m,i,step,cost,time
sampled,2,1,0,35.094024658203125,14.092981100082397
sampled,2,1,1,34.13957214355469,14.092981100082397
sampled,2,1,2,33.31930160522461,14.092981100082397
sampled,2,1,3,32.87576675415039,14.092981100082397
sampled,2,1,4,32.35399627685547,14.092981100082397
sampled,2,1,5,31.88522720336914,14.092981100082397
sampled,2,1,6,31.137075424194336,14.092981100082397
sampled,2,1,7,31.03940773010254,14.092981100082397
sampled,2,1,8,30.608718872070312,14.092981100082397
sampled,2,1,9,30.05547332763672,14.092981100082397
sampled,2,1,10,29.61980628967285,14.092981100082397
sampled,2,1,11,29.218994140625,14.092981100082397
sampled,2,1,12,28.69292449951172,14.092981100082397
sampled,2,1,13,28.549724578857422,14.092981100082397
sampled,2,1,14,28.578636169433594,14.092981100082397
sampled,2,1,15,28.37626838684082,14.092981100082397
sampled,2,1,16,28.26116371154785,14.092981100082397
sampled,2,1,17,27.944442749023438,14.092981100082397
sampled,2,1,18,27.920753479003906,14.092981100082397
sampled,2,1,19,27.70936393737793,14.092981100082397
sampled,2,1,20,27.64221954345703,14.092981100082397
sampled,2,1,21,27.368850708007812,14.092981100082397
sampled,2,1,22,27.339014053344727,14.092981100082397
sampled,2,1,23,27.147356033325195,14.092981100082397
sampled,2,1,24,27.811248779296875,14.092981100082397
sampled,2,1,25,27.667341232299805,14.092981100082397
sampled,2,1,26,27.312767028808594,14.092981100082397
sampled,2,1,27,27.12071990966797,14.092981100082397
sampled,2,1,28,26.972705841064453,14.092981100082397
sampled,2,1,29,26.629377365112305,14.092981100082397
sampled,2,1,30,26.53382682800293,14.092981100082397
sampled,2,1,31,26.122045516967773,14.092981100082397
sampled,2,1,32,25.904712677001953,14.092981100082397
sampled,2,1,33,25.6759033203125,14.092981100082397
sampled,2,1,34,25.37769889831543,14.092981100082397
sampled,2,1,35,25.35430335998535,14.092981100082397
sampled,2,1,36,25.01744842529297,14.092981100082397
sampled,2,1,37,24.773591995239258,14.092981100082397
sampled,2,1,38,24.74774932861328,14.092981100082397
sampled,2,1,39,24.748355865478516,14.092981100082397
sampled,2,1,40,25.17867088317871,14.092981100082397
sampled,2,1,41,25.157455444335938,14.092981100082397
sampled,2,1,42,25.00226402282715,14.092981100082397
sampled,2,1,43,24.983943939208984,14.092981100082397
sampled,2,1,44,24.927570343017578,14.092981100082397
sampled,2,1,45,24.739049911499023,14.092981100082397
sampled,2,1,46,25.025569915771484,14.092981100082397
sampled,2,1,47,24.776716232299805,14.092981100082397
sampled,2,1,48,25.029253005981445,14.092981100082397
sampled,2,1,49,25.24639129638672,14.092981100082397
sampled,2,1,50,25.212718963623047,14.092981100082397
sampled,2,1,51,25.21957015991211,14.092981100082397
sampled,2,1,52,25.212718963623047,14.092981100082397
sampled,2,1,53,25.941654205322266,14.092981100082397
sampled,2,1,54,25.212718963623047,14.092981100082397
sampled,2,1,55,25.38266372680664,14.092981100082397
sampled,2,1,56,25.429271697998047,14.092981100082397
sampled,2,1,57,25.453645706176758,14.092981100082397
sampled,2,1,58,25.4001522064209,14.092981100082397
sampled,2,1,59,25.163862228393555,14.092981100082397
sampled,2,1,60,25.16212272644043,14.092981100082397
sampled,2,1,61,25.383892059326172,14.092981100082397
sampled,2,1,62,25.354793548583984,14.092981100082397
sampled,2,1,63,24.940393447875977,14.092981100082397
sampled,2,1,64,25.597671508789062,14.092981100082397
sampled,2,1,65,24.940393447875977,14.092981100082397
sampled,2,1,66,24.955280303955078,14.092981100082397
sampled,2,1,67,24.887550354003906,14.092981100082397
sampled,2,1,68,24.841259002685547,14.092981100082397
sampled,2,1,69,24.92619514465332,14.092981100082397
sampled,2,1,70,25.096729278564453,14.092981100082397
sampled,2,1,71,25.086246490478516,14.092981100082397
sampled,2,1,72,25.149417877197266,14.092981100082397
sampled,2,1,73,24.893898010253906,14.092981100082397
sampled,2,1,74,25.187074661254883,14.092981100082397
sampled,2,1,75,24.893898010253906,14.092981100082397
sampled,2,1,76,25.23443603515625,14.092981100082397
sampled,2,1,77,24.846620559692383,14.092981100082397
sampled,2,1,78,24.609636306762695,14.092981100082397
sampled,2,1,79,24.822856903076172,14.092981100082397
sampled,2,1,80,24.790550231933594,14.092981100082397
sampled,2,1,81,24.54818344116211,14.092981100082397
sampled,2,1,82,24.53567123413086,14.092981100082397
sampled,2,1,83,24.410377502441406,14.092981100082397
sampled,2,1,84,24.31175994873047,14.092981100082397
sampled,2,1,85,24.447904586791992,14.092981100082397
sampled,2,1,86,24.16063690185547,14.092981100082397
sampled,2,1,87,24.62977409362793,14.092981100082397
sampled,2,1,88,24.62489891052246,14.092981100082397
sampled,2,1,89,24.62977409362793,14.092981100082397
sampled,2,1,90,24.707195281982422,14.092981100082397
sampled,2,1,91,24.23678207397461,14.092981100082397
sampled,2,1,92,24.161476135253906,14.092981100082397
sampled,2,1,93,23.697509765625,14.092981100082397
sampled,2,1,94,23.939966201782227,14.092981100082397
sampled,2,1,95,23.697509765625,14.092981100082397
sampled,2,1,96,23.98240089416504,14.092981100082397
sampled,2,1,97,24.12617301940918,14.092981100082397
sampled,2,1,98,24.610376358032227,14.092981100082397
sampled,2,1,99,24.413158416748047,14.092981100082397
sampled,2,1,100,24.567808151245117,14.092981100082397
sampled,2,1,101,24.530670166015625,14.092981100082397
sampled,2,1,102,24.31390953063965,14.092981100082397
sampled,2,1,103,24.02901840209961,14.092981100082397
sampled,2,1,104,24.68592071533203,14.092981100082397
sampled,2,1,105,24.02901840209961,14.092981100082397
sampled,2,1,106,23.934066772460938,14.092981100082397
sampled,2,1,107,24.0650577545166,14.092981100082397
sampled,2,1,108,24.232852935791016,14.092981100082397
sampled,2,1,109,24.455137252807617,14.092981100082397
sampled,2,1,110,24.364633560180664,14.092981100082397
sampled,2,1,111,24.716419219970703,14.092981100082397
sampled,2,1,112,24.364633560180664,14.092981100082397
sampled,2,1,113,24.089672088623047,14.092981100082397
sampled,2,1,114,24.2242431640625,14.092981100082397
sampled,2,1,115,23.893718719482422,14.092981100082397
sampled,2,1,116,23.363590240478516,14.092981100082397
sampled,2,1,117,23.998510360717773,14.092981100082397
sampled,2,1,118,23.363590240478516,14.092981100082397
sampled,2,1,119,23.627456665039062,14.092981100082397
sampled,2,1,120,23.40517234802246,14.092981100082397
sampled,2,1,121,24.265459060668945,14.092981100082397
sampled,2,1,122,23.40517234802246,14.092981100082397
sampled,2,1,123,23.592208862304688,14.092981100082397
sampled,2,1,124,23.76160430908203,14.092981100082397
sampled,2,1,125,23.855037689208984,14.092981100082397
sampled,2,1,126,24.408573150634766,14.092981100082397
sampled,2,1,127,24.523637771606445,14.092981100082397
sampled,2,1,128,24.442148208618164,14.092981100082397
sampled,2,1,129,24.446054458618164,14.092981100082397
sampled,2,1,130,24.41436004638672,14.092981100082397
sampled,2,1,131,24.79178237915039,14.092981100082397
sampled,2,1,132,25.314502716064453,14.092981100082397
sampled,2,1,133,24.79178237915039,14.092981100082397
sampled,2,1,134,24.956445693969727,14.092981100082397
sampled,2,1,135,25.47002410888672,14.092981100082397
sampled,2,1,136,24.956445693969727,14.092981100082397
sampled,2,1,137,25.009519577026367,14.092981100082397
sampled,2,1,138,25.373516082763672,14.092981100082397
sampled,2,1,139,24.78716278076172,14.092981100082397
sampled,2,1,140,24.39712142944336,14.092981100082397
sampled,2,1,141,24.213918685913086,14.092981100082397
sampled,2,1,142,24.162120819091797,14.092981100082397
sampled,2,1,143,24.650833129882812,14.092981100082397
sampled,2,1,144,24.968507766723633,14.092981100082397
sampled,2,1,145,24.650833129882812,14.092981100082397
sampled,2,1,146,24.65267562866211,14.092981100082397
sampled,2,1,147,25.10265350341797,14.092981100082397
sampled,2,1,148,25.276325225830078,14.092981100082397
sampled,2,1,149,24.80829429626465,14.092981100082397
sampled,2,1,150,24.690364837646484,14.092981100082397
sampled,2,1,151,25.27143669128418,14.092981100082397
sampled,2,1,152,24.690364837646484,14.092981100082397
sampled,2,1,153,24.49529457092285,14.092981100082397
sampled,2,1,154,24.384063720703125,14.092981100082397
sampled,2,1,155,25.10285186767578,14.092981100082397
sampled,2,1,156,24.665084838867188,14.092981100082397
sampled,2,1,157,24.69318389892578,14.092981100082397
sampled,2,1,158,25.01719093322754,14.092981100082397
sampled,2,1,159,24.997812271118164,14.092981100082397
sampled,2,1,160,25.42361068725586,14.092981100082397
sampled,2,1,161,25.513355255126953,14.092981100082397
sampled,2,1,162,24.767723083496094,14.092981100082397
sampled,2,1,163,24.166841506958008,14.092981100082397
sampled,2,1,164,23.85498046875,14.092981100082397
sampled,2,1,165,23.787857055664062,14.092981100082397
sampled,2,1,166,24.282583236694336,14.092981100082397
sampled,2,1,167,24.239599227905273,14.092981100082397
sampled,2,1,168,24.184444427490234,14.092981100082397
sampled,2,1,169,24.041013717651367,14.092981100082397
sampled,2,1,170,24.128828048706055,14.092981100082397
sampled,2,1,171,24.058677673339844,14.092981100082397
sampled,2,1,172,24.122697830200195,14.092981100082397
sampled,2,1,173,23.990856170654297,14.092981100082397
sampled,2,1,174,24.73531723022461,14.092981100082397
sampled,2,1,175,23.990856170654297,14.092981100082397
sampled,2,1,176,24.10196304321289,14.092981100082397
sampled,2,1,177,24.262495040893555,14.092981100082397
sampled,2,1,178,24.454301834106445,14.092981100082397
sampled,2,1,179,24.262495040893555,14.092981100082397
sampled,2,1,180,24.284135818481445,14.092981100082397
sampled,2,1,181,24.653404235839844,14.092981100082397
sampled,2,1,182,24.803184509277344,14.092981100082397
sampled,2,1,183,24.454811096191406,14.092981100082397
sampled,2,1,184,24.36789894104004,14.092981100082397
sampled,2,1,185,24.0455265045166,14.092981100082397
sampled,2,1,186,24.068506240844727,14.092981100082397
sampled,2,1,187,24.199419021606445,14.092981100082397
sampled,2,1,188,24.858924865722656,14.092981100082397
sampled,2,1,189,24.199419021606445,14.092981100082397
sampled,2,1,190,24.40667724609375,14.092981100082397
sampled,2,1,191,24.716266632080078,14.092981100082397
sampled,2,1,192,24.77548599243164,14.092981100082397
sampled,2,1,193,24.708911895751953,14.092981100082397
sampled,2,1,194,24.47291374206543,14.092981100082397
sampled,2,1,195,24.394166946411133,14.092981100082397
sampled,2,1,196,24.286312103271484,14.092981100082397
