method,m,i,step,cost,time
sampled,5,5,0,24.771778106689453,8.16414499282837
sampled,5,5,1,23.23604393005371,8.16414499282837
sampled,5,5,2,22.277149200439453,8.16414499282837
sampled,5,5,3,20.798824310302734,8.16414499282837
sampled,5,5,4,20.07089614868164,8.16414499282837
sampled,5,5,5,19.052955627441406,8.16414499282837
sampled,5,5,6,18.454591751098633,8.16414499282837
sampled,5,5,7,17.39366912841797,8.16414499282837
sampled,5,5,8,16.900043487548828,8.16414499282837
sampled,5,5,9,16.160884857177734,8.16414499282837
sampled,5,5,10,16.178524017333984,8.16414499282837
sampled,5,5,11,16.178524017333984,8.16414499282837
sampled,5,5,12,15.635360717773438,8.16414499282837
sampled,5,5,13,15.348581314086914,8.16414499282837
sampled,5,5,14,14.91883659362793,8.16414499282837
sampled,5,5,15,14.224967956542969,8.16414499282837
sampled,5,5,16,13.883644104003906,8.16414499282837
sampled,5,5,17,13.521232604980469,8.16414499282837
sampled,5,5,18,12.8419828414917,8.16414499282837
sampled,5,5,19,12.241754531860352,8.16414499282837
sampled,5,5,20,11.75622844696045,8.16414499282837
sampled,5,5,21,11.398784637451172,8.16414499282837
sampled,5,5,22,10.808191299438477,8.16414499282837
sampled,5,5,23,10.771659851074219,8.16414499282837
sampled,5,5,24,10.63633918762207,8.16414499282837
sampled,5,5,25,10.51621150970459,8.16414499282837
sampled,5,5,26,10.582243919372559,8.16414499282837
sampled,5,5,27,10.358515739440918,8.16414499282837
sampled,5,5,28,10.006842613220215,8.16414499282837
sampled,5,5,29,9.653919219970703,8.16414499282837
sampled,5,5,30,9.245694160461426,8.16414499282837
sampled,5,5,31,9.232614517211914,8.16414499282837
sampled,5,5,32,9.343622207641602,8.16414499282837
sampled,5,5,33,9.115962028503418,8.16414499282837
sampled,5,5,34,9.115962028503418,8.16414499282837
sampled,5,5,35,9.450488090515137,8.16414499282837
sampled,5,5,36,9.49512004852295,8.16414499282837
sampled,5,5,37,9.771809577941895,8.16414499282837
sampled,5,5,38,9.413578987121582,8.16414499282837
sampled,5,5,39,9.143762588500977,8.16414499282837
sampled,5,5,40,9.15845775604248,8.16414499282837
sampled,5,5,41,8.97317123413086,8.16414499282837
sampled,5,5,42,8.683831214904785,8.16414499282837
sampled,5,5,43,8.656754493713379,8.16414499282837
sampled,5,5,44,8.656754493713379,8.16414499282837
sampled,5,5,45,8.487966537475586,8.16414499282837
sampled,5,5,46,8.002710342407227,8.16414499282837
sampled,5,5,47,8.051742553710938,8.16414499282837
sampled,5,5,48,7.696225166320801,8.16414499282837
sampled,5,5,49,7.5901312828063965,8.16414499282837
sampled,5,5,50,7.81494665145874,8.16414499282837
sampled,5,5,51,7.977870941162109,8.16414499282837
sampled,5,5,52,8.27611255645752,8.16414499282837
sampled,5,5,53,8.424360275268555,8.16414499282837
sampled,5,5,54,8.323467254638672,8.16414499282837
sampled,5,5,55,8.398147583007812,8.16414499282837
sampled,5,5,56,8.723573684692383,8.16414499282837
sampled,5,5,57,9.081955909729004,8.16414499282837
sampled,5,5,58,9.03079605102539,8.16414499282837
sampled,5,5,59,8.675870895385742,8.16414499282837
sampled,5,5,60,8.691452980041504,8.16414499282837
sampled,5,5,61,8.708979606628418,8.16414499282837
sampled,5,5,62,8.383552551269531,8.16414499282837
sampled,5,5,63,8.73167610168457,8.16414499282837
sampled,5,5,64,8.383552551269531,8.16414499282837
sampled,5,5,65,8.344390869140625,8.16414499282837
sampled,5,5,66,8.447014808654785,8.16414499282837
sampled,5,5,67,8.422805786132812,8.16414499282837
sampled,5,5,68,8.216248512268066,8.16414499282837
sampled,5,5,69,8.058854103088379,8.16414499282837
sampled,5,5,70,7.810466766357422,8.16414499282837
sampled,5,5,71,8.082456588745117,8.16414499282837
sampled,5,5,72,8.533050537109375,8.16414499282837
sampled,5,5,73,8.920438766479492,8.16414499282837
sampled,5,5,74,8.630258560180664,8.16414499282837
sampled,5,5,75,8.628108978271484,8.16414499282837
sampled,5,5,76,8.17751693725586,8.16414499282837
sampled,5,5,77,7.840033054351807,8.16414499282837
sampled,5,5,78,7.7265729904174805,8.16414499282837
sampled,5,5,79,7.523906707763672,8.16414499282837
sampled,5,5,80,7.750813961029053,8.16414499282837
sampled,5,5,81,7.596701622009277,8.16414499282837
sampled,5,5,82,7.209312438964844,8.16414499282837
sampled,5,5,83,7.255707740783691,8.16414499282837
sampled,5,5,84,7.6220502853393555,8.16414499282837
sampled,5,5,85,7.788458824157715,8.16414499282837
sampled,5,5,86,8.251286506652832,8.16414499282837
sampled,5,5,87,7.884943962097168,8.16414499282837
sampled,5,5,88,7.937265396118164,8.16414499282837
sampled,5,5,89,8.067488670349121,8.16414499282837
sampled,5,5,90,8.211183547973633,8.16414499282837
