method,m,i,step,cost,time
random,2,4,0,35.06563949584961,12.964101791381836
random,2,4,1,35.447349548339844,12.964101791381836
random,2,4,2,35.40595245361328,12.964101791381836
random,2,4,3,35.431602478027344,12.964101791381836
random,2,4,4,35.63479232788086,12.964101791381836
random,2,4,5,35.57958221435547,12.964101791381836
random,2,4,6,35.70030212402344,12.964101791381836
random,2,4,7,35.64130401611328,12.964101791381836
random,2,4,8,35.65679168701172,12.964101791381836
random,2,4,9,35.569637298583984,12.964101791381836
random,2,4,10,35.11427307128906,12.964101791381836
random,2,4,11,35.23435974121094,12.964101791381836
random,2,4,12,35.235023498535156,12.964101791381836
random,2,4,13,34.831993103027344,12.964101791381836
random,2,4,14,35.195716857910156,12.964101791381836
random,2,4,15,35.13262939453125,12.964101791381836
random,2,4,16,35.05122756958008,12.964101791381836
random,2,4,17,35.261714935302734,12.964101791381836
random,2,4,18,34.64385223388672,12.964101791381836
random,2,4,19,34.957916259765625,12.964101791381836
random,2,4,20,35.44442367553711,12.964101791381836
random,2,4,21,35.82775115966797,12.964101791381836
random,2,4,22,35.547237396240234,12.964101791381836
random,2,4,23,35.70700454711914,12.964101791381836
random,2,4,24,35.44428253173828,12.964101791381836
random,2,4,25,35.44428253173828,12.964101791381836
random,2,4,26,35.51714324951172,12.964101791381836
random,2,4,27,35.51714324951172,12.964101791381836
random,2,4,28,35.50605773925781,12.964101791381836
random,2,4,29,35.50605773925781,12.964101791381836
random,2,4,30,35.54669952392578,12.964101791381836
random,2,4,31,35.273948669433594,12.964101791381836
random,2,4,32,35.242313385009766,12.964101791381836
random,2,4,33,35.788734436035156,12.964101791381836
random,2,4,34,35.67982482910156,12.964101791381836
random,2,4,35,35.67982482910156,12.964101791381836
random,2,4,36,35.708351135253906,12.964101791381836
random,2,4,37,35.593605041503906,12.964101791381836
random,2,4,38,35.48099136352539,12.964101791381836
random,2,4,39,35.48099136352539,12.964101791381836
random,2,4,40,35.32430648803711,12.964101791381836
random,2,4,41,35.32430648803711,12.964101791381836
random,2,4,42,35.18775939941406,12.964101791381836
random,2,4,43,34.462738037109375,12.964101791381836
random,2,4,44,34.38579177856445,12.964101791381836
random,2,4,45,34.10285949707031,12.964101791381836
random,2,4,46,34.10285949707031,12.964101791381836
random,2,4,47,34.074283599853516,12.964101791381836
random,2,4,48,34.30234909057617,12.964101791381836
random,2,4,49,34.33857345581055,12.964101791381836
random,2,4,50,34.33857345581055,12.964101791381836
random,2,4,51,34.16367721557617,12.964101791381836
random,2,4,52,34.16598892211914,12.964101791381836
random,2,4,53,34.16598892211914,12.964101791381836
random,2,4,54,34.31483459472656,12.964101791381836
random,2,4,55,34.29594421386719,12.964101791381836
random,2,4,56,34.29594039916992,12.964101791381836
random,2,4,57,34.33860397338867,12.964101791381836
random,2,4,58,34.28352355957031,12.964101791381836
random,2,4,59,33.90784454345703,12.964101791381836
random,2,4,60,33.66922378540039,12.964101791381836
random,2,4,61,33.68214416503906,12.964101791381836
random,2,4,62,33.68214416503906,12.964101791381836
random,2,4,63,34.05270767211914,12.964101791381836
random,2,4,64,33.92740249633789,12.964101791381836
random,2,4,65,33.795555114746094,12.964101791381836
random,2,4,66,33.795555114746094,12.964101791381836
random,2,4,67,33.827091217041016,12.964101791381836
random,2,4,68,33.849830627441406,12.964101791381836
random,2,4,69,33.91083526611328,12.964101791381836
random,2,4,70,33.633514404296875,12.964101791381836
random,2,4,71,33.64362335205078,12.964101791381836
random,2,4,72,33.69483184814453,12.964101791381836
random,2,4,73,33.7956428527832,12.964101791381836
random,2,4,74,33.72312545776367,12.964101791381836
random,2,4,75,33.92256546020508,12.964101791381836
random,2,4,76,33.92256546020508,12.964101791381836
random,2,4,77,33.92256546020508,12.964101791381836
random,2,4,78,33.97734069824219,12.964101791381836
random,2,4,79,34.04814910888672,12.964101791381836
random,2,4,80,34.1115608215332,12.964101791381836
random,2,4,81,33.755775451660156,12.964101791381836
random,2,4,82,33.44566345214844,12.964101791381836
random,2,4,83,33.04568099975586,12.964101791381836
random,2,4,84,33.200233459472656,12.964101791381836
random,2,4,85,33.81453323364258,12.964101791381836
random,2,4,86,33.7999153137207,12.964101791381836
random,2,4,87,33.79966354370117,12.964101791381836
random,2,4,88,33.79966354370117,12.964101791381836
random,2,4,89,33.80220413208008,12.964101791381836
random,2,4,90,33.77277755737305,12.964101791381836
random,2,4,91,33.785804748535156,12.964101791381836
random,2,4,92,33.856056213378906,12.964101791381836
random,2,4,93,33.84339904785156,12.964101791381836
random,2,4,94,33.91502380371094,12.964101791381836
random,2,4,95,33.84809875488281,12.964101791381836
random,2,4,96,33.87749481201172,12.964101791381836
random,2,4,97,34.63028335571289,12.964101791381836
random,2,4,98,34.624637603759766,12.964101791381836
random,2,4,99,34.624637603759766,12.964101791381836
random,2,4,100,34.71228790283203,12.964101791381836
random,2,4,101,34.741600036621094,12.964101791381836
random,2,4,102,34.49362564086914,12.964101791381836
random,2,4,103,34.49362564086914,12.964101791381836
random,2,4,104,34.548667907714844,12.964101791381836
random,2,4,105,34.781410217285156,12.964101791381836
random,2,4,106,34.657493591308594,12.964101791381836
random,2,4,107,34.5433235168457,12.964101791381836
random,2,4,108,34.55388641357422,12.964101791381836
random,2,4,109,34.779544830322266,12.964101791381836
random,2,4,110,35.19939041137695,12.964101791381836
random,2,4,111,35.17433166503906,12.964101791381836
random,2,4,112,35.33672332763672,12.964101791381836
random,2,4,113,35.33008575439453,12.964101791381836
random,2,4,114,35.3061637878418,12.964101791381836
random,2,4,115,35.238426208496094,12.964101791381836
random,2,4,116,35.238426208496094,12.964101791381836
random,2,4,117,35.28159713745117,12.964101791381836
random,2,4,118,36.011878967285156,12.964101791381836
random,2,4,119,36.169349670410156,12.964101791381836
random,2,4,120,36.33295440673828,12.964101791381836
random,2,4,121,36.34434509277344,12.964101791381836
random,2,4,122,36.30715560913086,12.964101791381836
random,2,4,123,35.822574615478516,12.964101791381836
random,2,4,124,35.92848205566406,12.964101791381836
random,2,4,125,35.73434066772461,12.964101791381836
random,2,4,126,35.72105026245117,12.964101791381836
random,2,4,127,36.094993591308594,12.964101791381836
random,2,4,128,35.9890251159668,12.964101791381836
random,2,4,129,36.37179183959961,12.964101791381836
random,2,4,130,36.30803298950195,12.964101791381836
random,2,4,131,36.60456085205078,12.964101791381836
random,2,4,132,36.051368713378906,12.964101791381836
random,2,4,133,36.017913818359375,12.964101791381836
random,2,4,134,36.012672424316406,12.964101791381836
random,2,4,135,35.99980163574219,12.964101791381836
random,2,4,136,35.76845169067383,12.964101791381836
random,2,4,137,35.76845169067383,12.964101791381836
random,2,4,138,35.80847930908203,12.964101791381836
random,2,4,139,35.80847930908203,12.964101791381836
random,2,4,140,35.807647705078125,12.964101791381836
random,2,4,141,36.02762985229492,12.964101791381836
random,2,4,142,36.18119430541992,12.964101791381836
random,2,4,143,35.952545166015625,12.964101791381836
random,2,4,144,36.039878845214844,12.964101791381836
random,2,4,145,36.038265228271484,12.964101791381836
random,2,4,146,36.038265228271484,12.964101791381836
random,2,4,147,36.03414535522461,12.964101791381836
random,2,4,148,35.87715148925781,12.964101791381836
random,2,4,149,35.79454040527344,12.964101791381836
random,2,4,150,35.23703384399414,12.964101791381836
random,2,4,151,35.51565933227539,12.964101791381836
random,2,4,152,35.66802978515625,12.964101791381836
random,2,4,153,35.72977066040039,12.964101791381836
random,2,4,154,34.79081726074219,12.964101791381836
random,2,4,155,34.63270568847656,12.964101791381836
random,2,4,156,34.55731201171875,12.964101791381836
random,2,4,157,34.25555419921875,12.964101791381836
random,2,4,158,34.153785705566406,12.964101791381836
random,2,4,159,34.32136154174805,12.964101791381836
random,2,4,160,34.705543518066406,12.964101791381836
random,2,4,161,35.02595520019531,12.964101791381836
random,2,4,162,34.994049072265625,12.964101791381836
random,2,4,163,35.19719696044922,12.964101791381836
random,2,4,164,35.49534606933594,12.964101791381836
random,2,4,165,35.267513275146484,12.964101791381836
random,2,4,166,35.08250427246094,12.964101791381836
random,2,4,167,35.08250427246094,12.964101791381836
random,2,4,168,35.088523864746094,12.964101791381836
random,2,4,169,35.2193603515625,12.964101791381836
random,2,4,170,35.2362060546875,12.964101791381836
random,2,4,171,35.2362060546875,12.964101791381836
random,2,4,172,35.25153350830078,12.964101791381836
random,2,4,173,35.34748077392578,12.964101791381836
random,2,4,174,35.216922760009766,12.964101791381836
random,2,4,175,35.35833740234375,12.964101791381836
random,2,4,176,34.89105987548828,12.964101791381836
random,2,4,177,35.04326629638672,12.964101791381836
random,2,4,178,35.51001739501953,12.964101791381836
random,2,4,179,35.98472213745117,12.964101791381836
random,2,4,180,35.84198760986328,12.964101791381836
random,2,4,181,35.84198760986328,12.964101791381836
random,2,4,182,35.37670135498047,12.964101791381836
random,2,4,183,35.13391876220703,12.964101791381836
random,2,4,184,35.29335021972656,12.964101791381836
random,2,4,185,35.754146575927734,12.964101791381836
random,2,4,186,35.69674301147461,12.964101791381836
random,2,4,187,35.56477737426758,12.964101791381836
random,2,4,188,35.63383483886719,12.964101791381836
random,2,4,189,35.521812438964844,12.964101791381836
random,2,4,190,35.12221908569336,12.964101791381836
random,2,4,191,35.08841323852539,12.964101791381836
random,2,4,192,34.991085052490234,12.964101791381836
random,2,4,193,34.816795349121094,12.964101791381836
random,2,4,194,34.86257553100586,12.964101791381836
random,2,4,195,34.988162994384766,12.964101791381836
random,2,4,196,34.94965362548828,12.964101791381836
random,2,4,197,35.33420944213867,12.964101791381836
random,2,4,198,35.51221466064453,12.964101791381836
random,2,4,199,35.51082992553711,12.964101791381836
random,2,4,200,35.52408218383789,12.964101791381836
random,2,4,201,35.31391143798828,12.964101791381836
random,2,4,202,35.39714813232422,12.964101791381836
random,2,4,203,34.94984817504883,12.964101791381836
random,2,4,204,34.94984817504883,12.964101791381836
random,2,4,205,35.5631217956543,12.964101791381836
random,2,4,206,35.88254165649414,12.964101791381836
random,2,4,207,35.944393157958984,12.964101791381836
random,2,4,208,35.98779296875,12.964101791381836
random,2,4,209,35.505401611328125,12.964101791381836
random,2,4,210,35.13408279418945,12.964101791381836
random,2,4,211,35.13408279418945,12.964101791381836
random,2,4,212,35.049095153808594,12.964101791381836
random,2,4,213,35.095550537109375,12.964101791381836
random,2,4,214,35.161109924316406,12.964101791381836
random,2,4,215,35.5656623840332,12.964101791381836
random,2,4,216,35.591888427734375,12.964101791381836
random,2,4,217,35.591888427734375,12.964101791381836
random,2,4,218,35.922828674316406,12.964101791381836
random,2,4,219,36.56437683105469,12.964101791381836
random,2,4,220,36.56437683105469,12.964101791381836
random,2,4,221,36.56437683105469,12.964101791381836
random,2,4,222,36.49616622924805,12.964101791381836
random,2,4,223,36.963356018066406,12.964101791381836
random,2,4,224,37.465667724609375,12.964101791381836
random,2,4,225,37.46554183959961,12.964101791381836
random,2,4,226,37.487281799316406,12.964101791381836
random,2,4,227,37.48658752441406,12.964101791381836
random,2,4,228,37.81401824951172,12.964101791381836
random,2,4,229,37.969242095947266,12.964101791381836
random,2,4,230,37.4321403503418,12.964101791381836
random,2,4,231,37.23208236694336,12.964101791381836
random,2,4,232,37.204200744628906,12.964101791381836
random,2,4,233,37.199806213378906,12.964101791381836
random,2,4,234,37.199806213378906,12.964101791381836
random,2,4,235,37.194847106933594,12.964101791381836
random,2,4,236,37.18560791015625,12.964101791381836
random,2,4,237,37.17697525024414,12.964101791381836
random,2,4,238,37.368865966796875,12.964101791381836
random,2,4,239,37.38262939453125,12.964101791381836
random,2,4,240,37.186622619628906,12.964101791381836
random,2,4,241,37.08594512939453,12.964101791381836
random,2,4,242,37.10030746459961,12.964101791381836
random,2,4,243,36.93524932861328,12.964101791381836
random,2,4,244,36.93524932861328,12.964101791381836
random,2,4,245,36.93690490722656,12.964101791381836
random,2,4,246,36.82333755493164,12.964101791381836
random,2,4,247,36.7703857421875,12.964101791381836
random,2,4,248,36.72901916503906,12.964101791381836
random,2,4,249,36.64993667602539,12.964101791381836
random,2,4,250,36.635032653808594,12.964101791381836
random,2,4,251,36.49117660522461,12.964101791381836
random,2,4,252,36.386985778808594,12.964101791381836
random,2,4,253,35.92253875732422,12.964101791381836
random,2,4,254,35.916259765625,12.964101791381836
random,2,4,255,35.578651428222656,12.964101791381836
random,2,4,256,35.4342041015625,12.964101791381836
random,2,4,257,35.13642501831055,12.964101791381836
random,2,4,258,35.43492126464844,12.964101791381836
random,2,4,259,35.327022552490234,12.964101791381836
random,2,4,260,35.2612419128418,12.964101791381836
random,2,4,261,35.2612419128418,12.964101791381836
random,2,4,262,35.55598831176758,12.964101791381836
random,2,4,263,35.67462158203125,12.964101791381836
random,2,4,264,35.67462158203125,12.964101791381836
random,2,4,265,35.67462158203125,12.964101791381836
random,2,4,266,35.71049118041992,12.964101791381836
random,2,4,267,35.743133544921875,12.964101791381836
