method,m,i,step,cost,time
sampled,2,1,0,35.094024658203125,14.918797016143799
sampled,2,1,1,34.13957214355469,14.918797016143799
sampled,2,1,2,33.16381072998047,14.918797016143799
sampled,2,1,3,32.6756591796875,14.918797016143799
sampled,2,1,4,31.96839141845703,14.918797016143799
sampled,2,1,5,31.286949157714844,14.918797016143799
sampled,2,1,6,30.46954917907715,14.918797016143799
sampled,2,1,7,29.6019287109375,14.918797016143799
sampled,2,1,8,28.611347198486328,14.918797016143799
sampled,2,1,9,27.869293212890625,14.918797016143799
sampled,2,1,10,26.940290451049805,14.918797016143799
sampled,2,1,11,26.246477127075195,14.918797016143799
sampled,2,1,12,26.016572952270508,14.918797016143799
sampled,2,1,13,25.754438400268555,14.918797016143799
sampled,2,1,14,25.1290283203125,14.918797016143799
sampled,2,1,15,24.464500427246094,14.918797016143799
sampled,2,1,16,24.229476928710938,14.918797016143799
sampled,2,1,17,23.78293228149414,14.918797016143799
sampled,2,1,18,23.360137939453125,14.918797016143799
sampled,2,1,19,22.706148147583008,14.918797016143799
sampled,2,1,20,22.18061065673828,14.918797016143799
sampled,2,1,21,21.72372817993164,14.918797016143799
sampled,2,1,22,21.720056533813477,14.918797016143799
sampled,2,1,23,21.249820709228516,14.918797016143799
sampled,2,1,24,20.950794219970703,14.918797016143799
sampled,2,1,25,20.26436996459961,14.918797016143799
sampled,2,1,26,20.17292022705078,14.918797016143799
sampled,2,1,27,19.860734939575195,14.918797016143799
sampled,2,1,28,19.484722137451172,14.918797016143799
sampled,2,1,29,18.966047286987305,14.918797016143799
sampled,2,1,30,18.554548263549805,14.918797016143799
sampled,2,1,31,18.19474983215332,14.918797016143799
sampled,2,1,32,17.54964256286621,14.918797016143799
sampled,2,1,33,17.132278442382812,14.918797016143799
sampled,2,1,34,16.73509979248047,14.918797016143799
sampled,2,1,35,16.297245025634766,14.918797016143799
sampled,2,1,36,16.12945556640625,14.918797016143799
sampled,2,1,37,15.649374008178711,14.918797016143799
sampled,2,1,38,15.363842964172363,14.918797016143799
sampled,2,1,39,15.267013549804688,14.918797016143799
sampled,2,1,40,15.167637825012207,14.918797016143799
sampled,2,1,41,15.108951568603516,14.918797016143799
sampled,2,1,42,14.728402137756348,14.918797016143799
sampled,2,1,43,14.542845726013184,14.918797016143799
sampled,2,1,44,14.527595520019531,14.918797016143799
sampled,2,1,45,14.48837661743164,14.918797016143799
sampled,2,1,46,14.252311706542969,14.918797016143799
sampled,2,1,47,13.959110260009766,14.918797016143799
sampled,2,1,48,13.811518669128418,14.918797016143799
sampled,2,1,49,13.665990829467773,14.918797016143799
sampled,2,1,50,13.66952133178711,14.918797016143799
sampled,2,1,51,13.595913887023926,14.918797016143799
sampled,2,1,52,13.378430366516113,14.918797016143799
sampled,2,1,53,13.324509620666504,14.918797016143799
sampled,2,1,54,13.100491523742676,14.918797016143799
sampled,2,1,55,13.092020988464355,14.918797016143799
sampled,2,1,56,12.921494483947754,14.918797016143799
sampled,2,1,57,12.81284236907959,14.918797016143799
sampled,2,1,58,12.63191032409668,14.918797016143799
sampled,2,1,59,12.806486129760742,14.918797016143799
sampled,2,1,60,12.637380599975586,14.918797016143799
sampled,2,1,61,12.46280288696289,14.918797016143799
sampled,2,1,62,12.584785461425781,14.918797016143799
sampled,2,1,63,12.650681495666504,14.918797016143799
sampled,2,1,64,12.396788597106934,14.918797016143799
sampled,2,1,65,12.408712387084961,14.918797016143799
sampled,2,1,66,12.225872039794922,14.918797016143799
sampled,2,1,67,12.158655166625977,14.918797016143799
sampled,2,1,68,12.119522094726562,14.918797016143799
sampled,2,1,69,12.06595230102539,14.918797016143799
sampled,2,1,70,12.054834365844727,14.918797016143799
sampled,2,1,71,11.850547790527344,14.918797016143799
sampled,2,1,72,11.834562301635742,14.918797016143799
sampled,2,1,73,11.663833618164062,14.918797016143799
sampled,2,1,74,11.572561264038086,14.918797016143799
sampled,2,1,75,11.41634750366211,14.918797016143799
sampled,2,1,76,11.63557243347168,14.918797016143799
sampled,2,1,77,11.59628677368164,14.918797016143799
sampled,2,1,78,11.156717300415039,14.918797016143799
sampled,2,1,79,11.150983810424805,14.918797016143799
sampled,2,1,80,10.995159149169922,14.918797016143799
sampled,2,1,81,11.087776184082031,14.918797016143799
sampled,2,1,82,11.087776184082031,14.918797016143799
sampled,2,1,83,11.068705558776855,14.918797016143799
sampled,2,1,84,10.85849380493164,14.918797016143799
sampled,2,1,85,10.924405097961426,14.918797016143799
sampled,2,1,86,10.836051940917969,14.918797016143799
sampled,2,1,87,10.839221000671387,14.918797016143799
sampled,2,1,88,10.612338066101074,14.918797016143799
sampled,2,1,89,10.564628601074219,14.918797016143799
sampled,2,1,90,10.692617416381836,14.918797016143799
sampled,2,1,91,10.844942092895508,14.918797016143799
sampled,2,1,92,10.908915519714355,14.918797016143799
sampled,2,1,93,10.88063907623291,14.918797016143799
sampled,2,1,94,10.61941909790039,14.918797016143799
sampled,2,1,95,10.601300239562988,14.918797016143799
sampled,2,1,96,10.683255195617676,14.918797016143799
sampled,2,1,97,10.573707580566406,14.918797016143799
sampled,2,1,98,10.525735855102539,14.918797016143799
sampled,2,1,99,10.379264831542969,14.918797016143799
sampled,2,1,100,10.226941108703613,14.918797016143799
sampled,2,1,101,10.26076889038086,14.918797016143799
sampled,2,1,102,10.212048530578613,14.918797016143799
sampled,2,1,103,10.156773567199707,14.918797016143799
sampled,2,1,104,9.959388732910156,14.918797016143799
sampled,2,1,105,9.97879409790039,14.918797016143799
sampled,2,1,106,9.998390197753906,14.918797016143799
sampled,2,1,107,9.78005599975586,14.918797016143799
sampled,2,1,108,9.654616355895996,14.918797016143799
sampled,2,1,109,9.72750473022461,14.918797016143799
sampled,2,1,110,9.832165718078613,14.918797016143799
sampled,2,1,111,9.853754043579102,14.918797016143799
sampled,2,1,112,9.817517280578613,14.918797016143799
sampled,2,1,113,9.779535293579102,14.918797016143799
sampled,2,1,114,9.653291702270508,14.918797016143799
sampled,2,1,115,9.884978294372559,14.918797016143799
sampled,2,1,116,9.898052215576172,14.918797016143799
sampled,2,1,117,9.714726448059082,14.918797016143799
sampled,2,1,118,9.637852668762207,14.918797016143799
sampled,2,1,119,9.724634170532227,14.918797016143799
sampled,2,1,120,9.72228717803955,14.918797016143799
sampled,2,1,121,9.713666915893555,14.918797016143799
sampled,2,1,122,9.85601806640625,14.918797016143799
sampled,2,1,123,9.870363235473633,14.918797016143799
sampled,2,1,124,9.73699951171875,14.918797016143799
sampled,2,1,125,9.792829513549805,14.918797016143799
sampled,2,1,126,9.827152252197266,14.918797016143799
sampled,2,1,127,9.863300323486328,14.918797016143799
sampled,2,1,128,9.741519927978516,14.918797016143799
sampled,2,1,129,9.719314575195312,14.918797016143799
sampled,2,1,130,9.547657012939453,14.918797016143799
sampled,2,1,131,9.52676773071289,14.918797016143799
sampled,2,1,132,9.586075782775879,14.918797016143799
sampled,2,1,133,9.504684448242188,14.918797016143799
sampled,2,1,134,9.44536304473877,14.918797016143799
sampled,2,1,135,9.268896102905273,14.918797016143799
sampled,2,1,136,9.373248100280762,14.918797016143799
sampled,2,1,137,9.172489166259766,14.918797016143799
sampled,2,1,138,9.169225692749023,14.918797016143799
sampled,2,1,139,9.216808319091797,14.918797016143799
sampled,2,1,140,9.294195175170898,14.918797016143799
