method,m,i,step,cost,time
random,1,3,0,35.78158950805664,4.46540093421936
random,1,3,1,35.22746276855469,4.46540093421936
random,1,3,2,35.19666290283203,4.46540093421936
random,1,3,3,35.29026412963867,4.46540093421936
random,1,3,4,35.242462158203125,4.46540093421936
random,1,3,5,35.64277267456055,4.46540093421936
random,1,3,6,35.65272521972656,4.46540093421936
random,1,3,7,35.050025939941406,4.46540093421936
random,1,3,8,35.166542053222656,4.46540093421936
random,1,3,9,34.705345153808594,4.46540093421936
random,1,3,10,34.732486724853516,4.46540093421936
random,1,3,11,34.71897506713867,4.46540093421936
random,1,3,12,34.76186752319336,4.46540093421936
random,1,3,13,34.598514556884766,4.46540093421936
random,1,3,14,34.66746520996094,4.46540093421936
random,1,3,15,34.84721374511719,4.46540093421936
random,1,3,16,34.84018325805664,4.46540093421936
random,1,3,17,34.63971710205078,4.46540093421936
random,1,3,18,34.34453201293945,4.46540093421936
random,1,3,19,34.57830047607422,4.46540093421936
random,1,3,20,34.63144302368164,4.46540093421936
random,1,3,21,34.352081298828125,4.46540093421936
random,1,3,22,33.981082916259766,4.46540093421936
random,1,3,23,33.56999206542969,4.46540093421936
random,1,3,24,34.00775909423828,4.46540093421936
random,1,3,25,34.11614990234375,4.46540093421936
random,1,3,26,34.18054962158203,4.46540093421936
random,1,3,27,34.52201843261719,4.46540093421936
random,1,3,28,34.97663879394531,4.46540093421936
random,1,3,29,34.999290466308594,4.46540093421936
random,1,3,30,34.64999771118164,4.46540093421936
random,1,3,31,34.63567352294922,4.46540093421936
random,1,3,32,34.50439453125,4.46540093421936
random,1,3,33,34.62566375732422,4.46540093421936
random,1,3,34,34.6360969543457,4.46540093421936
random,1,3,35,34.52228546142578,4.46540093421936
random,1,3,36,34.581642150878906,4.46540093421936
random,1,3,37,34.52553939819336,4.46540093421936
random,1,3,38,35.34819793701172,4.46540093421936
random,1,3,39,35.289527893066406,4.46540093421936
random,1,3,40,35.83266830444336,4.46540093421936
random,1,3,41,35.81059646606445,4.46540093421936
random,1,3,42,36.46733856201172,4.46540093421936
random,1,3,43,36.354366302490234,4.46540093421936
random,1,3,44,36.70625686645508,4.46540093421936
