method,m,i,step,cost,time
sampled,2,4,0,35.06563949584961,14.632113933563232
sampled,2,4,1,34.547611236572266,14.632113933563232
sampled,2,4,2,34.39649200439453,14.632113933563232
sampled,2,4,3,33.21276092529297,14.632113933563232
sampled,2,4,4,33.02832794189453,14.632113933563232
sampled,2,4,5,32.31081008911133,14.632113933563232
sampled,2,4,6,31.94744873046875,14.632113933563232
sampled,2,4,7,31.467788696289062,14.632113933563232
sampled,2,4,8,30.52848243713379,14.632113933563232
sampled,2,4,9,30.625789642333984,14.632113933563232
sampled,2,4,10,30.688785552978516,14.632113933563232
sampled,2,4,11,30.209821701049805,14.632113933563232
sampled,2,4,12,29.762969970703125,14.632113933563232
sampled,2,4,13,29.61077117919922,14.632113933563232
sampled,2,4,14,29.73804473876953,14.632113933563232
sampled,2,4,15,29.738386154174805,14.632113933563232
sampled,2,4,16,29.027366638183594,14.632113933563232
sampled,2,4,17,28.729854583740234,14.632113933563232
sampled,2,4,18,28.780691146850586,14.632113933563232
sampled,2,4,19,28.40377426147461,14.632113933563232
sampled,2,4,20,28.592897415161133,14.632113933563232
sampled,2,4,21,28.227313995361328,14.632113933563232
sampled,2,4,22,28.134235382080078,14.632113933563232
sampled,2,4,23,27.884098052978516,14.632113933563232
sampled,2,4,24,27.69496726989746,14.632113933563232
sampled,2,4,25,27.13726043701172,14.632113933563232
sampled,2,4,26,27.045753479003906,14.632113933563232
sampled,2,4,27,27.773212432861328,14.632113933563232
sampled,2,4,28,27.705198287963867,14.632113933563232
sampled,2,4,29,27.705198287963867,14.632113933563232
sampled,2,4,30,27.130756378173828,14.632113933563232
sampled,2,4,31,26.985183715820312,14.632113933563232
sampled,2,4,32,27.063091278076172,14.632113933563232
sampled,2,4,33,26.615856170654297,14.632113933563232
sampled,2,4,34,26.73080062866211,14.632113933563232
sampled,2,4,35,26.581972122192383,14.632113933563232
sampled,2,4,36,26.28858757019043,14.632113933563232
sampled,2,4,37,26.06690788269043,14.632113933563232
sampled,2,4,38,25.629451751708984,14.632113933563232
sampled,2,4,39,25.537307739257812,14.632113933563232
sampled,2,4,40,25.491012573242188,14.632113933563232
sampled,2,4,41,25.363903045654297,14.632113933563232
sampled,2,4,42,25.251712799072266,14.632113933563232
sampled,2,4,43,24.728111267089844,14.632113933563232
sampled,2,4,44,24.74239730834961,14.632113933563232
sampled,2,4,45,24.455698013305664,14.632113933563232
sampled,2,4,46,24.060714721679688,14.632113933563232
sampled,2,4,47,23.999588012695312,14.632113933563232
sampled,2,4,48,23.93762969970703,14.632113933563232
sampled,2,4,49,24.027780532836914,14.632113933563232
sampled,2,4,50,23.5888614654541,14.632113933563232
sampled,2,4,51,23.494022369384766,14.632113933563232
sampled,2,4,52,22.986034393310547,14.632113933563232
sampled,2,4,53,22.859390258789062,14.632113933563232
sampled,2,4,54,23.02529525756836,14.632113933563232
sampled,2,4,55,22.674829483032227,14.632113933563232
sampled,2,4,56,22.545068740844727,14.632113933563232
sampled,2,4,57,22.570083618164062,14.632113933563232
sampled,2,4,58,22.35163116455078,14.632113933563232
sampled,2,4,59,21.936626434326172,14.632113933563232
sampled,2,4,60,22.052806854248047,14.632113933563232
