method,m,i,step,cost,time
random,2,3,0,34.34576416015625,12.036032915115356
random,2,3,1,33.99921417236328,12.036032915115356
random,2,3,2,33.991458892822266,12.036032915115356
random,2,3,3,34.04277038574219,12.036032915115356
random,2,3,4,34.054237365722656,12.036032915115356
random,2,3,5,33.854888916015625,12.036032915115356
random,2,3,6,34.1181755065918,12.036032915115356
random,2,3,7,33.96577835083008,12.036032915115356
random,2,3,8,33.95682907104492,12.036032915115356
random,2,3,9,33.91290283203125,12.036032915115356
random,2,3,10,33.89935302734375,12.036032915115356
random,2,3,11,34.20508575439453,12.036032915115356
random,2,3,12,34.32160949707031,12.036032915115356
random,2,3,13,34.16584777832031,12.036032915115356
random,2,3,14,34.30999755859375,12.036032915115356
random,2,3,15,34.566001892089844,12.036032915115356
random,2,3,16,34.54405975341797,12.036032915115356
random,2,3,17,34.468814849853516,12.036032915115356
random,2,3,18,34.46357727050781,12.036032915115356
random,2,3,19,34.46357727050781,12.036032915115356
random,2,3,20,34.46420669555664,12.036032915115356
random,2,3,21,33.632076263427734,12.036032915115356
random,2,3,22,33.64276123046875,12.036032915115356
random,2,3,23,33.13152313232422,12.036032915115356
random,2,3,24,33.094993591308594,12.036032915115356
random,2,3,25,33.058685302734375,12.036032915115356
random,2,3,26,33.20563507080078,12.036032915115356
random,2,3,27,32.517578125,12.036032915115356
random,2,3,28,32.47703552246094,12.036032915115356
random,2,3,29,32.26997375488281,12.036032915115356
random,2,3,30,32.12213897705078,12.036032915115356
random,2,3,31,31.92154312133789,12.036032915115356
random,2,3,32,31.85036849975586,12.036032915115356
random,2,3,33,32.32953643798828,12.036032915115356
random,2,3,34,32.34576416015625,12.036032915115356
random,2,3,35,32.8127555847168,12.036032915115356
random,2,3,36,32.78197479248047,12.036032915115356
random,2,3,37,32.1495361328125,12.036032915115356
random,2,3,38,32.109127044677734,12.036032915115356
random,2,3,39,32.37108612060547,12.036032915115356
random,2,3,40,32.89801788330078,12.036032915115356
random,2,3,41,33.27312088012695,12.036032915115356
random,2,3,42,33.98514938354492,12.036032915115356
random,2,3,43,34.46330261230469,12.036032915115356
random,2,3,44,33.97483825683594,12.036032915115356
random,2,3,45,34.04916000366211,12.036032915115356
random,2,3,46,34.15203857421875,12.036032915115356
random,2,3,47,34.098876953125,12.036032915115356
random,2,3,48,34.246089935302734,12.036032915115356
random,2,3,49,34.49797058105469,12.036032915115356
random,2,3,50,34.46210861206055,12.036032915115356
random,2,3,51,34.447418212890625,12.036032915115356
random,2,3,52,34.2557487487793,12.036032915115356
random,2,3,53,34.29606628417969,12.036032915115356
random,2,3,54,34.12358474731445,12.036032915115356
random,2,3,55,34.12358474731445,12.036032915115356
random,2,3,56,34.12042999267578,12.036032915115356
random,2,3,57,33.437705993652344,12.036032915115356
random,2,3,58,33.40562057495117,12.036032915115356
random,2,3,59,33.40473556518555,12.036032915115356
random,2,3,60,33.318824768066406,12.036032915115356
random,2,3,61,33.38030242919922,12.036032915115356
random,2,3,62,32.9196891784668,12.036032915115356
random,2,3,63,32.892555236816406,12.036032915115356
random,2,3,64,33.399444580078125,12.036032915115356
