method,m,i,step,cost,time
random,5,4,0,35.17155075073242,42.965497970581055
random,5,4,1,35.082820892333984,42.965497970581055
random,5,4,2,35.082820892333984,42.965497970581055
random,5,4,3,34.7086067199707,42.965497970581055
random,5,4,4,34.85893249511719,42.965497970581055
random,5,4,5,34.13969802856445,42.965497970581055
random,5,4,6,34.165931701660156,42.965497970581055
random,5,4,7,34.165931701660156,42.965497970581055
random,5,4,8,34.165931701660156,42.965497970581055
random,5,4,9,34.18010711669922,42.965497970581055
random,5,4,10,34.05976867675781,42.965497970581055
random,5,4,11,34.177757263183594,42.965497970581055
random,5,4,12,33.88941955566406,42.965497970581055
random,5,4,13,33.96013641357422,42.965497970581055
random,5,4,14,33.760108947753906,42.965497970581055
random,5,4,15,33.338165283203125,42.965497970581055
random,5,4,16,33.00666809082031,42.965497970581055
random,5,4,17,32.97449493408203,42.965497970581055
random,5,4,18,32.467044830322266,42.965497970581055
random,5,4,19,32.66078186035156,42.965497970581055
random,5,4,20,32.663551330566406,42.965497970581055
random,5,4,21,32.62001037597656,42.965497970581055
random,5,4,22,32.704898834228516,42.965497970581055
random,5,4,23,33.18285369873047,42.965497970581055
random,5,4,24,33.18285369873047,42.965497970581055
random,5,4,25,33.18285369873047,42.965497970581055
random,5,4,26,33.33839416503906,42.965497970581055
random,5,4,27,33.309139251708984,42.965497970581055
random,5,4,28,33.53964614868164,42.965497970581055
random,5,4,29,33.53964614868164,42.965497970581055
random,5,4,30,33.526634216308594,42.965497970581055
random,5,4,31,33.30712890625,42.965497970581055
random,5,4,32,33.30712890625,42.965497970581055
random,5,4,33,33.066261291503906,42.965497970581055
random,5,4,34,33.04555130004883,42.965497970581055
random,5,4,35,33.04555130004883,42.965497970581055
random,5,4,36,33.05441665649414,42.965497970581055
random,5,4,37,33.12440872192383,42.965497970581055
random,5,4,38,33.12440872192383,42.965497970581055
random,5,4,39,33.097015380859375,42.965497970581055
random,5,4,40,32.8709716796875,42.965497970581055
random,5,4,41,32.87568283081055,42.965497970581055
random,5,4,42,33.00552749633789,42.965497970581055
random,5,4,43,33.00876998901367,42.965497970581055
random,5,4,44,33.10507583618164,42.965497970581055
random,5,4,45,32.94978332519531,42.965497970581055
random,5,4,46,32.91956329345703,42.965497970581055
random,5,4,47,32.928016662597656,42.965497970581055
random,5,4,48,33.40723419189453,42.965497970581055
random,5,4,49,33.11216354370117,42.965497970581055
random,5,4,50,33.003089904785156,42.965497970581055
random,5,4,51,32.6119499206543,42.965497970581055
random,5,4,52,32.629154205322266,42.965497970581055
random,5,4,53,32.303531646728516,42.965497970581055
random,5,4,54,32.109493255615234,42.965497970581055
random,5,4,55,32.4177131652832,42.965497970581055
random,5,4,56,32.50543212890625,42.965497970581055
random,5,4,57,32.343048095703125,42.965497970581055
random,5,4,58,32.343048095703125,42.965497970581055
random,5,4,59,32.34662628173828,42.965497970581055
random,5,4,60,32.34662628173828,42.965497970581055
