method,m,i,step,cost,time
random,1,5,0,36.997100830078125,4.482380151748657
random,1,5,1,36.952362060546875,4.482380151748657
random,1,5,2,36.95726776123047,4.482380151748657
random,1,5,3,37.044471740722656,4.482380151748657
random,1,5,4,37.31828308105469,4.482380151748657
random,1,5,5,36.95384979248047,4.482380151748657
random,1,5,6,37.06312561035156,4.482380151748657
random,1,5,7,37.20551681518555,4.482380151748657
random,1,5,8,36.8982048034668,4.482380151748657
random,1,5,9,36.801185607910156,4.482380151748657
random,1,5,10,36.55363845825195,4.482380151748657
random,1,5,11,36.62126159667969,4.482380151748657
random,1,5,12,36.92856979370117,4.482380151748657
random,1,5,13,36.932167053222656,4.482380151748657
random,1,5,14,37.10008239746094,4.482380151748657
random,1,5,15,36.79686737060547,4.482380151748657
random,1,5,16,37.125518798828125,4.482380151748657
random,1,5,17,37.117576599121094,4.482380151748657
random,1,5,18,36.2832145690918,4.482380151748657
random,1,5,19,36.2475471496582,4.482380151748657
random,1,5,20,36.25968933105469,4.482380151748657
random,1,5,21,36.51233673095703,4.482380151748657
random,1,5,22,36.50536346435547,4.482380151748657
random,1,5,23,36.9365348815918,4.482380151748657
random,1,5,24,36.60126876831055,4.482380151748657
random,1,5,25,36.1314811706543,4.482380151748657
random,1,5,26,35.803409576416016,4.482380151748657
random,1,5,27,35.934478759765625,4.482380151748657
random,1,5,28,35.934478759765625,4.482380151748657
random,1,5,29,35.93473815917969,4.482380151748657
random,1,5,30,35.95097351074219,4.482380151748657
random,1,5,31,35.94630432128906,4.482380151748657
random,1,5,32,35.989479064941406,4.482380151748657
random,1,5,33,35.9989013671875,4.482380151748657
random,1,5,34,35.83146286010742,4.482380151748657
random,1,5,35,35.68184280395508,4.482380151748657
random,1,5,36,35.856849670410156,4.482380151748657
random,1,5,37,35.841670989990234,4.482380151748657
random,1,5,38,36.00526428222656,4.482380151748657
random,1,5,39,35.8462028503418,4.482380151748657
random,1,5,40,36.32314682006836,4.482380151748657
random,1,5,41,36.03611755371094,4.482380151748657
random,1,5,42,35.830806732177734,4.482380151748657
random,1,5,43,35.98383331298828,4.482380151748657
random,1,5,44,36.10758590698242,4.482380151748657
random,1,5,45,36.25950241088867,4.482380151748657
random,1,5,46,36.62846755981445,4.482380151748657
random,1,5,47,36.822608947753906,4.482380151748657
random,1,5,48,36.69279098510742,4.482380151748657
random,1,5,49,36.7031135559082,4.482380151748657
random,1,5,50,36.605735778808594,4.482380151748657
random,1,5,51,36.58433532714844,4.482380151748657
random,1,5,52,36.89347457885742,4.482380151748657
random,1,5,53,37.09254455566406,4.482380151748657
random,1,5,54,37.090110778808594,4.482380151748657
random,1,5,55,37.323219299316406,4.482380151748657
random,1,5,56,37.31318664550781,4.482380151748657
random,1,5,57,37.213356018066406,4.482380151748657
random,1,5,58,36.581966400146484,4.482380151748657
random,1,5,59,36.1404914855957,4.482380151748657
random,1,5,60,35.58411407470703,4.482380151748657
random,1,5,61,35.76374435424805,4.482380151748657
random,1,5,62,36.028175354003906,4.482380151748657
random,1,5,63,36.03025817871094,4.482380151748657
random,1,5,64,35.926673889160156,4.482380151748657
random,1,5,65,35.91370391845703,4.482380151748657
random,1,5,66,36.171810150146484,4.482380151748657
random,1,5,67,36.34654998779297,4.482380151748657
random,1,5,68,35.896358489990234,4.482380151748657
random,1,5,69,35.96318054199219,4.482380151748657
random,1,5,70,36.03579330444336,4.482380151748657
random,1,5,71,36.52525329589844,4.482380151748657
random,1,5,72,36.56159210205078,4.482380151748657
random,1,5,73,36.543243408203125,4.482380151748657
random,1,5,74,36.7807502746582,4.482380151748657
random,1,5,75,36.56852722167969,4.482380151748657
random,1,5,76,36.140968322753906,4.482380151748657
random,1,5,77,36.15538787841797,4.482380151748657
random,1,5,78,36.225711822509766,4.482380151748657
random,1,5,79,36.31884765625,4.482380151748657
random,1,5,80,36.716617584228516,4.482380151748657
random,1,5,81,36.726646423339844,4.482380151748657
random,1,5,82,36.72563934326172,4.482380151748657
random,1,5,83,36.768402099609375,4.482380151748657
random,1,5,84,36.74110794067383,4.482380151748657
random,1,5,85,36.77053451538086,4.482380151748657
random,1,5,86,37.00883483886719,4.482380151748657
random,1,5,87,36.73833465576172,4.482380151748657
random,1,5,88,36.85667419433594,4.482380151748657
random,1,5,89,36.555728912353516,4.482380151748657
random,1,5,90,36.81475067138672,4.482380151748657
random,1,5,91,37.002784729003906,4.482380151748657
random,1,5,92,37.08434295654297,4.482380151748657
random,1,5,93,36.95846176147461,4.482380151748657
random,1,5,94,37.030853271484375,4.482380151748657
random,1,5,95,36.89201736450195,4.482380151748657
random,1,5,96,37.0203857421875,4.482380151748657
