method,m,i,step,cost,time
sampled,5,3,0,34.73799514770508,46.15264582633972
sampled,5,3,1,33.82746124267578,46.15264582633972
sampled,5,3,2,32.754756927490234,46.15264582633972
sampled,5,3,3,31.831872940063477,46.15264582633972
sampled,5,3,4,30.85523796081543,46.15264582633972
sampled,5,3,5,30.12409210205078,46.15264582633972
sampled,5,3,6,29.3397159576416,46.15264582633972
sampled,5,3,7,28.8637638092041,46.15264582633972
sampled,5,3,8,28.05529022216797,46.15264582633972
sampled,5,3,9,27.72711181640625,46.15264582633972
sampled,5,3,10,27.271800994873047,46.15264582633972
sampled,5,3,11,26.52184295654297,46.15264582633972
sampled,5,3,12,26.036121368408203,46.15264582633972
sampled,5,3,13,25.369136810302734,46.15264582633972
sampled,5,3,14,25.140743255615234,46.15264582633972
sampled,5,3,15,24.289920806884766,46.15264582633972
sampled,5,3,16,23.660873413085938,46.15264582633972
sampled,5,3,17,23.283763885498047,46.15264582633972
sampled,5,3,18,22.75396728515625,46.15264582633972
sampled,5,3,19,22.1124267578125,46.15264582633972
sampled,5,3,20,21.8700008392334,46.15264582633972
sampled,5,3,21,21.40612030029297,46.15264582633972
sampled,5,3,22,20.659976959228516,46.15264582633972
sampled,5,3,23,20.261873245239258,46.15264582633972
sampled,5,3,24,19.53275489807129,46.15264582633972
sampled,5,3,25,19.262653350830078,46.15264582633972
sampled,5,3,26,18.87591552734375,46.15264582633972
sampled,5,3,27,18.438302993774414,46.15264582633972
sampled,5,3,28,17.991130828857422,46.15264582633972
sampled,5,3,29,17.826454162597656,46.15264582633972
sampled,5,3,30,17.37179183959961,46.15264582633972
sampled,5,3,31,17.01386070251465,46.15264582633972
sampled,5,3,32,16.576025009155273,46.15264582633972
sampled,5,3,33,16.186691284179688,46.15264582633972
sampled,5,3,34,15.987537384033203,46.15264582633972
sampled,5,3,35,15.866130828857422,46.15264582633972
sampled,5,3,36,15.6715726852417,46.15264582633972
sampled,5,3,37,15.458579063415527,46.15264582633972
sampled,5,3,38,15.30944538116455,46.15264582633972
sampled,5,3,39,15.183551788330078,46.15264582633972
sampled,5,3,40,15.134906768798828,46.15264582633972
sampled,5,3,41,15.031787872314453,46.15264582633972
sampled,5,3,42,15.079421043395996,46.15264582633972
sampled,5,3,43,15.387572288513184,46.15264582633972
sampled,5,3,44,15.339938163757324,46.15264582633972
sampled,5,3,45,15.068451881408691,46.15264582633972
sampled,5,3,46,14.76030158996582,46.15264582633972
sampled,5,3,47,14.583345413208008,46.15264582633972
sampled,5,3,48,14.536821365356445,46.15264582633972
sampled,5,3,49,14.430866241455078,46.15264582633972
sampled,5,3,50,14.352240562438965,46.15264582633972
sampled,5,3,51,14.154134750366211,46.15264582633972
sampled,5,3,52,13.956707954406738,46.15264582633972
sampled,5,3,53,13.653392791748047,46.15264582633972
sampled,5,3,54,13.678866386413574,46.15264582633972
sampled,5,3,55,13.629697799682617,46.15264582633972
sampled,5,3,56,13.518142700195312,46.15264582633972
sampled,5,3,57,13.458052635192871,46.15264582633972
sampled,5,3,58,13.105717658996582,46.15264582633972
sampled,5,3,59,13.022899627685547,46.15264582633972
sampled,5,3,60,12.946146965026855,46.15264582633972
sampled,5,3,61,12.985641479492188,46.15264582633972
sampled,5,3,62,12.999446868896484,46.15264582633972
sampled,5,3,63,12.739043235778809,46.15264582633972
sampled,5,3,64,12.708992958068848,46.15264582633972
sampled,5,3,65,12.65101432800293,46.15264582633972
sampled,5,3,66,12.606873512268066,46.15264582633972
sampled,5,3,67,12.606873512268066,46.15264582633972
sampled,5,3,68,12.390125274658203,46.15264582633972
sampled,5,3,69,12.390263557434082,46.15264582633972
sampled,5,3,70,12.429035186767578,46.15264582633972
sampled,5,3,71,12.125853538513184,46.15264582633972
sampled,5,3,72,11.872587203979492,46.15264582633972
sampled,5,3,73,11.72840690612793,46.15264582633972
sampled,5,3,74,12.023313522338867,46.15264582633972
sampled,5,3,75,11.979555130004883,46.15264582633972
sampled,5,3,76,11.684649467468262,46.15264582633972
sampled,5,3,77,11.696708679199219,46.15264582633972
sampled,5,3,78,11.50965690612793,46.15264582633972
sampled,5,3,79,11.425515174865723,46.15264582633972
sampled,5,3,80,11.368753433227539,46.15264582633972
sampled,5,3,81,11.261026382446289,46.15264582633972
sampled,5,3,82,11.421592712402344,46.15264582633972
sampled,5,3,83,11.439081192016602,46.15264582633972
sampled,5,3,84,11.412310600280762,46.15264582633972
sampled,5,3,85,11.319050788879395,46.15264582633972
sampled,5,3,86,11.243522644042969,46.15264582633972
sampled,5,3,87,10.87232494354248,46.15264582633972
sampled,5,3,88,10.611212730407715,46.15264582633972
sampled,5,3,89,10.639541625976562,46.15264582633972
sampled,5,3,90,10.400684356689453,46.15264582633972
sampled,5,3,91,10.254947662353516,46.15264582633972
sampled,5,3,92,10.118939399719238,46.15264582633972
sampled,5,3,93,10.146886825561523,46.15264582633972
sampled,5,3,94,10.22657585144043,46.15264582633972
sampled,5,3,95,10.14527702331543,46.15264582633972
sampled,5,3,96,10.1142578125,46.15264582633972
sampled,5,3,97,10.247753143310547,46.15264582633972
sampled,5,3,98,10.203900337219238,46.15264582633972
sampled,5,3,99,10.42888069152832,46.15264582633972
sampled,5,3,100,10.337287902832031,46.15264582633972
sampled,5,3,101,10.364484786987305,46.15264582633972
sampled,5,3,102,10.196220397949219,46.15264582633972
sampled,5,3,103,9.937206268310547,46.15264582633972
sampled,5,3,104,10.074298858642578,46.15264582633972
sampled,5,3,105,10.211050033569336,46.15264582633972
sampled,5,3,106,10.250484466552734,46.15264582633972
sampled,5,3,107,10.028029441833496,46.15264582633972
sampled,5,3,108,10.032299995422363,46.15264582633972
sampled,5,3,109,10.022261619567871,46.15264582633972
sampled,5,3,110,10.143651008605957,46.15264582633972
sampled,5,3,111,9.996402740478516,46.15264582633972
sampled,5,3,112,9.88597583770752,46.15264582633972
sampled,5,3,113,9.897520065307617,46.15264582633972
sampled,5,3,114,9.900100708007812,46.15264582633972
sampled,5,3,115,9.7537202835083,46.15264582633972
sampled,5,3,116,9.861302375793457,46.15264582633972
sampled,5,3,117,9.86903190612793,46.15264582633972
sampled,5,3,118,9.916033744812012,46.15264582633972
sampled,5,3,119,9.928250312805176,46.15264582633972
sampled,5,3,120,9.952180862426758,46.15264582633972
sampled,5,3,121,9.818684577941895,46.15264582633972
sampled,5,3,122,9.81408977508545,46.15264582633972
sampled,5,3,123,9.641715049743652,46.15264582633972
sampled,5,3,124,9.672735214233398,46.15264582633972
sampled,5,3,125,9.565153121948242,46.15264582633972
sampled,5,3,126,9.44721508026123,46.15264582633972
sampled,5,3,127,9.404867172241211,46.15264582633972
sampled,5,3,128,9.249488830566406,46.15264582633972
sampled,5,3,129,9.299359321594238,46.15264582633972
sampled,5,3,130,9.249488830566406,46.15264582633972
sampled,5,3,131,9.288141250610352,46.15264582633972
sampled,5,3,132,9.264225959777832,46.15264582633972
sampled,5,3,133,9.207935333251953,46.15264582633972
sampled,5,3,134,9.371485710144043,46.15264582633972
sampled,5,3,135,9.378637313842773,46.15264582633972
sampled,5,3,136,9.463369369506836,46.15264582633972
sampled,5,3,137,9.463369369506836,46.15264582633972
sampled,5,3,138,9.481595993041992,46.15264582633972
sampled,5,3,139,9.538405418395996,46.15264582633972
sampled,5,3,140,9.420364379882812,46.15264582633972
sampled,5,3,141,9.392939567565918,46.15264582633972
sampled,5,3,142,9.499825477600098,46.15264582633972
sampled,5,3,143,9.475445747375488,46.15264582633972
sampled,5,3,144,9.594893455505371,46.15264582633972
sampled,5,3,145,9.54171371459961,46.15264582633972
sampled,5,3,146,9.772432327270508,46.15264582633972
sampled,5,3,147,9.896371841430664,46.15264582633972
sampled,5,3,148,9.772432327270508,46.15264582633972
sampled,5,3,149,9.703008651733398,46.15264582633972
sampled,5,3,150,9.625504493713379,46.15264582633972
sampled,5,3,151,9.958356857299805,46.15264582633972
sampled,5,3,152,9.625504493713379,46.15264582633972
sampled,5,3,153,9.677226066589355,46.15264582633972
sampled,5,3,154,9.6004056930542,46.15264582633972
sampled,5,3,155,9.588698387145996,46.15264582633972
sampled,5,3,156,9.533819198608398,46.15264582633972
sampled,5,3,157,9.455883026123047,46.15264582633972
sampled,5,3,158,9.489143371582031,46.15264582633972
sampled,5,3,159,9.47332763671875,46.15264582633972
sampled,5,3,160,9.277880668640137,46.15264582633972
sampled,5,3,161,9.387520790100098,46.15264582633972
sampled,5,3,162,9.442461967468262,46.15264582633972
sampled,5,3,163,9.438385963439941,46.15264582633972
sampled,5,3,164,9.458438873291016,46.15264582633972
sampled,5,3,165,9.559308052062988,46.15264582633972
sampled,5,3,166,9.559610366821289,46.15264582633972
sampled,5,3,167,9.695122718811035,46.15264582633972
sampled,5,3,168,9.594252586364746,46.15264582633972
sampled,5,3,169,9.629844665527344,46.15264582633972
sampled,5,3,170,9.599137306213379,46.15264582633972
sampled,5,3,171,9.53580093383789,46.15264582633972
sampled,5,3,172,9.513273239135742,46.15264582633972
sampled,5,3,173,9.506187438964844,46.15264582633972
