method,m,i,step,cost,time
random,1,4,0,36.50355529785156,4.620652198791504
random,1,4,1,36.153907775878906,4.620652198791504
random,1,4,2,35.96935272216797,4.620652198791504
random,1,4,3,36.44692611694336,4.620652198791504
random,1,4,4,36.48072814941406,4.620652198791504
random,1,4,5,36.69491195678711,4.620652198791504
random,1,4,6,36.689056396484375,4.620652198791504
random,1,4,7,36.895896911621094,4.620652198791504
random,1,4,8,36.80440139770508,4.620652198791504
random,1,4,9,36.787513732910156,4.620652198791504
random,1,4,10,36.304168701171875,4.620652198791504
random,1,4,11,36.30479431152344,4.620652198791504
random,1,4,12,36.292476654052734,4.620652198791504
random,1,4,13,37.04956817626953,4.620652198791504
random,1,4,14,37.19770050048828,4.620652198791504
random,1,4,15,37.407630920410156,4.620652198791504
random,1,4,16,36.7195930480957,4.620652198791504
random,1,4,17,36.70217514038086,4.620652198791504
random,1,4,18,36.757110595703125,4.620652198791504
random,1,4,19,37.006839752197266,4.620652198791504
random,1,4,20,37.12853240966797,4.620652198791504
random,1,4,21,37.158302307128906,4.620652198791504
random,1,4,22,37.17776870727539,4.620652198791504
random,1,4,23,37.27606201171875,4.620652198791504
random,1,4,24,37.00482940673828,4.620652198791504
random,1,4,25,37.052520751953125,4.620652198791504
random,1,4,26,37.24520492553711,4.620652198791504
random,1,4,27,37.20579528808594,4.620652198791504
random,1,4,28,37.256011962890625,4.620652198791504
random,1,4,29,37.22589874267578,4.620652198791504
random,1,4,30,37.132137298583984,4.620652198791504
random,1,4,31,36.70415496826172,4.620652198791504
random,1,4,32,36.63789749145508,4.620652198791504
random,1,4,33,36.62039566040039,4.620652198791504
random,1,4,34,36.394859313964844,4.620652198791504
random,1,4,35,36.256683349609375,4.620652198791504
random,1,4,36,36.015037536621094,4.620652198791504
random,1,4,37,35.51634216308594,4.620652198791504
random,1,4,38,35.196632385253906,4.620652198791504
random,1,4,39,35.985816955566406,4.620652198791504
random,1,4,40,36.02467727661133,4.620652198791504
random,1,4,41,36.442481994628906,4.620652198791504
random,1,4,42,36.307315826416016,4.620652198791504
random,1,4,43,36.956390380859375,4.620652198791504
random,1,4,44,36.9452018737793,4.620652198791504
random,1,4,45,36.98985290527344,4.620652198791504
random,1,4,46,37.041690826416016,4.620652198791504
random,1,4,47,36.7740592956543,4.620652198791504
random,1,4,48,36.68363571166992,4.620652198791504
random,1,4,49,36.71017074584961,4.620652198791504
random,1,4,50,36.63921356201172,4.620652198791504
random,1,4,51,36.754051208496094,4.620652198791504
random,1,4,52,37.06645965576172,4.620652198791504
random,1,4,53,37.084251403808594,4.620652198791504
random,1,4,54,37.289756774902344,4.620652198791504
random,1,4,55,37.28611755371094,4.620652198791504
random,1,4,56,36.663394927978516,4.620652198791504
random,1,4,57,36.641326904296875,4.620652198791504
random,1,4,58,36.57527160644531,4.620652198791504
random,1,4,59,36.4844970703125,4.620652198791504
random,1,4,60,36.44976806640625,4.620652198791504
random,1,4,61,36.47906494140625,4.620652198791504
random,1,4,62,36.67179870605469,4.620652198791504
random,1,4,63,36.664268493652344,4.620652198791504
random,1,4,64,36.45359802246094,4.620652198791504
random,1,4,65,36.439212799072266,4.620652198791504
random,1,4,66,36.09798049926758,4.620652198791504
random,1,4,67,35.95024871826172,4.620652198791504
random,1,4,68,36.20332717895508,4.620652198791504
random,1,4,69,36.22856521606445,4.620652198791504
random,1,4,70,36.272796630859375,4.620652198791504
random,1,4,71,35.61717224121094,4.620652198791504
random,1,4,72,35.738677978515625,4.620652198791504
random,1,4,73,35.4268684387207,4.620652198791504
random,1,4,74,35.427223205566406,4.620652198791504
random,1,4,75,35.11079788208008,4.620652198791504
random,1,4,76,35.05223846435547,4.620652198791504
random,1,4,77,35.084205627441406,4.620652198791504
random,1,4,78,35.073524475097656,4.620652198791504
random,1,4,79,35.047119140625,4.620652198791504
random,1,4,80,34.72920608520508,4.620652198791504
random,1,4,81,35.30656814575195,4.620652198791504
random,1,4,82,35.58192825317383,4.620652198791504
random,1,4,83,35.474449157714844,4.620652198791504
random,1,4,84,34.60430908203125,4.620652198791504
random,1,4,85,34.20526885986328,4.620652198791504
random,1,4,86,34.056488037109375,4.620652198791504
random,1,4,87,34.00795364379883,4.620652198791504
random,1,4,88,34.374961853027344,4.620652198791504
random,1,4,89,34.097999572753906,4.620652198791504
random,1,4,90,34.33484649658203,4.620652198791504
random,1,4,91,34.179100036621094,4.620652198791504
random,1,4,92,34.13041687011719,4.620652198791504
random,1,4,93,34.198890686035156,4.620652198791504
random,1,4,94,34.184791564941406,4.620652198791504
random,1,4,95,34.403770446777344,4.620652198791504
random,1,4,96,34.2320556640625,4.620652198791504
random,1,4,97,34.68989181518555,4.620652198791504
random,1,4,98,34.702415466308594,4.620652198791504
random,1,4,99,34.67365264892578,4.620652198791504
random,1,4,100,34.653709411621094,4.620652198791504
random,1,4,101,34.81871032714844,4.620652198791504
random,1,4,102,35.278472900390625,4.620652198791504
random,1,4,103,34.631065368652344,4.620652198791504
random,1,4,104,34.38187789916992,4.620652198791504
random,1,4,105,34.10741424560547,4.620652198791504
random,1,4,106,34.91496276855469,4.620652198791504
random,1,4,107,34.43788146972656,4.620652198791504
random,1,4,108,34.49530029296875,4.620652198791504
random,1,4,109,34.52587127685547,4.620652198791504
random,1,4,110,34.90700912475586,4.620652198791504
random,1,4,111,34.844940185546875,4.620652198791504
random,1,4,112,35.230812072753906,4.620652198791504
random,1,4,113,35.051788330078125,4.620652198791504
random,1,4,114,34.574337005615234,4.620652198791504
random,1,4,115,34.235984802246094,4.620652198791504
random,1,4,116,33.89820861816406,4.620652198791504
random,1,4,117,33.956886291503906,4.620652198791504
random,1,4,118,33.94585037231445,4.620652198791504
random,1,4,119,33.688133239746094,4.620652198791504
random,1,4,120,33.91630554199219,4.620652198791504
random,1,4,121,33.975921630859375,4.620652198791504
random,1,4,122,33.95347213745117,4.620652198791504
random,1,4,123,34.084144592285156,4.620652198791504
random,1,4,124,34.0703010559082,4.620652198791504
random,1,4,125,34.02214813232422,4.620652198791504
random,1,4,126,34.53893280029297,4.620652198791504
random,1,4,127,33.82288360595703,4.620652198791504
random,1,4,128,33.782657623291016,4.620652198791504
random,1,4,129,34.186370849609375,4.620652198791504
random,1,4,130,34.22056579589844,4.620652198791504
random,1,4,131,34.216976165771484,4.620652198791504
random,1,4,132,34.03561782836914,4.620652198791504
random,1,4,133,34.136531829833984,4.620652198791504
random,1,4,134,34.13652801513672,4.620652198791504
random,1,4,135,33.97684097290039,4.620652198791504
random,1,4,136,33.800270080566406,4.620652198791504
