method,m,i,step,cost,time
random,2,1,0,35.094024658203125,10.421825885772705
random,2,1,1,35.02342987060547,10.421825885772705
random,2,1,2,34.9470100402832,10.421825885772705
random,2,1,3,35.5731086730957,10.421825885772705
random,2,1,4,35.612449645996094,10.421825885772705
random,2,1,5,35.7297248840332,10.421825885772705
random,2,1,6,35.7297248840332,10.421825885772705
random,2,1,7,35.78002166748047,10.421825885772705
random,2,1,8,35.441715240478516,10.421825885772705
random,2,1,9,35.0903434753418,10.421825885772705
random,2,1,10,34.86119079589844,10.421825885772705
random,2,1,11,34.942298889160156,10.421825885772705
random,2,1,12,35.05297088623047,10.421825885772705
random,2,1,13,34.570037841796875,10.421825885772705
random,2,1,14,34.332550048828125,10.421825885772705
random,2,1,15,34.332550048828125,10.421825885772705
random,2,1,16,34.626914978027344,10.421825885772705
random,2,1,17,35.02842712402344,10.421825885772705
random,2,1,18,35.4030647277832,10.421825885772705
random,2,1,19,35.40364074707031,10.421825885772705
random,2,1,20,35.69178009033203,10.421825885772705
random,2,1,21,35.70965576171875,10.421825885772705
random,2,1,22,35.74028396606445,10.421825885772705
random,2,1,23,35.617515563964844,10.421825885772705
random,2,1,24,34.79936981201172,10.421825885772705
random,2,1,25,35.23767852783203,10.421825885772705
random,2,1,26,35.2171630859375,10.421825885772705
random,2,1,27,35.25197219848633,10.421825885772705
random,2,1,28,34.98931884765625,10.421825885772705
random,2,1,29,34.551353454589844,10.421825885772705
random,2,1,30,34.57327651977539,10.421825885772705
random,2,1,31,34.73466873168945,10.421825885772705
random,2,1,32,34.73466873168945,10.421825885772705
random,2,1,33,34.812740325927734,10.421825885772705
random,2,1,34,34.86781692504883,10.421825885772705
random,2,1,35,34.67741775512695,10.421825885772705
random,2,1,36,33.81773376464844,10.421825885772705
random,2,1,37,33.78496551513672,10.421825885772705
random,2,1,38,33.72938537597656,10.421825885772705
random,2,1,39,33.70471954345703,10.421825885772705
random,2,1,40,33.797142028808594,10.421825885772705
random,2,1,41,33.670257568359375,10.421825885772705
