method,m,i,step,cost,time
random,5,5,0,39.64519500732422,90.84536504745483
random,5,5,1,39.824378967285156,90.84536504745483
random,5,5,2,39.907142639160156,90.84536504745483
random,5,5,3,39.523406982421875,90.84536504745483
random,5,5,4,39.76393508911133,90.84536504745483
random,5,5,5,39.999488830566406,90.84536504745483
random,5,5,6,39.73456573486328,90.84536504745483
random,5,5,7,39.77679443359375,90.84536504745483
random,5,5,8,39.85614013671875,90.84536504745483
random,5,5,9,39.509490966796875,90.84536504745483
random,5,5,10,38.996337890625,90.84536504745483
random,5,5,11,38.77909851074219,90.84536504745483
random,5,5,12,38.69975280761719,90.84536504745483
random,5,5,13,38.6519775390625,90.84536504745483
random,5,5,14,38.747440338134766,90.84536504745483
random,5,5,15,38.49542236328125,90.84536504745483
random,5,5,16,38.47931671142578,90.84536504745483
random,5,5,17,38.87510681152344,90.84536504745483
random,5,5,18,38.89818572998047,90.84536504745483
random,5,5,19,38.27326202392578,90.84536504745483
random,5,5,20,38.460243225097656,90.84536504745483
random,5,5,21,38.53276824951172,90.84536504745483
random,5,5,22,38.64689254760742,90.84536504745483
random,5,5,23,38.93592834472656,90.84536504745483
random,5,5,24,39.17716979980469,90.84536504745483
random,5,5,25,39.064910888671875,90.84536504745483
random,5,5,26,39.07139205932617,90.84536504745483
random,5,5,27,39.14279556274414,90.84536504745483
random,5,5,28,39.165496826171875,90.84536504745483
random,5,5,29,39.823246002197266,90.84536504745483
random,5,5,30,39.575435638427734,90.84536504745483
random,5,5,31,38.97194290161133,90.84536504745483
random,5,5,32,39.020606994628906,90.84536504745483
random,5,5,33,39.17180633544922,90.84536504745483
random,5,5,34,38.290714263916016,90.84536504745483
random,5,5,35,38.30741882324219,90.84536504745483
random,5,5,36,38.30531692504883,90.84536504745483
random,5,5,37,38.29328155517578,90.84536504745483
random,5,5,38,38.0095100402832,90.84536504745483
random,5,5,39,37.99491882324219,90.84536504745483
random,5,5,40,38.140464782714844,90.84536504745483
random,5,5,41,38.18679428100586,90.84536504745483
random,5,5,42,38.31224822998047,90.84536504745483
random,5,5,43,38.34680938720703,90.84536504745483
