method,m,i,step,cost,time
random,5,2,0,35.621559143066406,42.32537603378296
random,5,2,1,35.31951141357422,42.32537603378296
random,5,2,2,35.335357666015625,42.32537603378296
random,5,2,3,35.545326232910156,42.32537603378296
random,5,2,4,35.68001174926758,42.32537603378296
random,5,2,5,35.339839935302734,42.32537603378296
random,5,2,6,35.31991958618164,42.32537603378296
random,5,2,7,34.90699768066406,42.32537603378296
random,5,2,8,34.75326919555664,42.32537603378296
random,5,2,9,35.24547576904297,42.32537603378296
random,5,2,10,34.6910400390625,42.32537603378296
random,5,2,11,34.4330940246582,42.32537603378296
random,5,2,12,34.796607971191406,42.32537603378296
random,5,2,13,35.21138000488281,42.32537603378296
random,5,2,14,35.35055160522461,42.32537603378296
random,5,2,15,35.460750579833984,42.32537603378296
random,5,2,16,35.18834686279297,42.32537603378296
random,5,2,17,36.03913116455078,42.32537603378296
random,5,2,18,36.141746520996094,42.32537603378296
random,5,2,19,35.37405776977539,42.32537603378296
random,5,2,20,35.09928894042969,42.32537603378296
random,5,2,21,35.340721130371094,42.32537603378296
random,5,2,22,35.396060943603516,42.32537603378296
random,5,2,23,35.62813186645508,42.32537603378296
random,5,2,24,36.04018020629883,42.32537603378296
random,5,2,25,35.84009552001953,42.32537603378296
random,5,2,26,35.96873474121094,42.32537603378296
random,5,2,27,36.09918212890625,42.32537603378296
random,5,2,28,36.115997314453125,42.32537603378296
random,5,2,29,35.785362243652344,42.32537603378296
random,5,2,30,35.631221771240234,42.32537603378296
random,5,2,31,35.51500701904297,42.32537603378296
random,5,2,32,35.564945220947266,42.32537603378296
random,5,2,33,35.404197692871094,42.32537603378296
random,5,2,34,35.463172912597656,42.32537603378296
random,5,2,35,35.414390563964844,42.32537603378296
random,5,2,36,35.265655517578125,42.32537603378296
random,5,2,37,35.265357971191406,42.32537603378296
random,5,2,38,35.267120361328125,42.32537603378296
random,5,2,39,35.27466583251953,42.32537603378296
random,5,2,40,35.01215744018555,42.32537603378296
random,5,2,41,34.8781623840332,42.32537603378296
random,5,2,42,34.68244171142578,42.32537603378296
random,5,2,43,34.65128707885742,42.32537603378296
random,5,2,44,34.92507553100586,42.32537603378296
random,5,2,45,34.92066192626953,42.32537603378296
random,5,2,46,34.78746032714844,42.32537603378296
random,5,2,47,34.811317443847656,42.32537603378296
random,5,2,48,35.07087707519531,42.32537603378296
random,5,2,49,34.18059539794922,42.32537603378296
random,5,2,50,34.58392333984375,42.32537603378296
random,5,2,51,34.864776611328125,42.32537603378296
random,5,2,52,35.15093231201172,42.32537603378296
random,5,2,53,35.14410400390625,42.32537603378296
random,5,2,54,35.199214935302734,42.32537603378296
random,5,2,55,35.05557632446289,42.32537603378296
random,5,2,56,35.03582763671875,42.32537603378296
random,5,2,57,34.99840545654297,42.32537603378296
random,5,2,58,35.04335403442383,42.32537603378296
random,5,2,59,34.79711151123047,42.32537603378296
random,5,2,60,34.92280960083008,42.32537603378296
random,5,2,61,34.965145111083984,42.32537603378296
random,5,2,62,34.91738510131836,42.32537603378296
random,5,2,63,35.01874542236328,42.32537603378296
random,5,2,64,35.10957336425781,42.32537603378296
random,5,2,65,35.06781005859375,42.32537603378296
random,5,2,66,35.110694885253906,42.32537603378296
random,5,2,67,35.638458251953125,42.32537603378296
random,5,2,68,35.68779373168945,42.32537603378296
random,5,2,69,36.01320266723633,42.32537603378296
random,5,2,70,35.47570037841797,42.32537603378296
random,5,2,71,35.473873138427734,42.32537603378296
random,5,2,72,35.41192626953125,42.32537603378296
random,5,2,73,35.35882568359375,42.32537603378296
random,5,2,74,35.69891357421875,42.32537603378296
random,5,2,75,35.663639068603516,42.32537603378296
random,5,2,76,35.36082458496094,42.32537603378296
random,5,2,77,35.451507568359375,42.32537603378296
random,5,2,78,35.71011734008789,42.32537603378296
random,5,2,79,35.86480712890625,42.32537603378296
random,5,2,80,36.254947662353516,42.32537603378296
random,5,2,81,35.29782485961914,42.32537603378296
random,5,2,82,35.2769889831543,42.32537603378296
random,5,2,83,35.58570098876953,42.32537603378296
random,5,2,84,35.67442321777344,42.32537603378296
random,5,2,85,35.72032165527344,42.32537603378296
random,5,2,86,35.72093963623047,42.32537603378296
random,5,2,87,35.62238311767578,42.32537603378296
random,5,2,88,35.64707565307617,42.32537603378296
random,5,2,89,35.613990783691406,42.32537603378296
random,5,2,90,35.68584442138672,42.32537603378296
random,5,2,91,35.67884826660156,42.32537603378296
random,5,2,92,36.09571838378906,42.32537603378296
random,5,2,93,36.623172760009766,42.32537603378296
random,5,2,94,36.463619232177734,42.32537603378296
random,5,2,95,36.56715393066406,42.32537603378296
random,5,2,96,36.399253845214844,42.32537603378296
random,5,2,97,36.23167419433594,42.32537603378296
random,5,2,98,36.23167419433594,42.32537603378296
random,5,2,99,36.7056884765625,42.32537603378296
random,5,2,100,36.45553970336914,42.32537603378296
random,5,2,101,36.54674530029297,42.32537603378296
random,5,2,102,36.54674530029297,42.32537603378296
random,5,2,103,36.51783752441406,42.32537603378296
random,5,2,104,36.482933044433594,42.32537603378296
random,5,2,105,36.533451080322266,42.32537603378296
random,5,2,106,36.34321594238281,42.32537603378296
random,5,2,107,36.36960983276367,42.32537603378296
