method,m,i,step,cost,time
random,5,2,0,35.621559143066406,32.04495906829834
random,5,2,1,35.31951141357422,32.04495906829834
random,5,2,2,35.335357666015625,32.04495906829834
random,5,2,3,35.545326232910156,32.04495906829834
random,5,2,4,35.68001174926758,32.04495906829834
random,5,2,5,35.339839935302734,32.04495906829834
random,5,2,6,35.31991958618164,32.04495906829834
random,5,2,7,34.90699768066406,32.04495906829834
random,5,2,8,34.75326919555664,32.04495906829834
random,5,2,9,35.24547576904297,32.04495906829834
random,5,2,10,34.6910400390625,32.04495906829834
random,5,2,11,34.4330940246582,32.04495906829834
random,5,2,12,34.796607971191406,32.04495906829834
random,5,2,13,35.21138000488281,32.04495906829834
random,5,2,14,35.35055160522461,32.04495906829834
random,5,2,15,35.460750579833984,32.04495906829834
random,5,2,16,35.18834686279297,32.04495906829834
random,5,2,17,36.03913116455078,32.04495906829834
random,5,2,18,36.141746520996094,32.04495906829834
random,5,2,19,35.37405776977539,32.04495906829834
random,5,2,20,35.09928894042969,32.04495906829834
random,5,2,21,35.340721130371094,32.04495906829834
random,5,2,22,35.396060943603516,32.04495906829834
random,5,2,23,35.62813186645508,32.04495906829834
random,5,2,24,36.04018020629883,32.04495906829834
random,5,2,25,35.84009552001953,32.04495906829834
random,5,2,26,35.96873474121094,32.04495906829834
random,5,2,27,36.09918212890625,32.04495906829834
random,5,2,28,36.115997314453125,32.04495906829834
random,5,2,29,35.785362243652344,32.04495906829834
random,5,2,30,35.631221771240234,32.04495906829834
random,5,2,31,35.51500701904297,32.04495906829834
random,5,2,32,35.564945220947266,32.04495906829834
random,5,2,33,35.404197692871094,32.04495906829834
random,5,2,34,35.463172912597656,32.04495906829834
random,5,2,35,35.414390563964844,32.04495906829834
random,5,2,36,35.265655517578125,32.04495906829834
random,5,2,37,35.265357971191406,32.04495906829834
random,5,2,38,35.267120361328125,32.04495906829834
random,5,2,39,35.27466583251953,32.04495906829834
random,5,2,40,35.01215744018555,32.04495906829834
random,5,2,41,34.8781623840332,32.04495906829834
random,5,2,42,34.68244171142578,32.04495906829834
random,5,2,43,34.65128707885742,32.04495906829834
random,5,2,44,34.92507553100586,32.04495906829834
random,5,2,45,34.92066192626953,32.04495906829834
random,5,2,46,34.78746032714844,32.04495906829834
random,5,2,47,34.811317443847656,32.04495906829834
random,5,2,48,35.07087707519531,32.04495906829834
random,5,2,49,34.18059539794922,32.04495906829834
random,5,2,50,34.58392333984375,32.04495906829834
random,5,2,51,34.864776611328125,32.04495906829834
random,5,2,52,35.15093231201172,32.04495906829834
random,5,2,53,35.14410400390625,32.04495906829834
random,5,2,54,35.199214935302734,32.04495906829834
random,5,2,55,35.05557632446289,32.04495906829834
random,5,2,56,35.03582763671875,32.04495906829834
random,5,2,57,34.99840545654297,32.04495906829834
random,5,2,58,35.04335403442383,32.04495906829834
random,5,2,59,34.79711151123047,32.04495906829834
random,5,2,60,34.92280960083008,32.04495906829834
random,5,2,61,34.965145111083984,32.04495906829834
random,5,2,62,34.91738510131836,32.04495906829834
random,5,2,63,35.01874542236328,32.04495906829834
random,5,2,64,35.10957336425781,32.04495906829834
random,5,2,65,35.06781005859375,32.04495906829834
random,5,2,66,35.110694885253906,32.04495906829834
random,5,2,67,35.638458251953125,32.04495906829834
random,5,2,68,35.68779373168945,32.04495906829834
random,5,2,69,36.01320266723633,32.04495906829834
random,5,2,70,35.47570037841797,32.04495906829834
random,5,2,71,35.473873138427734,32.04495906829834
random,5,2,72,35.41192626953125,32.04495906829834
random,5,2,73,35.35882568359375,32.04495906829834
random,5,2,74,35.69891357421875,32.04495906829834
random,5,2,75,35.663639068603516,32.04495906829834
random,5,2,76,35.36082458496094,32.04495906829834
random,5,2,77,35.451507568359375,32.04495906829834
random,5,2,78,35.71011734008789,32.04495906829834
random,5,2,79,35.86480712890625,32.04495906829834
random,5,2,80,36.254947662353516,32.04495906829834
random,5,2,81,35.29782485961914,32.04495906829834
random,5,2,82,35.2769889831543,32.04495906829834
random,5,2,83,35.58570098876953,32.04495906829834
random,5,2,84,35.67442321777344,32.04495906829834
random,5,2,85,35.72032165527344,32.04495906829834
random,5,2,86,35.72093963623047,32.04495906829834
random,5,2,87,35.62238311767578,32.04495906829834
