method,m,i,step,cost,time
sampled,2,1,0,35.094024658203125,13.681442022323608
sampled,2,1,1,34.13957214355469,13.681442022323608
sampled,2,1,2,33.31930160522461,13.681442022323608
sampled,2,1,3,32.87576675415039,13.681442022323608
sampled,2,1,4,31.91631317138672,13.681442022323608
sampled,2,1,5,30.925731658935547,13.681442022323608
sampled,2,1,6,30.70184326171875,13.681442022323608
sampled,2,1,7,30.291709899902344,13.681442022323608
sampled,2,1,8,29.781444549560547,13.681442022323608
sampled,2,1,9,28.94365119934082,13.681442022323608
sampled,2,1,10,28.52015495300293,13.681442022323608
sampled,2,1,11,27.86783218383789,13.681442022323608
sampled,2,1,12,27.25682258605957,13.681442022323608
sampled,2,1,13,26.75831413269043,13.681442022323608
sampled,2,1,14,25.954946517944336,13.681442022323608
sampled,2,1,15,25.56044578552246,13.681442022323608
sampled,2,1,16,24.921875,13.681442022323608
sampled,2,1,17,24.583568572998047,13.681442022323608
sampled,2,1,18,24.357202529907227,13.681442022323608
sampled,2,1,19,23.91924285888672,13.681442022323608
sampled,2,1,20,23.017892837524414,13.681442022323608
sampled,2,1,21,22.739625930786133,13.681442022323608
sampled,2,1,22,22.429790496826172,13.681442022323608
sampled,2,1,23,22.28060531616211,13.681442022323608
sampled,2,1,24,21.9393367767334,13.681442022323608
sampled,2,1,25,21.696048736572266,13.681442022323608
sampled,2,1,26,21.559812545776367,13.681442022323608
sampled,2,1,27,21.45272445678711,13.681442022323608
sampled,2,1,28,21.222436904907227,13.681442022323608
sampled,2,1,29,21.03376579284668,13.681442022323608
sampled,2,1,30,20.673839569091797,13.681442022323608
sampled,2,1,31,20.22496795654297,13.681442022323608
sampled,2,1,32,20.079627990722656,13.681442022323608
sampled,2,1,33,19.812397003173828,13.681442022323608
sampled,2,1,34,19.797035217285156,13.681442022323608
sampled,2,1,35,19.385215759277344,13.681442022323608
sampled,2,1,36,19.093019485473633,13.681442022323608
sampled,2,1,37,18.952468872070312,13.681442022323608
sampled,2,1,38,18.99795913696289,13.681442022323608
sampled,2,1,39,18.903867721557617,13.681442022323608
sampled,2,1,40,18.145652770996094,13.681442022323608
sampled,2,1,41,18.03443717956543,13.681442022323608
sampled,2,1,42,17.609657287597656,13.681442022323608
sampled,2,1,43,17.240917205810547,13.681442022323608
sampled,2,1,44,17.200597763061523,13.681442022323608
sampled,2,1,45,16.951581954956055,13.681442022323608
sampled,2,1,46,16.84818458557129,13.681442022323608
sampled,2,1,47,16.422775268554688,13.681442022323608
sampled,2,1,48,16.24524688720703,13.681442022323608
sampled,2,1,49,16.2325496673584,13.681442022323608
sampled,2,1,50,16.162776947021484,13.681442022323608
sampled,2,1,51,16.135677337646484,13.681442022323608
sampled,2,1,52,15.764175415039062,13.681442022323608
sampled,2,1,53,15.510232925415039,13.681442022323608
sampled,2,1,54,15.574750900268555,13.681442022323608
sampled,2,1,55,15.433034896850586,13.681442022323608
sampled,2,1,56,15.151084899902344,13.681442022323608
sampled,2,1,57,15.102577209472656,13.681442022323608
sampled,2,1,58,14.890244483947754,13.681442022323608
sampled,2,1,59,14.969659805297852,13.681442022323608
sampled,2,1,60,14.919628143310547,13.681442022323608
sampled,2,1,61,14.751022338867188,13.681442022323608
sampled,2,1,62,14.790839195251465,13.681442022323608
sampled,2,1,63,14.845184326171875,13.681442022323608
sampled,2,1,64,14.63715934753418,13.681442022323608
sampled,2,1,65,14.380005836486816,13.681442022323608
sampled,2,1,66,14.312962532043457,13.681442022323608
sampled,2,1,67,14.32313346862793,13.681442022323608
sampled,2,1,68,14.14942455291748,13.681442022323608
sampled,2,1,69,14.173595428466797,13.681442022323608
sampled,2,1,70,14.159065246582031,13.681442022323608
sampled,2,1,71,14.00438404083252,13.681442022323608
sampled,2,1,72,14.095410346984863,13.681442022323608
sampled,2,1,73,14.221895217895508,13.681442022323608
sampled,2,1,74,14.027414321899414,13.681442022323608
sampled,2,1,75,13.835354804992676,13.681442022323608
sampled,2,1,76,13.772967338562012,13.681442022323608
sampled,2,1,77,13.53316879272461,13.681442022323608
sampled,2,1,78,13.642694473266602,13.681442022323608
sampled,2,1,79,13.207121849060059,13.681442022323608
sampled,2,1,80,13.111797332763672,13.681442022323608
sampled,2,1,81,12.980241775512695,13.681442022323608
sampled,2,1,82,13.037328720092773,13.681442022323608
sampled,2,1,83,12.921937942504883,13.681442022323608
sampled,2,1,84,12.900591850280762,13.681442022323608
sampled,2,1,85,12.910713195800781,13.681442022323608
sampled,2,1,86,12.842082977294922,13.681442022323608
sampled,2,1,87,12.90220832824707,13.681442022323608
sampled,2,1,88,12.845403671264648,13.681442022323608
sampled,2,1,89,13.043757438659668,13.681442022323608
sampled,2,1,90,13.149194717407227,13.681442022323608
sampled,2,1,91,13.119132041931152,13.681442022323608
sampled,2,1,92,13.196281433105469,13.681442022323608
sampled,2,1,93,13.157143592834473,13.681442022323608
sampled,2,1,94,13.292064666748047,13.681442022323608
sampled,2,1,95,13.148441314697266,13.681442022323608
sampled,2,1,96,12.930606842041016,13.681442022323608
sampled,2,1,97,12.865564346313477,13.681442022323608
sampled,2,1,98,12.782977104187012,13.681442022323608
sampled,2,1,99,12.667952537536621,13.681442022323608
sampled,2,1,100,12.642908096313477,13.681442022323608
sampled,2,1,101,12.680255889892578,13.681442022323608
