method,m,i,step,cost,time
random,5,4,0,35.17155075073242,51.85147190093994
random,5,4,1,35.082820892333984,51.85147190093994
random,5,4,2,35.66763687133789,51.85147190093994
random,5,4,3,35.98751449584961,51.85147190093994
random,5,4,4,36.61681365966797,51.85147190093994
random,5,4,5,36.69133758544922,51.85147190093994
random,5,4,6,36.700599670410156,51.85147190093994
random,5,4,7,36.47663497924805,51.85147190093994
random,5,4,8,36.24842071533203,51.85147190093994
random,5,4,9,35.7958869934082,51.85147190093994
random,5,4,10,35.97660827636719,51.85147190093994
random,5,4,11,36.09735870361328,51.85147190093994
random,5,4,12,36.04073715209961,51.85147190093994
random,5,4,13,36.04305648803711,51.85147190093994
random,5,4,14,35.935638427734375,51.85147190093994
random,5,4,15,35.789588928222656,51.85147190093994
random,5,4,16,35.789588928222656,51.85147190093994
random,5,4,17,35.36044692993164,51.85147190093994
random,5,4,18,35.39377975463867,51.85147190093994
random,5,4,19,35.19344711303711,51.85147190093994
random,5,4,20,35.219871520996094,51.85147190093994
random,5,4,21,35.06852340698242,51.85147190093994
random,5,4,22,35.44244384765625,51.85147190093994
random,5,4,23,35.03394317626953,51.85147190093994
random,5,4,24,35.17577362060547,51.85147190093994
random,5,4,25,35.24851608276367,51.85147190093994
random,5,4,26,35.39994812011719,51.85147190093994
random,5,4,27,35.167442321777344,51.85147190093994
random,5,4,28,34.930809020996094,51.85147190093994
random,5,4,29,34.57566452026367,51.85147190093994
random,5,4,30,34.410560607910156,51.85147190093994
random,5,4,31,34.54875183105469,51.85147190093994
random,5,4,32,34.24810028076172,51.85147190093994
random,5,4,33,34.58530807495117,51.85147190093994
random,5,4,34,34.51541519165039,51.85147190093994
random,5,4,35,34.51541519165039,51.85147190093994
random,5,4,36,34.89188003540039,51.85147190093994
random,5,4,37,35.37391662597656,51.85147190093994
random,5,4,38,35.42852020263672,51.85147190093994
random,5,4,39,34.658531188964844,51.85147190093994
random,5,4,40,34.77091979980469,51.85147190093994
random,5,4,41,34.401302337646484,51.85147190093994
random,5,4,42,34.54222869873047,51.85147190093994
random,5,4,43,34.325904846191406,51.85147190093994
random,5,4,44,34.323219299316406,51.85147190093994
random,5,4,45,34.38908767700195,51.85147190093994
random,5,4,46,34.36582946777344,51.85147190093994
random,5,4,47,34.27206039428711,51.85147190093994
random,5,4,48,34.2050666809082,51.85147190093994
random,5,4,49,34.131988525390625,51.85147190093994
random,5,4,50,34.154823303222656,51.85147190093994
random,5,4,51,33.97402572631836,51.85147190093994
random,5,4,52,34.17307662963867,51.85147190093994
random,5,4,53,34.348388671875,51.85147190093994
random,5,4,54,34.6640739440918,51.85147190093994
random,5,4,55,34.70893859863281,51.85147190093994
random,5,4,56,34.85403823852539,51.85147190093994
random,5,4,57,34.92905044555664,51.85147190093994
random,5,4,58,35.00157165527344,51.85147190093994
random,5,4,59,34.71135711669922,51.85147190093994
random,5,4,60,34.45933532714844,51.85147190093994
random,5,4,61,34.84981155395508,51.85147190093994
random,5,4,62,34.89179992675781,51.85147190093994
random,5,4,63,34.95029067993164,51.85147190093994
random,5,4,64,36.07695770263672,51.85147190093994
random,5,4,65,36.633384704589844,51.85147190093994
random,5,4,66,36.61463928222656,51.85147190093994
random,5,4,67,36.53358459472656,51.85147190093994
random,5,4,68,36.56472396850586,51.85147190093994
random,5,4,69,35.71916198730469,51.85147190093994
random,5,4,70,35.50434112548828,51.85147190093994
random,5,4,71,34.798709869384766,51.85147190093994
random,5,4,72,35.064029693603516,51.85147190093994
random,5,4,73,35.006492614746094,51.85147190093994
random,5,4,74,34.991119384765625,51.85147190093994
random,5,4,75,34.44355773925781,51.85147190093994
random,5,4,76,34.98161697387695,51.85147190093994
random,5,4,77,35.143310546875,51.85147190093994
random,5,4,78,35.2949104309082,51.85147190093994
random,5,4,79,35.088623046875,51.85147190093994
random,5,4,80,34.31359100341797,51.85147190093994
random,5,4,81,34.375648498535156,51.85147190093994
random,5,4,82,34.685646057128906,51.85147190093994
random,5,4,83,34.62982940673828,51.85147190093994
random,5,4,84,34.56067657470703,51.85147190093994
random,5,4,85,34.561676025390625,51.85147190093994
random,5,4,86,34.65113067626953,51.85147190093994
random,5,4,87,34.670291900634766,51.85147190093994
random,5,4,88,34.401588439941406,51.85147190093994
random,5,4,89,34.118614196777344,51.85147190093994
random,5,4,90,34.44849395751953,51.85147190093994
random,5,4,91,34.29582977294922,51.85147190093994
random,5,4,92,34.12208938598633,51.85147190093994
random,5,4,93,34.248226165771484,51.85147190093994
random,5,4,94,34.0693244934082,51.85147190093994
random,5,4,95,33.930206298828125,51.85147190093994
random,5,4,96,33.66316223144531,51.85147190093994
random,5,4,97,33.404842376708984,51.85147190093994
random,5,4,98,34.17428207397461,51.85147190093994
random,5,4,99,33.78587341308594,51.85147190093994
random,5,4,100,33.76904296875,51.85147190093994
random,5,4,101,33.64861297607422,51.85147190093994
random,5,4,102,33.6153450012207,51.85147190093994
random,5,4,103,33.18335723876953,51.85147190093994
random,5,4,104,33.31793975830078,51.85147190093994
random,5,4,105,32.926353454589844,51.85147190093994
random,5,4,106,33.20164489746094,51.85147190093994
random,5,4,107,32.51539611816406,51.85147190093994
random,5,4,108,32.53435516357422,51.85147190093994
random,5,4,109,32.6406135559082,51.85147190093994
random,5,4,110,32.50653839111328,51.85147190093994
random,5,4,111,32.505802154541016,51.85147190093994
random,5,4,112,32.42139434814453,51.85147190093994
random,5,4,113,32.46235275268555,51.85147190093994
random,5,4,114,32.88687515258789,51.85147190093994
random,5,4,115,32.729373931884766,51.85147190093994
random,5,4,116,32.79545593261719,51.85147190093994
random,5,4,117,33.09364700317383,51.85147190093994
random,5,4,118,33.526939392089844,51.85147190093994
random,5,4,119,33.920196533203125,51.85147190093994
random,5,4,120,34.0727424621582,51.85147190093994
random,5,4,121,34.50414276123047,51.85147190093994
random,5,4,122,34.5129280090332,51.85147190093994
random,5,4,123,34.47687530517578,51.85147190093994
random,5,4,124,34.88545608520508,51.85147190093994
random,5,4,125,34.449851989746094,51.85147190093994
random,5,4,126,34.31595230102539,51.85147190093994
random,5,4,127,34.431636810302734,51.85147190093994
random,5,4,128,34.672454833984375,51.85147190093994
random,5,4,129,34.69864273071289,51.85147190093994
random,5,4,130,34.70878219604492,51.85147190093994
random,5,4,131,34.74588394165039,51.85147190093994
random,5,4,132,34.81962585449219,51.85147190093994
random,5,4,133,35.12618637084961,51.85147190093994
random,5,4,134,35.54534912109375,51.85147190093994
random,5,4,135,34.804969787597656,51.85147190093994
random,5,4,136,34.68391418457031,51.85147190093994
random,5,4,137,34.934715270996094,51.85147190093994
random,5,4,138,35.010597229003906,51.85147190093994
random,5,4,139,35.163700103759766,51.85147190093994
random,5,4,140,34.87805938720703,51.85147190093994
random,5,4,141,34.435142517089844,51.85147190093994
random,5,4,142,34.314579010009766,51.85147190093994
random,5,4,143,34.22821807861328,51.85147190093994
random,5,4,144,33.733829498291016,51.85147190093994
random,5,4,145,34.28404235839844,51.85147190093994
random,5,4,146,34.202857971191406,51.85147190093994
random,5,4,147,34.339019775390625,51.85147190093994
random,5,4,148,35.016395568847656,51.85147190093994
random,5,4,149,35.13481140136719,51.85147190093994
random,5,4,150,35.18622970581055,51.85147190093994
random,5,4,151,34.82374954223633,51.85147190093994
random,5,4,152,34.915775299072266,51.85147190093994
random,5,4,153,35.26862716674805,51.85147190093994
random,5,4,154,34.89393615722656,51.85147190093994
random,5,4,155,34.84197235107422,51.85147190093994
random,5,4,156,34.841976165771484,51.85147190093994
random,5,4,157,34.73518371582031,51.85147190093994
random,5,4,158,34.680912017822266,51.85147190093994
random,5,4,159,34.747886657714844,51.85147190093994
random,5,4,160,34.549705505371094,51.85147190093994
random,5,4,161,35.06531524658203,51.85147190093994
random,5,4,162,35.659217834472656,51.85147190093994
random,5,4,163,35.70263671875,51.85147190093994
random,5,4,164,35.66748046875,51.85147190093994
random,5,4,165,34.96295166015625,51.85147190093994
random,5,4,166,34.85338592529297,51.85147190093994
random,5,4,167,35.01972579956055,51.85147190093994
random,5,4,168,34.869571685791016,51.85147190093994
random,5,4,169,34.54098129272461,51.85147190093994
random,5,4,170,34.871788024902344,51.85147190093994
random,5,4,171,34.871788024902344,51.85147190093994
random,5,4,172,34.78156661987305,51.85147190093994
random,5,4,173,34.77609634399414,51.85147190093994
random,5,4,174,34.818626403808594,51.85147190093994
random,5,4,175,35.44036102294922,51.85147190093994
random,5,4,176,35.54848861694336,51.85147190093994
random,5,4,177,35.10530471801758,51.85147190093994
random,5,4,178,34.57133102416992,51.85147190093994
random,5,4,179,34.611839294433594,51.85147190093994
random,5,4,180,34.445594787597656,51.85147190093994
random,5,4,181,34.479248046875,51.85147190093994
random,5,4,182,34.4843864440918,51.85147190093994
random,5,4,183,35.04240798950195,51.85147190093994
random,5,4,184,34.8592529296875,51.85147190093994
random,5,4,185,34.80539321899414,51.85147190093994
random,5,4,186,34.78847885131836,51.85147190093994
random,5,4,187,35.034908294677734,51.85147190093994
random,5,4,188,35.21729278564453,51.85147190093994
random,5,4,189,35.19746398925781,51.85147190093994
random,5,4,190,35.75068283081055,51.85147190093994
random,5,4,191,35.8118782043457,51.85147190093994
random,5,4,192,35.96281433105469,51.85147190093994
random,5,4,193,35.96281433105469,51.85147190093994
random,5,4,194,35.81759262084961,51.85147190093994
random,5,4,195,35.638336181640625,51.85147190093994
random,5,4,196,35.0693473815918,51.85147190093994
random,5,4,197,35.288475036621094,51.85147190093994
random,5,4,198,35.53400802612305,51.85147190093994
random,5,4,199,35.779972076416016,51.85147190093994
random,5,4,200,35.87134552001953,51.85147190093994
random,5,4,201,35.89659118652344,51.85147190093994
random,5,4,202,35.99293518066406,51.85147190093994
random,5,4,203,35.827606201171875,51.85147190093994
random,5,4,204,35.746620178222656,51.85147190093994
random,5,4,205,35.558753967285156,51.85147190093994
random,5,4,206,35.617637634277344,51.85147190093994
random,5,4,207,35.595001220703125,51.85147190093994
random,5,4,208,35.85091018676758,51.85147190093994
random,5,4,209,35.593162536621094,51.85147190093994
random,5,4,210,35.28721618652344,51.85147190093994
random,5,4,211,35.31569290161133,51.85147190093994
random,5,4,212,35.265377044677734,51.85147190093994
random,5,4,213,34.93761444091797,51.85147190093994
random,5,4,214,35.190650939941406,51.85147190093994
random,5,4,215,34.359642028808594,51.85147190093994
random,5,4,216,34.64885711669922,51.85147190093994
random,5,4,217,34.92259979248047,51.85147190093994
random,5,4,218,34.640743255615234,51.85147190093994
