method,m,i,step,cost,time
random,10,4,0,23.563064575195312,11.336180925369263
random,10,4,1,23.563064575195312,11.336180925369263
random,10,4,2,22.90705108642578,11.336180925369263
random,10,4,3,22.813865661621094,11.336180925369263
random,10,4,4,23.93172836303711,11.336180925369263
random,10,4,5,23.933490753173828,11.336180925369263
random,10,4,6,24.752111434936523,11.336180925369263
random,10,4,7,23.583206176757812,11.336180925369263
random,10,4,8,23.583206176757812,11.336180925369263
random,10,4,9,23.888463973999023,11.336180925369263
random,10,4,10,22.944257736206055,11.336180925369263
random,10,4,11,23.461315155029297,11.336180925369263
random,10,4,12,24.42140769958496,11.336180925369263
random,10,4,13,24.42140769958496,11.336180925369263
random,10,4,14,24.995391845703125,11.336180925369263
random,10,4,15,24.976137161254883,11.336180925369263
random,10,4,16,23.945743560791016,11.336180925369263
random,10,4,17,23.88780975341797,11.336180925369263
random,10,4,18,24.007375717163086,11.336180925369263
random,10,4,19,24.05735206604004,11.336180925369263
random,10,4,20,24.051515579223633,11.336180925369263
random,10,4,21,24.193378448486328,11.336180925369263
random,10,4,22,23.822063446044922,11.336180925369263
random,10,4,23,23.08494758605957,11.336180925369263
random,10,4,24,23.023609161376953,11.336180925369263
random,10,4,25,22.680086135864258,11.336180925369263
random,10,4,26,22.914077758789062,11.336180925369263
random,10,4,27,22.979570388793945,11.336180925369263
random,10,4,28,23.0618839263916,11.336180925369263
random,10,4,29,23.0618839263916,11.336180925369263
random,10,4,30,23.256092071533203,11.336180925369263
random,10,4,31,22.961822509765625,11.336180925369263
random,10,4,32,22.961822509765625,11.336180925369263
random,10,4,33,23.2216796875,11.336180925369263
random,10,4,34,23.376178741455078,11.336180925369263
random,10,4,35,23.376178741455078,11.336180925369263
random,10,4,36,23.318445205688477,11.336180925369263
random,10,4,37,23.342487335205078,11.336180925369263
random,10,4,38,22.99081802368164,11.336180925369263
random,10,4,39,22.99081802368164,11.336180925369263
random,10,4,40,22.500818252563477,11.336180925369263
random,10,4,41,22.19514274597168,11.336180925369263
random,10,4,42,22.216638565063477,11.336180925369263
random,10,4,43,22.274572372436523,11.336180925369263
random,10,4,44,22.44223976135254,11.336180925369263
random,10,4,45,22.48450469970703,11.336180925369263
random,10,4,46,22.48450469970703,11.336180925369263
random,10,4,47,22.48450469970703,11.336180925369263
random,10,4,48,23.214420318603516,11.336180925369263
random,10,4,49,23.018795013427734,11.336180925369263
random,10,4,50,23.018795013427734,11.336180925369263
random,10,4,51,22.894744873046875,11.336180925369263
random,10,4,52,22.544294357299805,11.336180925369263
random,10,4,53,22.517925262451172,11.336180925369263
random,10,4,54,22.491994857788086,11.336180925369263
