method,m,i,step,cost,time
random,5,3,0,34.73799514770508,36.59606575965881
random,5,3,1,34.829124450683594,36.59606575965881
random,5,3,2,35.08686828613281,36.59606575965881
random,5,3,3,35.26020812988281,36.59606575965881
random,5,3,4,35.118804931640625,36.59606575965881
random,5,3,5,35.118804931640625,36.59606575965881
random,5,3,6,34.9844970703125,36.59606575965881
random,5,3,7,34.83779525756836,36.59606575965881
random,5,3,8,34.76246643066406,36.59606575965881
random,5,3,9,34.58058166503906,36.59606575965881
random,5,3,10,34.419960021972656,36.59606575965881
random,5,3,11,34.47162628173828,36.59606575965881
random,5,3,12,34.47162628173828,36.59606575965881
random,5,3,13,34.47835922241211,36.59606575965881
random,5,3,14,34.237892150878906,36.59606575965881
random,5,3,15,34.20539855957031,36.59606575965881
random,5,3,16,34.07189178466797,36.59606575965881
random,5,3,17,34.067298889160156,36.59606575965881
random,5,3,18,34.067298889160156,36.59606575965881
random,5,3,19,33.60301971435547,36.59606575965881
random,5,3,20,33.60968780517578,36.59606575965881
random,5,3,21,33.59187698364258,36.59606575965881
random,5,3,22,33.40652847290039,36.59606575965881
random,5,3,23,33.298213958740234,36.59606575965881
random,5,3,24,33.826683044433594,36.59606575965881
random,5,3,25,33.347633361816406,36.59606575965881
random,5,3,26,34.0031852722168,36.59606575965881
random,5,3,27,34.102176666259766,36.59606575965881
random,5,3,28,34.54597473144531,36.59606575965881
random,5,3,29,34.7706184387207,36.59606575965881
random,5,3,30,34.56629180908203,36.59606575965881
random,5,3,31,34.31132125854492,36.59606575965881
random,5,3,32,34.400142669677734,36.59606575965881
random,5,3,33,34.32172393798828,36.59606575965881
random,5,3,34,33.626136779785156,36.59606575965881
random,5,3,35,34.16020202636719,36.59606575965881
random,5,3,36,33.73492431640625,36.59606575965881
random,5,3,37,33.505859375,36.59606575965881
random,5,3,38,33.73036193847656,36.59606575965881
random,5,3,39,33.64652633666992,36.59606575965881
random,5,3,40,33.54989242553711,36.59606575965881
random,5,3,41,32.99380874633789,36.59606575965881
random,5,3,42,32.72651290893555,36.59606575965881
random,5,3,43,32.735145568847656,36.59606575965881
random,5,3,44,32.8944091796875,36.59606575965881
random,5,3,45,32.83662414550781,36.59606575965881
random,5,3,46,33.32457733154297,36.59606575965881
random,5,3,47,33.200374603271484,36.59606575965881
random,5,3,48,33.24175262451172,36.59606575965881
random,5,3,49,33.3581428527832,36.59606575965881
random,5,3,50,33.368858337402344,36.59606575965881
random,5,3,51,33.05347442626953,36.59606575965881
random,5,3,52,33.11240768432617,36.59606575965881
random,5,3,53,32.77143859863281,36.59606575965881
