method,m,i,step,cost,time
random,2,2,0,35.81587600708008,12.377758979797363
random,2,2,1,35.67986297607422,12.377758979797363
random,2,2,2,35.67985916137695,12.377758979797363
random,2,2,3,35.710350036621094,12.377758979797363
random,2,2,4,35.91025924682617,12.377758979797363
random,2,2,5,35.74028396606445,12.377758979797363
random,2,2,6,35.16938400268555,12.377758979797363
random,2,2,7,35.265804290771484,12.377758979797363
random,2,2,8,34.94966125488281,12.377758979797363
random,2,2,9,34.43135070800781,12.377758979797363
random,2,2,10,34.627174377441406,12.377758979797363
random,2,2,11,34.487056732177734,12.377758979797363
random,2,2,12,34.31797409057617,12.377758979797363
random,2,2,13,34.28255844116211,12.377758979797363
random,2,2,14,34.14745330810547,12.377758979797363
random,2,2,15,33.946434020996094,12.377758979797363
random,2,2,16,34.10919952392578,12.377758979797363
random,2,2,17,34.30952072143555,12.377758979797363
random,2,2,18,34.56715393066406,12.377758979797363
random,2,2,19,34.83206558227539,12.377758979797363
random,2,2,20,34.89423370361328,12.377758979797363
random,2,2,21,35.35185241699219,12.377758979797363
random,2,2,22,34.963294982910156,12.377758979797363
random,2,2,23,34.95738220214844,12.377758979797363
random,2,2,24,35.66374969482422,12.377758979797363
random,2,2,25,35.708587646484375,12.377758979797363
random,2,2,26,35.96430206298828,12.377758979797363
random,2,2,27,36.133148193359375,12.377758979797363
random,2,2,28,36.266326904296875,12.377758979797363
random,2,2,29,36.79752731323242,12.377758979797363
random,2,2,30,36.59687423706055,12.377758979797363
random,2,2,31,36.671268463134766,12.377758979797363
random,2,2,32,36.683536529541016,12.377758979797363
random,2,2,33,36.619564056396484,12.377758979797363
random,2,2,34,36.89139938354492,12.377758979797363
random,2,2,35,36.91860580444336,12.377758979797363
random,2,2,36,37.029571533203125,12.377758979797363
random,2,2,37,36.95271301269531,12.377758979797363
random,2,2,38,37.25577926635742,12.377758979797363
random,2,2,39,37.769287109375,12.377758979797363
random,2,2,40,38.039520263671875,12.377758979797363
random,2,2,41,37.89795684814453,12.377758979797363
random,2,2,42,38.12213897705078,12.377758979797363
random,2,2,43,37.868133544921875,12.377758979797363
random,2,2,44,37.8338737487793,12.377758979797363
random,2,2,45,37.83340835571289,12.377758979797363
random,2,2,46,38.19346618652344,12.377758979797363
random,2,2,47,37.621341705322266,12.377758979797363
random,2,2,48,37.30265426635742,12.377758979797363
random,2,2,49,37.193511962890625,12.377758979797363
random,2,2,50,37.16811752319336,12.377758979797363
random,2,2,51,36.305824279785156,12.377758979797363
random,2,2,52,36.406673431396484,12.377758979797363
random,2,2,53,36.035316467285156,12.377758979797363
random,2,2,54,36.25196838378906,12.377758979797363
random,2,2,55,36.572181701660156,12.377758979797363
random,2,2,56,36.31795883178711,12.377758979797363
random,2,2,57,36.2928466796875,12.377758979797363
random,2,2,58,36.45065689086914,12.377758979797363
random,2,2,59,36.56578826904297,12.377758979797363
random,2,2,60,36.329673767089844,12.377758979797363
random,2,2,61,36.5760498046875,12.377758979797363
random,2,2,62,36.57621765136719,12.377758979797363
random,2,2,63,36.903831481933594,12.377758979797363
random,2,2,64,37.012664794921875,12.377758979797363
random,2,2,65,36.80274963378906,12.377758979797363
random,2,2,66,36.78126907348633,12.377758979797363
random,2,2,67,36.81379699707031,12.377758979797363
random,2,2,68,36.842979431152344,12.377758979797363
random,2,2,69,36.27077865600586,12.377758979797363
random,2,2,70,36.064605712890625,12.377758979797363
random,2,2,71,35.4654655456543,12.377758979797363
random,2,2,72,34.939395904541016,12.377758979797363
random,2,2,73,35.04926681518555,12.377758979797363
random,2,2,74,35.113670349121094,12.377758979797363
random,2,2,75,35.04513931274414,12.377758979797363
random,2,2,76,35.09733581542969,12.377758979797363
random,2,2,77,35.34102249145508,12.377758979797363
random,2,2,78,35.890079498291016,12.377758979797363
random,2,2,79,35.941490173339844,12.377758979797363
random,2,2,80,36.02416229248047,12.377758979797363
random,2,2,81,35.73155975341797,12.377758979797363
random,2,2,82,35.55973815917969,12.377758979797363
random,2,2,83,35.299476623535156,12.377758979797363
random,2,2,84,35.2348747253418,12.377758979797363
random,2,2,85,35.16332244873047,12.377758979797363
random,2,2,86,34.67523193359375,12.377758979797363
