method,m,i,step,cost,time
random,10,2,0,22.187938690185547,11.939949035644531
random,10,2,1,22.009355545043945,11.939949035644531
random,10,2,2,22.225467681884766,11.939949035644531
random,10,2,3,22.225467681884766,11.939949035644531
random,10,2,4,22.456748962402344,11.939949035644531
random,10,2,5,22.062177658081055,11.939949035644531
random,10,2,6,22.05719757080078,11.939949035644531
random,10,2,7,22.42450714111328,11.939949035644531
random,10,2,8,22.022424697875977,11.939949035644531
random,10,2,9,22.073026657104492,11.939949035644531
random,10,2,10,22.282136917114258,11.939949035644531
random,10,2,11,22.282136917114258,11.939949035644531
random,10,2,12,22.654382705688477,11.939949035644531
random,10,2,13,22.332294464111328,11.939949035644531
random,10,2,14,22.07229232788086,11.939949035644531
random,10,2,15,22.030170440673828,11.939949035644531
random,10,2,16,21.528635025024414,11.939949035644531
random,10,2,17,21.528635025024414,11.939949035644531
random,10,2,18,21.5057430267334,11.939949035644531
random,10,2,19,21.403562545776367,11.939949035644531
random,10,2,20,21.408573150634766,11.939949035644531
random,10,2,21,21.49169158935547,11.939949035644531
random,10,2,22,21.9404296875,11.939949035644531
random,10,2,23,22.480148315429688,11.939949035644531
random,10,2,24,22.466983795166016,11.939949035644531
random,10,2,25,22.528621673583984,11.939949035644531
random,10,2,26,22.466402053833008,11.939949035644531
random,10,2,27,23.19890785217285,11.939949035644531
random,10,2,28,23.279523849487305,11.939949035644531
random,10,2,29,23.279495239257812,11.939949035644531
random,10,2,30,23.770763397216797,11.939949035644531
random,10,2,31,23.15424156188965,11.939949035644531
random,10,2,32,23.50255012512207,11.939949035644531
random,10,2,33,23.323328018188477,11.939949035644531
random,10,2,34,23.323328018188477,11.939949035644531
random,10,2,35,23.32471466064453,11.939949035644531
random,10,2,36,23.534122467041016,11.939949035644531
random,10,2,37,22.67033576965332,11.939949035644531
random,10,2,38,22.658809661865234,11.939949035644531
random,10,2,39,22.727733612060547,11.939949035644531
random,10,2,40,22.976531982421875,11.939949035644531
random,10,2,41,22.94020652770996,11.939949035644531
random,10,2,42,23.300376892089844,11.939949035644531
random,10,2,43,23.300376892089844,11.939949035644531
random,10,2,44,23.300376892089844,11.939949035644531
random,10,2,45,23.40810203552246,11.939949035644531
random,10,2,46,23.40810203552246,11.939949035644531
random,10,2,47,23.40810203552246,11.939949035644531
random,10,2,48,22.70254135131836,11.939949035644531
random,10,2,49,22.254444122314453,11.939949035644531
random,10,2,50,22.254444122314453,11.939949035644531
random,10,2,51,22.289081573486328,11.939949035644531
random,10,2,52,21.997081756591797,11.939949035644531
random,10,2,53,21.997081756591797,11.939949035644531
random,10,2,54,22.013153076171875,11.939949035644531
random,10,2,55,22.464815139770508,11.939949035644531
random,10,2,56,22.275482177734375,11.939949035644531
random,10,2,57,22.063871383666992,11.939949035644531
random,10,2,58,22.063871383666992,11.939949035644531
random,10,2,59,22.489051818847656,11.939949035644531
random,10,2,60,22.381324768066406,11.939949035644531
random,10,2,61,22.381324768066406,11.939949035644531
random,10,2,62,22.81591033935547,11.939949035644531
random,10,2,63,22.801008224487305,11.939949035644531
random,10,2,64,22.801008224487305,11.939949035644531
random,10,2,65,21.868915557861328,11.939949035644531
random,10,2,66,21.7059326171875,11.939949035644531
random,10,2,67,21.914306640625,11.939949035644531
random,10,2,68,21.496408462524414,11.939949035644531
random,10,2,69,21.170333862304688,11.939949035644531
random,10,2,70,21.170333862304688,11.939949035644531
random,10,2,71,21.104190826416016,11.939949035644531
random,10,2,72,21.104190826416016,11.939949035644531
random,10,2,73,21.492450714111328,11.939949035644531
random,10,2,74,21.8853759765625,11.939949035644531
random,10,2,75,21.41168212890625,11.939949035644531
random,10,2,76,21.37873649597168,11.939949035644531
random,10,2,77,21.240625381469727,11.939949035644531
random,10,2,78,21.217529296875,11.939949035644531
random,10,2,79,21.22109603881836,11.939949035644531
random,10,2,80,21.096256256103516,11.939949035644531
random,10,2,81,21.096256256103516,11.939949035644531
random,10,2,82,21.419898986816406,11.939949035644531
random,10,2,83,22.295358657836914,11.939949035644531
random,10,2,84,22.295358657836914,11.939949035644531
random,10,2,85,22.545289993286133,11.939949035644531
random,10,2,86,22.54781150817871,11.939949035644531
random,10,2,87,22.168882369995117,11.939949035644531
random,10,2,88,21.8006591796875,11.939949035644531
random,10,2,89,21.590579986572266,11.939949035644531
random,10,2,90,22.039291381835938,11.939949035644531
random,10,2,91,22.017662048339844,11.939949035644531
random,10,2,92,21.563032150268555,11.939949035644531
random,10,2,93,21.331798553466797,11.939949035644531
random,10,2,94,21.331798553466797,11.939949035644531
random,10,2,95,21.331798553466797,11.939949035644531
random,10,2,96,21.342330932617188,11.939949035644531
random,10,2,97,21.871658325195312,11.939949035644531
random,10,2,98,21.850021362304688,11.939949035644531
random,10,2,99,21.657337188720703,11.939949035644531
random,10,2,100,21.48956871032715,11.939949035644531
random,10,2,101,21.279129028320312,11.939949035644531
random,10,2,102,21.730731964111328,11.939949035644531
random,10,2,103,22.277015686035156,11.939949035644531
random,10,2,104,22.0057373046875,11.939949035644531
random,10,2,105,22.11836814880371,11.939949035644531
random,10,2,106,22.0426025390625,11.939949035644531
random,10,2,107,22.0426025390625,11.939949035644531
random,10,2,108,22.0426025390625,11.939949035644531
random,10,2,109,21.771455764770508,11.939949035644531
random,10,2,110,21.230785369873047,11.939949035644531
random,10,2,111,21.230785369873047,11.939949035644531
random,10,2,112,21.18279457092285,11.939949035644531
random,10,2,113,20.963851928710938,11.939949035644531
random,10,2,114,20.460718154907227,11.939949035644531
random,10,2,115,20.547969818115234,11.939949035644531
random,10,2,116,21.158567428588867,11.939949035644531
random,10,2,117,20.956626892089844,11.939949035644531
random,10,2,118,20.956626892089844,11.939949035644531
random,10,2,119,21.2703800201416,11.939949035644531
random,10,2,120,21.293018341064453,11.939949035644531
random,10,2,121,20.793285369873047,11.939949035644531
random,10,2,122,20.413150787353516,11.939949035644531
random,10,2,123,20.454986572265625,11.939949035644531
random,10,2,124,20.454986572265625,11.939949035644531
random,10,2,125,20.423765182495117,11.939949035644531
random,10,2,126,21.925874710083008,11.939949035644531
random,10,2,127,22.152437210083008,11.939949035644531
random,10,2,128,22.152437210083008,11.939949035644531
random,10,2,129,22.134910583496094,11.939949035644531
random,10,2,130,22.05677032470703,11.939949035644531
random,10,2,131,21.759483337402344,11.939949035644531
random,10,2,132,21.569747924804688,11.939949035644531
random,10,2,133,22.09624481201172,11.939949035644531
random,10,2,134,22.63100242614746,11.939949035644531
random,10,2,135,22.63100242614746,11.939949035644531
random,10,2,136,22.63100242614746,11.939949035644531
random,10,2,137,22.549278259277344,11.939949035644531
random,10,2,138,23.177677154541016,11.939949035644531
random,10,2,139,23.177677154541016,11.939949035644531
random,10,2,140,23.214466094970703,11.939949035644531
random,10,2,141,23.460628509521484,11.939949035644531
random,10,2,142,24.135404586791992,11.939949035644531
random,10,2,143,23.976966857910156,11.939949035644531
random,10,2,144,23.976966857910156,11.939949035644531
random,10,2,145,22.964529037475586,11.939949035644531
random,10,2,146,22.976613998413086,11.939949035644531
random,10,2,147,23.45050048828125,11.939949035644531
random,10,2,148,23.45050048828125,11.939949035644531
random,10,2,149,23.45050048828125,11.939949035644531
random,10,2,150,23.672805786132812,11.939949035644531
random,10,2,151,23.46970558166504,11.939949035644531
random,10,2,152,23.204458236694336,11.939949035644531
random,10,2,153,22.116426467895508,11.939949035644531
random,10,2,154,21.785846710205078,11.939949035644531
random,10,2,155,21.689706802368164,11.939949035644531
random,10,2,156,22.1841983795166,11.939949035644531
random,10,2,157,22.672563552856445,11.939949035644531
random,10,2,158,23.197052001953125,11.939949035644531
random,10,2,159,23.197052001953125,11.939949035644531
random,10,2,160,23.454219818115234,11.939949035644531
random,10,2,161,23.939006805419922,11.939949035644531
random,10,2,162,23.943653106689453,11.939949035644531
random,10,2,163,23.911182403564453,11.939949035644531
random,10,2,164,23.782974243164062,11.939949035644531
random,10,2,165,23.784326553344727,11.939949035644531
random,10,2,166,23.936185836791992,11.939949035644531
random,10,2,167,23.885135650634766,11.939949035644531
random,10,2,168,23.81877899169922,11.939949035644531
random,10,2,169,23.186555862426758,11.939949035644531
random,10,2,170,23.188438415527344,11.939949035644531
random,10,2,171,23.990339279174805,11.939949035644531
random,10,2,172,23.454233169555664,11.939949035644531
random,10,2,173,23.273056030273438,11.939949035644531
random,10,2,174,23.434751510620117,11.939949035644531
random,10,2,175,23.22700309753418,11.939949035644531
random,10,2,176,23.672868728637695,11.939949035644531
random,10,2,177,23.400354385375977,11.939949035644531
random,10,2,178,23.49006462097168,11.939949035644531
random,10,2,179,23.154870986938477,11.939949035644531
random,10,2,180,23.140586853027344,11.939949035644531
random,10,2,181,22.797346115112305,11.939949035644531
random,10,2,182,22.876628875732422,11.939949035644531
random,10,2,183,23.100221633911133,11.939949035644531
random,10,2,184,23.403318405151367,11.939949035644531
random,10,2,185,23.658416748046875,11.939949035644531
random,10,2,186,23.014480590820312,11.939949035644531
random,10,2,187,23.014480590820312,11.939949035644531
random,10,2,188,23.01376724243164,11.939949035644531
random,10,2,189,23.01376724243164,11.939949035644531
random,10,2,190,22.838916778564453,11.939949035644531
random,10,2,191,22.607492446899414,11.939949035644531
random,10,2,192,21.8988094329834,11.939949035644531
random,10,2,193,21.8988094329834,11.939949035644531
random,10,2,194,21.8988094329834,11.939949035644531
random,10,2,195,21.692724227905273,11.939949035644531
random,10,2,196,21.572315216064453,11.939949035644531
random,10,2,197,21.572315216064453,11.939949035644531
random,10,2,198,21.449935913085938,11.939949035644531
random,10,2,199,21.449935913085938,11.939949035644531
random,10,2,200,20.912303924560547,11.939949035644531
random,10,2,201,20.954618453979492,11.939949035644531
random,10,2,202,21.614574432373047,11.939949035644531
random,10,2,203,21.604354858398438,11.939949035644531
random,10,2,204,21.591554641723633,11.939949035644531
random,10,2,205,20.529464721679688,11.939949035644531
random,10,2,206,20.528162002563477,11.939949035644531
random,10,2,207,20.749441146850586,11.939949035644531
random,10,2,208,20.852087020874023,11.939949035644531
random,10,2,209,20.446535110473633,11.939949035644531
random,10,2,210,21.433055877685547,11.939949035644531
random,10,2,211,21.0836124420166,11.939949035644531
random,10,2,212,21.29878807067871,11.939949035644531
random,10,2,213,21.29878807067871,11.939949035644531
random,10,2,214,21.262889862060547,11.939949035644531
random,10,2,215,21.59584617614746,11.939949035644531
random,10,2,216,21.9656925201416,11.939949035644531
random,10,2,217,21.85220718383789,11.939949035644531
random,10,2,218,21.85220718383789,11.939949035644531
random,10,2,219,21.18039321899414,11.939949035644531
random,10,2,220,21.18039321899414,11.939949035644531
random,10,2,221,21.186006546020508,11.939949035644531
random,10,2,222,21.260398864746094,11.939949035644531
random,10,2,223,21.260398864746094,11.939949035644531
random,10,2,224,21.10282325744629,11.939949035644531
random,10,2,225,21.207504272460938,11.939949035644531
random,10,2,226,21.085094451904297,11.939949035644531
random,10,2,227,21.271499633789062,11.939949035644531
random,10,2,228,21.271499633789062,11.939949035644531
random,10,2,229,21.271499633789062,11.939949035644531
random,10,2,230,22.597923278808594,11.939949035644531
random,10,2,231,22.488264083862305,11.939949035644531
random,10,2,232,22.427799224853516,11.939949035644531
random,10,2,233,22.748943328857422,11.939949035644531
random,10,2,234,23.364233016967773,11.939949035644531
random,10,2,235,22.58682632446289,11.939949035644531
random,10,2,236,23.091110229492188,11.939949035644531
random,10,2,237,22.714656829833984,11.939949035644531
random,10,2,238,22.25899314880371,11.939949035644531
random,10,2,239,22.31516456604004,11.939949035644531
random,10,2,240,21.191776275634766,11.939949035644531
random,10,2,241,21.641456604003906,11.939949035644531
random,10,2,242,21.345008850097656,11.939949035644531
random,10,2,243,20.9051513671875,11.939949035644531
random,10,2,244,22.00960350036621,11.939949035644531
random,10,2,245,22.00960350036621,11.939949035644531
random,10,2,246,22.00960350036621,11.939949035644531
random,10,2,247,22.00960350036621,11.939949035644531
random,10,2,248,22.040258407592773,11.939949035644531
random,10,2,249,22.07532501220703,11.939949035644531
random,10,2,250,22.543489456176758,11.939949035644531
random,10,2,251,22.208877563476562,11.939949035644531
random,10,2,252,22.625141143798828,11.939949035644531
random,10,2,253,22.585933685302734,11.939949035644531
random,10,2,254,22.587913513183594,11.939949035644531
random,10,2,255,24.090679168701172,11.939949035644531
random,10,2,256,23.089431762695312,11.939949035644531
random,10,2,257,22.42864990234375,11.939949035644531
random,10,2,258,22.212451934814453,11.939949035644531
random,10,2,259,22.212451934814453,11.939949035644531
random,10,2,260,21.783985137939453,11.939949035644531
random,10,2,261,21.783985137939453,11.939949035644531
random,10,2,262,21.625732421875,11.939949035644531
random,10,2,263,21.128772735595703,11.939949035644531
random,10,2,264,20.634477615356445,11.939949035644531
random,10,2,265,20.892290115356445,11.939949035644531
random,10,2,266,20.892822265625,11.939949035644531
random,10,2,267,20.989416122436523,11.939949035644531
random,10,2,268,20.948688507080078,11.939949035644531
random,10,2,269,20.948688507080078,11.939949035644531
random,10,2,270,21.050962448120117,11.939949035644531
random,10,2,271,20.967021942138672,11.939949035644531
random,10,2,272,21.19096565246582,11.939949035644531
random,10,2,273,21.11618423461914,11.939949035644531
random,10,2,274,21.647031784057617,11.939949035644531
random,10,2,275,21.33945083618164,11.939949035644531
random,10,2,276,21.577293395996094,11.939949035644531
random,10,2,277,21.001354217529297,11.939949035644531
random,10,2,278,20.6422119140625,11.939949035644531
random,10,2,279,20.664264678955078,11.939949035644531
random,10,2,280,20.621835708618164,11.939949035644531
random,10,2,281,20.544757843017578,11.939949035644531
random,10,2,282,20.70099639892578,11.939949035644531
random,10,2,283,21.16024398803711,11.939949035644531
random,10,2,284,21.364458084106445,11.939949035644531
random,10,2,285,21.350021362304688,11.939949035644531
random,10,2,286,22.100406646728516,11.939949035644531
random,10,2,287,22.100406646728516,11.939949035644531
random,10,2,288,20.503009796142578,11.939949035644531
random,10,2,289,20.503009796142578,11.939949035644531
random,10,2,290,20.388761520385742,11.939949035644531
random,10,2,291,20.483417510986328,11.939949035644531
random,10,2,292,20.826059341430664,11.939949035644531
random,10,2,293,20.774669647216797,11.939949035644531
random,10,2,294,21.165355682373047,11.939949035644531
random,10,2,295,21.165355682373047,11.939949035644531
random,10,2,296,20.949016571044922,11.939949035644531
random,10,2,297,20.949016571044922,11.939949035644531
random,10,2,298,20.94335174560547,11.939949035644531
random,10,2,299,20.320615768432617,11.939949035644531
random,10,2,300,20.419326782226562,11.939949035644531
random,10,2,301,20.71745491027832,11.939949035644531
random,10,2,302,20.884700775146484,11.939949035644531
random,10,2,303,20.934158325195312,11.939949035644531
random,10,2,304,20.97752571105957,11.939949035644531
random,10,2,305,20.696197509765625,11.939949035644531
random,10,2,306,20.696197509765625,11.939949035644531
random,10,2,307,20.11197280883789,11.939949035644531
random,10,2,308,21.163057327270508,11.939949035644531
random,10,2,309,21.489471435546875,11.939949035644531
random,10,2,310,21.489471435546875,11.939949035644531
random,10,2,311,21.166316986083984,11.939949035644531
random,10,2,312,21.124723434448242,11.939949035644531
random,10,2,313,21.03282928466797,11.939949035644531
random,10,2,314,20.546571731567383,11.939949035644531
random,10,2,315,21.30002212524414,11.939949035644531
random,10,2,316,21.30002212524414,11.939949035644531
random,10,2,317,21.226974487304688,11.939949035644531
random,10,2,318,21.148330688476562,11.939949035644531
random,10,2,319,21.340126037597656,11.939949035644531
random,10,2,320,21.378067016601562,11.939949035644531
random,10,2,321,22.339561462402344,11.939949035644531
random,10,2,322,22.310047149658203,11.939949035644531
random,10,2,323,21.762948989868164,11.939949035644531
random,10,2,324,21.762948989868164,11.939949035644531
random,10,2,325,21.8588924407959,11.939949035644531
random,10,2,326,21.992572784423828,11.939949035644531
random,10,2,327,22.053173065185547,11.939949035644531
random,10,2,328,22.592254638671875,11.939949035644531
random,10,2,329,22.81591033935547,11.939949035644531
random,10,2,330,22.7797908782959,11.939949035644531
random,10,2,331,23.466745376586914,11.939949035644531
random,10,2,332,23.804048538208008,11.939949035644531
