method,m,i,step,cost,time
random,2,4,0,35.06563949584961,15.557986974716187
random,2,4,1,35.447349548339844,15.557986974716187
random,2,4,2,35.40595245361328,15.557986974716187
random,2,4,3,35.431602478027344,15.557986974716187
random,2,4,4,35.63479232788086,15.557986974716187
random,2,4,5,35.57958221435547,15.557986974716187
random,2,4,6,35.70030212402344,15.557986974716187
random,2,4,7,35.64130401611328,15.557986974716187
random,2,4,8,35.65679168701172,15.557986974716187
random,2,4,9,35.569637298583984,15.557986974716187
random,2,4,10,35.11427307128906,15.557986974716187
random,2,4,11,35.23435974121094,15.557986974716187
random,2,4,12,35.235023498535156,15.557986974716187
random,2,4,13,34.831993103027344,15.557986974716187
random,2,4,14,35.195716857910156,15.557986974716187
random,2,4,15,35.13262939453125,15.557986974716187
random,2,4,16,35.05122756958008,15.557986974716187
random,2,4,17,35.261714935302734,15.557986974716187
random,2,4,18,34.64385223388672,15.557986974716187
random,2,4,19,34.957916259765625,15.557986974716187
random,2,4,20,35.44442367553711,15.557986974716187
random,2,4,21,35.82775115966797,15.557986974716187
random,2,4,22,35.547237396240234,15.557986974716187
random,2,4,23,35.70700454711914,15.557986974716187
random,2,4,24,35.44428253173828,15.557986974716187
random,2,4,25,35.579036712646484,15.557986974716187
random,2,4,26,35.35483932495117,15.557986974716187
random,2,4,27,35.775550842285156,15.557986974716187
random,2,4,28,35.728580474853516,15.557986974716187
random,2,4,29,35.84536361694336,15.557986974716187
random,2,4,30,35.886009216308594,15.557986974716187
random,2,4,31,35.25135803222656,15.557986974716187
random,2,4,32,35.317317962646484,15.557986974716187
random,2,4,33,36.00450134277344,15.557986974716187
random,2,4,34,35.97697448730469,15.557986974716187
random,2,4,35,35.84205627441406,15.557986974716187
random,2,4,36,35.870582580566406,15.557986974716187
random,2,4,37,35.72969055175781,15.557986974716187
random,2,4,38,35.578121185302734,15.557986974716187
random,2,4,39,35.97752380371094,15.557986974716187
random,2,4,40,35.909149169921875,15.557986974716187
random,2,4,41,35.877769470214844,15.557986974716187
random,2,4,42,36.27875900268555,15.557986974716187
random,2,4,43,36.4108772277832,15.557986974716187
random,2,4,44,36.37992858886719,15.557986974716187
random,2,4,45,36.309959411621094,15.557986974716187
random,2,4,46,36.16067123413086,15.557986974716187
random,2,4,47,36.4953498840332,15.557986974716187
random,2,4,48,36.10462951660156,15.557986974716187
random,2,4,49,36.065582275390625,15.557986974716187
random,2,4,50,36.2421875,15.557986974716187
random,2,4,51,35.808799743652344,15.557986974716187
random,2,4,52,35.90404510498047,15.557986974716187
random,2,4,53,35.8802490234375,15.557986974716187
random,2,4,54,35.78501892089844,15.557986974716187
random,2,4,55,35.7861328125,15.557986974716187
random,2,4,56,35.659812927246094,15.557986974716187
random,2,4,57,35.55059814453125,15.557986974716187
random,2,4,58,35.44539260864258,15.557986974716187
random,2,4,59,35.467926025390625,15.557986974716187
random,2,4,60,35.23358917236328,15.557986974716187
random,2,4,61,35.23358917236328,15.557986974716187
