method,m,i,step,cost,time
sampled,5,3,0,36.33358383178711,59.497390031814575
sampled,5,3,1,35.703800201416016,59.497390031814575
sampled,5,3,2,35.43269348144531,59.497390031814575
sampled,5,3,3,34.81494140625,59.497390031814575
sampled,5,3,4,34.379066467285156,59.497390031814575
sampled,5,3,5,34.47900390625,59.497390031814575
sampled,5,3,6,34.21510314941406,59.497390031814575
sampled,5,3,7,33.426239013671875,59.497390031814575
sampled,5,3,8,33.22373962402344,59.497390031814575
sampled,5,3,9,32.947200775146484,59.497390031814575
sampled,5,3,10,32.75676727294922,59.497390031814575
sampled,5,3,11,32.51976776123047,59.497390031814575
sampled,5,3,12,32.18258285522461,59.497390031814575
sampled,5,3,13,31.8525390625,59.497390031814575
sampled,5,3,14,31.227272033691406,59.497390031814575
sampled,5,3,15,31.512096405029297,59.497390031814575
sampled,5,3,16,31.202754974365234,59.497390031814575
sampled,5,3,17,31.428573608398438,59.497390031814575
sampled,5,3,18,31.52676773071289,59.497390031814575
sampled,5,3,19,31.798717498779297,59.497390031814575
sampled,5,3,20,32.31195068359375,59.497390031814575
sampled,5,3,21,32.194000244140625,59.497390031814575
sampled,5,3,22,32.12517166137695,59.497390031814575
sampled,5,3,23,32.35704803466797,59.497390031814575
sampled,5,3,24,32.16397476196289,59.497390031814575
sampled,5,3,25,32.62934875488281,59.497390031814575
sampled,5,3,26,32.376441955566406,59.497390031814575
sampled,5,3,27,32.477413177490234,59.497390031814575
sampled,5,3,28,32.9012451171875,59.497390031814575
sampled,5,3,29,32.755577087402344,59.497390031814575
sampled,5,3,30,32.49076461791992,59.497390031814575
sampled,5,3,31,32.3372802734375,59.497390031814575
sampled,5,3,32,32.43781280517578,59.497390031814575
sampled,5,3,33,32.018531799316406,59.497390031814575
sampled,5,3,34,31.90354347229004,59.497390031814575
sampled,5,3,35,31.69690704345703,59.497390031814575
sampled,5,3,36,31.733863830566406,59.497390031814575
sampled,5,3,37,31.463144302368164,59.497390031814575
sampled,5,3,38,31.216957092285156,59.497390031814575
sampled,5,3,39,31.16069793701172,59.497390031814575
sampled,5,3,40,30.89263153076172,59.497390031814575
sampled,5,3,41,30.61971664428711,59.497390031814575
sampled,5,3,42,30.785171508789062,59.497390031814575
sampled,5,3,43,30.869314193725586,59.497390031814575
sampled,5,3,44,31.086183547973633,59.497390031814575
sampled,5,3,45,31.178504943847656,59.497390031814575
sampled,5,3,46,31.436595916748047,59.497390031814575
sampled,5,3,47,32.11451721191406,59.497390031814575
sampled,5,3,48,31.46080780029297,59.497390031814575
sampled,5,3,49,31.421369552612305,59.497390031814575
sampled,5,3,50,31.11872100830078,59.497390031814575
sampled,5,3,51,30.537517547607422,59.497390031814575
sampled,5,3,52,29.96461296081543,59.497390031814575
sampled,5,3,53,29.698965072631836,59.497390031814575
sampled,5,3,54,29.988624572753906,59.497390031814575
sampled,5,3,55,29.627307891845703,59.497390031814575
sampled,5,3,56,29.10646629333496,59.497390031814575
sampled,5,3,57,28.64075469970703,59.497390031814575
sampled,5,3,58,29.131290435791016,59.497390031814575
sampled,5,3,59,29.13412094116211,59.497390031814575
sampled,5,3,60,28.52251625061035,59.497390031814575
sampled,5,3,61,28.25534439086914,59.497390031814575
sampled,5,3,62,28.581024169921875,59.497390031814575
sampled,5,3,63,29.14832305908203,59.497390031814575
sampled,5,3,64,29.532371520996094,59.497390031814575
sampled,5,3,65,29.19171905517578,59.497390031814575
sampled,5,3,66,29.551584243774414,59.497390031814575
sampled,5,3,67,28.947845458984375,59.497390031814575
sampled,5,3,68,28.672592163085938,59.497390031814575
sampled,5,3,69,28.56223487854004,59.497390031814575
sampled,5,3,70,28.34491729736328,59.497390031814575
sampled,5,3,71,28.36911964416504,59.497390031814575
sampled,5,3,72,28.35688591003418,59.497390031814575
sampled,5,3,73,27.85291290283203,59.497390031814575
sampled,5,3,74,27.85333824157715,59.497390031814575
sampled,5,3,75,28.152156829833984,59.497390031814575
sampled,5,3,76,28.30111312866211,59.497390031814575
sampled,5,3,77,28.373912811279297,59.497390031814575
sampled,5,3,78,28.294626235961914,59.497390031814575
sampled,5,3,79,28.42975616455078,59.497390031814575
sampled,5,3,80,28.195850372314453,59.497390031814575
sampled,5,3,81,29.09115219116211,59.497390031814575
sampled,5,3,82,28.71737289428711,59.497390031814575
sampled,5,3,83,28.736278533935547,59.497390031814575
sampled,5,3,84,28.38428497314453,59.497390031814575
sampled,5,3,85,28.460983276367188,59.497390031814575
sampled,5,3,86,28.641374588012695,59.497390031814575
sampled,5,3,87,28.586517333984375,59.497390031814575
sampled,5,3,88,28.506071090698242,59.497390031814575
sampled,5,3,89,28.293277740478516,59.497390031814575
sampled,5,3,90,28.085205078125,59.497390031814575
sampled,5,3,91,27.73339080810547,59.497390031814575
sampled,5,3,92,27.49728775024414,59.497390031814575
sampled,5,3,93,27.517919540405273,59.497390031814575
sampled,5,3,94,27.70672035217285,59.497390031814575
sampled,5,3,95,27.646514892578125,59.497390031814575
sampled,5,3,96,27.87401580810547,59.497390031814575
sampled,5,3,97,27.752338409423828,59.497390031814575
sampled,5,3,98,27.201995849609375,59.497390031814575
sampled,5,3,99,27.129642486572266,59.497390031814575
sampled,5,3,100,27.13100814819336,59.497390031814575
sampled,5,3,101,27.36801528930664,59.497390031814575
sampled,5,3,102,27.29602813720703,59.497390031814575
sampled,5,3,103,26.83548355102539,59.497390031814575
sampled,5,3,104,27.060302734375,59.497390031814575
sampled,5,3,105,27.306419372558594,59.497390031814575
sampled,5,3,106,27.461841583251953,59.497390031814575
sampled,5,3,107,27.417110443115234,59.497390031814575
sampled,5,3,108,27.20697021484375,59.497390031814575
sampled,5,3,109,27.140146255493164,59.497390031814575
sampled,5,3,110,26.779823303222656,59.497390031814575
sampled,5,3,111,27.20957374572754,59.497390031814575
sampled,5,3,112,27.292972564697266,59.497390031814575
sampled,5,3,113,27.28412437438965,59.497390031814575
sampled,5,3,114,27.18097686767578,59.497390031814575
sampled,5,3,115,27.615955352783203,59.497390031814575
sampled,5,3,116,27.61422348022461,59.497390031814575
