method,m,i,step,cost,time
sampled,2,3,0,35.400047302246094,14.52135705947876
sampled,2,3,1,34.450889587402344,14.52135705947876
sampled,2,3,2,34.08275604248047,14.52135705947876
sampled,2,3,3,33.195594787597656,14.52135705947876
sampled,2,3,4,33.313270568847656,14.52135705947876
sampled,2,3,5,33.15812683105469,14.52135705947876
sampled,2,3,6,32.969581604003906,14.52135705947876
sampled,2,3,7,32.679744720458984,14.52135705947876
sampled,2,3,8,32.15414047241211,14.52135705947876
sampled,2,3,9,31.738168716430664,14.52135705947876
sampled,2,3,10,31.45684051513672,14.52135705947876
sampled,2,3,11,31.32411003112793,14.52135705947876
sampled,2,3,12,30.415531158447266,14.52135705947876
sampled,2,3,13,29.930713653564453,14.52135705947876
sampled,2,3,14,29.908832550048828,14.52135705947876
sampled,2,3,15,29.290283203125,14.52135705947876
sampled,2,3,16,29.016944885253906,14.52135705947876
sampled,2,3,17,29.680837631225586,14.52135705947876
sampled,2,3,18,30.090972900390625,14.52135705947876
sampled,2,3,19,29.787565231323242,14.52135705947876
sampled,2,3,20,29.652912139892578,14.52135705947876
sampled,2,3,21,29.550947189331055,14.52135705947876
sampled,2,3,22,29.561649322509766,14.52135705947876
sampled,2,3,23,29.173931121826172,14.52135705947876
sampled,2,3,24,29.14407730102539,14.52135705947876
sampled,2,3,25,28.674339294433594,14.52135705947876
sampled,2,3,26,29.21784210205078,14.52135705947876
sampled,2,3,27,29.177326202392578,14.52135705947876
sampled,2,3,28,29.173484802246094,14.52135705947876
sampled,2,3,29,29.154216766357422,14.52135705947876
sampled,2,3,30,29.2945499420166,14.52135705947876
sampled,2,3,31,29.44194221496582,14.52135705947876
sampled,2,3,32,29.035446166992188,14.52135705947876
sampled,2,3,33,29.202177047729492,14.52135705947876
sampled,2,3,34,29.070171356201172,14.52135705947876
sampled,2,3,35,28.808395385742188,14.52135705947876
sampled,2,3,36,28.563312530517578,14.52135705947876
sampled,2,3,37,28.74130630493164,14.52135705947876
sampled,2,3,38,29.09815788269043,14.52135705947876
sampled,2,3,39,29.402008056640625,14.52135705947876
