method,m,i,step,cost,time
random,2,2,0,35.81587600708008,13.106077909469604
random,2,2,1,35.67986297607422,13.106077909469604
random,2,2,2,35.67985916137695,13.106077909469604
random,2,2,3,35.710350036621094,13.106077909469604
random,2,2,4,35.91025924682617,13.106077909469604
random,2,2,5,35.74028396606445,13.106077909469604
random,2,2,6,35.16938400268555,13.106077909469604
random,2,2,7,35.265804290771484,13.106077909469604
random,2,2,8,34.94966125488281,13.106077909469604
random,2,2,9,34.43135070800781,13.106077909469604
random,2,2,10,34.627174377441406,13.106077909469604
random,2,2,11,34.487056732177734,13.106077909469604
random,2,2,12,34.31797409057617,13.106077909469604
random,2,2,13,34.28255844116211,13.106077909469604
random,2,2,14,34.14745330810547,13.106077909469604
random,2,2,15,33.946434020996094,13.106077909469604
random,2,2,16,34.10919952392578,13.106077909469604
random,2,2,17,34.30952072143555,13.106077909469604
random,2,2,18,34.56715393066406,13.106077909469604
random,2,2,19,34.83206558227539,13.106077909469604
random,2,2,20,34.89423370361328,13.106077909469604
random,2,2,21,35.35185241699219,13.106077909469604
random,2,2,22,34.963294982910156,13.106077909469604
random,2,2,23,34.95738220214844,13.106077909469604
random,2,2,24,35.66374969482422,13.106077909469604
random,2,2,25,35.708587646484375,13.106077909469604
random,2,2,26,35.96430206298828,13.106077909469604
random,2,2,27,36.133148193359375,13.106077909469604
random,2,2,28,36.266326904296875,13.106077909469604
random,2,2,29,36.79752731323242,13.106077909469604
random,2,2,30,36.59687423706055,13.106077909469604
random,2,2,31,36.671268463134766,13.106077909469604
random,2,2,32,36.683536529541016,13.106077909469604
random,2,2,33,36.619564056396484,13.106077909469604
random,2,2,34,36.89139938354492,13.106077909469604
random,2,2,35,36.91860580444336,13.106077909469604
random,2,2,36,37.029571533203125,13.106077909469604
random,2,2,37,36.95271301269531,13.106077909469604
random,2,2,38,37.25577926635742,13.106077909469604
random,2,2,39,37.769287109375,13.106077909469604
random,2,2,40,38.039520263671875,13.106077909469604
random,2,2,41,37.89795684814453,13.106077909469604
random,2,2,42,38.12213897705078,13.106077909469604
random,2,2,43,37.868133544921875,13.106077909469604
random,2,2,44,37.8338737487793,13.106077909469604
random,2,2,45,37.83340835571289,13.106077909469604
random,2,2,46,38.19346618652344,13.106077909469604
random,2,2,47,37.621341705322266,13.106077909469604
random,2,2,48,37.30265426635742,13.106077909469604
random,2,2,49,37.193511962890625,13.106077909469604
random,2,2,50,37.16811752319336,13.106077909469604
random,2,2,51,36.305824279785156,13.106077909469604
random,2,2,52,36.406673431396484,13.106077909469604
random,2,2,53,36.035316467285156,13.106077909469604
random,2,2,54,36.25196838378906,13.106077909469604
random,2,2,55,36.572181701660156,13.106077909469604
random,2,2,56,36.31795883178711,13.106077909469604
random,2,2,57,36.2928466796875,13.106077909469604
random,2,2,58,36.45065689086914,13.106077909469604
random,2,2,59,36.56578826904297,13.106077909469604
random,2,2,60,36.329673767089844,13.106077909469604
random,2,2,61,36.5760498046875,13.106077909469604
random,2,2,62,36.57621765136719,13.106077909469604
random,2,2,63,36.903831481933594,13.106077909469604
random,2,2,64,37.012664794921875,13.106077909469604
random,2,2,65,36.80274963378906,13.106077909469604
random,2,2,66,36.78126907348633,13.106077909469604
random,2,2,67,36.81379699707031,13.106077909469604
random,2,2,68,36.842979431152344,13.106077909469604
random,2,2,69,36.27077865600586,13.106077909469604
random,2,2,70,36.064605712890625,13.106077909469604
random,2,2,71,35.4654655456543,13.106077909469604
random,2,2,72,34.939395904541016,13.106077909469604
random,2,2,73,35.04926681518555,13.106077909469604
random,2,2,74,35.113670349121094,13.106077909469604
random,2,2,75,35.04513931274414,13.106077909469604
random,2,2,76,35.09733581542969,13.106077909469604
random,2,2,77,35.34102249145508,13.106077909469604
random,2,2,78,35.890079498291016,13.106077909469604
random,2,2,79,35.941490173339844,13.106077909469604
random,2,2,80,36.02416229248047,13.106077909469604
random,2,2,81,35.73155975341797,13.106077909469604
random,2,2,82,35.55973815917969,13.106077909469604
random,2,2,83,35.299476623535156,13.106077909469604
random,2,2,84,35.2348747253418,13.106077909469604
random,2,2,85,35.16332244873047,13.106077909469604
random,2,2,86,34.67523193359375,13.106077909469604
random,2,2,87,34.93644714355469,13.106077909469604
random,2,2,88,34.962158203125,13.106077909469604
random,2,2,89,35.307289123535156,13.106077909469604
random,2,2,90,35.29201126098633,13.106077909469604
random,2,2,91,35.06428527832031,13.106077909469604
random,2,2,92,35.8675537109375,13.106077909469604
random,2,2,93,36.05096435546875,13.106077909469604
random,2,2,94,36.293521881103516,13.106077909469604
random,2,2,95,36.063934326171875,13.106077909469604
random,2,2,96,36.24495315551758,13.106077909469604
random,2,2,97,36.272701263427734,13.106077909469604
random,2,2,98,36.062740325927734,13.106077909469604
random,2,2,99,36.12511444091797,13.106077909469604
random,2,2,100,36.40615463256836,13.106077909469604
random,2,2,101,36.41687774658203,13.106077909469604
random,2,2,102,36.23388671875,13.106077909469604
random,2,2,103,35.9113655090332,13.106077909469604
random,2,2,104,35.89268493652344,13.106077909469604
random,2,2,105,36.405738830566406,13.106077909469604
random,2,2,106,37.362022399902344,13.106077909469604
random,2,2,107,36.70355987548828,13.106077909469604
random,2,2,108,36.56845474243164,13.106077909469604
random,2,2,109,36.939796447753906,13.106077909469604
random,2,2,110,36.95002365112305,13.106077909469604
random,2,2,111,37.086544036865234,13.106077909469604
random,2,2,112,36.739845275878906,13.106077909469604
random,2,2,113,37.22825622558594,13.106077909469604
random,2,2,114,36.83024978637695,13.106077909469604
random,2,2,115,36.73286437988281,13.106077909469604
random,2,2,116,36.421512603759766,13.106077909469604
random,2,2,117,36.5351448059082,13.106077909469604
random,2,2,118,36.45964431762695,13.106077909469604
random,2,2,119,36.555240631103516,13.106077909469604
random,2,2,120,36.46790313720703,13.106077909469604
random,2,2,121,36.72257614135742,13.106077909469604
random,2,2,122,36.546791076660156,13.106077909469604
random,2,2,123,36.222652435302734,13.106077909469604
random,2,2,124,36.363155364990234,13.106077909469604
random,2,2,125,36.02378463745117,13.106077909469604
random,2,2,126,35.94237518310547,13.106077909469604
random,2,2,127,35.91352844238281,13.106077909469604
