method,m,i,step,cost,time
random,5,4,0,35.17155075073242,44.74936103820801
random,5,4,1,35.082820892333984,44.74936103820801
random,5,4,2,35.66763687133789,44.74936103820801
random,5,4,3,35.98751449584961,44.74936103820801
random,5,4,4,36.61681365966797,44.74936103820801
random,5,4,5,36.69133758544922,44.74936103820801
random,5,4,6,36.700599670410156,44.74936103820801
random,5,4,7,36.47663497924805,44.74936103820801
random,5,4,8,36.24842071533203,44.74936103820801
random,5,4,9,35.7958869934082,44.74936103820801
random,5,4,10,35.97660827636719,44.74936103820801
random,5,4,11,36.09735870361328,44.74936103820801
random,5,4,12,36.04073715209961,44.74936103820801
random,5,4,13,36.04305648803711,44.74936103820801
random,5,4,14,35.935638427734375,44.74936103820801
random,5,4,15,35.789588928222656,44.74936103820801
random,5,4,16,35.789588928222656,44.74936103820801
random,5,4,17,35.36044692993164,44.74936103820801
random,5,4,18,35.39377975463867,44.74936103820801
random,5,4,19,35.19344711303711,44.74936103820801
random,5,4,20,35.219871520996094,44.74936103820801
random,5,4,21,35.06852340698242,44.74936103820801
random,5,4,22,35.44244384765625,44.74936103820801
random,5,4,23,35.03394317626953,44.74936103820801
random,5,4,24,35.17577362060547,44.74936103820801
random,5,4,25,35.24851608276367,44.74936103820801
random,5,4,26,35.39994812011719,44.74936103820801
random,5,4,27,35.167442321777344,44.74936103820801
random,5,4,28,34.930809020996094,44.74936103820801
random,5,4,29,34.57566452026367,44.74936103820801
random,5,4,30,34.410560607910156,44.74936103820801
random,5,4,31,34.54875183105469,44.74936103820801
random,5,4,32,34.24810028076172,44.74936103820801
random,5,4,33,34.58530807495117,44.74936103820801
random,5,4,34,34.51541519165039,44.74936103820801
random,5,4,35,35.450965881347656,44.74936103820801
random,5,4,36,35.827430725097656,44.74936103820801
random,5,4,37,36.30946350097656,44.74936103820801
random,5,4,38,36.36406707763672,44.74936103820801
random,5,4,39,35.594078063964844,44.74936103820801
random,5,4,40,35.70646667480469,44.74936103820801
random,5,4,41,35.33684539794922,44.74936103820801
random,5,4,42,35.7788200378418,44.74936103820801
random,5,4,43,35.665802001953125,44.74936103820801
random,5,4,44,35.663116455078125,44.74936103820801
random,5,4,45,35.663116455078125,44.74936103820801
random,5,4,46,35.639854431152344,44.74936103820801
random,5,4,47,35.54608917236328,44.74936103820801
random,5,4,48,35.479095458984375,44.74936103820801
random,5,4,49,35.4060173034668,44.74936103820801
random,5,4,50,35.428855895996094,44.74936103820801
random,5,4,51,35.24805450439453,44.74936103820801
random,5,4,52,35.447105407714844,44.74936103820801
random,5,4,53,35.63655090332031,44.74936103820801
random,5,4,54,35.853214263916016,44.74936103820801
random,5,4,55,35.89807891845703,44.74936103820801
random,5,4,56,36.04317855834961,44.74936103820801
random,5,4,57,36.118186950683594,44.74936103820801
random,5,4,58,36.190711975097656,44.74936103820801
random,5,4,59,35.90049362182617,44.74936103820801
random,5,4,60,35.96588897705078,44.74936103820801
