method,m,i,step,cost,time
random,2,2,0,35.81587600708008,10.86578369140625
random,2,2,1,35.67986297607422,10.86578369140625
random,2,2,2,35.67985916137695,10.86578369140625
random,2,2,3,35.710350036621094,10.86578369140625
random,2,2,4,35.91025924682617,10.86578369140625
random,2,2,5,35.74028396606445,10.86578369140625
random,2,2,6,35.16938400268555,10.86578369140625
random,2,2,7,35.265804290771484,10.86578369140625
random,2,2,8,34.94966125488281,10.86578369140625
random,2,2,9,34.43135070800781,10.86578369140625
random,2,2,10,34.627174377441406,10.86578369140625
random,2,2,11,34.487056732177734,10.86578369140625
random,2,2,12,34.31797409057617,10.86578369140625
random,2,2,13,34.28255844116211,10.86578369140625
random,2,2,14,34.14745330810547,10.86578369140625
random,2,2,15,33.946434020996094,10.86578369140625
random,2,2,16,34.10919952392578,10.86578369140625
random,2,2,17,34.30952072143555,10.86578369140625
random,2,2,18,34.56715393066406,10.86578369140625
random,2,2,19,34.83206558227539,10.86578369140625
random,2,2,20,34.89423370361328,10.86578369140625
random,2,2,21,35.35185241699219,10.86578369140625
random,2,2,22,34.963294982910156,10.86578369140625
random,2,2,23,34.95738220214844,10.86578369140625
random,2,2,24,35.66374969482422,10.86578369140625
random,2,2,25,35.708587646484375,10.86578369140625
random,2,2,26,35.96430206298828,10.86578369140625
random,2,2,27,36.133148193359375,10.86578369140625
random,2,2,28,36.266326904296875,10.86578369140625
random,2,2,29,36.79752731323242,10.86578369140625
random,2,2,30,36.59687423706055,10.86578369140625
random,2,2,31,36.671268463134766,10.86578369140625
random,2,2,32,36.683536529541016,10.86578369140625
random,2,2,33,36.619564056396484,10.86578369140625
random,2,2,34,36.89139938354492,10.86578369140625
random,2,2,35,36.91860580444336,10.86578369140625
random,2,2,36,37.029571533203125,10.86578369140625
random,2,2,37,36.95271301269531,10.86578369140625
random,2,2,38,37.25577926635742,10.86578369140625
random,2,2,39,37.769287109375,10.86578369140625
random,2,2,40,38.039520263671875,10.86578369140625
random,2,2,41,37.89795684814453,10.86578369140625
random,2,2,42,38.12213897705078,10.86578369140625
random,2,2,43,37.868133544921875,10.86578369140625
random,2,2,44,37.8338737487793,10.86578369140625
random,2,2,45,37.83340835571289,10.86578369140625
random,2,2,46,38.19346618652344,10.86578369140625
random,2,2,47,37.621341705322266,10.86578369140625
random,2,2,48,37.30265426635742,10.86578369140625
random,2,2,49,37.193511962890625,10.86578369140625
random,2,2,50,37.16811752319336,10.86578369140625
random,2,2,51,36.305824279785156,10.86578369140625
random,2,2,52,36.406673431396484,10.86578369140625
random,2,2,53,36.035316467285156,10.86578369140625
random,2,2,54,36.25196838378906,10.86578369140625
random,2,2,55,36.572181701660156,10.86578369140625
random,2,2,56,36.31795883178711,10.86578369140625
random,2,2,57,36.2928466796875,10.86578369140625
random,2,2,58,36.45065689086914,10.86578369140625
random,2,2,59,36.56578826904297,10.86578369140625
random,2,2,60,36.329673767089844,10.86578369140625
random,2,2,61,36.5760498046875,10.86578369140625
random,2,2,62,36.57621765136719,10.86578369140625
random,2,2,63,36.903831481933594,10.86578369140625
random,2,2,64,37.012664794921875,10.86578369140625
random,2,2,65,36.80274963378906,10.86578369140625
random,2,2,66,36.78126907348633,10.86578369140625
random,2,2,67,36.81379699707031,10.86578369140625
random,2,2,68,36.842979431152344,10.86578369140625
random,2,2,69,36.27077865600586,10.86578369140625
random,2,2,70,36.064605712890625,10.86578369140625
random,2,2,71,35.4654655456543,10.86578369140625
random,2,2,72,34.939395904541016,10.86578369140625
random,2,2,73,35.04926681518555,10.86578369140625
random,2,2,74,35.113670349121094,10.86578369140625
random,2,2,75,35.04513931274414,10.86578369140625
random,2,2,76,35.09733581542969,10.86578369140625
random,2,2,77,35.34102249145508,10.86578369140625
random,2,2,78,35.890079498291016,10.86578369140625
random,2,2,79,35.941490173339844,10.86578369140625
random,2,2,80,36.02416229248047,10.86578369140625
random,2,2,81,35.73155975341797,10.86578369140625
random,2,2,82,35.55973815917969,10.86578369140625
random,2,2,83,35.299476623535156,10.86578369140625
random,2,2,84,35.2348747253418,10.86578369140625
random,2,2,85,35.16332244873047,10.86578369140625
random,2,2,86,34.67523193359375,10.86578369140625
random,2,2,87,34.93644714355469,10.86578369140625
random,2,2,88,34.962158203125,10.86578369140625
random,2,2,89,35.307289123535156,10.86578369140625
random,2,2,90,35.29201126098633,10.86578369140625
random,2,2,91,35.06428527832031,10.86578369140625
random,2,2,92,35.8675537109375,10.86578369140625
random,2,2,93,36.05096435546875,10.86578369140625
random,2,2,94,36.293521881103516,10.86578369140625
random,2,2,95,36.063934326171875,10.86578369140625
random,2,2,96,36.24495315551758,10.86578369140625
random,2,2,97,36.272701263427734,10.86578369140625
random,2,2,98,36.062740325927734,10.86578369140625
random,2,2,99,36.12511444091797,10.86578369140625
random,2,2,100,36.40615463256836,10.86578369140625
random,2,2,101,36.41687774658203,10.86578369140625
random,2,2,102,36.23388671875,10.86578369140625
random,2,2,103,35.9113655090332,10.86578369140625
