method,m,i,step,cost,time
sampled,1,4,0,36.50355529785156,7.263308048248291
sampled,1,4,1,35.555328369140625,7.263308048248291
sampled,1,4,2,35.136863708496094,7.263308048248291
sampled,1,4,3,35.24462890625,7.263308048248291
sampled,1,4,4,35.229557037353516,7.263308048248291
sampled,1,4,5,34.69939422607422,7.263308048248291
sampled,1,4,6,34.48091125488281,7.263308048248291
sampled,1,4,7,34.14297103881836,7.263308048248291
sampled,1,4,8,33.645355224609375,7.263308048248291
sampled,1,4,9,33.42380905151367,7.263308048248291
sampled,1,4,10,33.137481689453125,7.263308048248291
sampled,1,4,11,32.981361389160156,7.263308048248291
sampled,1,4,12,32.928890228271484,7.263308048248291
sampled,1,4,13,32.03197479248047,7.263308048248291
sampled,1,4,14,32.17481231689453,7.263308048248291
sampled,1,4,15,32.05814743041992,7.263308048248291
sampled,1,4,16,31.611797332763672,7.263308048248291
sampled,1,4,17,31.078899383544922,7.263308048248291
sampled,1,4,18,31.327232360839844,7.263308048248291
sampled,1,4,19,31.0092716217041,7.263308048248291
sampled,1,4,20,30.694555282592773,7.263308048248291
sampled,1,4,21,30.644229888916016,7.263308048248291
sampled,1,4,22,30.198318481445312,7.263308048248291
sampled,1,4,23,30.04999542236328,7.263308048248291
sampled,1,4,24,30.20564842224121,7.263308048248291
sampled,1,4,25,30.271997451782227,7.263308048248291
sampled,1,4,26,29.903244018554688,7.263308048248291
sampled,1,4,27,29.706388473510742,7.263308048248291
sampled,1,4,28,29.822811126708984,7.263308048248291
sampled,1,4,29,29.746387481689453,7.263308048248291
sampled,1,4,30,29.72751235961914,7.263308048248291
sampled,1,4,31,29.50621795654297,7.263308048248291
sampled,1,4,32,29.61627960205078,7.263308048248291
sampled,1,4,33,29.90264892578125,7.263308048248291
sampled,1,4,34,29.992393493652344,7.263308048248291
sampled,1,4,35,29.48939323425293,7.263308048248291
sampled,1,4,36,29.291553497314453,7.263308048248291
sampled,1,4,37,29.375770568847656,7.263308048248291
sampled,1,4,38,29.366188049316406,7.263308048248291
sampled,1,4,39,29.158784866333008,7.263308048248291
sampled,1,4,40,28.754901885986328,7.263308048248291
sampled,1,4,41,29.02886390686035,7.263308048248291
sampled,1,4,42,29.136390686035156,7.263308048248291
sampled,1,4,43,29.015851974487305,7.263308048248291
sampled,1,4,44,29.017967224121094,7.263308048248291
sampled,1,4,45,29.081432342529297,7.263308048248291
sampled,1,4,46,29.078950881958008,7.263308048248291
sampled,1,4,47,28.45600700378418,7.263308048248291
sampled,1,4,48,28.484588623046875,7.263308048248291
sampled,1,4,49,28.542762756347656,7.263308048248291
sampled,1,4,50,28.488994598388672,7.263308048248291
sampled,1,4,51,28.488994598388672,7.263308048248291
sampled,1,4,52,28.536174774169922,7.263308048248291
sampled,1,4,53,28.764171600341797,7.263308048248291
sampled,1,4,54,28.690200805664062,7.263308048248291
sampled,1,4,55,29.231555938720703,7.263308048248291
sampled,1,4,56,28.65104103088379,7.263308048248291
sampled,1,4,57,28.698522567749023,7.263308048248291
sampled,1,4,58,28.76559829711914,7.263308048248291
sampled,1,4,59,27.93037986755371,7.263308048248291
sampled,1,4,60,27.882831573486328,7.263308048248291
sampled,1,4,61,28.598594665527344,7.263308048248291
sampled,1,4,62,27.99747085571289,7.263308048248291
sampled,1,4,63,27.956649780273438,7.263308048248291
sampled,1,4,64,27.659536361694336,7.263308048248291
sampled,1,4,65,27.706951141357422,7.263308048248291
sampled,1,4,66,27.691255569458008,7.263308048248291
sampled,1,4,67,28.453025817871094,7.263308048248291
sampled,1,4,68,28.614070892333984,7.263308048248291
sampled,1,4,69,28.016284942626953,7.263308048248291
sampled,1,4,70,27.7720947265625,7.263308048248291
sampled,1,4,71,27.393152236938477,7.263308048248291
sampled,1,4,72,27.495010375976562,7.263308048248291
sampled,1,4,73,28.017358779907227,7.263308048248291
sampled,1,4,74,28.284873962402344,7.263308048248291
sampled,1,4,75,28.37694549560547,7.263308048248291
sampled,1,4,76,28.16710662841797,7.263308048248291
sampled,1,4,77,28.151817321777344,7.263308048248291
sampled,1,4,78,28.296737670898438,7.263308048248291
sampled,1,4,79,28.12273406982422,7.263308048248291
sampled,1,4,80,28.074522018432617,7.263308048248291
sampled,1,4,81,27.874797821044922,7.263308048248291
sampled,1,4,82,27.286359786987305,7.263308048248291
sampled,1,4,83,27.591461181640625,7.263308048248291
sampled,1,4,84,27.450918197631836,7.263308048248291
