method,m,i,step,cost,time
random,5,1,0,34.857757568359375,36.549246072769165
random,5,1,1,35.241943359375,36.549246072769165
random,5,1,2,35.114646911621094,36.549246072769165
random,5,1,3,35.671417236328125,36.549246072769165
random,5,1,4,36.00121307373047,36.549246072769165
random,5,1,5,35.54359436035156,36.549246072769165
random,5,1,6,35.531864166259766,36.549246072769165
random,5,1,7,35.526451110839844,36.549246072769165
random,5,1,8,35.83823013305664,36.549246072769165
random,5,1,9,35.95709991455078,36.549246072769165
random,5,1,10,36.12725830078125,36.549246072769165
random,5,1,11,35.56488037109375,36.549246072769165
random,5,1,12,35.4757080078125,36.549246072769165
random,5,1,13,35.549415588378906,36.549246072769165
random,5,1,14,35.55363082885742,36.549246072769165
random,5,1,15,35.60429000854492,36.549246072769165
random,5,1,16,35.435401916503906,36.549246072769165
random,5,1,17,35.5340576171875,36.549246072769165
random,5,1,18,35.34685516357422,36.549246072769165
random,5,1,19,35.34474182128906,36.549246072769165
random,5,1,20,35.250431060791016,36.549246072769165
random,5,1,21,34.91593933105469,36.549246072769165
random,5,1,22,35.18064880371094,36.549246072769165
random,5,1,23,35.34922790527344,36.549246072769165
random,5,1,24,35.14497375488281,36.549246072769165
random,5,1,25,35.22923278808594,36.549246072769165
random,5,1,26,35.675636291503906,36.549246072769165
random,5,1,27,36.118709564208984,36.549246072769165
random,5,1,28,36.4564323425293,36.549246072769165
random,5,1,29,36.5034294128418,36.549246072769165
random,5,1,30,36.69947814941406,36.549246072769165
random,5,1,31,36.59634017944336,36.549246072769165
random,5,1,32,36.40162658691406,36.549246072769165
random,5,1,33,36.028343200683594,36.549246072769165
random,5,1,34,35.94890594482422,36.549246072769165
random,5,1,35,35.6973876953125,36.549246072769165
random,5,1,36,35.797752380371094,36.549246072769165
random,5,1,37,35.653404235839844,36.549246072769165
random,5,1,38,36.20908737182617,36.549246072769165
random,5,1,39,35.77327346801758,36.549246072769165
random,5,1,40,36.00260925292969,36.549246072769165
random,5,1,41,36.014156341552734,36.549246072769165
random,5,1,42,36.606849670410156,36.549246072769165
random,5,1,43,36.439327239990234,36.549246072769165
random,5,1,44,36.40363311767578,36.549246072769165
random,5,1,45,35.96214294433594,36.549246072769165
random,5,1,46,35.65226364135742,36.549246072769165
random,5,1,47,36.083702087402344,36.549246072769165
random,5,1,48,36.112892150878906,36.549246072769165
random,5,1,49,36.029788970947266,36.549246072769165
random,5,1,50,36.592926025390625,36.549246072769165
random,5,1,51,35.80686569213867,36.549246072769165
random,5,1,52,35.81426239013672,36.549246072769165
random,5,1,53,35.53517532348633,36.549246072769165
random,5,1,54,35.3935546875,36.549246072769165
random,5,1,55,35.01933288574219,36.549246072769165
random,5,1,56,34.53743362426758,36.549246072769165
random,5,1,57,34.29923629760742,36.549246072769165
random,5,1,58,34.252227783203125,36.549246072769165
random,5,1,59,34.07196044921875,36.549246072769165
random,5,1,60,33.75004959106445,36.549246072769165
random,5,1,61,33.5576171875,36.549246072769165
random,5,1,62,33.674346923828125,36.549246072769165
random,5,1,63,33.5667724609375,36.549246072769165
random,5,1,64,33.72926712036133,36.549246072769165
random,5,1,65,33.39145278930664,36.549246072769165
random,5,1,66,33.68661880493164,36.549246072769165
random,5,1,67,33.66707229614258,36.549246072769165
random,5,1,68,33.441959381103516,36.549246072769165
random,5,1,69,33.726924896240234,36.549246072769165
random,5,1,70,33.50453567504883,36.549246072769165
random,5,1,71,33.900733947753906,36.549246072769165
random,5,1,72,33.12078857421875,36.549246072769165
random,5,1,73,33.13422775268555,36.549246072769165
random,5,1,74,33.577274322509766,36.549246072769165
random,5,1,75,33.362937927246094,36.549246072769165
random,5,1,76,33.319862365722656,36.549246072769165
random,5,1,77,33.00537872314453,36.549246072769165
random,5,1,78,32.53706359863281,36.549246072769165
random,5,1,79,32.545101165771484,36.549246072769165
random,5,1,80,32.3823356628418,36.549246072769165
random,5,1,81,32.671669006347656,36.549246072769165
random,5,1,82,32.587650299072266,36.549246072769165
random,5,1,83,32.76799011230469,36.549246072769165
random,5,1,84,32.80443572998047,36.549246072769165
random,5,1,85,32.79998779296875,36.549246072769165
random,5,1,86,32.828548431396484,36.549246072769165
random,5,1,87,32.738433837890625,36.549246072769165
random,5,1,88,32.70993423461914,36.549246072769165
random,5,1,89,32.556610107421875,36.549246072769165
random,5,1,90,32.426422119140625,36.549246072769165
random,5,1,91,32.990638732910156,36.549246072769165
random,5,1,92,32.614952087402344,36.549246072769165
random,5,1,93,33.30792236328125,36.549246072769165
random,5,1,94,33.612857818603516,36.549246072769165
random,5,1,95,33.165809631347656,36.549246072769165
random,5,1,96,33.17782211303711,36.549246072769165
random,5,1,97,33.13936996459961,36.549246072769165
random,5,1,98,33.426551818847656,36.549246072769165
random,5,1,99,34.07886505126953,36.549246072769165
random,5,1,100,33.85671615600586,36.549246072769165
random,5,1,101,33.838382720947266,36.549246072769165
random,5,1,102,33.71382522583008,36.549246072769165
random,5,1,103,34.081581115722656,36.549246072769165
random,5,1,104,33.680755615234375,36.549246072769165
random,5,1,105,34.1813850402832,36.549246072769165
random,5,1,106,34.30540466308594,36.549246072769165
random,5,1,107,34.00263595581055,36.549246072769165
random,5,1,108,34.20390701293945,36.549246072769165
random,5,1,109,34.38741683959961,36.549246072769165
random,5,1,110,34.21384048461914,36.549246072769165
random,5,1,111,34.83966827392578,36.549246072769165
random,5,1,112,35.075843811035156,36.549246072769165
random,5,1,113,35.006439208984375,36.549246072769165
random,5,1,114,34.45496368408203,36.549246072769165
random,5,1,115,34.37152862548828,36.549246072769165
random,5,1,116,34.51763153076172,36.549246072769165
random,5,1,117,34.483978271484375,36.549246072769165
random,5,1,118,34.76856994628906,36.549246072769165
random,5,1,119,34.69318389892578,36.549246072769165
random,5,1,120,34.94538879394531,36.549246072769165
random,5,1,121,34.955265045166016,36.549246072769165
random,5,1,122,34.93608856201172,36.549246072769165
random,5,1,123,34.93608856201172,36.549246072769165
random,5,1,124,35.14080810546875,36.549246072769165
random,5,1,125,35.224395751953125,36.549246072769165
random,5,1,126,35.243736267089844,36.549246072769165
random,5,1,127,35.501914978027344,36.549246072769165
random,5,1,128,35.88240432739258,36.549246072769165
random,5,1,129,35.93939971923828,36.549246072769165
random,5,1,130,35.97480010986328,36.549246072769165
random,5,1,131,35.92801284790039,36.549246072769165
random,5,1,132,35.23937225341797,36.549246072769165
random,5,1,133,35.12407684326172,36.549246072769165
random,5,1,134,35.39557647705078,36.549246072769165
