method,m,i,step,cost,time
random,5,3,0,36.33358383178711,1540.6490602493286
random,5,3,1,36.309112548828125,1540.6490602493286
random,5,3,2,36.294368743896484,1540.6490602493286
random,5,3,3,36.42070007324219,1540.6490602493286
random,5,3,4,36.02037811279297,1540.6490602493286
random,5,3,5,36.240875244140625,1540.6490602493286
random,5,3,6,36.471229553222656,1540.6490602493286
random,5,3,7,36.850162506103516,1540.6490602493286
random,5,3,8,37.0483283996582,1540.6490602493286
random,5,3,9,37.222068786621094,1540.6490602493286
random,5,3,10,37.16857147216797,1540.6490602493286
random,5,3,11,37.15948486328125,1540.6490602493286
random,5,3,12,37.14267349243164,1540.6490602493286
random,5,3,13,37.371253967285156,1540.6490602493286
random,5,3,14,37.220314025878906,1540.6490602493286
random,5,3,15,37.5097541809082,1540.6490602493286
random,5,3,16,37.364192962646484,1540.6490602493286
random,5,3,17,37.40253448486328,1540.6490602493286
random,5,3,18,37.38786697387695,1540.6490602493286
random,5,3,19,37.72539520263672,1540.6490602493286
random,5,3,20,37.60297393798828,1540.6490602493286
random,5,3,21,37.401222229003906,1540.6490602493286
random,5,3,22,37.20213317871094,1540.6490602493286
random,5,3,23,37.501953125,1540.6490602493286
random,5,3,24,37.08784484863281,1540.6490602493286
random,5,3,25,37.2462272644043,1540.6490602493286
random,5,3,26,36.9290771484375,1540.6490602493286
random,5,3,27,36.927467346191406,1540.6490602493286
random,5,3,28,36.88975143432617,1540.6490602493286
random,5,3,29,37.094146728515625,1540.6490602493286
random,5,3,30,37.37816619873047,1540.6490602493286
random,5,3,31,37.260868072509766,1540.6490602493286
random,5,3,32,37.63270950317383,1540.6490602493286
random,5,3,33,37.837947845458984,1540.6490602493286
random,5,3,34,38.230655670166016,1540.6490602493286
random,5,3,35,38.05147933959961,1540.6490602493286
random,5,3,36,38.00767135620117,1540.6490602493286
random,5,3,37,38.00250244140625,1540.6490602493286
random,5,3,38,38.0172004699707,1540.6490602493286
random,5,3,39,38.00958251953125,1540.6490602493286
random,5,3,40,37.98173904418945,1540.6490602493286
random,5,3,41,37.99284744262695,1540.6490602493286
random,5,3,42,37.97971725463867,1540.6490602493286
random,5,3,43,38.14069366455078,1540.6490602493286
random,5,3,44,37.89262390136719,1540.6490602493286
random,5,3,45,37.897483825683594,1540.6490602493286
random,5,3,46,38.13090515136719,1540.6490602493286
random,5,3,47,38.37111282348633,1540.6490602493286
random,5,3,48,37.875389099121094,1540.6490602493286
random,5,3,49,38.02785110473633,1540.6490602493286
random,5,3,50,38.23028564453125,1540.6490602493286
random,5,3,51,38.031494140625,1540.6490602493286
random,5,3,52,38.10321044921875,1540.6490602493286
random,5,3,53,38.092872619628906,1540.6490602493286
random,5,3,54,37.76561737060547,1540.6490602493286
random,5,3,55,37.76765441894531,1540.6490602493286
random,5,3,56,37.63970947265625,1540.6490602493286
random,5,3,57,38.007511138916016,1540.6490602493286
random,5,3,58,38.04747009277344,1540.6490602493286
random,5,3,59,38.02432632446289,1540.6490602493286
random,5,3,60,37.708160400390625,1540.6490602493286
random,5,3,61,37.31632614135742,1540.6490602493286
random,5,3,62,37.20301818847656,1540.6490602493286
random,5,3,63,37.67673873901367,1540.6490602493286
random,5,3,64,38.09590148925781,1540.6490602493286
random,5,3,65,37.7619743347168,1540.6490602493286
random,5,3,66,37.77580261230469,1540.6490602493286
random,5,3,67,37.701751708984375,1540.6490602493286
random,5,3,68,37.722957611083984,1540.6490602493286
random,5,3,69,37.72483825683594,1540.6490602493286
random,5,3,70,37.54222106933594,1540.6490602493286
random,5,3,71,37.589359283447266,1540.6490602493286
random,5,3,72,37.53359603881836,1540.6490602493286
random,5,3,73,37.569339752197266,1540.6490602493286
random,5,3,74,37.318172454833984,1540.6490602493286
random,5,3,75,37.03762435913086,1540.6490602493286
random,5,3,76,37.128387451171875,1540.6490602493286
random,5,3,77,36.94823455810547,1540.6490602493286
random,5,3,78,37.02436065673828,1540.6490602493286
random,5,3,79,36.73541259765625,1540.6490602493286
random,5,3,80,36.73541259765625,1540.6490602493286
random,5,3,81,36.79541015625,1540.6490602493286
random,5,3,82,36.84538269042969,1540.6490602493286
random,5,3,83,37.29380798339844,1540.6490602493286
random,5,3,84,37.08470916748047,1540.6490602493286
random,5,3,85,36.88311767578125,1540.6490602493286
random,5,3,86,36.933082580566406,1540.6490602493286
random,5,3,87,36.95964813232422,1540.6490602493286
random,5,3,88,37.05791091918945,1540.6490602493286
random,5,3,89,37.05824661254883,1540.6490602493286
random,5,3,90,36.63713455200195,1540.6490602493286
random,5,3,91,36.28145217895508,1540.6490602493286
random,5,3,92,36.3321418762207,1540.6490602493286
random,5,3,93,36.171260833740234,1540.6490602493286
random,5,3,94,35.76545715332031,1540.6490602493286
random,5,3,95,35.72337341308594,1540.6490602493286
random,5,3,96,36.1180534362793,1540.6490602493286
random,5,3,97,36.1516227722168,1540.6490602493286
random,5,3,98,36.4210205078125,1540.6490602493286
random,5,3,99,36.250404357910156,1540.6490602493286
random,5,3,100,36.02706527709961,1540.6490602493286
random,5,3,101,36.48757553100586,1540.6490602493286
random,5,3,102,36.507240295410156,1540.6490602493286
random,5,3,103,36.11043167114258,1540.6490602493286
random,5,3,104,36.84107208251953,1540.6490602493286
random,5,3,105,36.84174728393555,1540.6490602493286
random,5,3,106,36.93684387207031,1540.6490602493286
random,5,3,107,36.93684387207031,1540.6490602493286
random,5,3,108,36.985321044921875,1540.6490602493286
random,5,3,109,36.923423767089844,1540.6490602493286
random,5,3,110,36.90997314453125,1540.6490602493286
random,5,3,111,36.77101516723633,1540.6490602493286
random,5,3,112,36.826324462890625,1540.6490602493286
random,5,3,113,37.005008697509766,1540.6490602493286
random,5,3,114,37.07404327392578,1540.6490602493286
random,5,3,115,37.13364028930664,1540.6490602493286
random,5,3,116,37.138248443603516,1540.6490602493286
random,5,3,117,36.98643493652344,1540.6490602493286
random,5,3,118,37.054473876953125,1540.6490602493286
random,5,3,119,36.68683624267578,1540.6490602493286
random,5,3,120,36.86741638183594,1540.6490602493286
random,5,3,121,36.84630584716797,1540.6490602493286
random,5,3,122,36.67595672607422,1540.6490602493286
random,5,3,123,36.35588836669922,1540.6490602493286
random,5,3,124,36.179080963134766,1540.6490602493286
random,5,3,125,35.567108154296875,1540.6490602493286
random,5,3,126,35.928955078125,1540.6490602493286
random,5,3,127,35.92462158203125,1540.6490602493286
random,5,3,128,35.9793815612793,1540.6490602493286
random,5,3,129,36.35819625854492,1540.6490602493286
random,5,3,130,36.4128303527832,1540.6490602493286
random,5,3,131,36.47536087036133,1540.6490602493286
random,5,3,132,36.64934158325195,1540.6490602493286
random,5,3,133,36.4605712890625,1540.6490602493286
random,5,3,134,36.61042022705078,1540.6490602493286
random,5,3,135,36.612327575683594,1540.6490602493286
random,5,3,136,36.33464050292969,1540.6490602493286
random,5,3,137,36.318599700927734,1540.6490602493286
random,5,3,138,36.507469177246094,1540.6490602493286
random,5,3,139,36.89826202392578,1540.6490602493286
random,5,3,140,36.97069549560547,1540.6490602493286
random,5,3,141,36.82461166381836,1540.6490602493286
random,5,3,142,36.66083908081055,1540.6490602493286
random,5,3,143,36.676719665527344,1540.6490602493286
random,5,3,144,36.518089294433594,1540.6490602493286
random,5,3,145,36.69807052612305,1540.6490602493286
random,5,3,146,36.43793487548828,1540.6490602493286
random,5,3,147,35.974029541015625,1540.6490602493286
random,5,3,148,35.92058563232422,1540.6490602493286
random,5,3,149,36.143714904785156,1540.6490602493286
random,5,3,150,36.13980484008789,1540.6490602493286
random,5,3,151,36.188899993896484,1540.6490602493286
random,5,3,152,36.17280197143555,1540.6490602493286
random,5,3,153,35.52627944946289,1540.6490602493286
random,5,3,154,35.52627944946289,1540.6490602493286
random,5,3,155,35.668556213378906,1540.6490602493286
random,5,3,156,35.85847473144531,1540.6490602493286
random,5,3,157,36.09754943847656,1540.6490602493286
random,5,3,158,35.912078857421875,1540.6490602493286
random,5,3,159,35.78172302246094,1540.6490602493286
random,5,3,160,35.65044403076172,1540.6490602493286
random,5,3,161,35.61590576171875,1540.6490602493286
random,5,3,162,35.76411437988281,1540.6490602493286
random,5,3,163,35.707244873046875,1540.6490602493286
random,5,3,164,35.21989822387695,1540.6490602493286
random,5,3,165,35.30054473876953,1540.6490602493286
random,5,3,166,35.24419403076172,1540.6490602493286
random,5,3,167,35.147300720214844,1540.6490602493286
random,5,3,168,34.496978759765625,1540.6490602493286
random,5,3,169,34.7724723815918,1540.6490602493286
random,5,3,170,34.44398880004883,1540.6490602493286
random,5,3,171,34.876197814941406,1540.6490602493286
random,5,3,172,34.80564880371094,1540.6490602493286
random,5,3,173,34.73328399658203,1540.6490602493286
random,5,3,174,34.78961181640625,1540.6490602493286
random,5,3,175,34.74021530151367,1540.6490602493286
random,5,3,176,34.51220703125,1540.6490602493286
random,5,3,177,34.56060028076172,1540.6490602493286
random,5,3,178,34.20569610595703,1540.6490602493286
random,5,3,179,34.214473724365234,1540.6490602493286
random,5,3,180,34.267860412597656,1540.6490602493286
random,5,3,181,34.302974700927734,1540.6490602493286
random,5,3,182,34.432926177978516,1540.6490602493286
random,5,3,183,33.88465881347656,1540.6490602493286
random,5,3,184,33.78826141357422,1540.6490602493286
random,5,3,185,34.16455841064453,1540.6490602493286
random,5,3,186,34.73281478881836,1540.6490602493286
random,5,3,187,34.904808044433594,1540.6490602493286
random,5,3,188,34.52627944946289,1540.6490602493286
random,5,3,189,34.3356819152832,1540.6490602493286
random,5,3,190,34.3502197265625,1540.6490602493286
random,5,3,191,34.279510498046875,1540.6490602493286
random,5,3,192,34.14377212524414,1540.6490602493286
random,5,3,193,34.375125885009766,1540.6490602493286
random,5,3,194,34.11094284057617,1540.6490602493286
random,5,3,195,33.354705810546875,1540.6490602493286
random,5,3,196,32.89098358154297,1540.6490602493286
random,5,3,197,32.8099250793457,1540.6490602493286
random,5,3,198,33.4750862121582,1540.6490602493286
random,5,3,199,33.31767272949219,1540.6490602493286
random,5,3,200,33.52494812011719,1540.6490602493286
random,5,3,201,33.80377960205078,1540.6490602493286
random,5,3,202,33.71961212158203,1540.6490602493286
random,5,3,203,33.744510650634766,1540.6490602493286
random,5,3,204,33.66993713378906,1540.6490602493286
random,5,3,205,33.782752990722656,1540.6490602493286
random,5,3,206,33.27107238769531,1540.6490602493286
random,5,3,207,33.74810791015625,1540.6490602493286
random,5,3,208,34.11904525756836,1540.6490602493286
random,5,3,209,34.35020446777344,1540.6490602493286
random,5,3,210,34.36135482788086,1540.6490602493286
random,5,3,211,34.362892150878906,1540.6490602493286
random,5,3,212,34.35814666748047,1540.6490602493286
random,5,3,213,34.24506378173828,1540.6490602493286
random,5,3,214,34.31645965576172,1540.6490602493286
random,5,3,215,34.24698257446289,1540.6490602493286
random,5,3,216,34.671810150146484,1540.6490602493286
random,5,3,217,34.41278839111328,1540.6490602493286
random,5,3,218,34.26232147216797,1540.6490602493286
random,5,3,219,34.287837982177734,1540.6490602493286
random,5,3,220,34.42232894897461,1540.6490602493286
random,5,3,221,34.000160217285156,1540.6490602493286
random,5,3,222,34.326271057128906,1540.6490602493286
random,5,3,223,34.02852249145508,1540.6490602493286
random,5,3,224,33.81184768676758,1540.6490602493286
random,5,3,225,33.813682556152344,1540.6490602493286
random,5,3,226,33.517478942871094,1540.6490602493286
random,5,3,227,33.53273391723633,1540.6490602493286
random,5,3,228,33.34955596923828,1540.6490602493286
random,5,3,229,33.660579681396484,1540.6490602493286
random,5,3,230,33.715911865234375,1540.6490602493286
random,5,3,231,33.42870330810547,1540.6490602493286
random,5,3,232,33.28968048095703,1540.6490602493286
random,5,3,233,33.0383415222168,1540.6490602493286
random,5,3,234,33.03799057006836,1540.6490602493286
random,5,3,235,33.19778060913086,1540.6490602493286
random,5,3,236,33.13359069824219,1540.6490602493286
random,5,3,237,33.33170700073242,1540.6490602493286
random,5,3,238,33.41694259643555,1540.6490602493286
random,5,3,239,33.449073791503906,1540.6490602493286
random,5,3,240,33.19856262207031,1540.6490602493286
random,5,3,241,33.321414947509766,1540.6490602493286
random,5,3,242,33.61094665527344,1540.6490602493286
random,5,3,243,33.69429397583008,1540.6490602493286
random,5,3,244,33.99273681640625,1540.6490602493286
random,5,3,245,33.95232391357422,1540.6490602493286
random,5,3,246,34.03181457519531,1540.6490602493286
random,5,3,247,34.103904724121094,1540.6490602493286
random,5,3,248,34.07642364501953,1540.6490602493286
random,5,3,249,33.72541809082031,1540.6490602493286
random,5,3,250,33.68695068359375,1540.6490602493286
random,5,3,251,33.54880905151367,1540.6490602493286
random,5,3,252,33.863319396972656,1540.6490602493286
random,5,3,253,34.20242691040039,1540.6490602493286
random,5,3,254,34.06412124633789,1540.6490602493286
random,5,3,255,33.75505447387695,1540.6490602493286
random,5,3,256,34.191505432128906,1540.6490602493286
random,5,3,257,34.08544158935547,1540.6490602493286
random,5,3,258,33.985809326171875,1540.6490602493286
random,5,3,259,33.94046401977539,1540.6490602493286
random,5,3,260,33.76984405517578,1540.6490602493286
random,5,3,261,34.48680114746094,1540.6490602493286
random,5,3,262,34.529136657714844,1540.6490602493286
random,5,3,263,34.536582946777344,1540.6490602493286
random,5,3,264,34.516639709472656,1540.6490602493286
random,5,3,265,34.36041259765625,1540.6490602493286
random,5,3,266,34.15130615234375,1540.6490602493286
random,5,3,267,34.15015411376953,1540.6490602493286
random,5,3,268,34.02430725097656,1540.6490602493286
random,5,3,269,33.940818786621094,1540.6490602493286
random,5,3,270,34.675228118896484,1540.6490602493286
random,5,3,271,34.740875244140625,1540.6490602493286
random,5,3,272,35.06949996948242,1540.6490602493286
random,5,3,273,35.064918518066406,1540.6490602493286
random,5,3,274,35.14601516723633,1540.6490602493286
random,5,3,275,35.181312561035156,1540.6490602493286
