method,m,i,step,cost,time
sampled,5,2,0,35.621559143066406,45.72926115989685
sampled,5,2,1,35.1781005859375,45.72926115989685
sampled,5,2,2,34.93505096435547,45.72926115989685
sampled,5,2,3,34.91093444824219,45.72926115989685
sampled,5,2,4,35.259727478027344,45.72926115989685
sampled,5,2,5,35.02469253540039,45.72926115989685
sampled,5,2,6,33.9855842590332,45.72926115989685
sampled,5,2,7,33.419464111328125,45.72926115989685
sampled,5,2,8,33.10676956176758,45.72926115989685
sampled,5,2,9,33.14958953857422,45.72926115989685
sampled,5,2,10,33.15663528442383,45.72926115989685
sampled,5,2,11,32.90708923339844,45.72926115989685
sampled,5,2,12,32.62843322753906,45.72926115989685
sampled,5,2,13,33.162269592285156,45.72926115989685
sampled,5,2,14,33.03961181640625,45.72926115989685
sampled,5,2,15,32.555458068847656,45.72926115989685
sampled,5,2,16,32.40717315673828,45.72926115989685
sampled,5,2,17,31.603479385375977,45.72926115989685
sampled,5,2,18,31.61052703857422,45.72926115989685
sampled,5,2,19,31.020816802978516,45.72926115989685
sampled,5,2,20,30.779468536376953,45.72926115989685
sampled,5,2,21,30.148469924926758,45.72926115989685
sampled,5,2,22,30.41281509399414,45.72926115989685
sampled,5,2,23,30.102371215820312,45.72926115989685
sampled,5,2,24,30.097091674804688,45.72926115989685
sampled,5,2,25,30.1299991607666,45.72926115989685
sampled,5,2,26,30.416778564453125,45.72926115989685
sampled,5,2,27,30.247652053833008,45.72926115989685
sampled,5,2,28,30.172954559326172,45.72926115989685
sampled,5,2,29,29.78590965270996,45.72926115989685
sampled,5,2,30,29.56290054321289,45.72926115989685
sampled,5,2,31,29.559038162231445,45.72926115989685
sampled,5,2,32,29.197612762451172,45.72926115989685
sampled,5,2,33,28.997039794921875,45.72926115989685
sampled,5,2,34,29.24599266052246,45.72926115989685
sampled,5,2,35,29.034198760986328,45.72926115989685
sampled,5,2,36,28.840360641479492,45.72926115989685
sampled,5,2,37,28.573715209960938,45.72926115989685
sampled,5,2,38,28.462549209594727,45.72926115989685
sampled,5,2,39,28.472728729248047,45.72926115989685
sampled,5,2,40,28.763336181640625,45.72926115989685
sampled,5,2,41,28.099353790283203,45.72926115989685
sampled,5,2,42,27.435413360595703,45.72926115989685
sampled,5,2,43,27.771514892578125,45.72926115989685
sampled,5,2,44,27.90806007385254,45.72926115989685
sampled,5,2,45,27.885108947753906,45.72926115989685
sampled,5,2,46,28.491714477539062,45.72926115989685
sampled,5,2,47,28.67702293395996,45.72926115989685
sampled,5,2,48,28.6224365234375,45.72926115989685
sampled,5,2,49,28.470924377441406,45.72926115989685
sampled,5,2,50,28.38150405883789,45.72926115989685
sampled,5,2,51,29.04995346069336,45.72926115989685
sampled,5,2,52,28.4632568359375,45.72926115989685
sampled,5,2,53,29.01874351501465,45.72926115989685
sampled,5,2,54,28.946550369262695,45.72926115989685
sampled,5,2,55,28.752838134765625,45.72926115989685
sampled,5,2,56,28.58201026916504,45.72926115989685
sampled,5,2,57,28.02496337890625,45.72926115989685
sampled,5,2,58,28.182279586791992,45.72926115989685
sampled,5,2,59,28.304885864257812,45.72926115989685
sampled,5,2,60,28.159631729125977,45.72926115989685
sampled,5,2,61,28.197641372680664,45.72926115989685
sampled,5,2,62,28.379411697387695,45.72926115989685
sampled,5,2,63,28.645286560058594,45.72926115989685
sampled,5,2,64,28.817419052124023,45.72926115989685
sampled,5,2,65,29.059959411621094,45.72926115989685
sampled,5,2,66,29.026325225830078,45.72926115989685
sampled,5,2,67,28.8626766204834,45.72926115989685
sampled,5,2,68,28.650129318237305,45.72926115989685
sampled,5,2,69,28.4674015045166,45.72926115989685
sampled,5,2,70,28.747100830078125,45.72926115989685
sampled,5,2,71,28.457416534423828,45.72926115989685
sampled,5,2,72,27.966209411621094,45.72926115989685
sampled,5,2,73,27.911521911621094,45.72926115989685
sampled,5,2,74,27.627342224121094,45.72926115989685
sampled,5,2,75,27.87021255493164,45.72926115989685
sampled,5,2,76,27.671283721923828,45.72926115989685
sampled,5,2,77,27.69601058959961,45.72926115989685
sampled,5,2,78,27.587093353271484,45.72926115989685
sampled,5,2,79,27.445541381835938,45.72926115989685
sampled,5,2,80,27.25425910949707,45.72926115989685
sampled,5,2,81,27.507076263427734,45.72926115989685
sampled,5,2,82,27.546890258789062,45.72926115989685
sampled,5,2,83,27.10277557373047,45.72926115989685
sampled,5,2,84,27.17156219482422,45.72926115989685
sampled,5,2,85,27.26596450805664,45.72926115989685
sampled,5,2,86,27.143075942993164,45.72926115989685
sampled,5,2,87,26.762062072753906,45.72926115989685
sampled,5,2,88,27.08840560913086,45.72926115989685
sampled,5,2,89,26.821386337280273,45.72926115989685
sampled,5,2,90,26.96456527709961,45.72926115989685
sampled,5,2,91,27.251251220703125,45.72926115989685
sampled,5,2,92,27.204345703125,45.72926115989685
sampled,5,2,93,27.172466278076172,45.72926115989685
sampled,5,2,94,27.3919620513916,45.72926115989685
sampled,5,2,95,27.96353530883789,45.72926115989685
sampled,5,2,96,27.685762405395508,45.72926115989685
sampled,5,2,97,27.63501739501953,45.72926115989685
sampled,5,2,98,27.73358154296875,45.72926115989685
sampled,5,2,99,27.457490921020508,45.72926115989685
sampled,5,2,100,27.192340850830078,45.72926115989685
sampled,5,2,101,27.190113067626953,45.72926115989685
sampled,5,2,102,26.883926391601562,45.72926115989685
sampled,5,2,103,26.96717643737793,45.72926115989685
sampled,5,2,104,26.80961036682129,45.72926115989685
sampled,5,2,105,26.71619415283203,45.72926115989685
sampled,5,2,106,26.519290924072266,45.72926115989685
sampled,5,2,107,26.62683868408203,45.72926115989685
sampled,5,2,108,26.232486724853516,45.72926115989685
sampled,5,2,109,26.344112396240234,45.72926115989685
sampled,5,2,110,26.053627014160156,45.72926115989685
sampled,5,2,111,25.995407104492188,45.72926115989685
sampled,5,2,112,26.184282302856445,45.72926115989685
sampled,5,2,113,26.246246337890625,45.72926115989685
sampled,5,2,114,26.338640213012695,45.72926115989685
sampled,5,2,115,25.94978904724121,45.72926115989685
sampled,5,2,116,26.04465103149414,45.72926115989685
sampled,5,2,117,26.274093627929688,45.72926115989685
sampled,5,2,118,26.591718673706055,45.72926115989685
sampled,5,2,119,26.924692153930664,45.72926115989685
sampled,5,2,120,26.972217559814453,45.72926115989685
sampled,5,2,121,26.885452270507812,45.72926115989685
sampled,5,2,122,26.629213333129883,45.72926115989685
sampled,5,2,123,26.488433837890625,45.72926115989685
sampled,5,2,124,26.19028091430664,45.72926115989685
sampled,5,2,125,26.09009552001953,45.72926115989685
sampled,5,2,126,26.063491821289062,45.72926115989685
sampled,5,2,127,26.475950241088867,45.72926115989685
sampled,5,2,128,26.52718734741211,45.72926115989685
sampled,5,2,129,26.465147018432617,45.72926115989685
sampled,5,2,130,26.735809326171875,45.72926115989685
sampled,5,2,131,26.902305603027344,45.72926115989685
sampled,5,2,132,26.670127868652344,45.72926115989685
sampled,5,2,133,26.561384201049805,45.72926115989685
sampled,5,2,134,26.807537078857422,45.72926115989685
sampled,5,2,135,26.754295349121094,45.72926115989685
sampled,5,2,136,26.706247329711914,45.72926115989685
sampled,5,2,137,26.25263786315918,45.72926115989685
sampled,5,2,138,26.348438262939453,45.72926115989685
sampled,5,2,139,26.07334327697754,45.72926115989685
sampled,5,2,140,26.163406372070312,45.72926115989685
sampled,5,2,141,26.599533081054688,45.72926115989685
sampled,5,2,142,26.639720916748047,45.72926115989685
sampled,5,2,143,26.3864803314209,45.72926115989685
sampled,5,2,144,26.482391357421875,45.72926115989685
sampled,5,2,145,26.351831436157227,45.72926115989685
sampled,5,2,146,26.45342445373535,45.72926115989685
sampled,5,2,147,26.666240692138672,45.72926115989685
sampled,5,2,148,26.291358947753906,45.72926115989685
sampled,5,2,149,26.60549545288086,45.72926115989685
sampled,5,2,150,26.62228012084961,45.72926115989685
sampled,5,2,151,26.37173080444336,45.72926115989685
sampled,5,2,152,25.81217384338379,45.72926115989685
sampled,5,2,153,25.579402923583984,45.72926115989685
sampled,5,2,154,25.352174758911133,45.72926115989685
sampled,5,2,155,26.32744789123535,45.72926115989685
sampled,5,2,156,26.90663719177246,45.72926115989685
sampled,5,2,157,26.738985061645508,45.72926115989685
sampled,5,2,158,26.430334091186523,45.72926115989685
sampled,5,2,159,27.556148529052734,45.72926115989685
sampled,5,2,160,27.110183715820312,45.72926115989685
sampled,5,2,161,27.3123779296875,45.72926115989685
sampled,5,2,162,28.01711654663086,45.72926115989685
sampled,5,2,163,27.735736846923828,45.72926115989685
sampled,5,2,164,27.334087371826172,45.72926115989685
sampled,5,2,165,27.021240234375,45.72926115989685
sampled,5,2,166,26.629047393798828,45.72926115989685
sampled,5,2,167,26.355667114257812,45.72926115989685
sampled,5,2,168,26.47699737548828,45.72926115989685
sampled,5,2,169,26.525146484375,45.72926115989685
sampled,5,2,170,26.514415740966797,45.72926115989685
sampled,5,2,171,26.41130256652832,45.72926115989685
sampled,5,2,172,25.868192672729492,45.72926115989685
sampled,5,2,173,25.92203140258789,45.72926115989685
sampled,5,2,174,26.396194458007812,45.72926115989685
sampled,5,2,175,26.441112518310547,45.72926115989685
sampled,5,2,176,26.730812072753906,45.72926115989685
sampled,5,2,177,26.687496185302734,45.72926115989685
sampled,5,2,178,27.030521392822266,45.72926115989685
sampled,5,2,179,27.030521392822266,45.72926115989685
sampled,5,2,180,26.915285110473633,45.72926115989685
sampled,5,2,181,26.787368774414062,45.72926115989685
sampled,5,2,182,27.076435089111328,45.72926115989685
sampled,5,2,183,27.200029373168945,45.72926115989685
sampled,5,2,184,27.644193649291992,45.72926115989685
sampled,5,2,185,27.323360443115234,45.72926115989685
sampled,5,2,186,27.319347381591797,45.72926115989685
sampled,5,2,187,27.09229850769043,45.72926115989685
sampled,5,2,188,27.181596755981445,45.72926115989685
sampled,5,2,189,27.59027099609375,45.72926115989685
sampled,5,2,190,27.750892639160156,45.72926115989685
sampled,5,2,191,27.492942810058594,45.72926115989685
sampled,5,2,192,27.516529083251953,45.72926115989685
sampled,5,2,193,27.502365112304688,45.72926115989685
sampled,5,2,194,28.284908294677734,45.72926115989685
