method,m,i,step,cost,time
random,2,1,0,23.67534637451172,3.2724242210388184
random,2,1,1,23.745716094970703,3.2724242210388184
random,2,1,2,24.248994827270508,3.2724242210388184
random,2,1,3,23.99106216430664,3.2724242210388184
random,2,1,4,23.99106216430664,3.2724242210388184
random,2,1,5,25.046289443969727,3.2724242210388184
random,2,1,6,24.351367950439453,3.2724242210388184
random,2,1,7,24.761260986328125,3.2724242210388184
random,2,1,8,24.52387237548828,3.2724242210388184
random,2,1,9,24.536224365234375,3.2724242210388184
random,2,1,10,23.756717681884766,3.2724242210388184
random,2,1,11,23.770675659179688,3.2724242210388184
random,2,1,12,23.99334144592285,3.2724242210388184
random,2,1,13,23.55475616455078,3.2724242210388184
random,2,1,14,23.743419647216797,3.2724242210388184
random,2,1,15,23.956562042236328,3.2724242210388184
random,2,1,16,24.201915740966797,3.2724242210388184
random,2,1,17,24.178409576416016,3.2724242210388184
random,2,1,18,24.07672119140625,3.2724242210388184
random,2,1,19,24.07672119140625,3.2724242210388184
random,2,1,20,24.07672119140625,3.2724242210388184
random,2,1,21,24.381343841552734,3.2724242210388184
random,2,1,22,23.869861602783203,3.2724242210388184
random,2,1,23,23.123760223388672,3.2724242210388184
random,2,1,24,23.123756408691406,3.2724242210388184
random,2,1,25,23.17233657836914,3.2724242210388184
random,2,1,26,23.00185203552246,3.2724242210388184
random,2,1,27,23.119876861572266,3.2724242210388184
random,2,1,28,23.1995849609375,3.2724242210388184
random,2,1,29,24.547931671142578,3.2724242210388184
random,2,1,30,24.015995025634766,3.2724242210388184
random,2,1,31,23.961889266967773,3.2724242210388184
random,2,1,32,23.961889266967773,3.2724242210388184
random,2,1,33,23.961889266967773,3.2724242210388184
random,2,1,34,23.8162899017334,3.2724242210388184
random,2,1,35,24.11674690246582,3.2724242210388184
random,2,1,36,24.418554306030273,3.2724242210388184
random,2,1,37,24.418554306030273,3.2724242210388184
random,2,1,38,23.84917640686035,3.2724242210388184
random,2,1,39,23.75665283203125,3.2724242210388184
random,2,1,40,24.34917640686035,3.2724242210388184
random,2,1,41,24.30306053161621,3.2724242210388184
random,2,1,42,24.36688995361328,3.2724242210388184
random,2,1,43,24.36688995361328,3.2724242210388184
random,2,1,44,24.300405502319336,3.2724242210388184
random,2,1,45,23.895557403564453,3.2724242210388184
random,2,1,46,23.24954605102539,3.2724242210388184
random,2,1,47,23.23370361328125,3.2724242210388184
random,2,1,48,23.01774024963379,3.2724242210388184
random,2,1,49,23.083438873291016,3.2724242210388184
random,2,1,50,23.24488639831543,3.2724242210388184
random,2,1,51,23.0461483001709,3.2724242210388184
random,2,1,52,22.842748641967773,3.2724242210388184
random,2,1,53,23.075700759887695,3.2724242210388184
random,2,1,54,22.92291259765625,3.2724242210388184
random,2,1,55,22.92291259765625,3.2724242210388184
random,2,1,56,22.92291259765625,3.2724242210388184
random,2,1,57,22.772525787353516,3.2724242210388184
random,2,1,58,22.316402435302734,3.2724242210388184
random,2,1,59,22.028839111328125,3.2724242210388184
random,2,1,60,22.141271591186523,3.2724242210388184
random,2,1,61,21.700498580932617,3.2724242210388184
random,2,1,62,21.656938552856445,3.2724242210388184
random,2,1,63,21.77583122253418,3.2724242210388184
random,2,1,64,21.77583122253418,3.2724242210388184
random,2,1,65,21.733983993530273,3.2724242210388184
random,2,1,66,21.654569625854492,3.2724242210388184
random,2,1,67,21.766353607177734,3.2724242210388184
random,2,1,68,21.338851928710938,3.2724242210388184
random,2,1,69,20.78221321105957,3.2724242210388184
random,2,1,70,20.384538650512695,3.2724242210388184
random,2,1,71,20.384538650512695,3.2724242210388184
random,2,1,72,20.173137664794922,3.2724242210388184
random,2,1,73,19.92314338684082,3.2724242210388184
random,2,1,74,19.27023696899414,3.2724242210388184
random,2,1,75,18.490833282470703,3.2724242210388184
random,2,1,76,18.842121124267578,3.2724242210388184
random,2,1,77,19.123998641967773,3.2724242210388184
random,2,1,78,18.646923065185547,3.2724242210388184
random,2,1,79,19.164432525634766,3.2724242210388184
random,2,1,80,19.179405212402344,3.2724242210388184
random,2,1,81,19.34388542175293,3.2724242210388184
random,2,1,82,19.413192749023438,3.2724242210388184
random,2,1,83,18.798471450805664,3.2724242210388184
random,2,1,84,19.000873565673828,3.2724242210388184
random,2,1,85,19.000873565673828,3.2724242210388184
random,2,1,86,18.843202590942383,3.2724242210388184
random,2,1,87,19.244138717651367,3.2724242210388184
random,2,1,88,19.244138717651367,3.2724242210388184
random,2,1,89,19.44209861755371,3.2724242210388184
random,2,1,90,19.44209861755371,3.2724242210388184
random,2,1,91,19.48338508605957,3.2724242210388184
random,2,1,92,20.538490295410156,3.2724242210388184
random,2,1,93,20.349525451660156,3.2724242210388184
random,2,1,94,20.349525451660156,3.2724242210388184
random,2,1,95,20.335052490234375,3.2724242210388184
random,2,1,96,20.111234664916992,3.2724242210388184
random,2,1,97,20.443622589111328,3.2724242210388184
random,2,1,98,20.79502296447754,3.2724242210388184
random,2,1,99,20.741579055786133,3.2724242210388184
random,2,1,100,20.026613235473633,3.2724242210388184
random,2,1,101,20.026613235473633,3.2724242210388184
random,2,1,102,19.628917694091797,3.2724242210388184
random,2,1,103,19.76799964904785,3.2724242210388184
random,2,1,104,19.42923927307129,3.2724242210388184
random,2,1,105,18.74505043029785,3.2724242210388184
random,2,1,106,19.45578956604004,3.2724242210388184
random,2,1,107,19.45578956604004,3.2724242210388184
random,2,1,108,19.357728958129883,3.2724242210388184
random,2,1,109,19.357728958129883,3.2724242210388184
random,2,1,110,19.655872344970703,3.2724242210388184
random,2,1,111,19.907196044921875,3.2724242210388184
random,2,1,112,19.907196044921875,3.2724242210388184
random,2,1,113,19.907196044921875,3.2724242210388184
random,2,1,114,19.93897819519043,3.2724242210388184
random,2,1,115,19.935054779052734,3.2724242210388184
random,2,1,116,19.960323333740234,3.2724242210388184
random,2,1,117,19.960323333740234,3.2724242210388184
random,2,1,118,20.089550018310547,3.2724242210388184
random,2,1,119,20.22496223449707,3.2724242210388184
random,2,1,120,20.439252853393555,3.2724242210388184
random,2,1,121,20.699100494384766,3.2724242210388184
random,2,1,122,20.695411682128906,3.2724242210388184
random,2,1,123,20.695411682128906,3.2724242210388184
random,2,1,124,21.805593490600586,3.2724242210388184
random,2,1,125,21.826025009155273,3.2724242210388184
random,2,1,126,21.731746673583984,3.2724242210388184
random,2,1,127,21.061370849609375,3.2724242210388184
random,2,1,128,21.013946533203125,3.2724242210388184
random,2,1,129,20.809301376342773,3.2724242210388184
random,2,1,130,20.809301376342773,3.2724242210388184
random,2,1,131,20.874099731445312,3.2724242210388184
random,2,1,132,20.874099731445312,3.2724242210388184
random,2,1,133,20.874099731445312,3.2724242210388184
random,2,1,134,20.874099731445312,3.2724242210388184
random,2,1,135,20.98628807067871,3.2724242210388184
random,2,1,136,20.98628807067871,3.2724242210388184
random,2,1,137,20.98628807067871,3.2724242210388184
random,2,1,138,20.98628807067871,3.2724242210388184
random,2,1,139,21.44074249267578,3.2724242210388184
random,2,1,140,21.59672737121582,3.2724242210388184
random,2,1,141,21.817869186401367,3.2724242210388184
random,2,1,142,21.848161697387695,3.2724242210388184
random,2,1,143,22.296485900878906,3.2724242210388184
random,2,1,144,22.364717483520508,3.2724242210388184
random,2,1,145,22.586503982543945,3.2724242210388184
random,2,1,146,23.15198516845703,3.2724242210388184
random,2,1,147,23.181137084960938,3.2724242210388184
random,2,1,148,23.28221893310547,3.2724242210388184
random,2,1,149,22.934873580932617,3.2724242210388184
random,2,1,150,22.771324157714844,3.2724242210388184
random,2,1,151,22.731128692626953,3.2724242210388184
random,2,1,152,22.568592071533203,3.2724242210388184
random,2,1,153,22.568592071533203,3.2724242210388184
random,2,1,154,22.742481231689453,3.2724242210388184
random,2,1,155,22.697071075439453,3.2724242210388184
random,2,1,156,22.643878936767578,3.2724242210388184
random,2,1,157,22.385385513305664,3.2724242210388184
random,2,1,158,22.813365936279297,3.2724242210388184
random,2,1,159,22.901683807373047,3.2724242210388184
random,2,1,160,23.211334228515625,3.2724242210388184
random,2,1,161,23.505451202392578,3.2724242210388184
random,2,1,162,23.505451202392578,3.2724242210388184
random,2,1,163,23.505451202392578,3.2724242210388184
random,2,1,164,23.4277286529541,3.2724242210388184
random,2,1,165,23.655126571655273,3.2724242210388184
random,2,1,166,23.679046630859375,3.2724242210388184
random,2,1,167,24.29722023010254,3.2724242210388184
random,2,1,168,23.463632583618164,3.2724242210388184
random,2,1,169,23.632843017578125,3.2724242210388184
random,2,1,170,23.142513275146484,3.2724242210388184
random,2,1,171,23.45226287841797,3.2724242210388184
random,2,1,172,23.346168518066406,3.2724242210388184
random,2,1,173,22.922311782836914,3.2724242210388184
random,2,1,174,22.922311782836914,3.2724242210388184
random,2,1,175,22.82858657836914,3.2724242210388184
random,2,1,176,22.756940841674805,3.2724242210388184
random,2,1,177,22.56325912475586,3.2724242210388184
random,2,1,178,22.56325912475586,3.2724242210388184
random,2,1,179,22.376209259033203,3.2724242210388184
random,2,1,180,22.376209259033203,3.2724242210388184
random,2,1,181,22.150409698486328,3.2724242210388184
random,2,1,182,22.150409698486328,3.2724242210388184
random,2,1,183,22.569826126098633,3.2724242210388184
random,2,1,184,22.295616149902344,3.2724242210388184
random,2,1,185,22.935115814208984,3.2724242210388184
random,2,1,186,22.929697036743164,3.2724242210388184
random,2,1,187,22.93514060974121,3.2724242210388184
random,2,1,188,22.656646728515625,3.2724242210388184
random,2,1,189,22.586467742919922,3.2724242210388184
random,2,1,190,22.337257385253906,3.2724242210388184
random,2,1,191,22.337257385253906,3.2724242210388184
random,2,1,192,22.98967170715332,3.2724242210388184
random,2,1,193,22.82192611694336,3.2724242210388184
random,2,1,194,22.691608428955078,3.2724242210388184
random,2,1,195,22.205848693847656,3.2724242210388184
random,2,1,196,22.255712509155273,3.2724242210388184
random,2,1,197,22.46723175048828,3.2724242210388184
random,2,1,198,22.46723175048828,3.2724242210388184
random,2,1,199,22.391048431396484,3.2724242210388184
random,2,1,200,22.190513610839844,3.2724242210388184
random,2,1,201,22.190513610839844,3.2724242210388184
random,2,1,202,22.102031707763672,3.2724242210388184
random,2,1,203,22.102031707763672,3.2724242210388184
random,2,1,204,22.171951293945312,3.2724242210388184
random,2,1,205,21.82533836364746,3.2724242210388184
random,2,1,206,21.824295043945312,3.2724242210388184
random,2,1,207,21.59501838684082,3.2724242210388184
random,2,1,208,21.873607635498047,3.2724242210388184
random,2,1,209,21.91706085205078,3.2724242210388184
random,2,1,210,21.698896408081055,3.2724242210388184
random,2,1,211,21.698896408081055,3.2724242210388184
random,2,1,212,21.697551727294922,3.2724242210388184
random,2,1,213,21.744665145874023,3.2724242210388184
random,2,1,214,21.744665145874023,3.2724242210388184
random,2,1,215,21.793638229370117,3.2724242210388184
random,2,1,216,21.845766067504883,3.2724242210388184
random,2,1,217,21.848955154418945,3.2724242210388184
random,2,1,218,21.83625030517578,3.2724242210388184
random,2,1,219,21.250913619995117,3.2724242210388184
random,2,1,220,21.250913619995117,3.2724242210388184
random,2,1,221,20.777507781982422,3.2724242210388184
random,2,1,222,20.777507781982422,3.2724242210388184
random,2,1,223,20.56122589111328,3.2724242210388184
random,2,1,224,20.34549903869629,3.2724242210388184
random,2,1,225,20.344575881958008,3.2724242210388184
random,2,1,226,21.09666633605957,3.2724242210388184
random,2,1,227,21.100688934326172,3.2724242210388184
random,2,1,228,21.100688934326172,3.2724242210388184
random,2,1,229,21.100688934326172,3.2724242210388184
random,2,1,230,21.100688934326172,3.2724242210388184
random,2,1,231,21.04978370666504,3.2724242210388184
random,2,1,232,20.664535522460938,3.2724242210388184
random,2,1,233,20.664535522460938,3.2724242210388184
random,2,1,234,20.49893569946289,3.2724242210388184
random,2,1,235,20.61322784423828,3.2724242210388184
random,2,1,236,20.821102142333984,3.2724242210388184
random,2,1,237,20.88177490234375,3.2724242210388184
random,2,1,238,20.41278648376465,3.2724242210388184
random,2,1,239,20.35306167602539,3.2724242210388184
random,2,1,240,20.332195281982422,3.2724242210388184
random,2,1,241,20.45778465270996,3.2724242210388184
